episode,query_idx,key,value,pred,correct,rank
14,13,165,436,512,0,206
14,14,257,140,512,0,378
14,15,6,454,512,0,193
15,0,130,454,512,0,369
15,1,192,164,512,0,230
15,2,323,397,512,0,23
15,3,389,34,512,0,68
15,4,322,117,512,0,433
15,5,24,503,512,0,332
15,6,298,154,512,0,12
15,7,208,181,512,0,128
15,8,9,446,512,0,249
15,9,367,366,512,0,105
15,10,85,221,512,0,27
15,11,82,375,512,0,244
15,12,313,475,512,0,112
15,13,362,2,512,0,490
15,14,207,405,512,0,469
15,15,169,146,512,0,307
16,0,238,26,512,0,129
16,1,15,262,512,0,120
16,2,164,2,512,0,476
16,3,322,296,512,0,159
16,4,41,441,512,0,454
16,5,227,161,512,0,500
16,6,232,364,512,0,143
16,7,19,385,512,0,511
16,8,366,168,512,0,467
16,9,484,101,512,0,113
16,10,433,18,512,0,368
16,11,135,284,512,0,121
16,12,266,16,512,0,102
16,13,487,451,512,0,202
16,14,115,171,512,0,423
16,15,21,14,512,0,317
17,0,212,336,512,0,187
17,1,219,390,512,0,450
17,2,394,195,512,0,499
17,3,58,39,512,0,158
17,4,331,456,512,0,119
17,5,483,339,512,0,301
17,6,24,334,512,0,433
17,7,111,444,512,0,321
17,8,437,213,512,0,76
17,9,458,501,512,0,202
17,10,431,348,512,0,61
17,11,139,350,512,0,266
17,12,198,281,512,0,192
17,13,172,210,512,0,485
17,14,13,371,512,0,231
17,15,104,92,512,0,30
18,0,221,330,512,0,28
18,1,237,39,512,0,327
18,2,409,0,512,0,334
18,3,103,437,512,0,363
18,4,106,396,512,0,281
18,5,465,65,512,0,2
18,6,154,166,512,0,420
18,7,79,211,512,0,413
18,8,449,343,512,0,326
18,9,215,311,512,0,254
18,10,399,209,512,0,499
18,11,246,395,512,0,85
18,12,308,291,512,0,403
18,13,438,185,512,0,107
18,14,48,369,512,0,161
18,15,6,294,512,0,451
19,0,412,220,512,0,367
19,1,357,450,512,0,204
19,2,54,249,512,0,390
19,3,114,442,512,0,468
19,4,69,46,512,0,283
19,5,290,475,512,0,360
19,6,293,455,512,0,145
19,7,356,408,512,0,371
19,8,271,206,512,0,478
19,9,47,510,512,0,340
19,10,40,458,512,0,343
19,11,324,443,512,0,167
19,12,362,317,512,0,13
19,13,2,502,512,0,53
19,14,197,308,512,0,384
19,15,323,3,512,0,22
20,0,88,278,512,0,212
20,1,145,223,512,0,357
20,2,19,106,512,0,463
20,3,502,51,512,0,223
20,4,509,277,512,0,409
20,5,438,483,512,0,305
20,6,252,172,512,0,318
20,7,46,55,512,0,94
20,8,85,11,512,0,362
20,9,496,368,512,0,18
20,10,370,72,512,0,420
20,11,398,309,512,0,114
20,12,284,147,512,0,396
20,13,184,409,512,0,354
20,14,349,47,512,0,365
20,15,483,259,512,0,201
21,0,97,149,512,0,336
21,1,510,386,512,0,174
21,2,299,131,512,0,177
21,3,408,412,512,0,417
21,4,190,230,512,0,439
21,5,80,172,512,0,189
21,6,411,130,512,0,76
21,7,256,192,512,0,110
21,8,173,503,512,0,373
21,9,144,374,512,0,256
21,10,63,313,512,0,115
21,11,95,300,512,0,323
21,12,10,402,512,0,50
21,13,232,444,512,0,417
21,14,183,442,512,0,388
21,15,146,1,512,0,118
22,0,156,76,512,0,165
22,1,362,490,512,0,398
22,2,130,260,512,0,210
22,3,413,158,512,0,77
22,4,471,60,512,0,68
22,5,172,365,512,0,471
22,6,183,43,512,0,429
22,7,133,352,512,0,358
22,8,134,342,512,0,20
22,9,186,307,512,0,468
22,10,46,268,512,0,84
22,11,43,394,512,0,450
22,12,110,495,512,0,387
22,13,30,153,512,0,416
22,14,187,57,512,0,378
22,15,371,385,512,0,281
23,0,35,350,512,0,65
23,1,179,32,512,0,197
23,2,210,2,512,0,418
23,3,6,150,512,0,97
23,4,340,248,512,0,452
23,5,118,284,512,0,300
23,6,464,256,512,0,491
23,7,501,303,512,0,400
23,8,448,184,512,0,266
23,9,492,331,512,0,51
23,10,467,469,512,0,16
23,11,350,324,512,0,103
23,12,223,381,512,0,71
23,13,489,218,512,0,284
23,14,140,432,512,0,414
23,15,472,87,512,0,85
24,0,3,266,512,0,327
24,1,264,120,512,0,406
24,2,144,346,512,0,281
24,3,393,450,512,0,374
24,4,488,135,512,0,16
24,5,409,238,512,0,94
24,6,275,316,512,0,118
24,7,56,459,512,0,265
24,8,262,210,512,0,464
24,9,343,216,512,0,47
24,10,327,506,512,0,92
24,11,148,252,512,0,126
24,12,279,374,512,0,490
24,13,349,90,512,0,218
24,14,7,245,512,0,155
24,15,169,268,512,0,180
25,0,387,416,512,0,63
25,1,97,295,512,0,110
25,2,302,28,512,0,329
25,3,473,317,512,0,50
25,4,485,432,512,0,45
25,5,224,507,512,0,428
25,6,461,356,512,0,87
25,7,504,137,512,0,19
25,8,480,356,512,0,79
25,9,337,390,512,0,7
25,10,106,209,512,0,319
25,11,415,15,512,0,101
25,12,344,406,512,0,191
25,13,234,149,512,0,157
25,14,182,92,512,0,161
25,15,19,152,512,0,23
26,0,361,401,512,0,159
26,1,431,82,512,0,308
26,2,180,426,512,0,28
26,3,289,213,512,0,278
26,4,443,143,512,0,96
26,5,420,508,512,0,480
26,6,363,446,512,0,275
26,7,229,57,512,0,281
26,8,484,421,512,0,245
26,9,387,330,512,0,181
26,10,472,464,512,0,487
26,11,297,303,512,0,337
26,12,346,126,512,0,17
26,13,79,291,512,0,230
26,14,172,69,512,0,369
26,15,207,86,512,0,341
27,0,68,78,512,0,165
27,1,398,486,512,0,352
27,2,491,28,512,0,482
27,3,272,314,512,0,450
27,4,332,149,512,0,380
27,5,74,280,512,0,245
27,6,129,68,512,0,199
27,7,291,352,512,0,219
27,8,327,287,512,0,395
27,9,363,24,512,0,333
27,10,277,319,512,0,26
27,11,286,417,512,0,189
27,12,133,379,512,0,437
27,13,265,273,512,0,190
27,14,500,248,512,0,93
27,15,190,347,512,0,462
28,0,490,93,512,0,182
28,1,75,161,512,0,385
28,2,249,10,512,0,186
28,3,291,74,512,0,433
28,4,465,121,512,0,288
28,5,274,162,512,0,462
28,6,281,288,512,0,148
28,7,358,262,512,0,124
28,8,240,348,512,0,231
28,9,395,125,512,0,373
28,10,215,266,512,0,9
28,11,365,180,512,0,373
28,12,87,173,512,0,59
28,13,359,387,512,0,176
28,14,117,188,512,0,502
28,15,323,471,512,0,318
29,0,114,368,512,0,140
29,1,9,419,512,0,139
29,2,10,155,512,0,140
29,3,498,267,512,0,426
29,4,454,377,512,0,434
29,5,31,25,512,0,454
29,6,484,127,512,0,499
29,7,415,86,512,0,264
29,8,80,289,512,0,266
29,9,320,207,512,0,123
29,10,187,275,512,0,237
29,11,272,75,512,0,421
29,12,197,224,512,0,31
29,13,316,230,512,0,507
29,14,391,178,512,0,283
29,15,331,402,512,0,273
30,0,155,275,512,0,238
30,1,270,332,512,0,156
30,2,349,133,512,0,116
30,3,176,92,512,0,361
30,4,461,1,512,0,282
30,5,16,181,512,0,389
30,6,456,240,512,0,345
30,7,430,188,512,0,509
30,8,57,1,512,0,305
30,9,416,186,512,0,506
30,10,93,468,512,0,338
30,11,153,356,512,0,190
30,12,157,489,512,0,149
30,13,45,344,512,0,174
30,14,27,447,512,0,281
30,15,97,27,512,0,268
31,0,449,249,512,0,258
31,1,337,185,512,0,281
31,2,367,64,512,0,27
31,3,303,407,512,0,341
31,4,504,241,512,0,400
31,5,509,461,512,0,319
31,6,247,66,512,0,18
31,7,257,268,512,0,331
31,8,448,50,512,0,341
31,9,230,47,512,0,406
31,10,414,15,512,0,387
31,11,447,5,512,0,141
31,12,182,253,512,0,317
31,13,106,312,512,0,44
31,14,142,28,512,0,282
31,15,381,197,512,0,204
32,0,275,427,512,0,351
32,1,507,450,512,0,201
32,2,372,145,512,0,468
32,3,309,21,512,0,135
32,4,173,290,512,0,141
32,5,326,230,512,0,508
32,6,278,69,512,0,349
32,7,125,160,512,0,67
32,8,473,375,512,0,245
32,9,475,161,512,0,469
32,10,337,172,512,0,199
32,11,292,383,512,0,85
32,12,85,179,512,0,184
32,13,177,277,512,0,364
32,14,160,170,512,0,311
32,15,193,386,512,0,233
33,0,275,184,512,0,4
33,1,116,140,512,0,215
33,2,26,365,512,0,363
33,3,66,433,512,0,158
33,4,232,197,512,0,102
33,5,91,27,512,0,38
33,6,402,14,512,0,251
33,7,59,397,512,0,171
33,8,180,194,512,0,66
33,9,44,113,512,0,215
33,10,490,410,512,0,314
33,11,137,296,512,0,430
33,12,172,49,512,0,444
33,13,361,110,512,0,475
33,14,152,488,512,0,78
33,15,510,374,512,0,442
34,0,192,457,512,0,226
34,1,179,284,512,0,69
34,2,492,155,512,0,439
34,3,194,404,512,0,419
34,4,389,371,512,0,183
34,5,439,194,512,0,73
34,6,159,475,512,0,427
34,7,490,103,512,0,272
34,8,294,347,512,0,254
34,9,94,395,512,0,251
34,10,2,140,512,0,100
34,11,39,117,512,0,82
34,12,286,275,512,0,459
34,13,74,225,512,0,416
34,14,152,388,512,0,322
34,15,237,346,512,0,144
35,0,29,224,512,0,294
35,1,240,262,512,0,382
35,2,397,331,512,0,6
35,3,128,152,512,0,287
35,4,53,207,512,0,382
35,5,105,410,512,0,223
35,6,440,255,512,0,479
35,7,270,458,512,0,506
35,8,301,163,512,0,332
35,9,129,310,512,0,149
35,10,142,347,512,0,314
35,11,232,262,512,0,228
35,12,298,272,512,0,506
35,13,391,318,512,0,399
35,14,151,376,512,0,20
35,15,410,302,512,0,245
36,0,307,203,512,0,118
36,1,38,176,512,0,268
36,2,368,1,512,0,75
36,3,341,428,512,0,274
36,4,160,377,512,0,70
36,5,111,498,512,0,312
36,6,204,64,512,0,494
36,7,343,348,512,0,55
36,8,209,254,512,0,339
36,9,451,402,512,0,200
36,10,53,39,512,0,34
36,11,150,50,512,0,212
36,12,125,74,512,0,462
36,13,66,298,512,0,427
36,14,358,42,512,0,227
36,15,335,49,512,0,176
37,0,418,439,512,0,441
37,1,137,301,512,0,67
37,2,482,235,512,0,454
37,3,89,299,512,0,89
37,4,249,307,512,0,57
37,5,78,488,512,0,340
37,6,506,436,512,0,347
37,7,34,262,512,0,449
37,8,307,502,512,0,308
37,9,385,346,512,0,478
37,10,55,114,512,0,297
37,11,232,454,512,0,460
37,12,302,182,512,0,28
37,13,184,228,512,0,5
37,14,174,118,512,0,479
37,15,164,104,512,0,87
38,0,405,133,512,0,271
38,1,324,312,512,0,60
38,2,287,497,512,0,445
38,3,176,294,512,0,339
38,4,181,346,512,0,271
38,5,68,495,512,0,488
38,6,306,235,512,0,421
38,7,263,225,512,0,341
38,8,69,377,512,0,336
38,9,134,401,512,0,404
38,10,497,376,512,0,242
38,11,460,195,512,0,183
38,12,249,61,512,0,394
38,13,92,455,512,0,66
38,14,106,68,512,0,206
38,15,174,263,512,0,434
39,0,229,117,512,0,507
39,1,165,105,512,0,142
39,2,69,337,512,0,426
39,3,382,5,512,0,31
39,4,373,216,512,0,26
39,5,470,503,512,0,397
39,6,144,384,512,0,248
39,7,237,201,512,0,117
39,8,243,270,512,0,509
39,9,153,254,512,0,154
39,10,198,229,512,0,39
39,11,109,255,512,0,369
39,12,352,344,512,0,47
39,13,389,172,512,0,64
39,14,494,377,512,0,343
39,15,223,297,512,0,183
40,0,434,209,512,0,18
40,1,185,396,512,0,424
40,2,381,371,512,0,351
40,3,241,499,512,0,459
40,4,281,250,512,0,332
40,5,311,20,512,0,210
40,6,312,77,512,0,206
40,7,398,333,512,0,439
40,8,0,29,512,0,455
40,9,127,260,512,0,314
40,10,493,414,512,0,34
40,11,112,220,512,0,183
40,12,383,492,512,0,211
40,13,172,493,512,0,478
40,14,92,431,512,0,419
40,15,132,213,512,0,214
41,0,239,237,512,0,493
41,1,197,194,512,0,30
41,2,17,434,512,0,290
41,3,165,43,512,0,386
41,4,345,125,512,0,53
41,5,349,57,512,0,117
41,6,254,423,512,0,446
41,7,373,95,512,0,415
41,8,91,452,512,0,148
41,9,264,93,512,0,63
41,10,26,184,512,0,176
41,11,213,433,512,0,235
41,12,283,471,512,0,472
41,13,353,307,512,0,332
41,14,483,404,512,0,84
41,15,350,55,512,0,272
42,0,427,301,512,0,293
42,1,443,372,512,0,224
42,2,492,453,512,0,179
42,3,170,450,512,0,216
42,4,105,384,512,0,398
42,5,145,63,512,0,124
42,6,128,8,512,0,155
42,7,412,313,512,0,9
42,8,36,275,512,0,275
42,9,419,98,512,0,447
42,10,390,453,512,0,131
42,11,501,327,512,0,206
42,12,47,133,512,0,275
42,13,414,467,512,0,168
42,14,53,263,512,0,495
42,15,40,263,512,0,489
43,0,23,6,512,0,344
43,1,509,110,512,0,495
43,2,115,336,512,0,457
43,3,223,230,512,0,496
43,4,415,315,512,0,117
43,5,431,270,512,0,400
43,6,189,382,512,0,77
43,7,71,220,512,0,208
43,8,499,175,512,0,166
43,9,152,487,512,0,323
43,10,66,44,512,0,139
43,11,97,348,512,0,167
43,12,62,50,512,0,493
43,13,271,228,512,0,85
43,14,389,484,512,0,176
43,15,30,103,512,0,468
44,0,155,30,512,0,143
44,1,421,488,512,0,140
44,2,202,476,512,0,151
44,3,186,100,512,0,180
44,4,205,510,512,0,250
44,5,355,458,512,0,359
44,6,362,139,512,0,165
44,7,55,433,512,0,360
44,8,86,5,512,0,19
44,9,31,113,512,0,307
44,10,478,144,512,0,402
44,11,124,318,512,0,409
44,12,385,475,512,0,237
44,13,488,236,512,0,276
44,14,361,243,512,0,196
44,15,367,496,512,0,139
45,0,377,34,512,0,432
45,1,308,483,512,0,204
45,2,430,154,512,0,2
45,3,121,123,512,0,303
45,4,473,83,512,0,272
45,5,164,183,512,0,65
45,6,495,482,512,0,303
45,7,467,438,512,0,27
45,8,30,320,512,0,446
45,9,313,467,512,0,228
45,10,61,452,512,0,307
45,11,106,481,512,0,414
45,12,477,57,512,0,132
45,13,288,251,512,0,384
45,14,509,467,512,0,452
45,15,317,435,512,0,486
46,0,63,91,512,0,455
46,1,351,35,512,0,323
46,2,360,362,512,0,423
46,3,252,50,512,0,446
46,4,473,132,512,0,153
46,5,211,97,512,0,62
46,6,271,324,512,0,91
46,7,216,361,512,0,438
46,8,418,346,512,0,320
46,9,239,505,512,0,462
46,10,333,450,512,0,286
46,11,67,66,512,0,60
46,12,406,115,512,0,388
46,13,300,111,512,0,16
46,14,83,320,512,0,177
46,15,366,30,512,0,295
47,0,339,309,512,0,6
47,1,27,299,512,0,415
47,2,365,443,512,0,479
47,3,141,432,512,0,486
47,4,75,449,512,0,121
47,5,418,275,512,0,471
47,6,367,327,512,0,296
47,7,35,383,512,0,3
47,8,52,2,512,0,503
47,9,145,8,512,0,79
47,10,232,475,512,0,169
47,11,175,266,512,0,131
47,12,465,396,512,0,48
47,13,318,307,512,0,227
47,14,171,373,512,0,31
47,15,210,276,512,0,52
48,0,133,415,512,0,488
48,1,239,4,512,0,487
48,2,432,210,512,0,459
48,3,328,490,512,0,365
48,4,276,156,512,0,288
48,5,45,64,512,0,328
48,6,106,23,512,0,95
48,7,469,449,512,0,107
48,8,420,412,512,0,400
48,9,79,359,512,0,347
48,10,447,500,512,0,295
48,11,460,505,512,0,298
48,12,488,14,512,0,221
48,13,506,257,512,0,242
48,14,180,135,512,0,24
48,15,297,454,512,0,442
49,0,338,437,512,0,22
49,1,452,386,512,0,5
49,2,4,54,512,0,435
49,3,349,388,512,0,376
49,4,355,315,512,0,237
49,5,111,23,512,0,361
49,6,0,70,512,0,273
49,7,160,264,512,0,78
49,8,278,122,512,0,293
49,9,487,177,512,0,469
49,10,445,430,512,0,335
49,11,462,478,512,0,203
49,12,221,390,512,0,3
49,13,13,403,512,0,163
49,14,118,195,512,0,445
49,15,373,419,512,0,127
50,0,126,91,512,0,309
50,1,493,248,512,0,231
50,2,480,115,512,0,230
50,3,479,484,512,0,61
50,4,83,489,512,0,163
50,5,210,18,512,0,300
50,6,114,454,512,0,265
50,7,189,359,512,0,475
50,8,251,481,512,0,392
50,9,209,335,512,0,393
50,10,85,404,512,0,162
50,11,326,478,512,0,300
50,12,239,179,512,0,40
50,13,484,332,512,0,102
50,14,511,220,512,0,106
50,15,457,144,512,0,205
51,0,44,40,512,0,305
51,1,332,160,512,0,58
51,2,224,134,512,0,192
51,3,469,191,512,0,124
51,4,221,101,512,0,117
51,5,269,34,512,0,182
51,6,390,86,512,0,260
51,7,404,151,512,0,491
51,8,270,449,512,0,218
51,9,357,61,512,0,432
51,10,90,502,512,0,222
51,11,261,5,512,0,172
51,12,79,227,512,0,433
51,13,344,193,512,0,299
51,14,487,101,512,0,316
51,15,462,85,512,0,379
52,0,343,487,512,0,488
52,1,146,466,512,0,74
52,2,388,279,512,0,131
52,3,246,381,512,0,367
52,4,486,185,512,0,66
52,5,341,382,512,0,121
52,6,223,439,512,0,436
52,7,203,166,512,0,462
52,8,431,410,512,0,222
52,9,299,379,512,0,202
52,10,198,248,512,0,427
52,11,390,151,512,0,282
52,12,133,262,512,0,362
52,13,234,141,512,0,384
52,14,383,276,512,0,374
52,15,40,205,512,0,46
53,0,59,280,512,0,439
53,1,67,230,512,0,485
53,2,257,290,512,0,362
53,3,311,379,512,0,187
53,4,494,358,512,0,457
53,5,105,88,512,0,62
53,6,451,56,512,0,258
53,7,154,276,512,0,438
53,8,439,477,512,0,475
53,9,452,259,512,0,232
53,10,309,124,512,0,99
53,11,499,341,512,0,437
53,12,303,391,512,0,298
53,13,469,177,512,0,326
53,14,461,213,512,0,385
53,15,240,20,512,0,321
54,0,153,351,512,0,486
54,1,14,127,512,0,384
54,2,306,150,512,0,50
54,3,284,77,512,0,363
54,4,9,231,512,0,408
54,5,406,493,512,0,378
54,6,352,160,512,0,295
54,7,214,82,512,0,472
54,8,303,475,512,0,269
54,9,335,266,512,0,31
54,10,307,59,512,0,60
54,11,57,319,512,0,242
54,12,368,492,512,0,88
54,13,98,162,512,0,57
54,14,179,294,512,0,411
54,15,115,125,512,0,441
55,0,22,507,512,0,81
55,1,48,205,512,0,421
55,2,171,282,512,0,369
55,3,323,436,512,0,392
55,4,196,80,512,0,437
55,5,2,385,512,0,180
55,6,45,158,512,0,78
55,7,138,288,512,0,417
55,8,348,411,512,0,310
55,9,422,46,512,0,82
55,10,59,338,512,0,245
55,11,185,375,512,0,120
55,12,249,0,512,0,317
55,13,477,244,512,0,309
55,14,394,285,512,0,497
55,15,148,260,512,0,410
56,0,229,215,512,0,234
56,1,249,69,512,0,90
56,2,126,45,512,0,361
56,3,498,315,512,0,71
56,4,397,429,512,0,421
56,5,149,367,512,0,141
56,6,263,451,512,0,347
56,7,183,171,512,0,272
56,8,481,284,512,0,222
56,9,62,124,512,0,82
56,10,492,360,512,0,463
56,11,472,170,512,0,146
56,12,236,447,512,0,302
56,13,322,401,512,0,187
56,14,389,485,512,0,276
56,15,366,428,512,0,244
57,0,56,181,512,0,144
57,1,64,430,512,0,100
57,2,183,437,512,0,404
57,3,159,138,512,0,380
57,4,207,481,512,0,231
57,5,192,239,512,0,410
57,6,13,74,512,0,192
57,7,477,3,512,0,217
57,8,244,455,512,0,217
57,9,466,327,512,0,164
57,10,196,402,512,0,258
57,11,356,425,512,0,306
57,12,301,362,512,0,452
57,13,511,205,512,0,451
57,14,256,289,512,0,59
57,15,438,149,512,0,239
58,0,4,221,512,0,83
58,1,270,104,512,0,223
58,2,7,85,512,0,168
58,3,40,426,512,0,8
58,4,374,42,512,0,348
58,5,228,340,512,0,487
58,6,379,0,512,0,136
58,7,173,265,512,0,230
58,8,358,118,512,0,458
58,9,346,233,512,0,468
58,10,138,44,512,0,267
58,11,118,168,512,0,312
58,12,237,217,512,0,453
58,13,327,194,512,0,365
58,14,148,280,512,0,389
58,15,478,276,512,0,173
59,0,501,414,512,0,115
59,1,136,188,512,0,396
59,2,433,262,512,0,283
59,3,12,491,512,0,249
59,4,427,460,512,0,324
59,5,262,359,512,0,381
59,6,126,180,512,0,313
59,7,492,348,512,0,39
59,8,249,460,512,0,126
59,9,105,23,512,0,386
59,10,354,416,512,0,99
59,11,331,166,512,0,416
59,12,357,229,512,0,152
59,13,163,92,512,0,101
59,14,158,390,512,0,199
59,15,313,240,512,0,202
60,0,160,422,512,0,423
60,1,65,283,512,0,339
60,2,141,234,512,0,478
60,3,467,5,512,0,21
60,4,25,88,512,0,156
60,5,398,213,512,0,281
60,6,72,258,512,0,253
60,7,365,205,512,0,329
60,8,399,183,512,0,513
60,9,327,502,512,0,139
60,10,416,150,512,0,58
60,11,179,377,512,0,496
60,12,306,397,512,0,148
60,13,405,168,512,0,163
60,14,344,27,512,0,148
60,15,85,62,512,0,410
61,0,260,92,512,0,302
61,1,403,412,512,0,320
61,2,332,307,512,0,213
61,3,92,93,512,0,156
61,4,253,175,512,0,470
61,5,239,427,512,0,294
61,6,156,446,512,0,138
61,7,301,224,512,0,222
61,8,225,386,512,0,111
61,9,331,374,512,0,125
61,10,405,285,512,0,470
61,11,22,106,512,0,467
61,12,294,393,512,0,235
61,13,464,510,512,0,97
61,14,482,40,512,0,326
61,15,49,428,512,0,231
62,0,502,174,512,0,353
62,1,232,342,512,0,52
62,2,7,283,512,0,277
62,3,362,506,512,0,432
62,4,445,406,512,0,366
