episode,query_idx,key,value,pred,correct,rank
11,3,372,138,405,0,180
11,4,107,424,513,0,132
11,5,125,477,171,0,421
11,6,371,280,126,0,421
11,7,438,313,309,0,141
12,0,170,385,513,0,47
12,1,487,350,278,0,438
12,2,348,108,513,0,288
12,3,119,44,513,0,124
12,4,195,322,513,0,361
12,5,142,107,513,0,473
12,6,382,105,504,0,202
12,7,38,203,13,0,191
13,0,263,133,201,0,112
13,1,374,137,69,0,92
13,2,466,42,513,0,377
13,3,193,158,117,0,96
13,4,153,416,487,0,455
13,5,495,27,513,0,287
13,6,364,345,205,0,170
13,7,249,443,41,0,360
14,0,446,396,491,0,44
14,1,357,96,208,0,64
14,2,425,477,432,0,444
14,3,494,367,74,0,186
14,4,314,381,225,0,98
14,5,271,192,313,0,266
14,6,92,174,74,0,436
14,7,68,158,405,0,419
15,0,38,20,13,0,381
15,1,222,342,233,0,187
15,2,28,8,513,0,221
15,3,345,82,452,0,229
15,4,186,44,82,0,443
15,5,48,190,513,0,44
15,6,158,62,513,0,195
15,7,505,491,430,0,145
16,0,303,110,292,0,436
16,1,187,308,448,0,477
16,2,227,484,504,0,79
16,3,59,83,250,0,286
16,4,171,61,513,0,108
16,5,74,198,405,0,191
16,6,130,285,513,0,308
16,7,476,97,252,0,86
17,0,92,47,74,0,176
17,1,63,339,405,0,437
17,2,135,205,513,0,248
17,3,356,140,274,0,28
17,4,479,503,513,0,170
17,5,386,194,512,0,201
17,6,252,112,513,0,411
17,7,346,421,513,0,157
18,0,507,285,160,0,129
18,1,398,429,513,0,381
18,2,409,301,426,0,367
18,3,359,509,511,0,2
18,4,499,38,60,0,350
18,5,204,52,252,0,179
18,6,462,19,369,0,54
18,7,89,136,100,0,334
19,0,410,42,405,0,217
19,1,475,27,412,0,312
19,2,267,211,513,0,493
19,3,92,148,74,0,262
19,4,85,509,13,0,81
19,5,254,286,292,0,319
19,6,62,479,60,0,217
19,7,408,434,21,0,395
20,0,9,7,513,0,316
20,1,142,402,405,0,335
20,2,262,146,432,0,230
20,3,308,24,66,0,473
20,4,191,182,405,0,339
20,5,280,476,513,0,247
20,6,82,105,513,0,489
20,7,309,135,419,0,288
21,0,175,270,509,0,139
21,1,144,12,56,0,368
21,2,457,8,82,0,12
21,3,372,428,405,0,417
21,4,98,292,52,0,67
21,5,483,107,375,0,202
21,6,264,98,409,0,199
21,7,36,60,405,0,117
22,0,410,84,405,0,68
22,1,84,322,140,0,97
22,2,128,288,292,0,370
22,3,87,201,450,0,85
22,4,357,183,208,0,90
22,5,439,101,405,0,359
22,6,189,198,292,0,435
22,7,272,478,171,0,26
23,0,324,178,430,0,47
23,1,464,422,373,0,21
23,2,267,108,513,0,128
23,3,236,407,285,0,133
23,4,272,472,171,0,432
23,5,442,250,422,0,320
23,6,317,277,450,0,178
23,7,159,123,362,0,97
24,0,132,302,203,0,299
24,1,238,327,427,0,31
24,2,446,391,513,0,140
24,3,386,446,191,0,96
24,4,441,367,60,0,47
24,5,358,445,405,0,171
24,6,134,429,250,0,131
24,7,355,300,52,0,29
25,0,139,26,250,0,378
25,1,499,29,60,0,319
25,2,444,30,513,0,492
25,3,321,105,513,0,198
25,4,208,490,412,0,272
25,5,287,113,513,0,225
25,6,327,61,513,0,360
25,7,145,100,56,0,118
26,0,269,484,268,0,134
26,1,383,502,430,0,18
26,2,43,446,241,0,353
26,3,324,1,430,0,113
26,4,316,443,512,0,231
26,5,243,406,513,0,347
26,6,128,256,405,0,246
26,7,5,54,405,0,130
27,0,390,65,397,0,344
27,1,201,70,56,0,196
27,2,67,294,492,0,146
27,3,14,311,513,0,509
27,4,338,364,513,0,439
27,5,187,328,513,0,175
27,6,442,440,422,0,501
27,7,265,351,405,0,50
28,0,134,115,250,0,111
28,1,146,81,405,0,485
28,2,170,110,513,0,56
28,3,75,50,13,0,195
28,4,397,230,126,0,348
28,5,464,127,373,0,453
28,6,456,5,430,0,184
28,7,267,197,7,0,396
29,0,333,82,95,0,113
29,1,470,78,513,0,16
29,2,158,11,396,0,385
29,3,293,425,309,0,306
29,4,385,213,292,0,447
29,5,102,181,438,0,445
29,6,217,186,126,0,60
29,7,336,505,448,0,480
30,0,286,248,95,0,84
30,1,190,50,363,0,349
30,2,292,218,513,0,394
30,3,469,25,242,0,165
30,4,503,350,513,0,302
30,5,57,236,513,0,323
30,6,459,468,309,0,455
30,7,406,34,513,0,238
31,0,123,185,111,0,116
31,1,398,269,513,0,304
31,2,375,131,387,0,251
31,3,387,97,250,0,112
31,4,488,15,512,0,502
31,5,132,453,203,0,26
31,6,403,421,512,0,24
31,7,331,152,513,0,84
32,0,307,130,405,0,174
32,1,456,487,430,0,98
32,2,176,456,68,0,42
32,3,104,167,513,0,455
32,4,327,397,513,0,53
32,5,130,479,370,0,290
32,6,329,383,513,0,48
32,7,446,16,111,0,17
33,0,35,374,405,0,111
33,1,251,23,409,0,184
33,2,112,119,405,0,298
33,3,29,320,513,0,80
33,4,10,194,405,0,173
33,5,505,424,430,0,327
33,6,361,499,312,0,255
33,7,275,172,66,0,374
34,0,253,3,513,0,268
34,1,149,251,13,0,409
34,2,193,213,117,0,205
34,3,217,364,513,0,490
34,4,132,13,513,0,27
34,5,30,444,513,0,335
34,6,285,510,409,0,183
34,7,61,146,13,0,111
35,0,68,134,405,0,476
35,1,128,105,292,0,375
35,2,141,496,293,0,176
35,3,369,419,513,0,71
35,4,101,199,17,0,423
35,5,477,372,342,0,208
35,6,444,246,488,0,358
35,7,343,507,491,0,502
36,0,493,161,513,0,299
36,1,94,385,439,0,383
36,2,184,484,66,0,493
36,3,99,299,513,0,146
36,4,332,167,513,0,414
36,5,127,277,513,0,163
36,6,236,309,267,0,318
36,7,373,237,231,0,427
37,0,310,239,300,0,291
37,1,200,458,160,0,369
37,2,37,174,513,0,190
37,3,119,324,52,0,267
37,4,322,94,48,0,448
37,5,410,413,455,0,370
37,6,217,63,126,0,188
37,7,405,392,513,0,322
38,0,84,285,140,0,396
38,1,103,436,512,0,122
38,2,454,11,196,0,350
38,3,124,270,513,0,467
38,4,216,15,111,0,121
38,5,295,419,349,0,113
38,6,91,293,327,0,9
38,7,407,377,378,0,385
39,0,13,350,314,0,415
39,1,110,383,74,0,289
39,2,26,258,513,0,58
39,3,115,333,405,0,80
39,4,244,61,159,0,445
39,5,20,356,60,0,167
39,6,254,74,292,0,265
39,7,170,505,513,0,393
40,0,227,71,111,0,83
40,1,349,468,513,0,278
40,2,221,192,405,0,130
40,3,435,443,390,0,496
40,4,120,160,250,0,227
40,5,317,352,450,0,472
40,6,238,167,427,0,198
40,7,327,415,513,0,155
41,0,355,235,52,0,464
41,1,505,59,430,0,462
41,2,301,404,111,0,341
41,3,259,59,237,0,253
41,4,35,362,405,0,77
41,5,229,88,111,0,451
41,6,381,266,388,0,110
41,7,61,339,66,0,440
42,0,430,486,98,0,468
42,1,368,397,513,0,56
42,2,254,200,292,0,358
42,3,44,313,509,0,445
42,4,325,376,513,0,310
42,5,493,28,327,0,115
42,6,255,117,405,0,95
42,7,170,141,513,0,496
43,0,406,381,69,0,358
43,1,254,189,292,0,483
43,2,223,317,513,0,307
43,3,4,260,409,0,230
43,4,253,303,513,0,406
43,5,399,197,513,0,132
43,6,390,56,397,0,336
43,7,465,300,375,0,120
44,0,473,14,513,0,23
44,1,479,0,513,0,400
44,2,296,460,426,0,305
44,3,193,113,117,0,356
44,4,509,386,513,0,49
44,5,63,285,405,0,53
44,6,336,398,448,0,256
44,7,300,79,513,0,203
45,0,250,344,513,0,280
45,1,15,107,252,0,448
45,2,458,420,239,0,489
45,3,225,60,369,0,158
45,4,236,479,285,0,482
45,5,41,443,203,0,395
45,6,9,54,513,0,299
45,7,455,105,95,0,407
46,0,395,478,140,0,273
46,1,214,199,233,0,214
46,2,0,46,513,0,222
46,3,277,275,513,0,353
46,4,291,167,513,0,49
46,5,329,461,513,0,479
46,6,71,115,191,0,48
46,7,9,273,513,0,137
47,0,74,110,405,0,388
47,1,185,36,513,0,208
47,2,198,356,412,0,419
47,3,339,154,252,0,296
47,4,383,3,430,0,145
47,5,320,226,89,0,343
47,6,217,494,513,0,390
47,7,215,362,513,0,88
48,0,44,433,162,0,481
48,1,438,194,41,0,366
48,2,414,508,513,0,253
48,3,429,400,98,0,436
48,4,351,426,128,0,92
48,5,231,434,54,0,399
48,6,491,456,390,0,55
48,7,126,393,281,0,441
49,0,334,25,41,0,87
49,1,70,19,252,0,395
49,2,155,225,309,0,226
49,3,65,497,384,0,115
49,4,238,20,512,0,102
49,5,242,287,513,0,220
49,6,39,315,513,0,380
49,7,123,196,513,0,52
50,0,107,325,513,0,492
50,1,424,447,60,0,31
50,2,163,378,66,0,161
50,3,53,420,356,0,385
50,4,129,471,383,0,122
50,5,160,179,513,0,459
50,6,207,200,349,0,66
50,7,224,65,513,0,339
51,0,424,10,60,0,390
51,1,383,392,430,0,481
51,2,121,386,432,0,458
51,3,360,201,208,0,13
51,4,420,257,513,0,191
51,5,474,215,111,0,492
51,6,478,6,512,0,100
51,7,151,278,313,0,354
52,0,47,29,60,0,305
52,1,256,251,409,0,441
52,2,56,83,92,0,492
52,3,476,231,252,0,148
52,4,459,460,309,0,352
52,5,381,447,388,0,474
52,6,232,308,430,0,472
52,7,412,154,298,0,132
53,0,18,291,405,0,256
53,1,113,11,503,0,277
53,2,302,3,129,0,251
53,3,146,111,513,0,26
53,4,345,508,452,0,89
53,5,343,121,16,0,10
53,6,197,470,387,0,265
53,7,360,134,208,0,466
54,0,65,29,384,0,411
54,1,295,201,349,0,285
54,2,354,131,513,0,456
54,3,358,420,513,0,139
54,4,57,311,69,0,442
54,5,399,481,513,0,475
54,6,38,461,13,0,157
54,7,327,406,513,0,496
55,0,62,214,69,0,456
55,1,428,195,15,0,323
55,2,296,167,426,0,188
55,3,457,214,407,0,267
55,4,507,39,160,0,411
55,5,430,8,98,0,60
55,6,280,47,513,0,234
55,7,462,156,60,0,157
56,0,288,224,513,0,467
56,1,184,272,66,0,232
56,2,179,80,432,0,391
56,3,506,478,513,0,133
56,4,290,358,513,0,144
56,5,74,327,405,0,488
56,6,411,31,98,0,176
56,7,498,38,191,0,86
57,0,194,262,231,0,174
57,1,473,347,513,0,176
57,2,421,414,9,0,427
57,3,310,81,300,0,451
57,4,431,480,292,0,386
57,5,505,466,430,0,148
57,6,14,502,513,0,93
57,7,115,251,405,0,412
58,0,204,466,252,0,287
58,1,153,24,487,0,387
58,2,157,343,41,0,306
58,3,135,339,513,0,501
58,4,237,246,426,0,477
58,5,192,433,307,0,254
58,6,94,140,439,0,435
58,7,0,141,513,0,363
59,0,150,121,363,0,292
59,1,209,11,453,0,218
59,2,69,371,412,0,210
59,3,95,272,513,0,491
59,4,369,450,513,0,41
59,5,14,228,513,0,171
59,6,136,417,159,0,265
59,7,344,330,513,0,219
60,0,485,133,52,0,83
60,1,382,325,504,0,483
60,2,12,46,513,0,461
60,3,166,142,52,0,475
60,4,305,420,513,0,206
60,5,498,210,191,0,167
60,6,194,77,231,0,495
60,7,258,182,13,0,501
61,0,100,451,52,0,158
61,1,229,321,343,0,422
61,2,339,398,252,0,255
61,3,47,507,60,0,453
61,4,368,508,513,0,142
61,5,29,353,513,0,155
61,6,92,11,74,0,209
61,7,98,255,52,0,317
62,0,45,10,363,0,44
62,1,149,482,13,0,421
62,2,362,75,169,0,182
62,3,407,257,378,0,106
62,4,56,496,92,0,150
62,5,181,21,405,0,133
62,6,364,138,205,0,338
62,7,372,287,405,0,10
63,0,149,81,13,0,505
63,1,251,138,513,0,347
63,2,207,148,349,0,476
63,3,330,246,513,0,428
63,4,497,406,73,0,359
63,5,155,274,309,0,216
63,6,93,475,292,0,462
63,7,98,441,52,0,106
64,0,36,451,43,0,384
64,1,257,490,309,0,422
64,2,508,503,513,0,285
64,3,147,196,513,0,402
64,4,314,421,380,0,52
64,5,230,495,513,0,214
64,6,384,370,95,0,33
64,7,382,496,504,0,87
65,0,319,46,513,0,427
65,1,497,134,73,0,486
65,2,347,442,513,0,401
65,3,457,354,407,0,40
65,4,241,96,513,0,312
65,5,492,61,309,0,361
65,6,478,469,512,0,194
65,7,22,78,390,0,44
66,0,189,48,292,0,96
66,1,320,417,89,0,104
66,2,153,287,441,0,285
66,3,325,418,513,0,388
66,4,345,202,452,0,70
66,5,19,175,426,0,459
66,6,282,46,405,0,247
66,7,481,196,453,0,220
67,0,287,375,426,0,136
67,1,65,284,384,0,495
67,2,411,157,98,0,421
67,3,261,340,171,0,334
67,4,188,0,300,0,327
67,5,257,316,309,0,98
67,6,11,329,405,0,86
67,7,425,227,432,0,35
68,0,449,161,69,0,367
68,1,458,502,239,0,187
68,2,451,24,513,0,388
68,3,167,374,351,0,289
68,4,370,442,513,0,432
68,5,111,424,231,0,58
68,6,214,330,509,0,101
68,7,324,384,430,0,176
69,0,444,152,513,0,301
69,1,415,492,405,0,187
69,2,168,65,417,0,436
69,3,233,476,41,0,130
69,4,165,131,25,0,351
69,5,142,106,513,0,81
69,6,284,21,513,0,299
69,7,63,438,405,0,338
70,0,392,164,191,0,393
70,1,229,496,111,0,492
70,2,12,309,513,0,9
70,3,341,421,126,0,379
70,4,300,78,513,0,77
70,5,131,330,60,0,260
70,6,153,413,487,0,325
70,7,501,415,40,0,286
71,0,507,27,160,0,12
71,1,356,422,274,0,299
71,2,228,161,300,0,434
71,3,54,159,430,0,60
71,4,260,243,513,0,386
71,5,452,164,430,0,473
71,6,50,373,513,0,120
71,7,343,367,191,0,9
72,0,226,475,307,0,26
72,1,173,104,509,0,175
72,2,179,279,432,0,184
72,3,388,327,492,0,418
72,4,94,138,439,0,232
72,5,136,436,159,0,318
72,6,308,179,66,0,250
72,7,412,227,298,0,69
73,0,68,14,405,0,175
73,1,463,360,513,0,183
73,2,256,402,513,0,148
73,3,497,139,73,0,165
73,4,437,143,513,0,163
73,5,27,16,513,0,211
73,6,128,159,292,0,239
73,7,197,295,387,0,501
74,0,259,273,300,0,135
74,1,388,416,492,0,255
74,2,172,463,513,0,125
74,3,204,8,252,0,173
74,4,413,175,9,0,288
74,5,314,459,380,0,346
74,6,382,503,504,0,60
74,7,369,42,69,0,232
75,0,261,235,171,0,480
75,1,439,40,405,0,113
75,2,71,479,84,0,417
75,3,308,352,66,0,450
75,4,281,383,513,0,154
75,5,167,130,351,0,289
75,6,503,231,513,0,286
75,7,469,320,242,0,386
76,0,110,486,74,0,511
76,1,345,101,452,0,324
76,2,144,359,424,0,192
76,3,155,440,309,0,496
76,4,455,256,405,0,217
76,5,356,296,513,0,173
76,6,446,290,491,0,61
76,7,37,288,513,0,54
77,0,152,223,513,0,479
77,1,140,202,52,0,421
77,2,494,31,74,0,64
77,3,505,468,430,0,268
77,4,101,261,54,0,364
77,5,435,34,390,0,246
77,6,4,410,409,0,245
77,7,163,223,66,0,181
78,0,83,111,60,0,147
78,1,164,264,140,0,51
78,2,231,324,54,0,464
78,3,173,299,146,0,317
78,4,427,477,230,0,407
78,5,129,212,383,0,280
78,6,338,193,513,0,234
78,7,255,484,380,0,409
79,0,269,140,405,0,255
79,1,499,207,60,0,325
79,2,216,136,513,0,433
79,3,473,503,513,0,326
79,4,439,6,405,0,169
79,5,143,466,171,0,158
79,6,258,374,405,0,351
79,7,60,161,206,0,137
80,0,470,354,513,0,27
80,1,22,342,390,0,16
80,2,495,432,513,0,394
80,3,237,246,426,0,484
80,4,409,511,426,0,123
80,5,304,20,513,0,377
80,6,179,385,432,0,103
80,7,498,112,191,0,184
81,0,219,355,513,0,473
81,1,403,41,412,0,315
81,2,146,417,300,0,61
81,3,505,291,430,0,63
81,4,506,330,48,0,66
81,5,357,175,208,0,18
81,6,145,464,119,0,247
81,7,253,169,513,0,74
82,0,368,321,513,0,251
82,1,202,287,98,0,263
82,2,136,193,100,0,120
82,3,179,376,432,0,498
82,4,46,8,140,0,314
82,5,167,252,351,0,3
82,6,146,317,300,0,350
82,7,354,360,69,0,335
83,0,174,436,405,0,156
83,1,419,396,513,0,25
83,2,39,296,60,0,199
83,3,351,467,122,0,179
83,4,336,423,448,0,234
83,5,323,194,95,0,97
83,6,504,318,513,0,18
83,7,465,201,375,0,31
84,0,229,422,343,0,241
84,1,507,478,160,0,285
84,2,365,294,446,0,68
84,3,463,114,513,0,488
84,4,505,344,430,0,261
84,5,287,7,513,0,66
84,6,96,60,405,0,202
84,7,157,348,41,0,447
85,0,491,285,390,0,299
85,1,274,199,412,0,333
85,2,282,347,405,0,469
85,3,347,428,513,0,260
85,4,122,279,513,0,475
85,5,82,442,513,0,509
85,6,264,54,409,0,195
85,7,65,68,384,0,64
86,0,458,132,239,0,353
86,1,44,217,513,0,267
86,2,186,411,60,0,438
86,3,320,405,508,0,6
86,4,422,54,60,0,132
86,5,84,6,513,0,103
86,6,264,187,409,0,17
86,7,503,450,100,0,276
87,0,210,268,432,0,104
87,1,123,447,111,0,256
87,2,293,37,203,0,133
87,3,261,318,378,0,327
87,4,385,480,292,0,396
87,5,321,291,513,0,5
87,6,388,403,492,0,152
87,7,212,297,23,0,449
88,0,109,192,292,0,380
88,1,479,210,513,0,20
88,2,147,398,513,0,307
88,3,192,349,307,0,7
88,4,454,497,41,0,418
88,5,310,376,300,0,197
88,6,208,489,412,0,347
88,7,175,353,509,0,141
89,0,271,109,327,0,150
89,1,147,275,513,0,202
89,2,137,323,208,0,13
89,3,8,12,191,0,131
89,4,284,394,513,0,104
89,5,418,315,122,0,286
89,6,122,16,513,0,53
89,7,77,476,513,0,146
90,0,150,280,363,0,438
90,1,240,169,513,0,332
90,2,290,461,513,0,405
90,3,509,374,513,0,81
90,4,487,35,278,0,102
90,5,155,86,309,0,185
90,6,387,180,489,0,178
90,7,326,305,133,0,361
91,0,36,425,43,0,506
91,1,399,361,513,0,56
91,2,24,69,355,0,252
91,3,124,280,513,0,294
91,4,310,446,300,0,175
91,5,394,374,125,0,42
91,6,149,476,252,0,368
91,7,415,142,405,0,465
92,0,206,284,278,0,127
92,1,369,126,513,0,160
92,2,6,330,513,0,83
92,3,47,477,60,0,297
92,4,4,197,230,0,134
92,5,75,497,13,0,456
92,6,230,249,513,0,201
92,7,279,43,426,0,277
93,0,296,343,426,0,52
93,1,450,433,513,0,501
93,2,406,25,513,0,292
93,3,210,106,513,0,390
93,4,220,280,78,0,502
93,5,114,129,293,0,14
93,6,395,20,140,0,487
93,7,184,440,66,0,445
94,0,119,189,52,0,404
94,1,235,392,68,0,103
94,2,406,360,69,0,146
94,3,342,267,126,0,197
94,4,14,112,513,0,387
94,5,414,459,373,0,303
94,6,5,325,405,0,68
94,7,399,105,513,0,261
95,0,102,172,438,0,425
95,1,503,250,513,0,3
95,2,383,116,430,0,461
95,3,124,53,513,0,456
95,4,330,419,513,0,7
95,5,19,407,426,0,54
95,6,35,102,405,0,363
95,7,163,283,66,0,471
96,0,91,432,327,0,36
96,1,375,319,204,0,220
96,2,172,200,513,0,182
96,3,495,460,110,0,68
96,4,42,492,60,0,342
96,5,305,67,513,0,106
96,6,364,422,205,0,326
96,7,62,430,313,0,141
97,0,375,120,387,0,474
97,1,317,17,450,0,77
97,2,256,356,513,0,207
97,3,268,483,405,0,298
97,4,8,82,191,0,216
97,5,298,505,430,0,389
97,6,240,80,318,0,211
97,7,504,170,95,0,155
98,0,63,361,405,0,132
98,1,86,282,430,0,253
98,2,349,472,513,0,314
98,3,260,269,513,0,472
98,4,157,249,41,0,469
98,5,426,274,252,0,199
98,6,17,118,513,0,344
98,7,60,144,206,0,441
99,0,376,266,52,0,143
99,1,128,397,292,0,279
99,2,507,264,160,0,351
99,3,339,253,252,0,211
99,4,423,421,191,0,140
99,5,112,508,405,0,16
99,6,299,263,513,0,268
99,7,10,481,405,0,236
