episode,query_idx,key,value,pred,correct,rank
6,11,21,34,512,0,248
6,12,346,18,512,0,310
6,13,362,117,512,0,132
6,14,88,109,512,0,116
6,15,397,225,512,0,90
7,0,262,218,432,0,245
7,1,70,186,252,0,18
7,2,366,484,82,0,42
7,3,304,475,513,0,147
7,4,437,126,60,0,138
7,5,461,156,2,0,196
7,6,367,295,13,0,463
7,7,121,77,432,0,29
7,8,191,204,512,0,42
7,9,406,491,512,0,179
7,10,375,156,512,0,102
7,11,385,212,512,0,28
7,12,247,492,512,0,318
7,13,54,237,512,0,30
7,14,286,254,512,0,345
7,15,129,395,512,0,182
8,0,99,443,511,0,323
8,1,141,444,293,0,392
8,2,327,499,513,0,269
8,3,349,351,513,0,307
8,4,4,392,230,0,371
8,5,279,450,426,0,278
8,6,70,359,252,0,441
8,7,383,468,430,0,250
8,8,177,205,512,0,250
8,9,370,1,512,0,454
8,10,68,85,512,0,77
8,11,454,143,512,0,467
8,12,60,405,512,0,433
8,13,214,125,512,0,111
8,14,11,208,512,0,255
8,15,85,102,512,0,395
9,0,414,390,373,0,67
9,1,436,266,513,0,401
9,2,231,172,54,0,335
9,3,201,7,56,0,16
9,4,272,384,171,0,453
9,5,511,436,203,0,160
9,6,233,72,41,0,283
9,7,244,69,159,0,146
9,8,419,482,512,0,90
9,9,165,303,512,0,373
9,10,290,133,512,0,3
9,11,443,456,512,0,43
9,12,439,369,512,0,260
9,13,368,392,512,0,369
9,14,499,259,512,0,161
9,15,321,26,512,0,17
10,0,435,342,390,0,59
10,1,314,492,380,0,258
10,2,60,321,513,0,472
10,3,17,52,513,0,145
10,4,278,426,129,0,16
10,5,144,211,56,0,390
10,6,281,215,513,0,367
10,7,63,44,405,0,153
10,8,103,315,512,0,433
10,9,449,418,512,0,350
10,10,355,265,512,0,474
10,11,383,176,512,0,2
10,12,118,153,512,0,512
10,13,478,297,512,0,347
10,14,43,378,512,0,245
10,15,443,501,512,0,314
11,0,467,126,52,0,143
11,1,143,380,267,0,119
11,2,117,240,100,0,114
11,3,189,477,292,0,454
11,4,508,331,92,0,368
11,5,303,317,292,0,112
11,6,213,131,513,0,50
11,7,352,343,380,0,250
11,8,304,263,512,0,139
11,9,478,241,512,0,26
11,10,229,295,512,0,285
11,11,119,140,512,0,493
11,12,396,294,512,0,495
11,13,399,438,512,0,418
11,14,331,341,512,0,260
11,15,122,337,512,0,180
12,0,402,209,513,0,318
12,1,63,451,405,0,85
12,2,116,139,513,0,161
12,3,78,273,509,0,433
12,4,45,469,363,0,464
12,5,7,55,13,0,501
12,6,325,508,513,0,9
12,7,385,318,292,0,335
12,8,371,294,512,0,347
12,9,365,244,512,0,396
12,10,241,154,512,0,215
12,11,444,174,512,0,426
12,12,229,284,512,0,231
12,13,300,292,512,0,412
12,14,267,279,512,0,444
12,15,393,360,512,0,478
13,0,148,73,69,0,356
13,1,427,145,147,0,369
13,2,431,407,292,0,45
13,3,36,230,43,0,349
13,4,120,89,250,0,454
13,5,273,398,489,0,399
13,6,124,497,513,0,147
13,7,475,450,307,0,222
13,8,215,446,512,0,263
13,9,13,469,512,0,114
13,10,164,285,512,0,201
13,11,221,417,512,0,142
13,12,499,388,512,0,332
13,13,370,159,512,0,330
13,14,219,446,512,0,88
13,15,192,172,512,0,63
14,0,305,450,513,0,12
14,1,128,396,292,0,68
14,2,361,408,312,0,210
14,3,394,83,513,0,158
14,4,420,464,513,0,37
14,5,35,315,405,0,272
14,6,405,261,513,0,252
14,7,356,375,274,0,54
14,8,212,396,512,0,388
14,9,110,23,512,0,64
14,10,510,49,512,0,383
14,11,154,291,512,0,449
14,12,5,468,512,0,101
14,13,165,436,512,0,107
14,14,257,140,512,0,489
14,15,6,454,512,0,309
15,0,130,454,370,0,268
15,1,192,164,439,0,399
15,2,323,397,95,0,14
15,3,389,34,283,0,502
15,4,322,117,48,0,472
15,5,24,503,355,0,146
15,6,298,154,430,0,245
15,7,208,181,412,0,506
15,8,9,446,512,0,362
15,9,367,366,512,0,210
15,10,85,221,512,0,143
15,11,82,375,512,0,197
15,12,313,475,512,0,323
15,13,362,2,512,0,154
15,14,207,405,512,0,138
15,15,169,146,512,0,477
16,0,238,26,427,0,473
16,1,15,262,252,0,331
16,2,164,2,421,0,378
16,3,322,296,48,0,244
16,4,41,441,203,0,278
16,5,227,161,451,0,100
16,6,232,364,430,0,489
16,7,19,385,426,0,232
16,8,366,168,512,0,507
16,9,484,101,512,0,343
16,10,433,18,512,0,256
16,11,135,284,512,0,135
16,12,266,16,512,0,222
16,13,487,451,512,0,495
16,14,115,171,512,0,455
16,15,21,14,512,0,437
17,0,212,336,309,0,404
17,1,219,390,513,0,113
17,2,394,195,125,0,246
17,3,58,39,13,0,274
17,4,331,456,513,0,35
17,5,483,339,375,0,280
17,6,24,334,355,0,384
17,7,111,444,231,0,306
17,8,437,213,512,0,153
17,9,458,501,512,0,376
17,10,431,348,512,0,123
17,11,139,350,512,0,373
17,12,198,281,512,0,479
17,13,172,210,512,0,325
17,14,13,371,512,0,317
17,15,104,92,512,0,183
18,0,221,330,405,0,141
18,1,237,39,426,0,346
18,2,409,0,426,0,72
18,3,103,437,512,0,305
18,4,106,396,513,0,101
18,5,465,65,375,0,272
18,6,154,166,69,0,277
18,7,79,211,506,0,243
18,8,449,343,512,0,213
18,9,215,311,512,0,88
18,10,399,209,512,0,132
18,11,246,395,512,0,255
18,12,308,291,512,0,459
18,13,438,185,512,0,435
18,14,48,369,512,0,7
18,15,6,294,512,0,495
19,0,412,220,298,0,45
19,1,357,450,208,0,359
19,2,54,249,60,0,110
19,3,114,442,293,0,473
19,4,69,46,412,0,434
19,5,290,475,513,0,318
19,6,293,455,203,0,278
19,7,356,408,274,0,401
19,8,271,206,512,0,373
19,9,47,510,512,0,48
19,10,40,458,512,0,416
19,11,324,443,512,0,118
19,12,362,317,512,0,247
19,13,2,502,512,0,435
19,14,197,308,512,0,224
19,15,323,3,512,0,47
20,0,88,278,265,0,310
20,1,145,223,56,0,312
20,2,19,106,513,0,486
20,3,502,51,513,0,304
20,4,509,277,513,0,471
20,5,438,483,334,0,279
20,6,252,172,513,0,224
20,7,46,55,140,0,359
20,8,85,11,512,0,327
20,9,496,368,512,0,432
20,10,370,72,512,0,262
20,11,398,309,512,0,171
20,12,284,147,512,0,44
20,13,184,409,512,0,192
20,14,349,47,512,0,104
20,15,483,259,512,0,451
21,0,97,149,405,0,210
21,1,510,386,250,0,364
21,2,299,131,513,0,361
21,3,408,412,21,0,412
21,4,190,230,363,0,53
21,5,80,172,13,0,310
21,6,411,130,98,0,380
21,7,256,192,409,0,439
21,8,173,503,512,0,113
21,9,144,374,512,0,24
21,10,63,313,512,0,358
21,11,95,300,512,0,335
21,12,10,402,512,0,385
21,13,232,444,512,0,361
21,14,183,442,512,0,456
21,15,146,1,512,0,301
22,0,156,76,208,0,468
22,1,362,490,169,0,403
22,2,130,260,370,0,198
22,3,413,158,95,0,404
22,4,471,60,448,0,213
22,5,172,365,513,0,197
22,6,183,43,233,0,63
22,7,133,352,100,0,513
22,8,134,342,512,0,220
22,9,186,307,512,0,479
22,10,46,268,512,0,471
22,11,43,394,512,0,193
22,12,110,495,512,0,299
22,13,30,153,512,0,136
22,14,187,57,512,0,31
22,15,371,385,512,0,477
23,0,35,350,405,0,480
23,1,179,32,432,0,174
23,2,210,2,513,0,160
23,3,6,150,380,0,401
23,4,340,248,41,0,245
23,5,118,284,373,0,99
23,6,464,256,373,0,466
23,7,501,303,98,0,161
23,8,448,184,512,0,31
23,9,492,331,512,0,132
23,10,467,469,512,0,204
23,11,350,324,512,0,471
23,12,223,381,512,0,429
23,13,489,218,512,0,427
23,14,140,432,512,0,324
23,15,472,87,512,0,122
24,0,3,266,278,0,301
24,1,264,120,409,0,309
24,2,144,346,424,0,94
24,3,393,450,513,0,59
24,4,488,135,512,0,326
24,5,409,238,426,0,59
24,6,275,316,66,0,460
24,7,56,459,92,0,436
24,8,262,210,512,0,204
24,9,343,216,512,0,11
24,10,327,506,512,0,379
24,11,148,252,512,0,28
24,12,279,374,512,0,141
24,13,349,90,512,0,501
24,14,7,245,512,0,49
24,15,169,268,512,0,75
25,0,387,416,345,0,416
25,1,97,295,405,0,426
25,2,302,28,457,0,23
25,3,473,317,513,0,112
25,4,485,432,513,0,8
25,5,224,507,513,0,397
25,6,461,356,2,0,219
25,7,504,137,488,0,81
25,8,480,356,512,0,127
25,9,337,390,512,0,406
25,10,106,209,512,0,162
25,11,415,15,512,0,397
25,12,344,406,512,0,371
25,13,234,149,512,0,370
25,14,182,92,512,0,301
25,15,19,152,512,0,442
26,0,361,401,312,0,289
26,1,431,82,292,0,102
26,2,180,426,430,0,40
26,3,289,213,41,0,248
26,4,443,143,421,0,361
26,5,420,508,513,0,192
26,6,363,446,513,0,335
26,7,229,57,111,0,332
26,8,484,421,512,0,221
26,9,387,330,512,0,116
26,10,472,464,512,0,106
26,11,297,303,512,0,190
26,12,346,126,512,0,225
26,13,79,291,512,0,100
26,14,172,69,512,0,268
26,15,207,86,512,0,252
27,0,68,78,405,0,234
27,1,398,486,513,0,389
27,2,491,28,513,0,91
27,3,272,314,171,0,315
27,4,332,149,513,0,320
27,5,74,280,405,0,355
27,6,129,68,383,0,28
27,7,291,352,513,0,495
27,8,327,287,512,0,178
27,9,363,24,512,0,219
27,10,277,319,512,0,268
27,11,286,417,512,0,78
27,12,133,379,512,0,326
27,13,265,273,512,0,471
27,14,500,248,512,0,379
27,15,190,347,512,0,207
28,0,490,93,52,0,306
28,1,75,161,13,0,311
28,2,249,10,41,0,200
28,3,291,74,513,0,32
28,4,465,121,375,0,432
28,5,274,162,412,0,369
28,6,281,288,513,0,486
28,7,358,262,405,0,344
28,8,240,348,512,0,154
28,9,395,125,512,0,122
28,10,215,266,512,0,177
28,11,365,180,512,0,92
28,12,87,173,512,0,180
28,13,359,387,512,0,300
28,14,117,188,512,0,400
28,15,323,471,512,0,199
29,0,114,368,293,0,490
29,1,9,419,513,0,142
29,2,10,155,513,0,315
29,3,498,267,191,0,134
29,4,454,377,250,0,221
29,5,31,25,506,0,207
29,6,484,127,309,0,25
29,7,415,86,513,0,471
29,8,80,289,512,0,95
29,9,320,207,512,0,125
29,10,187,275,512,0,321
29,11,272,75,512,0,238
29,12,197,224,512,0,429
29,13,316,230,512,0,491
29,14,391,178,512,0,134
29,15,331,402,512,0,201
30,0,155,275,309,0,477
30,1,270,332,405,0,169
30,2,349,133,513,0,186
30,3,176,92,513,0,17
30,4,461,1,2,0,157
30,5,16,181,469,0,101
30,6,456,240,430,0,3
30,7,430,188,98,0,335
30,8,57,1,512,0,487
30,9,416,186,512,0,293
30,10,93,468,512,0,161
30,11,153,356,512,0,400
30,12,157,489,512,0,82
30,13,45,344,512,0,111
30,14,27,447,512,0,140
30,15,97,27,512,0,54
31,0,449,249,69,0,87
31,1,337,185,100,0,416
31,2,367,64,13,0,188
31,3,303,407,292,0,36
31,4,504,241,298,0,290
31,5,509,461,513,0,511
31,6,247,66,513,0,93
31,7,257,268,309,0,168
31,8,448,50,512,0,48
31,9,230,47,512,0,406
31,10,414,15,512,0,423
31,11,447,5,512,0,349
31,12,182,253,512,0,304
31,13,106,312,512,0,356
31,14,142,28,512,0,69
31,15,381,197,512,0,464
32,0,275,427,66,0,337
32,1,507,450,160,0,344
32,2,372,145,405,0,300
32,3,309,21,419,0,179
32,4,173,290,509,0,30
32,5,326,230,513,0,7
32,6,278,69,129,0,19
32,7,125,160,171,0,131
32,8,473,375,512,0,100
32,9,475,161,512,0,475
32,10,337,172,512,0,465
32,11,292,383,512,0,498
32,12,85,179,512,0,203
32,13,177,277,512,0,440
32,14,160,170,512,0,147
32,15,193,386,512,0,137
33,0,275,184,66,0,224
33,1,116,140,513,0,456
33,2,26,365,513,0,134
33,3,66,433,513,0,495
33,4,232,197,430,0,261
33,5,91,27,327,0,186
33,6,402,14,513,0,331
33,7,59,397,250,0,69
33,8,180,194,512,0,286
33,9,44,113,512,0,170
33,10,490,410,512,0,135
33,11,137,296,512,0,443
33,12,172,49,512,0,372
33,13,361,110,512,0,491
33,14,152,488,512,0,468
33,15,510,374,512,0,156
34,0,192,457,513,0,53
34,1,179,284,432,0,190
34,2,492,155,309,0,422
34,3,194,404,231,0,497
34,4,389,371,513,0,330
34,5,439,194,405,0,248
34,6,159,475,78,0,17
34,7,490,103,407,0,291
34,8,294,347,512,0,136
34,9,94,395,512,0,372
34,10,2,140,512,0,438
34,11,39,117,512,0,513
34,12,286,275,512,0,509
34,13,74,225,512,0,64
34,14,152,388,512,0,257
34,15,237,346,512,0,87
35,0,29,224,488,0,489
35,1,240,262,513,0,510
35,2,397,331,126,0,372
35,3,128,152,405,0,50
35,4,53,207,356,0,489
35,5,105,410,162,0,446
35,6,440,255,396,0,112
35,7,270,458,405,0,298
35,8,301,163,512,0,82
35,9,129,310,512,0,83
35,10,142,347,512,0,330
35,11,232,262,512,0,482
35,12,298,272,512,0,68
35,13,391,318,512,0,83
35,14,151,376,512,0,85
35,15,410,302,512,0,397
36,0,307,203,250,0,37
36,1,38,176,13,0,89
36,2,368,1,513,0,244
36,3,341,428,126,0,231
36,4,160,377,513,0,118
36,5,111,498,231,0,451
36,6,204,64,484,0,319
36,7,343,348,16,0,470
36,8,209,254,512,0,26
36,9,451,402,512,0,495
36,10,53,39,512,0,51
36,11,150,50,512,0,465
36,12,125,74,512,0,338
36,13,66,298,512,0,158
36,14,358,42,512,0,151
36,15,335,49,512,0,446
37,0,418,439,122,0,23
37,1,137,301,208,0,60
37,2,482,235,253,0,364
37,3,89,299,100,0,315
37,4,249,307,41,0,75
37,5,78,488,509,0,138
37,6,506,436,426,0,112
37,7,34,262,405,0,437
37,8,307,502,512,0,252
37,9,385,346,512,0,213
37,10,55,114,512,0,242
37,11,232,454,512,0,138
37,12,302,182,512,0,97
37,13,184,228,512,0,310
37,14,174,118,512,0,196
37,15,164,104,512,0,392
38,0,405,133,513,0,310
38,1,324,312,430,0,30
38,2,287,497,513,0,469
38,3,176,294,513,0,410
38,4,181,346,432,0,187
38,5,68,495,405,0,447
38,6,306,235,513,0,508
38,7,263,225,201,0,83
38,8,69,377,512,0,189
38,9,134,401,512,0,114
38,10,497,376,512,0,370
38,11,460,195,512,0,71
38,12,249,61,512,0,168
38,13,92,455,512,0,512
38,14,106,68,512,0,145
38,15,174,263,512,0,179
39,0,229,117,111,0,437
39,1,165,105,25,0,250
39,2,69,337,412,0,395
39,3,382,5,504,0,362
39,4,373,216,231,0,354
39,5,470,503,513,0,312
39,6,144,384,56,0,175
39,7,237,201,426,0,182
39,8,243,270,512,0,326
39,9,153,254,512,0,312
39,10,198,229,512,0,12
39,11,109,255,512,0,513
39,12,352,344,512,0,207
39,13,389,172,512,0,386
39,14,494,377,512,0,94
39,15,223,297,512,0,247
40,0,434,209,426,0,132
40,1,185,396,402,0,106
40,2,381,371,388,0,111
40,3,241,499,69,0,331
40,4,281,250,513,0,130
40,5,311,20,281,0,264
40,6,312,77,265,0,349
40,7,398,333,97,0,287
40,8,0,29,512,0,367
40,9,127,260,512,0,238
40,10,493,414,512,0,168
40,11,112,220,512,0,78
40,12,383,492,512,0,100
40,13,172,493,512,0,416
40,14,92,431,512,0,417
40,15,132,213,512,0,78
41,0,239,237,363,0,173
41,1,197,194,387,0,57
41,2,17,434,513,0,284
41,3,165,43,25,0,442
41,4,345,125,452,0,93
41,5,349,57,513,0,294
41,6,254,423,292,0,345
41,7,373,95,231,0,21
41,8,91,452,512,0,381
41,9,264,93,512,0,267
41,10,26,184,512,0,4
41,11,213,433,512,0,342
41,12,283,471,512,0,328
41,13,353,307,512,0,285
41,14,483,404,512,0,344
41,15,350,55,512,0,2
42,0,427,301,230,0,35
42,1,443,372,421,0,98
42,2,492,453,309,0,320
42,3,170,450,513,0,100
42,4,105,384,126,0,230
42,5,145,63,119,0,116
42,6,128,8,292,0,130
42,7,412,313,298,0,390
42,8,36,275,512,0,68
42,9,419,98,512,0,75
42,10,390,453,512,0,501
42,11,501,327,512,0,376
42,12,47,133,512,0,340
42,13,414,467,512,0,254
42,14,53,263,512,0,284
42,15,40,263,512,0,251
43,0,23,6,68,0,164
43,1,509,110,513,0,423
43,2,115,336,405,0,432
43,3,223,230,513,0,314
43,4,415,315,513,0,160
43,5,431,270,292,0,182
43,6,189,382,292,0,259
43,7,71,220,84,0,153
43,8,499,175,512,0,427
43,9,152,487,512,0,138
43,10,66,44,512,0,148
43,11,97,348,512,0,182
43,12,62,50,512,0,173
43,13,271,228,512,0,134
43,14,389,484,512,0,163
43,15,30,103,512,0,432
44,0,155,30,309,0,419
44,1,421,488,9,0,132
44,2,202,476,513,0,431
44,3,186,100,126,0,45
44,4,205,510,60,0,332
44,5,355,458,52,0,312
44,6,362,139,169,0,390
44,7,55,433,430,0,453
44,8,86,5,512,0,443
44,9,31,113,512,0,392
44,10,478,144,512,0,204
44,11,124,318,512,0,312
44,12,385,475,512,0,253
44,13,488,236,512,0,257
44,14,361,243,512,0,121
44,15,367,496,512,0,152
45,0,377,34,513,0,261
45,1,308,483,66,0,203
45,2,430,154,98,0,216
45,3,121,123,432,0,327
45,4,473,83,513,0,396
45,5,164,183,421,0,221
45,6,495,482,110,0,149
45,7,467,438,7,0,49
45,8,30,320,512,0,283
45,9,313,467,512,0,259
45,10,61,452,512,0,380
45,11,106,481,512,0,227
45,12,477,57,512,0,25
45,13,288,251,512,0,242
45,14,509,467,512,0,122
45,15,317,435,512,0,20
46,0,63,91,405,0,181
46,1,351,35,405,0,174
46,2,360,362,372,0,456
46,3,252,50,513,0,341
46,4,473,132,513,0,268
46,5,211,97,13,0,63
46,6,271,324,327,0,391
46,7,216,361,68,0,222
46,8,418,346,512,0,465
46,9,239,505,512,0,467
46,10,333,450,512,0,84
46,11,67,66,512,0,500
46,12,406,115,512,0,121
46,13,300,111,512,0,79
46,14,83,320,512,0,366
46,15,366,30,512,0,205
47,0,339,309,513,0,321
47,1,27,299,513,0,509
47,2,365,443,446,0,216
47,3,141,432,293,0,36
47,4,75,449,13,0,290
47,5,418,275,162,0,53
47,6,367,327,13,0,7
47,7,35,383,405,0,63
47,8,52,2,512,0,272
47,9,145,8,512,0,399
47,10,232,475,512,0,371
47,11,175,266,512,0,5
47,12,465,396,512,0,492
47,13,318,307,512,0,509
47,14,171,373,512,0,348
47,15,210,276,512,0,302
48,0,133,415,513,0,87
48,1,239,4,293,0,171
48,2,432,210,513,0,459
48,3,328,490,367,0,354
48,4,276,156,92,0,100
48,5,45,64,363,0,137
48,6,106,23,513,0,486
48,7,469,449,242,0,333
48,8,420,412,512,0,358
48,9,79,359,512,0,260
48,10,447,500,512,0,17
48,11,460,505,512,0,321
48,12,488,14,512,0,83
48,13,506,257,512,0,90
48,14,180,135,512,0,236
48,15,297,454,512,0,396
49,0,338,437,412,0,256
49,1,452,386,430,0,368
49,2,4,54,409,0,15
49,3,349,388,513,0,430
49,4,355,315,52,0,50
49,5,111,23,231,0,416
49,6,0,70,513,0,89
49,7,160,264,513,0,198
49,8,278,122,512,0,239
49,9,487,177,512,0,425
49,10,445,430,512,0,108
49,11,462,478,512,0,35
49,12,221,390,512,0,374
49,13,13,403,512,0,302
49,14,118,195,512,0,506
49,15,373,419,512,0,286
50,0,126,91,281,0,175
50,1,493,248,513,0,186
50,2,480,115,513,0,307
50,3,479,484,495,0,261
50,4,83,489,60,0,259
50,5,210,18,513,0,93
50,6,114,454,293,0,164
50,7,189,359,292,0,473
50,8,251,481,512,0,112
50,9,209,335,512,0,216
50,10,85,404,512,0,315
50,11,326,478,512,0,43
50,12,239,179,512,0,28
50,13,484,332,512,0,77
50,14,511,220,512,0,407
50,15,457,144,512,0,203
51,0,44,40,162,0,378
51,1,332,160,378,0,114
51,2,224,134,405,0,419
51,3,469,191,242,0,92
51,4,221,101,405,0,168
51,5,269,34,268,0,291
51,6,390,86,397,0,155
51,7,404,151,300,0,203
51,8,270,449,512,0,113
51,9,357,61,512,0,33
51,10,90,502,512,0,221
51,11,261,5,512,0,510
51,12,79,227,512,0,388
51,13,344,193,512,0,310
51,14,487,101,512,0,168
51,15,462,85,512,0,396
52,0,343,487,513,0,81
52,1,146,466,405,0,108
52,2,388,279,492,0,260
52,3,246,381,390,0,320
52,4,486,185,250,0,236
52,5,341,382,126,0,403
52,6,223,439,402,0,163
52,7,203,166,208,0,348
52,8,431,410,512,0,274
52,9,299,379,512,0,172
52,10,198,248,512,0,344
52,11,390,151,512,0,239
52,12,133,262,512,0,241
52,13,234,141,512,0,343
52,14,383,276,512,0,12
52,15,40,205,512,0,293
53,0,59,280,513,0,73
53,1,67,230,13,0,124
53,2,257,290,309,0,46
53,3,311,379,513,0,187
53,4,494,358,74,0,342
53,5,105,88,513,0,431
53,6,451,56,390,0,16
53,7,154,276,60,0,370
53,8,439,477,512,0,442
53,9,452,259,512,0,227
53,10,309,124,512,0,93
53,11,499,341,512,0,431
53,12,303,391,512,0,325
53,13,469,177,512,0,217
53,14,461,213,512,0,469
53,15,240,20,512,0,452
54,0,153,351,487,0,187
54,1,14,127,513,0,28
54,2,306,150,513,0,357
54,3,284,77,513,0,459
54,4,9,231,513,0,78
54,5,406,493,513,0,240
54,6,352,160,513,0,241
54,7,214,82,233,0,406
54,8,303,475,512,0,498
54,9,335,266,512,0,500
54,10,307,59,512,0,507
54,11,57,319,512,0,374
54,12,368,492,512,0,67
54,13,98,162,512,0,472
54,14,179,294,512,0,34
54,15,115,125,512,0,450
55,0,22,507,405,0,417
55,1,48,205,122,0,241
55,2,171,282,513,0,321
55,3,323,436,95,0,177
55,4,196,80,52,0,296
55,5,2,385,191,0,407
55,6,45,158,363,0,189
55,7,138,288,513,0,199
55,8,348,411,512,0,451
55,9,422,46,512,0,89
55,10,59,338,512,0,235
55,11,185,375,512,0,455
55,12,249,0,512,0,45
55,13,477,244,512,0,222
55,14,394,285,512,0,378
55,15,148,260,512,0,105
56,0,229,215,343,0,79
56,1,249,69,41,0,61
56,2,126,45,281,0,481
56,3,498,315,191,0,291
56,4,397,429,126,0,469
56,5,149,367,13,0,244
56,6,263,451,201,0,148
56,7,183,171,233,0,328
56,8,481,284,512,0,201
56,9,62,124,512,0,403
56,10,492,360,512,0,10
56,11,472,170,512,0,153
56,12,236,447,512,0,450
56,13,322,401,512,0,102
56,14,389,485,512,0,22
56,15,366,428,512,0,126
57,0,56,181,92,0,7
57,1,64,430,307,0,12
57,2,183,437,233,0,237
57,3,159,138,78,0,109
57,4,207,481,349,0,426
57,5,192,239,307,0,16
57,6,13,74,314,0,91
57,7,477,3,342,0,146
57,8,244,455,512,0,106
57,9,466,327,512,0,398
57,10,196,402,512,0,121
57,11,356,425,512,0,49
57,12,301,362,512,0,224
57,13,511,205,512,0,90
57,14,256,289,512,0,117
57,15,438,149,512,0,461
58,0,4,221,230,0,56
58,1,270,104,405,0,483
58,2,7,85,13,0,42
58,3,40,426,430,0,265
58,4,374,42,513,0,87
58,5,228,340,300,0,419
58,6,379,0,513,0,511
58,7,173,265,509,0,178
58,8,358,118,512,0,402
58,9,346,233,512,0,160
58,10,138,44,512,0,435
58,11,118,168,512,0,310
58,12,237,217,512,0,295
58,13,327,194,512,0,243
58,14,148,280,512,0,320
58,15,478,276,512,0,367
59,0,501,414,98,0,144
59,1,136,188,159,0,159
59,2,433,262,16,0,298
59,3,12,491,513,0,119
59,4,427,460,230,0,84
59,5,262,359,432,0,397
59,6,126,180,140,0,483
59,7,492,348,309,0,335
59,8,249,460,512,0,214
59,9,105,23,512,0,109
59,10,354,416,512,0,104
59,11,331,166,512,0,302
59,12,357,229,512,0,95
59,13,163,92,512,0,472
59,14,158,390,512,0,142
59,15,313,240,512,0,264
60,0,160,422,430,0,507
60,1,65,283,384,0,288
60,2,141,234,293,0,493
60,3,467,5,7,0,198
60,4,25,88,513,0,373
60,5,398,213,97,0,386
60,6,72,258,191,0,153
60,7,365,205,446,0,413
60,8,399,183,512,0,468
60,9,327,502,512,0,421
60,10,416,150,512,0,375
60,11,179,377,512,0,16
60,12,306,397,512,0,60
60,13,405,168,512,0,343
60,14,344,27,512,0,365
60,15,85,62,512,0,222
61,0,260,92,513,0,55
61,1,403,412,293,0,2
61,2,332,307,378,0,38
61,3,92,93,74,0,197
61,4,253,175,513,0,375
61,5,239,427,363,0,410
61,6,156,446,513,0,291
61,7,301,224,111,0,389
61,8,225,386,512,0,164
61,9,331,374,512,0,387
61,10,405,285,512,0,251
61,11,22,106,512,0,248
61,12,294,393,512,0,106
61,13,464,510,512,0,247
61,14,482,40,512,0,451
61,15,49,428,512,0,415
62,0,502,174,513,0,260
62,1,232,342,430,0,141
62,2,7,283,13,0,406
62,3,362,506,169,0,69
62,4,445,406,513,0,409
