episode,query_idx,key,value,pred,correct,rank
10,13,36,61,31,0,28
10,14,5,40,64,0,26
10,15,11,39,64,0,54
11,0,14,16,2,0,17
11,1,28,36,3,0,30
11,2,2,47,12,0,15
11,3,25,43,34,0,34
11,4,40,36,64,0,34
11,5,36,15,47,0,61
11,6,34,32,36,0,47
11,7,13,54,25,0,48
11,8,23,42,64,0,31
11,9,54,41,47,0,39
11,10,18,30,64,0,19
11,11,37,10,64,0,63
11,12,19,40,13,0,49
11,13,55,63,64,0,60
11,14,46,54,64,0,46
11,15,27,17,64,0,25
12,0,46,38,47,0,20
12,1,43,36,16,0,9
12,2,26,19,29,0,6
12,3,52,35,15,0,32
12,4,5,36,39,0,20
12,5,8,58,19,0,26
12,6,44,34,30,0,34
12,7,30,48,19,0,24
12,8,34,48,36,0,12
12,9,48,39,64,0,56
12,10,60,26,64,0,49
12,11,56,19,64,0,56
12,12,0,25,64,0,48
12,13,37,36,64,0,15
12,14,47,17,16,0,51
12,15,14,30,64,0,18
13,0,16,9,29,0,49
13,1,49,18,12,0,48
13,2,42,50,6,0,28
13,3,3,28,47,0,30
13,4,52,11,29,0,36
13,5,29,49,6,0,20
13,6,12,62,24,0,62
13,7,55,56,21,0,45
13,8,24,55,52,0,45
13,9,1,58,29,0,48
13,10,17,35,52,0,28
13,11,22,52,59,0,5
13,12,59,48,49,0,26
13,13,45,19,64,0,27
13,14,26,55,29,0,6
13,15,63,21,29,0,38
14,0,33,56,36,0,46
14,1,14,49,2,0,2
14,2,36,51,12,0,42
14,3,45,10,42,0,9
14,4,47,58,49,0,51
14,5,4,39,36,0,7
14,6,43,32,16,0,52
14,7,61,46,18,0,29
14,8,25,49,10,0,5
14,9,11,2,36,0,62
14,10,13,6,63,0,56
14,11,18,36,48,0,37
14,12,0,58,64,0,4
14,13,16,54,26,0,12
14,14,27,17,64,0,13
14,15,55,56,64,0,50
15,0,33,59,36,0,18
15,1,14,56,2,0,64
15,2,40,4,19,0,54
15,3,35,0,27,0,15
15,4,8,27,49,0,10
15,5,10,46,62,0,56
15,6,36,49,12,0,6
15,7,55,14,14,1,1
15,8,22,24,15,0,29
15,9,61,19,18,0,18
15,10,20,18,15,0,55
15,11,3,62,64,0,25
15,12,1,55,42,0,14
15,13,24,50,36,0,38
15,14,19,20,9,0,9
15,15,42,45,64,0,52
16,0,27,36,29,0,7
16,1,47,21,29,0,38
16,2,62,12,36,0,32
16,3,9,37,36,0,25
16,4,38,0,16,0,6
16,5,1,56,29,0,30
16,6,16,2,12,0,64
16,7,12,56,1,0,61
16,8,14,32,64,0,32
16,9,29,21,64,0,30
16,10,26,1,29,0,31
16,11,60,20,29,0,53
16,12,23,48,52,0,15
16,13,19,59,9,0,50
16,14,43,45,29,0,43
16,15,34,45,64,0,29
17,0,57,36,10,0,32
17,1,42,41,31,0,44
17,2,43,42,41,0,6
17,3,52,42,45,0,2
17,4,21,62,63,0,58
17,5,40,63,31,0,12
17,6,38,57,31,0,29
17,7,14,35,31,0,58
17,8,23,43,41,0,40
17,9,2,59,55,0,12
17,10,1,50,31,0,55
17,11,10,26,64,0,31
17,12,6,4,64,0,48
17,13,12,43,64,0,5
17,14,31,46,63,0,46
17,15,34,24,64,0,4
18,0,46,20,41,0,63
18,1,41,26,49,0,10
18,2,56,59,41,0,13
18,3,36,23,41,0,32
18,4,42,54,5,0,31
18,5,44,41,41,1,1
18,6,25,38,10,0,8
18,7,24,54,41,0,20
18,8,51,3,64,0,9
18,9,15,49,41,0,12
18,10,23,36,41,0,2
18,11,11,26,41,0,28
18,12,55,46,23,0,59
18,13,47,8,16,0,30
18,14,7,4,64,0,23
18,15,35,24,41,0,8
19,0,11,55,41,0,54
19,1,59,27,61,0,54
19,2,29,62,6,0,62
19,3,6,39,60,0,61
19,4,33,57,48,0,34
19,5,20,0,39,0,42
19,6,0,63,42,0,30
19,7,4,55,64,0,33
19,8,5,38,64,0,61
19,9,41,25,29,0,44
19,10,34,56,64,0,52
19,11,30,35,64,0,53
19,12,51,56,64,0,58
19,13,27,3,64,0,11
19,14,28,29,64,0,11
19,15,13,40,64,0,65
20,0,10,34,35,0,46
20,1,18,27,48,0,56
20,2,1,13,4,0,12
20,3,58,6,13,0,63
20,4,2,34,12,0,49
20,5,44,60,30,0,14
20,6,25,21,10,0,13
20,7,5,6,6,1,1
20,8,9,1,13,0,28
20,9,54,46,33,0,5
20,10,52,9,17,0,18
20,11,39,38,64,0,22
20,12,34,18,17,0,38
20,13,21,51,64,0,45
20,14,38,5,13,0,34
20,15,57,32,64,0,61
21,0,12,18,0,0,60
21,1,23,48,37,0,21
21,2,32,16,44,0,38
21,3,45,51,37,0,44
21,4,22,28,55,0,60
21,5,8,21,19,0,60
21,6,42,16,39,0,21
21,7,30,24,19,0,59
21,8,56,62,11,0,44
21,9,14,46,64,0,60
21,10,6,39,64,0,61
21,11,11,37,61,0,30
21,12,0,50,64,0,36
21,13,26,55,64,0,14
21,14,19,55,64,0,22
21,15,17,0,64,0,25
22,0,17,9,13,0,24
22,1,40,61,13,0,35
22,2,62,32,20,0,28
22,3,42,19,5,0,55
22,4,54,7,49,0,16
22,5,16,45,26,0,28
22,6,18,5,63,0,8
22,7,61,44,42,0,51
22,8,15,42,13,0,3
22,9,21,38,64,0,11
22,10,4,33,41,0,29
22,11,53,49,13,0,25
22,12,13,61,64,0,5
22,13,3,19,64,0,48
22,14,19,7,13,0,4
22,15,41,48,3,0,35
23,0,3,43,56,0,10
23,1,59,4,31,0,39
23,2,21,0,31,0,7
23,3,0,18,31,0,45
23,4,39,31,31,1,1
23,5,12,35,31,0,62
23,6,61,32,27,0,49
23,7,62,37,31,0,12
23,8,55,23,64,0,3
23,9,56,41,64,0,13
23,10,60,58,64,0,7
23,11,37,40,31,0,61
23,12,22,47,64,0,51
23,13,54,27,37,0,9
23,14,15,54,64,0,31
23,15,50,10,64,0,35
24,0,62,33,0,0,60
24,1,54,15,33,0,44
24,2,59,43,3,0,20
24,3,43,56,3,0,56
24,4,55,16,39,0,21
24,5,44,29,30,0,8
24,6,28,39,19,0,10
24,7,6,57,64,0,56
24,8,30,26,19,0,60
24,9,36,27,64,0,56
24,10,37,63,64,0,20
24,11,18,31,64,0,32
24,12,27,46,64,0,17
24,13,42,11,64,0,41
24,14,0,30,64,0,10
24,15,17,33,64,0,16
25,0,41,52,3,0,6
25,1,10,36,3,0,38
25,2,62,3,36,0,2
25,3,59,39,61,0,46
25,4,58,54,41,0,2
25,5,22,63,55,0,9
25,6,57,44,10,0,21
25,7,56,17,39,0,10
25,8,55,44,42,0,26
25,9,37,48,63,0,48
25,10,12,26,64,0,41
25,11,40,1,64,0,37
25,12,35,50,64,0,46
25,13,28,18,3,0,40
25,14,18,11,64,0,18
25,15,2,19,12,0,25
26,0,41,50,3,0,37
26,1,50,10,47,0,19
26,2,17,53,41,0,49
26,3,34,26,3,0,26
26,4,46,17,47,0,35
26,5,51,63,27,0,9
26,6,43,55,63,0,6
26,7,23,7,41,0,35
26,8,52,50,63,0,41
26,9,39,41,64,0,8
26,10,53,58,63,0,53
26,11,36,37,63,0,31
26,12,37,15,64,0,23
26,13,9,36,64,0,17
26,14,19,8,64,0,34
26,15,21,10,64,0,9
27,0,8,9,19,0,8
27,1,47,60,31,0,55
27,2,55,3,23,0,29
27,3,33,39,48,0,43
27,4,36,18,31,0,26
27,5,7,35,16,0,60
27,6,15,8,16,0,51
27,7,61,44,18,0,53
27,8,37,35,64,0,61
27,9,35,3,17,0,16
27,10,28,39,3,0,31
27,11,29,52,64,0,13
27,12,14,47,64,0,3
27,13,31,34,16,0,21
27,14,53,31,52,0,14
27,15,20,43,31,0,39
28,0,63,11,36,0,4
28,1,7,20,63,0,34
28,2,24,1,63,0,51
28,3,33,9,0,0,18
28,4,55,15,5,0,23
28,5,51,20,27,0,30
28,6,28,36,54,0,27
28,7,44,32,30,0,36
28,8,59,43,49,0,15
28,9,45,15,64,0,36
28,10,25,33,10,0,33
28,11,39,22,64,0,40
28,12,9,21,63,0,54
28,13,40,48,19,0,36
28,14,12,23,64,0,46
28,15,61,58,18,0,24
29,0,13,46,63,0,2
29,1,54,15,49,0,21
29,2,63,19,20,0,24
29,3,58,33,13,0,3
29,4,52,47,63,0,14
29,5,3,52,47,0,40
29,6,42,10,5,0,49
29,7,38,50,13,0,23
29,8,8,36,63,0,33
29,9,31,25,63,0,42
29,10,20,34,31,0,52
29,11,29,9,64,0,13
29,12,21,28,64,0,65
29,13,1,52,3,0,42
29,14,33,28,64,0,57
29,15,47,22,33,0,35
30,0,62,34,0,0,40
30,1,27,41,39,0,17
30,2,35,16,64,0,15
30,3,20,11,39,0,3
30,4,45,0,37,0,26
30,5,1,22,30,0,31
30,6,51,30,27,0,3
30,7,52,23,30,0,25
30,8,7,0,64,0,6
30,9,54,23,33,0,55
30,10,9,58,64,0,14
30,11,17,44,64,0,32
30,12,19,61,64,0,9
30,13,5,43,64,0,48
30,14,3,55,64,0,10
30,15,11,3,64,0,6
31,0,49,31,64,0,2
31,1,37,23,31,0,32
31,2,38,8,31,0,39
31,3,36,50,31,0,8
31,4,62,30,31,0,6
31,5,63,57,30,0,35
31,6,29,8,9,0,50
31,7,30,33,31,0,18
31,8,44,6,64,0,64
31,9,23,5,64,0,19
31,10,53,1,64,0,32
31,11,47,0,64,0,44
31,12,20,31,64,0,2
31,13,12,39,64,0,14
31,14,14,3,64,0,8
31,15,43,24,64,0,5
32,0,28,53,3,0,28
32,1,63,56,10,0,63
32,2,44,18,30,0,36
32,3,36,2,10,0,35
32,4,17,36,16,0,4
32,5,33,28,36,0,59
32,6,30,8,19,0,20
32,7,14,20,47,0,13
32,8,56,46,64,0,8
32,9,51,20,64,0,23
32,10,38,21,16,0,31
32,11,62,47,64,0,28
32,12,10,22,64,0,40
32,13,18,34,64,0,46
32,14,55,21,39,0,25
32,15,19,48,3,0,31
33,0,28,23,45,0,54
33,1,14,17,2,0,6
33,2,2,45,12,0,7
33,3,7,54,38,0,18
33,4,25,24,10,0,54
33,5,10,3,17,0,8
33,6,50,1,47,0,50
33,7,6,49,13,0,41
33,8,20,24,49,0,19
33,9,4,14,7,0,50
33,10,56,51,11,0,30
33,11,59,37,49,0,4
33,12,18,6,48,0,23
33,13,35,13,13,1,1
33,14,16,61,26,0,42
33,15,8,46,49,0,24
34,0,23,57,17,0,45
34,1,20,35,49,0,28
34,2,61,19,18,0,29
34,3,62,50,0,0,11
34,4,40,46,46,1,1
34,5,48,24,10,0,34
34,6,15,59,35,0,42
34,7,49,12,35,0,8
34,8,33,43,64,0,47
34,9,10,49,17,0,44
34,10,0,17,26,0,3
34,11,4,14,12,0,34
34,12,59,34,49,0,37
34,13,7,28,64,0,64
34,14,17,48,52,0,22
34,15,28,43,21,0,30
35,0,3,28,47,0,41
35,1,27,32,39,0,20
35,2,49,41,64,0,4
35,3,61,19,18,0,46
35,4,6,25,64,0,20
35,5,11,51,41,0,63
35,6,45,31,37,0,31
35,7,29,57,5,0,41
35,8,31,20,41,0,39
35,9,15,38,64,0,21
35,10,14,43,64,0,33
35,11,58,32,64,0,39
35,12,30,34,64,0,47
35,13,42,39,64,0,20
35,14,17,47,64,0,38
35,15,41,37,3,0,17
36,0,31,25,60,0,25
36,1,3,22,47,0,7
36,2,46,0,31,0,7
36,3,58,53,31,0,4
36,4,16,47,1,0,14
36,5,11,62,31,0,28
36,6,23,8,47,0,43
36,7,41,43,53,0,22
36,8,21,31,64,0,2
36,9,59,50,31,0,52
36,10,6,4,64,0,46
36,11,53,6,3,0,60
36,12,13,9,31,0,37
36,13,8,37,64,0,24
36,14,39,5,64,0,22
36,15,62,6,64,0,32
37,0,42,54,37,0,34
37,1,17,37,8,0,56
37,2,62,29,20,0,3
37,3,8,37,29,0,37
37,4,27,38,37,0,62
37,5,51,61,27,0,32
37,6,35,54,29,0,36
37,7,4,32,64,0,49
37,8,34,62,64,0,29
37,9,44,43,30,0,57
37,10,6,14,64,0,3
37,11,59,56,61,0,16
37,12,32,22,52,0,25
37,13,20,28,39,0,35
37,14,18,14,64,0,15
37,15,16,13,29,0,49
38,0,45,16,29,0,9
38,1,40,39,19,0,33
38,2,28,62,29,0,43
38,3,21,36,10,0,2
38,4,19,43,16,0,40
38,5,56,61,21,0,47
38,6,36,29,60,0,3
38,7,27,28,29,0,33
38,8,7,47,64,0,38
38,9,16,50,36,0,31
38,10,50,47,64,0,3
38,11,53,24,16,0,16
38,12,25,7,36,0,23
38,13,10,56,64,0,19
38,14,12,8,64,0,7
38,15,17,32,64,0,50
39,0,60,14,40,0,33
39,1,16,13,1,0,42
39,2,8,42,19,0,36
39,3,45,0,37,0,30
39,4,43,27,31,0,2
39,5,52,62,19,0,45
39,6,15,48,63,0,64
39,7,25,33,31,0,23
39,8,27,33,64,0,35
39,9,17,31,64,0,25
39,10,20,28,31,0,20
39,11,11,31,31,1,1
39,12,44,43,64,0,45
39,13,39,21,64,0,51
39,14,48,47,64,0,13
39,15,61,37,18,0,30
40,0,48,26,2,0,27
40,1,22,49,41,0,62
40,2,37,46,31,0,15
40,3,28,62,31,0,54
40,4,57,31,5,0,25
40,5,32,2,44,0,13
40,6,33,9,35,0,16
40,7,49,41,31,0,3
40,8,0,3,64,0,29
40,9,12,32,64,0,36
40,10,61,51,18,0,45
40,11,11,27,41,0,58
40,12,41,61,61,1,1
40,13,18,61,64,0,4
40,14,10,53,64,0,28
40,15,14,26,64,0,7
41,0,54,29,49,0,24
41,1,19,24,1,0,27
41,2,62,54,0,0,49
41,3,17,5,41,0,18
41,4,35,15,29,0,7
41,5,40,7,46,0,58
41,6,26,52,29,0,52
41,7,44,11,29,0,33
41,8,9,56,63,0,59
41,9,32,11,52,0,50
41,10,2,23,12,0,20
41,11,25,54,10,0,17
41,12,63,58,11,0,15
41,13,41,38,3,0,8
41,14,47,50,49,0,15
41,15,39,6,64,0,29
42,0,45,37,37,1,1
42,1,50,46,47,0,56
42,2,63,56,7,0,63
42,3,19,56,63,0,31
42,4,11,48,63,0,57
42,5,14,7,2,0,8
42,6,15,1,63,0,31
42,7,41,39,3,0,24
42,8,3,34,64,0,27
42,9,61,12,63,0,39
42,10,44,56,63,0,64
42,11,5,40,64,0,52
42,12,4,16,41,0,38
42,13,49,58,64,0,17
42,14,6,32,64,0,12
42,15,55,32,64,0,44
43,0,62,39,0,0,32
43,1,14,42,2,0,53
43,2,7,27,33,0,14
43,3,60,5,40,0,29
43,4,17,60,13,0,23
43,5,2,0,12,0,15
43,6,23,28,37,0,38
43,7,27,13,37,0,4
43,8,20,47,37,0,43
43,9,43,33,0,0,24
43,10,44,60,30,0,4
43,11,51,21,64,0,35
43,12,32,28,52,0,4
43,13,3,12,64,0,22
43,14,10,43,64,0,58
43,15,6,37,64,0,5
44,0,50,54,47,0,42
44,1,13,43,46,0,41
44,2,28,63,3,0,10
44,3,60,14,7,0,35
44,4,16,59,1,0,16
44,5,6,25,30,0,37
44,6,47,21,13,0,53
44,7,9,59,63,0,4
44,8,59,47,3,0,5
44,9,31,26,47,0,46
44,10,36,3,31,0,6
44,11,34,14,64,0,8
44,12,12,1,64,0,9
44,13,42,57,64,0,55
44,14,38,39,31,0,26
44,15,48,17,64,0,14
45,0,11,38,31,0,16
45,1,60,31,30,0,6
45,2,41,14,31,0,17
45,3,1,54,31,0,35
45,4,31,48,41,0,24
45,5,26,7,31,0,9
45,6,6,26,31,0,20
45,7,48,22,10,0,44
45,8,50,58,64,0,29
45,9,8,10,64,0,35
45,10,43,48,31,0,30
45,11,53,60,31,0,34
45,12,49,41,64,0,5
45,13,44,16,64,0,10
45,14,28,40,31,0,65
45,15,30,23,64,0,59
46,0,47,55,31,0,5
46,1,6,56,41,0,43
46,2,61,13,18,0,29
46,3,49,14,13,0,18
46,4,36,45,31,0,30
46,5,38,40,13,0,35
46,6,56,34,14,0,3
46,7,55,59,7,0,54
46,8,48,26,64,0,31
46,9,35,50,64,0,47
46,10,31,3,60,0,7
46,11,27,11,5,0,21
46,12,23,35,31,0,22
46,13,41,16,3,0,20
46,14,24,8,41,0,43
46,15,8,6,64,0,61
47,0,37,32,29,0,31
47,1,14,59,2,0,44
47,2,39,60,57,0,46
47,3,20,1,39,0,20
47,4,13,62,61,0,36
47,5,55,34,39,0,29
47,6,51,11,9,0,30
47,7,30,47,13,0,32
47,8,29,57,64,0,46
47,9,9,40,52,0,62
47,10,62,44,0,0,33
47,11,25,37,34,0,2
47,12,5,23,64,0,33
47,13,2,22,64,0,62
47,14,32,28,64,0,15
47,15,28,3,64,0,3
48,0,31,26,2,0,25
48,1,35,49,31,0,54
48,2,20,61,31,0,5
48,3,58,47,31,0,23
48,4,38,42,31,0,18
48,5,19,1,1,1,1
48,6,34,4,31,0,13
48,7,56,59,31,0,22
48,8,37,10,31,0,55
48,9,51,23,31,0,40
48,10,43,51,31,0,14
48,11,21,33,64,0,42
48,12,1,10,31,0,39
48,13,16,63,26,0,43
48,14,41,15,3,0,53
48,15,63,38,24,0,35
49,0,55,2,39,0,20
49,1,29,56,5,0,41
49,2,23,58,6,0,45
49,3,40,14,46,0,15
49,4,47,11,33,0,11
49,5,57,8,5,0,39
49,6,30,54,19,0,45
49,7,5,16,7,0,11
49,8,33,30,64,0,27
49,9,62,44,0,0,22
49,10,25,13,34,0,61
49,11,15,39,13,0,11
49,12,49,23,64,0,29
49,13,1,32,29,0,26
49,14,58,50,13,0,18
49,15,48,51,64,0,30
50,0,4,51,19,0,25
50,1,59,2,49,0,50
50,2,60,46,40,0,23
50,3,19,35,9,0,58
50,4,2,19,12,0,13
50,5,48,39,47,0,34
50,6,20,48,15,0,23
50,7,51,36,36,1,1
50,8,0,49,19,0,12
50,9,38,21,36,0,43
50,10,37,11,29,0,21
50,11,39,4,64,0,16
50,12,15,60,39,0,41
50,13,24,51,39,0,23
50,14,54,21,49,0,17
50,15,42,28,64,0,14
51,0,33,47,0,0,30
51,1,54,7,49,0,21
51,2,58,54,31,0,10
51,3,9,46,63,0,54
51,4,10,2,17,0,20
51,5,27,59,5,0,48
51,6,12,63,1,0,21
51,7,49,50,63,0,20
51,8,24,62,63,0,61
51,9,31,46,63,0,44
51,10,20,58,31,0,25
51,11,26,23,64,0,35
51,12,2,8,64,0,50
51,13,7,61,64,0,46
51,14,25,16,31,0,27
51,15,59,63,31,0,17
52,0,26,59,31,0,36
52,1,23,18,31,0,60
52,2,41,47,26,0,47
52,3,50,31,31,1,1
52,4,34,45,31,0,33
52,5,43,34,31,0,34
52,6,28,20,31,0,42
52,7,14,31,31,1,1
52,8,21,32,64,0,16
52,9,42,60,31,0,21
52,10,29,47,64,0,39
52,11,62,34,31,0,50
52,12,37,17,31,0,2
52,13,4,54,41,0,49
52,14,54,23,47,0,44
52,15,31,58,60,0,12
53,0,5,35,6,0,39
53,1,8,28,49,0,39
53,2,25,36,36,1,1
53,3,38,47,36,0,59
53,4,57,44,5,0,37
53,5,11,36,36,1,1
53,6,49,7,36,0,28
53,7,16,34,36,0,61
53,8,54,59,49,0,11
53,9,46,32,64,0,31
53,10,35,15,27,0,5
53,11,60,42,64,0,38
53,12,59,48,49,0,30
53,13,55,22,39,0,19
53,14,56,26,11,0,62
53,15,52,2,15,0,38
54,0,17,43,35,0,5
54,1,1,15,7,0,10
54,2,33,18,48,0,21
54,3,28,9,54,0,47
54,4,0,28,42,0,16
54,5,40,61,28,0,21
54,6,44,20,7,0,62
54,7,26,10,61,0,48
54,8,32,59,44,0,3
54,9,34,33,15,0,34
54,10,35,7,64,0,6
54,11,6,39,64,0,63
54,12,38,61,13,0,24
54,13,11,20,64,0,54
54,14,21,36,64,0,27
54,15,13,15,61,0,37
55,0,2,63,12,0,52
55,1,5,25,39,0,26
55,2,20,35,15,0,37
55,3,37,54,63,0,63
55,4,24,10,63,0,33
55,5,0,48,42,0,26
55,6,4,19,19,1,1
55,7,14,36,2,0,36
55,8,36,51,63,0,40
55,9,46,5,29,0,11
55,10,7,42,64,0,4
55,11,19,46,64,0,23
55,12,29,0,64,0,4
55,13,53,30,3,0,14
55,14,39,35,64,0,18
55,15,16,32,36,0,42
56,0,20,21,5,0,15
56,1,7,15,16,0,10
56,2,39,60,45,0,18
56,3,35,50,29,0,44
56,4,26,56,29,0,50
56,5,15,5,63,0,16
56,6,42,53,6,0,64
56,7,53,44,52,0,26
56,8,16,45,29,0,46
56,9,57,35,64,0,32
56,10,29,8,48,0,20
56,11,56,45,15,0,17
56,12,49,21,64,0,59
56,13,50,39,64,0,40
56,14,63,26,29,0,58
56,15,28,55,63,0,4
57,0,6,22,19,0,13
57,1,7,53,38,0,11
57,2,22,54,55,0,32
57,3,17,60,14,0,34
57,4,24,60,54,0,22
57,5,21,29,14,0,52
57,6,1,9,7,0,37
57,7,57,0,5,0,8
57,8,27,56,64,0,51
57,9,47,40,33,0,57
57,10,19,50,64,0,41
57,11,37,53,64,0,10
57,12,31,45,16,0,50
57,13,32,25,24,0,2
57,14,28,36,64,0,40
57,15,50,18,64,0,13
58,0,53,27,23,0,34
58,1,32,13,44,0,30
58,2,0,10,31,0,44
58,3,4,53,64,0,52
58,4,44,5,30,0,21
58,5,22,42,14,0,17
58,6,42,0,37,0,40
58,7,21,33,31,0,34
58,8,41,14,3,0,11
58,9,38,29,13,0,38
58,10,54,5,61,0,65
58,11,14,21,64,0,50
58,12,27,34,64,0,30
58,13,40,24,64,0,47
58,14,15,35,64,0,4
58,15,50,34,64,0,43
59,0,57,51,5,0,15
59,1,17,23,39,0,18
59,2,46,32,30,0,54
59,3,1,61,30,0,8
59,4,44,57,30,0,31
59,5,26,44,61,0,59
59,6,14,22,2,0,9
59,7,58,43,48,0,53
59,8,30,57,64,0,25
59,9,11,2,36,0,60
59,10,36,52,64,0,48
59,11,59,20,64,0,63
59,12,39,28,64,0,58
59,13,16,11,29,0,7
59,14,19,48,64,0,9
59,15,38,30,64,0,7
60,0,17,52,63,0,2
60,1,6,35,19,0,61
60,2,63,29,29,1,1
60,3,56,0,63,0,14
60,4,2,11,12,0,15
60,5,44,26,63,0,57
60,6,8,32,63,0,49
60,7,36,25,63,0,44
60,8,53,22,3,0,11
60,9,37,62,64,0,41
60,10,48,18,64,0,33
60,11,18,47,64,0,58
60,12,32,49,24,0,10
60,13,42,21,64,0,38
60,14,62,3,3,1,1
60,15,10,7,64,0,47
61,0,27,11,5,0,22
61,1,56,51,31,0,40
61,2,41,38,3,0,11
61,3,9,11,63,0,23
61,4,31,21,41,0,43
61,5,25,53,31,0,20
61,6,16,55,26,0,26
61,7,36,28,31,0,15
61,8,23,48,64,0,33
61,9,33,46,64,0,8
61,10,45,35,64,0,41
61,11,2,13,12,0,48
61,12,32,49,44,0,12
61,13,54,63,47,0,49
61,14,57,5,64,0,9
61,15,5,53,64,0,17
62,0,48,21,57,0,3
62,1,27,42,39,0,6
62,2,0,35,42,0,34
62,3,37,63,29,0,33
62,4,51,50,30,0,8
