episode,query_idx,key,value,pred,correct,rank
37,0,42,54,62,0,2
37,1,17,37,32,0,2
37,2,62,29,37,0,12
37,3,8,37,14,0,2
37,4,27,38,20,0,7
37,5,51,61,37,0,18
37,6,35,54,54,1,1
37,7,4,32,62,0,6
37,8,34,62,62,1,1
37,9,44,43,37,0,19
37,10,6,14,20,0,2
37,11,59,56,37,0,9
37,12,32,22,62,0,10
37,13,20,28,32,0,13
37,14,18,14,37,0,2
37,15,16,13,37,0,19
38,0,45,16,7,0,3
38,1,40,39,50,0,36
38,2,28,62,50,0,47
38,3,21,36,50,0,2
38,4,19,43,50,0,13
38,5,56,61,50,0,28
38,6,36,29,50,0,8
38,7,27,28,50,0,4
38,8,7,47,50,0,4
38,9,16,50,50,1,1
38,10,50,47,36,0,6
38,11,53,24,36,0,12
38,12,25,7,50,0,4
38,13,10,56,50,0,20
38,14,12,8,50,0,9
38,15,17,32,16,0,16
39,0,60,14,31,0,15
39,1,16,13,43,0,9
39,2,8,42,43,0,23
39,3,45,0,27,0,7
39,4,43,27,27,1,1
39,5,52,62,27,0,18
39,6,15,48,27,0,8
39,7,25,33,27,0,11
39,8,27,33,43,0,7
39,9,17,31,31,1,1
39,10,20,28,31,0,16
39,11,11,31,27,0,4
39,12,44,43,31,0,2
39,13,39,21,43,0,5
39,14,48,47,27,0,5
39,15,61,37,27,0,10
40,0,48,26,61,0,11
40,1,22,49,61,0,2
40,2,37,46,61,0,9
40,3,28,62,61,0,16
40,4,57,31,61,0,25
40,5,32,2,61,0,23
40,6,33,9,61,0,17
40,7,49,41,61,0,10
40,8,0,3,61,0,5
40,9,12,32,61,0,2
40,10,61,51,32,0,14
40,11,11,27,61,0,14
40,12,41,61,61,1,1
40,13,18,61,61,1,1
40,14,10,53,61,0,28
40,15,14,26,61,0,7
41,0,54,29,11,0,4
41,1,19,24,54,0,6
41,2,62,54,54,1,1
41,3,17,5,54,0,14
41,4,35,15,54,0,11
41,5,40,7,54,0,9
41,6,26,52,54,0,44
41,7,44,11,54,0,2
41,8,9,56,54,0,28
41,9,32,11,54,0,2
41,10,2,23,54,0,37
41,11,25,54,54,1,1
41,12,63,58,54,0,30
41,13,41,38,54,0,14
41,14,47,50,54,0,10
41,15,39,6,54,0,4
42,0,45,37,56,0,15
42,1,50,46,56,0,7
42,2,63,56,56,1,1
42,3,19,56,56,1,1
42,4,11,48,56,0,7
42,5,14,7,56,0,40
42,6,15,1,56,0,5
42,7,41,39,56,0,35
42,8,3,34,56,0,27
42,9,61,12,56,0,16
42,10,44,56,56,1,1
42,11,5,40,56,0,41
42,12,4,16,56,0,25
42,13,49,58,56,0,6
42,14,6,32,56,0,2
42,15,55,32,56,0,2
43,0,62,39,60,0,6
43,1,14,42,60,0,28
43,2,7,27,60,0,7
43,3,60,5,60,0,20
43,4,17,60,60,1,1
43,5,2,0,60,0,21
43,6,23,28,60,0,2
43,7,27,13,60,0,17
43,8,20,47,60,0,4
43,9,43,33,60,0,13
43,10,44,60,60,1,1
43,11,51,21,60,0,10
43,12,32,28,60,0,2
43,13,3,12,60,0,25
43,14,10,43,60,0,5
43,15,6,37,60,0,17
44,0,50,54,59,0,27
44,1,13,43,59,0,4
44,2,28,63,59,0,22
44,3,60,14,59,0,3
44,4,16,59,59,1,1
44,5,6,25,59,0,14
44,6,47,21,59,0,4
44,7,9,59,59,1,1
44,8,59,47,47,1,1
44,9,31,26,59,0,22
44,10,36,3,59,0,16
44,11,34,14,59,0,3
44,12,12,1,59,0,25
44,13,42,57,59,0,7
44,14,38,39,59,0,12
44,15,48,17,59,0,8
45,0,11,38,48,0,14
45,1,60,31,48,0,28
45,2,41,14,26,0,11
45,3,1,54,48,0,16
45,4,31,48,48,1,1
45,5,26,7,48,0,9
45,6,6,26,48,0,2
45,7,48,22,26,0,28
45,8,50,58,48,0,23
45,9,8,10,48,0,30
45,10,43,48,26,0,2
45,11,53,60,41,0,10
45,12,49,41,26,0,4
45,13,44,16,48,0,5
45,14,28,40,26,0,21
45,15,30,23,48,0,6
46,0,47,55,55,1,1
46,1,6,56,55,0,9
46,2,61,13,55,0,14
46,3,49,14,55,0,22
46,4,36,45,55,0,11
46,5,38,40,55,0,30
46,6,56,34,55,0,9
46,7,55,59,8,0,17
46,8,48,26,55,0,23
46,9,35,50,55,0,8
46,10,31,3,55,0,9
46,11,27,11,55,0,7
46,12,23,35,55,0,5
46,13,41,16,35,0,14
46,14,24,8,31,0,3
46,15,8,6,31,0,4
47,0,37,32,28,0,12
47,1,14,59,28,0,14
47,2,39,60,62,0,13
47,3,20,1,28,0,5
47,4,13,62,25,0,2
47,5,55,34,62,0,42
47,6,51,11,62,0,48
47,7,30,47,62,0,10
47,8,29,57,62,0,9
47,9,9,40,28,0,19
47,10,62,44,28,0,30
47,11,25,37,62,0,3
47,12,5,23,28,0,13
47,13,2,22,25,0,15
47,14,32,28,62,0,2
47,15,28,3,62,0,10
48,0,31,26,38,0,29
48,1,35,49,38,0,27
48,2,20,61,10,0,8
48,3,58,47,10,0,43
48,4,38,42,10,0,28
48,5,19,1,38,0,7
48,6,34,4,10,0,9
48,7,56,59,10,0,7
48,8,37,10,38,0,2
48,9,51,23,38,0,4
48,10,43,51,10,0,3
48,11,21,33,10,0,49
48,12,1,10,38,0,2
48,13,16,63,38,0,3
48,14,41,15,10,0,8
48,15,63,38,10,0,2
49,0,55,2,30,0,10
49,1,29,56,23,0,6
49,2,23,58,30,0,2
49,3,40,14,23,0,3
49,4,47,11,23,0,30
49,5,57,8,23,0,13
49,6,30,54,23,0,7
49,7,5,16,23,0,26
49,8,33,30,23,0,2
49,9,62,44,23,0,22
49,10,25,13,23,0,12
49,11,15,39,23,0,19
49,12,49,23,23,1,1
49,13,1,32,23,0,33
49,14,58,50,23,0,28
49,15,48,51,30,0,19
50,0,4,51,51,1,1
50,1,59,2,51,0,5
50,2,60,46,51,0,39
50,3,19,35,51,0,10
50,4,2,19,51,0,5
50,5,48,39,51,0,3
50,6,20,48,51,0,12
50,7,51,36,39,0,7
50,8,0,49,51,0,16
50,9,38,21,51,0,4
50,10,37,11,51,0,19
50,11,39,4,51,0,8
50,12,15,60,51,0,2
50,13,24,51,51,1,1
50,14,54,21,51,0,3
50,15,42,28,51,0,17
51,0,33,47,7,0,43
51,1,54,7,7,1,1
51,2,58,54,7,0,2
51,3,9,46,7,0,4
51,4,10,2,7,0,5
51,5,27,59,7,0,8
51,6,12,63,7,0,12
51,7,49,50,54,0,12
51,8,24,62,7,0,18
51,9,31,46,7,0,8
51,10,20,58,58,1,1
51,11,26,23,7,0,33
51,12,2,8,7,0,11
51,13,7,61,58,0,8
51,14,25,16,7,0,10
51,15,59,63,7,0,8
52,0,26,59,34,0,14
52,1,23,18,34,0,15
52,2,41,47,34,0,4
52,3,50,31,34,0,2
52,4,34,45,31,0,8
52,5,43,34,34,1,1
52,6,28,20,34,0,8
52,7,14,31,34,0,2
52,8,21,32,34,0,12
52,9,42,60,34,0,17
52,10,29,47,34,0,4
52,11,62,34,34,1,1
52,12,37,17,34,0,11
52,13,4,54,34,0,4
52,14,54,23,34,0,5
52,15,31,58,34,0,7
53,0,5,35,35,1,1
53,1,8,28,35,0,13
53,2,25,36,35,0,3
53,3,38,47,35,0,41
53,4,57,44,35,0,13
53,5,11,36,59,0,3
53,6,49,7,35,0,19
53,7,16,34,35,0,12
53,8,54,59,59,1,1
53,9,46,32,35,0,43
53,10,35,15,59,0,34
53,11,60,42,59,0,26
53,12,59,48,35,0,14
53,13,55,22,59,0,9
53,14,56,26,35,0,7
53,15,52,2,35,0,16
54,0,17,43,61,0,6
54,1,1,15,61,0,2
54,2,33,18,20,0,32
54,3,28,9,20,0,27
54,4,0,28,20,0,4
54,5,40,61,61,1,1
54,6,44,20,61,0,2
54,7,26,10,61,0,14
54,8,32,59,61,0,6
54,9,34,33,61,0,10
54,10,35,7,61,0,25
54,11,6,39,20,0,27
54,12,38,61,20,0,2
54,13,11,20,20,1,1
54,14,21,36,20,0,19
54,15,13,15,20,0,3
55,0,2,63,46,0,9
55,1,5,25,36,0,25
55,2,20,35,46,0,6
55,3,37,54,46,0,18
55,4,24,10,46,0,14
55,5,0,48,36,0,10
55,6,4,19,36,0,9
55,7,14,36,36,1,1
55,8,36,51,46,0,19
55,9,46,5,36,0,8
55,10,7,42,46,0,28
55,11,19,46,46,1,1
55,12,29,0,46,0,3
55,13,53,30,36,0,14
55,14,39,35,46,0,4
55,15,16,32,46,0,18
56,0,20,21,15,0,10
56,1,7,15,15,1,1
56,2,39,60,15,0,8
56,3,35,50,15,0,3
56,4,26,56,15,0,6
56,5,15,5,26,0,14
56,6,42,53,15,0,3
56,7,53,44,15,0,4
56,8,16,45,15,0,16
56,9,57,35,15,0,3
56,10,29,8,15,0,6
56,11,56,45,15,0,16
56,12,49,21,15,0,12
56,13,50,39,15,0,7
56,14,63,26,15,0,2
56,15,28,55,15,0,27
57,0,6,22,60,0,3
57,1,7,53,60,0,3
57,2,22,54,60,0,17
57,3,17,60,60,1,1
57,4,24,60,50,0,2
57,5,21,29,60,0,18
57,6,1,9,60,0,17
57,7,57,0,60,0,17
57,8,27,56,60,0,29
57,9,47,40,19,0,27
57,10,19,50,60,0,2
57,11,37,53,60,0,6
57,12,31,45,60,0,16
57,13,32,25,60,0,10
57,14,28,36,60,0,27
57,15,50,18,60,0,14
58,0,53,27,27,1,1
58,1,32,13,0,0,2
58,2,0,10,21,0,17
58,3,4,53,14,0,10
58,4,44,5,0,0,12
58,5,22,42,27,0,8
58,6,42,0,27,0,2
58,7,21,33,27,0,22
58,8,41,14,13,0,3
58,9,38,29,0,0,27
58,10,54,5,27,0,9
58,11,14,21,34,0,6
58,12,27,34,13,0,3
58,13,40,24,27,0,29
58,14,15,35,27,0,37
58,15,50,34,13,0,3
59,0,57,51,44,0,34
59,1,17,23,57,0,13
59,2,46,32,57,0,49
59,3,1,61,57,0,2
59,4,44,57,57,1,1
59,5,26,44,57,0,2
59,6,14,22,57,0,28
59,7,58,43,57,0,20
59,8,30,57,57,1,1
59,9,11,2,57,0,7
59,10,36,52,57,0,8
59,11,59,20,57,0,21
59,12,39,28,57,0,15
59,13,16,11,57,0,15
59,14,19,48,57,0,20
59,15,38,30,57,0,5
60,0,17,52,18,0,2
60,1,6,35,18,0,6
60,2,63,29,18,0,6
60,3,56,0,18,0,26
60,4,2,11,18,0,22
60,5,44,26,52,0,18
60,6,8,32,18,0,4
60,7,36,25,52,0,22
60,8,53,22,18,0,7
60,9,37,62,18,0,3
60,10,48,18,18,1,1
60,11,18,47,52,0,39
60,12,32,49,18,0,15
60,13,42,21,18,0,9
60,14,62,3,52,0,29
60,15,10,7,18,0,23
61,0,27,11,11,1,1
61,1,56,51,11,0,22
61,2,41,38,11,0,17
61,3,9,11,11,1,1
61,4,31,21,11,0,18
61,5,25,53,5,0,5
61,6,16,55,5,0,9
61,7,36,28,11,0,20
61,8,23,48,31,0,23
61,9,33,46,31,0,20
61,10,45,35,5,0,11
61,11,2,13,11,0,23
61,12,32,49,5,0,14
61,13,54,63,5,0,11
61,14,57,5,11,0,2
61,15,5,53,11,0,3
62,0,48,21,44,0,4
62,1,27,42,44,0,5
62,2,0,35,44,0,7
62,3,37,63,44,0,40
62,4,51,50,44,0,23
