episode,query_idx,key,value,pred,correct,rank
11,4,19,16,36,0,16
11,5,24,52,36,0,12
11,6,49,37,36,0,2
11,7,36,34,37,0,9
12,0,16,23,31,0,3
12,1,17,26,60,0,6
12,2,62,2,2,1,1
12,3,35,2,60,0,2
12,4,60,31,31,1,1
12,5,53,40,60,0,4
12,6,30,57,2,0,16
12,7,31,60,60,1,1
13,0,6,28,33,0,12
13,1,46,61,33,0,3
13,2,32,33,33,1,1
13,3,33,59,61,0,4
13,4,41,19,33,0,8
13,5,62,29,33,0,11
13,6,14,23,33,0,11
13,7,40,15,33,0,13
14,0,46,63,60,0,19
14,1,2,23,60,0,13
14,2,55,20,60,0,10
14,3,21,1,55,0,7
14,4,12,55,55,1,1
14,5,41,34,2,0,8
14,6,60,3,55,0,11
14,7,0,28,12,0,6
15,0,50,2,54,0,11
15,1,31,54,54,1,1
15,2,22,60,54,0,2
15,3,17,8,54,0,5
15,4,20,61,54,0,3
15,5,61,47,60,0,4
15,6,9,21,61,0,4
15,7,60,54,54,1,1
16,0,50,49,31,0,15
16,1,31,51,50,0,11
16,2,54,6,31,0,4
16,3,36,58,31,0,7
16,4,24,48,31,0,7
16,5,17,32,31,0,8
16,6,22,31,31,1,1
16,7,46,50,31,0,4
17,0,6,3,12,0,13
17,1,38,26,12,0,7
17,2,37,22,12,0,7
17,3,5,2,12,0,6
17,4,48,12,12,1,1
17,5,21,5,12,0,3
17,6,17,45,12,0,20
17,7,36,32,12,0,3
18,0,63,43,10,0,13
18,1,25,37,10,0,12
18,2,0,22,10,0,7
18,3,10,13,22,0,5
18,4,18,62,10,0,7
18,5,3,41,10,0,4
18,6,14,10,10,1,1
18,7,12,15,10,0,10
19,0,46,0,49,0,6
19,1,60,49,49,1,1
19,2,52,12,6,0,11
19,3,23,6,6,1,1
19,4,6,49,49,1,1
19,5,50,27,49,0,11
19,6,9,63,49,0,15
19,7,38,7,49,0,8
20,0,51,44,62,0,14
20,1,17,31,62,0,3
20,2,50,54,62,0,12
20,3,60,62,62,1,1
20,4,28,34,62,0,9
20,5,27,62,62,1,1
20,6,47,11,62,0,8
20,7,23,40,62,0,10
21,0,62,26,57,0,3
21,1,63,60,11,0,10
21,2,11,53,57,0,18
21,3,40,3,11,0,4
21,4,57,11,11,1,1
21,5,8,54,11,0,8
21,6,15,51,11,0,9
21,7,21,57,11,0,3
22,0,44,52,52,1,1
22,1,11,56,8,0,12
22,2,59,26,8,0,9
22,3,7,54,8,0,4
22,4,18,13,8,0,8
22,5,60,9,54,0,6
22,6,46,17,8,0,15
22,7,61,8,8,1,1
23,0,29,44,44,1,1
23,1,34,12,44,0,8
23,2,16,56,44,0,6
23,3,36,30,44,0,7
23,4,25,21,44,0,4
23,5,20,37,44,0,14
23,6,52,60,44,0,2
23,7,19,14,44,0,10
24,0,8,22,22,1,1
24,1,25,11,22,0,5
24,2,2,47,22,0,4
24,3,18,3,22,0,6
24,4,45,42,22,0,4
24,5,35,10,22,0,9
24,6,32,22,22,1,1
24,7,22,20,22,0,16
25,0,36,37,40,0,7
25,1,43,2,36,0,12
25,2,16,7,36,0,8
25,3,59,36,36,1,1
25,4,55,5,36,0,2
25,5,3,12,36,0,3
25,6,62,38,36,0,6
25,7,40,42,36,0,9
26,0,41,57,61,0,6
26,1,56,61,61,1,1
26,2,9,15,61,0,15
26,3,59,56,61,0,2
26,4,46,59,61,0,3
26,5,61,10,56,0,5
26,6,42,32,61,0,5
26,7,32,4,61,0,7
27,0,61,2,10,0,7
27,1,53,36,10,0,8
27,2,39,10,10,1,1
27,3,47,59,50,0,7
27,4,21,41,10,0,15
27,5,13,56,10,0,5
27,6,42,15,10,0,13
27,7,46,50,10,0,3
28,0,31,8,24,0,2
28,1,44,24,24,1,1
28,2,35,19,8,0,8
28,3,23,61,8,0,13
28,4,28,2,24,0,6
28,5,11,34,8,0,14
28,6,43,7,24,0,14
28,7,22,29,24,0,3
29,0,47,59,59,1,1
29,1,61,10,10,1,1
29,2,49,31,10,0,15
29,3,14,12,10,0,9
29,4,10,28,59,0,7
29,5,60,45,10,0,16
29,6,5,16,10,0,7
29,7,17,3,10,0,22
30,0,32,49,49,1,1
30,1,3,48,49,0,43
30,2,53,12,49,0,11
30,3,19,51,49,0,2
30,4,8,51,49,0,2
30,5,37,22,49,0,3
30,6,49,26,51,0,14
30,7,14,63,49,0,10
31,0,43,40,23,0,8
31,1,33,26,23,0,9
31,2,21,42,23,0,12
31,3,45,52,23,0,5
31,4,35,45,23,0,4
31,5,10,31,23,0,9
31,6,59,23,23,1,1
31,7,49,23,23,1,1
32,0,15,32,2,0,8
32,1,11,2,2,1,1
32,2,25,27,2,0,2
32,3,41,17,2,0,3
32,4,55,28,2,0,7
32,5,2,29,2,0,16
32,6,17,2,2,1,1
32,7,56,59,2,0,14
33,0,0,48,22,0,12
33,1,22,8,0,0,3
33,2,38,49,0,0,16
33,3,63,21,0,0,15
33,4,29,51,0,0,39
33,5,46,18,0,0,9
33,6,13,11,0,0,8
33,7,2,28,8,0,5
34,0,28,57,14,0,11
34,1,14,23,53,0,8
34,2,53,16,31,0,12
34,3,31,22,53,0,3
34,4,15,10,31,0,12
34,5,47,6,31,0,8
34,6,56,27,31,0,17
34,7,4,24,31,0,8
35,0,35,41,6,0,9
35,1,10,2,5,0,9
35,2,6,9,5,0,2
35,3,8,42,6,0,3
35,4,5,30,6,0,9
35,5,20,18,6,0,4
35,6,14,12,6,0,7
35,7,26,55,6,0,13
36,0,40,46,42,0,10
36,1,33,60,42,0,2
36,2,19,51,42,0,2
36,3,24,38,42,0,10
36,4,22,59,42,0,11
36,5,57,2,42,0,6
36,6,17,42,42,1,1
36,7,58,42,42,1,1
37,0,39,9,9,1,1
37,1,6,39,39,1,1
37,2,16,10,39,0,5
37,3,31,26,39,0,3
37,4,12,21,39,0,7
37,5,42,25,39,0,9
37,6,26,12,39,0,3
37,7,9,44,39,0,5
38,0,3,12,36,0,7
38,1,15,3,3,1,1
38,2,33,63,28,0,4
38,3,55,49,3,0,8
38,4,20,60,36,0,29
38,5,11,36,3,0,2
38,6,34,28,3,0,3
38,7,61,62,3,0,20
39,0,52,1,11,0,18
39,1,53,18,51,0,4
39,2,11,22,51,0,8
39,3,51,34,11,0,3
39,4,42,4,4,1,1
39,5,6,61,51,0,15
39,6,55,12,11,0,13
39,7,10,25,4,0,34
40,0,33,41,56,0,10
40,1,30,40,46,0,9
40,2,39,13,46,0,19
40,3,46,1,50,0,5
40,4,38,50,50,1,1
40,5,52,31,50,0,12
40,6,10,56,46,0,5
40,7,29,16,46,0,23
41,0,12,17,59,0,2
41,1,30,29,59,0,12
41,2,45,17,59,0,2
41,3,10,59,59,1,1
41,4,16,36,59,0,8
41,5,14,59,59,1,1
41,6,4,0,59,0,5
41,7,42,38,59,0,33
42,0,40,47,2,0,11
42,1,24,2,27,0,2
42,2,62,27,2,0,2
42,3,59,43,26,0,14
42,4,3,27,27,1,1
42,5,44,41,2,0,11
42,6,10,2,27,0,2
42,7,31,26,2,0,2
43,0,55,5,52,0,4
43,1,51,14,5,0,7
43,2,7,11,5,0,8
43,3,52,47,5,0,6
43,4,14,7,52,0,4
43,5,44,15,52,0,8
43,6,47,52,5,0,2
43,7,32,0,52,0,10
44,0,25,55,55,1,1
44,1,32,25,55,0,3
44,2,19,59,55,0,40
44,3,24,55,55,1,1
44,4,63,9,55,0,17
44,5,53,8,55,0,6
44,6,50,4,55,0,3
44,7,51,50,55,0,2
45,0,46,60,25,0,3
45,1,38,25,25,1,1
45,2,32,19,25,0,10
45,3,26,40,25,0,3
45,4,50,25,25,1,1
45,5,61,13,25,0,5
45,6,9,23,25,0,10
45,7,20,0,25,0,10
46,0,6,16,38,0,7
46,1,17,63,38,0,6
46,2,15,21,38,0,7
46,3,5,38,43,0,3
46,4,29,26,39,0,2
46,5,52,20,38,0,12
46,6,39,27,43,0,6
46,7,14,33,38,0,25
47,0,34,51,51,1,1
47,1,24,6,51,0,12
47,2,15,1,51,0,8
47,3,35,3,51,0,2
47,4,0,17,51,0,6
47,5,3,23,51,0,7
47,6,49,40,51,0,6
47,7,51,4,3,0,5
48,0,44,33,5,0,25
48,1,17,18,44,0,12
48,2,45,11,44,0,16
48,3,54,16,44,0,7
48,4,6,29,44,0,13
48,5,20,42,44,0,7
48,6,60,5,44,0,9
48,7,12,21,44,0,4
49,0,50,42,14,0,8
49,1,54,20,14,0,10
49,2,32,55,14,0,5
49,3,43,60,14,0,19
49,4,24,17,14,0,21
49,5,5,33,6,0,12
49,6,25,18,6,0,10
49,7,14,6,6,1,1
50,0,59,26,36,0,9
50,1,5,8,8,1,1
50,2,36,9,43,0,15
50,3,63,49,36,0,11
50,4,53,15,36,0,7
50,5,7,33,36,0,10
50,6,4,43,36,0,3
50,7,19,12,36,0,5
51,0,26,61,8,0,11
51,1,62,39,26,0,5
51,2,27,28,26,0,9
51,3,8,59,26,0,8
51,4,19,49,26,0,3
51,5,23,57,26,0,5
51,6,41,62,26,0,3
51,7,30,26,26,1,1
52,0,8,43,20,0,13
52,1,47,18,32,0,11
52,2,44,45,32,0,2
52,3,13,37,45,0,6
52,4,20,48,48,1,1
52,5,50,12,48,0,6
52,6,57,32,45,0,2
52,7,25,41,37,0,6
53,0,48,29,29,1,1
53,1,51,15,55,0,5
53,2,54,52,55,0,6
53,3,1,35,55,0,12
53,4,55,29,2,0,2
53,5,14,49,29,0,4
53,6,2,28,55,0,13
53,7,46,25,55,0,13
54,0,56,61,9,0,30
54,1,55,32,9,0,10
54,2,35,26,9,0,12
54,3,19,43,9,0,9
54,4,44,60,9,0,4
54,5,18,60,9,0,2
54,6,42,9,9,1,1
54,7,13,9,9,1,1
55,0,33,0,62,0,2
55,1,16,29,62,0,2
55,2,59,39,62,0,13
55,3,62,42,0,0,2
55,4,21,4,62,0,9
55,5,31,62,62,1,1
55,6,19,31,62,0,8
55,7,49,22,62,0,12
56,0,43,25,42,0,33
56,1,57,0,42,0,2
56,2,42,57,57,1,1
56,3,13,52,42,0,8
56,4,61,5,57,0,5
56,5,18,48,57,0,4
56,6,29,2,57,0,10
56,7,24,42,42,1,1
57,0,42,37,62,0,12
57,1,12,48,62,0,11
57,2,58,9,62,0,5
57,3,27,62,62,1,1
57,4,30,44,62,0,2
57,5,16,17,62,0,9
57,6,51,44,62,0,2
57,7,62,7,44,0,17
58,0,34,48,48,1,1
58,1,21,50,48,0,9
58,2,4,48,48,1,1
58,3,13,7,48,0,12
58,4,10,63,48,0,3
58,5,31,30,4,0,10
58,6,6,40,48,0,8
58,7,37,4,4,1,1
59,0,42,11,52,0,10
59,1,4,31,35,0,13
59,2,35,19,42,0,3
59,3,62,52,35,0,4
59,4,44,63,35,0,8
59,5,7,42,42,1,1
59,6,50,17,35,0,9
59,7,39,32,42,0,6
60,0,60,42,34,0,6
60,1,0,20,34,0,15
60,2,22,24,34,0,7
60,3,23,34,34,1,1
60,4,8,34,34,1,1
60,5,7,14,34,0,9
60,6,2,56,34,0,10
60,7,9,0,0,1,1
61,0,13,20,50,0,11
61,1,58,16,50,0,4
61,2,25,23,50,0,13
61,3,2,46,50,0,2
61,4,33,36,50,0,20
61,5,21,19,50,0,3
61,6,61,32,50,0,2
61,7,57,50,50,1,1
62,0,31,10,61,0,5
62,1,14,45,31,0,24
62,2,48,61,61,1,1
62,3,3,52,31,0,6
62,4,56,18,31,0,3
62,5,34,31,31,1,1
62,6,58,42,31,0,5
62,7,38,29,31,0,4
63,0,10,9,60,0,17
63,1,45,58,27,0,14
63,2,62,5,27,0,9
63,3,6,19,52,0,10
63,4,60,52,27,0,12
63,5,1,4,27,0,13
63,6,38,49,1,0,15
63,7,50,27,60,0,2
64,0,4,56,25,0,4
64,1,29,49,25,0,9
64,2,59,25,25,1,1
64,3,39,21,25,0,14
64,4,63,23,25,0,5
64,5,44,62,25,0,3
64,6,36,30,25,0,2
64,7,24,25,25,1,1
65,0,24,12,12,1,1
65,1,63,11,12,0,10
65,2,12,7,24,0,15
65,3,38,44,12,0,9
65,4,15,32,12,0,9
65,5,51,13,12,0,16
65,6,33,19,12,0,6
65,7,45,3,12,0,10
66,0,39,44,29,0,11
66,1,10,32,29,0,8
66,2,8,56,29,0,2
66,3,31,63,56,0,11
66,4,52,37,56,0,6
66,5,29,7,56,0,29
66,6,23,62,56,0,3
66,7,34,56,56,1,1
67,0,5,26,26,1,1
67,1,37,26,26,1,1
67,2,30,51,26,0,10
67,3,4,58,26,0,3
67,4,8,13,26,0,6
67,5,48,0,26,0,8
67,6,45,59,26,0,7
67,7,43,5,26,0,7
68,0,58,32,1,0,20
68,1,14,29,1,0,5
68,2,38,50,1,0,2
68,3,4,31,1,0,6
68,4,35,36,60,0,7
68,5,47,49,1,0,13
68,6,21,60,1,0,10
68,7,0,1,1,1,1
69,0,57,58,38,0,13
69,1,46,52,50,0,7
69,2,8,50,50,1,1
69,3,38,39,50,0,3
69,4,43,11,50,0,14
69,5,24,50,50,1,1
69,6,55,42,38,0,13
69,7,61,62,50,0,8
70,0,1,60,45,0,6
70,1,13,24,45,0,16
70,2,49,26,45,0,8
70,3,25,23,45,0,6
70,4,3,57,45,0,8
70,5,59,15,22,0,10
70,6,45,16,49,0,17
70,7,22,12,49,0,10
71,0,32,23,11,0,22
71,1,11,61,5,0,9
71,2,14,1,11,0,2
71,3,5,45,11,0,12
71,4,42,50,11,0,7
71,5,0,6,11,0,7
71,6,27,33,11,0,14
71,7,7,54,11,0,8
72,0,12,41,37,0,4
72,1,33,18,37,0,3
72,2,14,62,37,0,10
72,3,37,7,43,0,7
72,4,18,47,37,0,11
72,5,21,29,37,0,7
72,6,60,43,37,0,3
72,7,20,54,37,0,10
73,0,43,12,20,0,2
73,1,8,40,20,0,22
73,2,13,24,56,0,4
73,3,5,20,56,0,4
73,4,56,25,12,0,4
73,5,62,51,56,0,15
73,6,39,56,12,0,2
73,7,11,54,20,0,18
74,0,0,1,62,0,5
74,1,45,42,62,0,3
74,2,16,62,62,1,1
74,3,30,62,62,1,1
74,4,35,56,62,0,15
74,5,53,27,62,0,6
74,6,5,62,62,1,1
74,7,21,37,62,0,6
75,0,24,60,48,0,19
75,1,6,32,48,0,13
75,2,56,48,48,1,1
75,3,18,59,48,0,15
75,4,44,19,48,0,8
75,5,48,51,44,0,2
75,6,51,53,48,0,7
75,7,41,28,48,0,23
76,0,36,5,43,0,2
76,1,10,41,43,0,10
76,2,43,8,4,0,2
76,3,4,43,43,1,1
76,4,8,0,43,0,4
76,5,49,4,4,1,1
76,6,22,1,43,0,8
76,7,39,14,43,0,6
77,0,22,27,0,0,13
77,1,6,39,0,0,2
77,2,25,52,39,0,11
77,3,51,48,39,0,5
77,4,43,33,39,0,7
77,5,0,42,43,0,3
77,6,61,26,43,0,12
77,7,19,9,39,0,7
78,0,11,19,24,0,10
78,1,60,24,24,1,1
78,2,24,20,18,0,15
78,3,18,17,24,0,16
78,4,33,18,24,0,2
78,5,37,7,24,0,9
78,6,41,6,24,0,7
78,7,14,59,24,0,8
79,0,2,19,19,1,1
79,1,63,62,19,0,9
79,2,44,14,19,0,2
79,3,49,33,19,0,9
79,4,51,14,19,0,2
79,5,45,19,19,1,1
79,6,5,32,19,0,4
79,7,37,27,19,0,3
80,0,32,8,55,0,5
80,1,55,35,32,0,13
80,2,50,55,32,0,2
80,3,17,51,32,0,12
80,4,8,32,32,1,1
80,5,11,29,55,0,3
80,6,29,24,55,0,6
80,7,53,54,32,0,14
81,0,9,59,15,0,5
81,1,45,6,42,0,6
81,2,17,16,15,0,20
81,3,15,29,42,0,9
81,4,42,0,15,0,3
81,5,35,15,15,1,1
81,6,3,20,15,0,12
81,7,62,51,15,0,3
82,0,23,55,55,1,1
82,1,62,55,55,1,1
82,2,40,16,55,0,6
82,3,56,18,55,0,9
82,4,21,56,55,0,4
82,5,22,54,55,0,16
82,6,36,5,55,0,3
82,7,15,30,55,0,6
83,0,36,3,24,0,10
83,1,62,16,24,0,8
83,2,24,43,48,0,16
83,3,5,56,24,0,8
83,4,47,37,24,0,22
83,5,41,2,24,0,13
83,6,48,22,24,0,5
83,7,25,24,24,1,1
84,0,61,3,5,0,12
84,1,5,24,24,1,1
84,2,0,44,24,0,6
84,3,2,12,1,0,8
84,4,42,6,1,0,6
84,5,1,4,24,0,17
84,6,15,24,1,0,2
84,7,48,1,1,1,1
85,0,32,29,30,0,6
85,1,18,48,30,0,15
85,2,23,52,30,0,14
85,3,30,13,32,0,3
85,4,21,30,32,0,3
85,5,43,37,18,0,11
85,6,53,2,30,0,11
85,7,55,63,30,0,9
86,0,26,16,52,0,4
86,1,8,52,52,1,1
86,2,40,37,52,0,11
86,3,22,52,52,1,1
86,4,0,32,52,0,4
86,5,35,19,54,0,8
86,6,61,54,39,0,3
86,7,12,39,52,0,4
87,0,45,32,8,0,12
87,1,8,31,45,0,6
87,2,60,6,45,0,5
87,3,54,46,45,0,3
87,4,61,25,45,0,32
87,5,58,4,46,0,21
87,6,27,24,8,0,8
87,7,3,18,45,0,7
88,0,49,47,47,1,1
88,1,12,34,47,0,5
88,2,41,0,47,0,32
88,3,37,1,60,0,2
88,4,26,6,60,0,11
88,5,50,61,60,0,23
88,6,35,32,60,0,7
88,7,60,47,1,0,2
89,0,6,53,27,0,5
89,1,39,26,27,0,7
89,2,27,6,6,1,1
89,3,9,61,27,0,18
89,4,54,15,27,0,10
89,5,12,27,27,1,1
89,6,59,47,27,0,22
89,7,30,1,27,0,4
90,0,0,26,26,1,1
90,1,8,26,26,1,1
90,2,28,37,26,0,15
90,3,52,27,26,0,3
90,4,36,57,26,0,2
90,5,53,15,26,0,3
90,6,44,59,26,0,14
90,7,55,25,26,0,16
91,0,51,29,60,0,12
91,1,2,48,60,0,26
91,2,40,24,2,0,5
91,3,23,53,2,0,10
91,4,20,60,2,0,9
91,5,50,11,2,0,12
91,6,3,27,2,0,15
91,7,37,56,2,0,4
92,0,39,36,43,0,13
92,1,33,25,43,0,12
92,2,26,45,43,0,13
92,3,21,41,43,0,4
92,4,63,42,43,0,10
92,5,14,17,43,0,16
92,6,54,43,43,1,1
92,7,32,53,39,0,9
93,0,54,15,55,0,14
93,1,55,63,63,1,1
93,2,52,57,55,0,3
93,3,33,63,55,0,2
93,4,59,18,55,0,7
93,5,56,55,55,1,1
93,6,6,20,55,0,6
93,7,3,16,55,0,6
94,0,30,38,13,0,6
94,1,52,11,50,0,7
94,2,36,50,50,1,1
94,3,26,15,50,0,4
94,4,4,13,50,0,2
94,5,32,55,4,0,11
94,6,20,25,50,0,9
94,7,13,60,50,0,11
95,0,17,58,46,0,25
95,1,11,5,46,0,2
95,2,0,57,46,0,11
95,3,46,39,1,0,8
95,4,1,46,46,1,1
95,5,24,30,1,0,3
95,6,31,20,46,0,13
95,7,14,29,1,0,35
96,0,1,52,14,0,15
96,1,22,5,14,0,7
96,2,3,54,14,0,6
96,3,59,0,14,0,16
96,4,63,62,14,0,8
96,5,16,60,14,0,14
96,6,30,57,14,0,6
96,7,14,2,16,0,18
97,0,39,40,23,0,5
97,1,36,63,23,0,22
97,2,22,24,23,0,13
97,3,53,31,23,0,14
97,4,26,25,23,0,10
97,5,51,5,23,0,6
97,6,60,23,23,1,1
97,7,15,11,23,0,5
98,0,34,31,35,0,2
98,1,6,50,35,0,7
98,2,13,39,35,0,14
98,3,31,35,35,1,1
98,4,29,57,35,0,13
98,5,35,48,31,0,2
98,6,53,16,35,0,20
98,7,27,58,35,0,5
99,0,58,1,1,1,1
99,1,41,34,58,0,6
99,2,35,23,60,0,4
99,3,22,28,1,0,7
99,4,28,48,60,0,7
99,5,23,24,60,0,10
99,6,7,1,60,0,5
99,7,9,60,60,1,1
100,0,30,41,54,0,2
100,1,10,54,63,0,6
100,2,32,63,41,0,2
100,3,46,55,41,0,13
100,4,39,26,41,0,5
100,5,35,16,41,0,8
100,6,52,41,41,1,1
100,7,59,38,41,0,9
101,0,27,5,61,0,42
101,1,44,60,61,0,5
101,2,48,33,61,0,5
101,3,13,42,61,0,8
101,4,61,13,13,1,1
101,5,34,36,61,0,5
101,6,33,61,61,1,1
101,7,35,29,61,0,4
102,0,44,23,42,0,5
102,1,43,19,42,0,8
102,2,18,55,42,0,4
102,3,57,42,42,1,1
102,4,13,50,42,0,7
102,5,31,55,42,0,4
102,6,42,26,23,0,9
102,7,59,1,42,0,16
103,0,23,51,18,0,8
103,1,18,28,30,0,19
103,2,27,18,18,1,1
103,3,4,23,18,0,2
103,4,50,30,18,0,2
103,5,26,5,18,0,7
103,6,58,18,18,1,1
103,7,30,36,18,0,16
104,0,11,6,43,0,3
104,1,36,43,43,1,1
104,2,16,25,43,0,13
104,3,59,43,43,1,1
104,4,49,54,43,0,7
104,5,42,40,43,0,14
104,6,22,39,43,0,5
104,7,29,13,43,0,8
105,0,62,41,7,0,15
105,1,13,48,7,0,14
105,2,27,9,7,0,15
105,3,11,6,7,0,6
105,4,46,20,7,0,3
105,5,32,24,7,0,17
105,6,1,7,7,1,1
105,7,21,0,7,0,6
106,0,22,50,50,1,1
106,1,46,9,50,0,8
106,2,57,8,50,0,2
106,3,40,33,50,0,6
106,4,38,50,50,1,1
106,5,8,21,50,0,4
106,6,51,23,8,0,4
106,7,50,38,8,0,2
107,0,56,59,3,0,8
107,1,44,3,3,1,1
107,2,57,47,3,0,16
107,3,1,35,3,0,7
107,4,25,3,3,1,1
107,5,14,62,3,0,2
107,6,11,29,3,0,4
107,7,27,51,3,0,15
108,0,14,63,41,0,9
108,1,4,34,48,0,8
108,2,21,60,41,0,11
108,3,48,6,15,0,15
108,4,43,19,41,0,8
108,5,35,15,41,0,3
108,6,57,41,41,1,1
108,7,37,5,43,0,14
109,0,25,26,60,0,5
109,1,27,44,25,0,18
109,2,7,38,26,0,12
109,3,36,8,56,0,10
109,4,56,22,36,0,14
109,5,14,10,26,0,5
109,6,63,41,10,0,8
109,7,60,57,25,0,7
110,0,22,19,50,0,3
110,1,46,49,50,0,11
110,2,54,8,50,0,3
110,3,36,50,50,1,1
110,4,15,50,50,1,1
110,5,43,48,50,0,12
110,6,32,39,8,0,4
110,7,23,24,50,0,33
111,0,26,27,44,0,9
111,1,56,19,44,0,4
111,2,53,30,30,1,1
111,3,41,44,30,0,2
111,4,63,24,44,0,13
111,5,60,44,44,1,1
111,6,59,30,44,0,2
111,7,50,36,30,0,13
112,0,3,6,6,1,1
112,1,40,6,6,1,1
112,2,0,58,6,0,31
112,3,53,45,6,0,10
112,4,10,41,6,0,10
112,5,25,28,6,0,2
112,6,44,11,6,0,7
112,7,36,28,6,0,2
113,0,0,6,53,0,6
113,1,4,55,53,0,16
113,2,40,53,53,1,1
113,3,35,53,53,1,1
113,4,23,53,53,1,1
113,5,53,4,53,0,2
113,6,34,33,53,0,9
113,7,19,34,53,0,3
114,0,37,36,14,0,14
114,1,58,14,14,1,1
114,2,2,42,14,0,3
114,3,13,31,14,0,4
114,4,51,28,14,0,19
114,5,35,4,14,0,42
114,6,33,1,14,0,3
114,7,29,14,14,1,1
115,0,3,7,21,0,14
115,1,30,1,46,0,11
115,2,44,33,46,0,2
115,3,21,42,46,0,4
115,4,2,5,46,0,7
115,5,55,15,21,0,9
115,6,13,41,33,0,17
115,7,33,46,21,0,2
116,0,44,41,25,0,2
116,1,30,31,25,0,7
116,2,25,23,41,0,9
116,3,13,3,41,0,10
116,4,47,6,25,0,15
116,5,0,52,25,0,20
116,6,14,25,41,0,2
116,7,18,60,25,0,3
117,0,25,7,35,0,19
117,1,44,47,35,0,21
117,2,35,14,9,0,4
117,3,6,53,35,0,4
117,4,5,60,35,0,4
117,5,26,0,35,0,10
117,6,30,35,35,1,1
117,7,37,9,35,0,2
118,0,41,19,5,0,13
118,1,34,42,5,0,10
118,2,27,33,5,0,11
118,3,5,12,30,0,2
118,4,51,20,5,0,6
118,5,9,63,12,0,6
118,6,46,5,12,0,8
118,7,30,55,12,0,14
119,0,29,46,8,0,3
119,1,31,27,8,0,9
119,2,4,23,8,0,9
119,3,26,52,8,0,7
119,4,8,20,11,0,27
119,5,58,46,8,0,2
119,6,44,10,8,0,8
119,7,0,11,8,0,4
120,0,48,43,44,0,16
120,1,45,31,48,0,5
120,2,15,44,31,0,3
120,3,5,52,31,0,6
120,4,50,1,48,0,15
120,5,58,40,44,0,14
120,6,28,56,44,0,14
120,7,20,18,31,0,36
121,0,19,40,16,0,14
121,1,16,36,15,0,4
121,2,13,25,16,0,6
121,3,63,15,16,0,2
121,4,44,16,16,1,1
121,5,15,62,16,0,6
121,6,30,59,16,0,5
121,7,10,42,16,0,12
122,0,24,63,38,0,7
122,1,15,5,38,0,21
122,2,26,38,38,1,1
122,3,22,49,38,0,11
122,4,11,18,38,0,3
122,5,3,51,38,0,5
122,6,19,38,38,1,1
122,7,6,0,38,0,11
123,0,2,25,56,0,11
123,1,21,37,2,0,14
123,2,6,14,2,0,4
123,3,56,24,2,0,6
123,4,61,33,2,0,6
123,5,53,6,2,0,3
123,6,63,2,2,1,1
123,7,50,18,2,0,8
124,0,50,52,24,0,8
124,1,42,41,60,0,5
124,2,40,37,24,0,11
124,3,60,44,24,0,4
124,4,31,41,24,0,6
