episode,query_idx,key,value,pred,correct,rank
6,4,3,44,64,0,3
6,5,29,16,24,0,7
6,6,9,24,24,1,1
6,7,32,52,24,0,8
6,8,8,61,28,0,9
6,9,44,12,12,1,1
6,10,24,56,61,0,8
6,11,2,4,64,0,48
6,12,40,2,64,0,3
6,13,62,14,64,0,47
6,14,10,13,64,0,50
6,15,39,28,64,0,36
7,0,61,27,64,0,20
7,1,7,23,64,0,20
7,2,42,60,64,0,2
7,3,31,59,64,0,22
7,4,60,15,64,0,27
7,5,54,19,19,1,1
7,6,45,36,61,0,12
7,7,13,9,64,0,13
7,8,20,25,64,0,5
7,9,40,61,64,0,11
7,10,52,19,64,0,49
7,11,39,26,64,0,17
7,12,62,61,64,0,8
7,13,6,29,64,0,9
7,14,30,31,64,0,29
7,15,14,49,64,0,26
8,0,10,55,17,0,9
8,1,17,55,49,0,24
8,2,32,62,0,0,2
8,3,41,43,49,0,42
8,4,0,49,49,1,1
8,5,30,56,9,0,41
8,6,8,44,9,0,17
8,7,38,58,9,0,21
8,8,18,25,64,0,12
8,9,45,0,64,0,21
8,10,6,10,15,0,27
8,11,49,17,64,0,19
8,12,7,50,64,0,10
8,13,24,15,64,0,5
8,14,1,26,64,0,56
8,15,9,12,64,0,14
9,0,40,48,33,0,2
9,1,46,33,33,1,1
9,2,24,21,60,0,3
9,3,20,0,0,1,1
9,4,32,48,60,0,5
9,5,52,54,60,0,3
9,6,26,9,60,0,2
9,7,28,8,37,0,4
9,8,42,60,60,1,1
9,9,18,37,60,0,7
9,10,33,16,60,0,35
9,11,45,57,60,0,4
9,12,48,46,64,0,43
9,13,44,49,60,0,7
9,14,59,32,64,0,30
9,15,39,3,64,0,60
10,0,15,26,64,0,2
10,1,45,52,43,0,7
10,2,1,2,40,0,10
10,3,31,53,40,0,12
10,4,7,5,40,0,11
10,5,4,47,40,0,8
10,6,43,33,33,1,1
10,7,34,26,40,0,38
10,8,51,42,52,0,10
10,9,13,19,64,0,13
10,10,55,62,64,0,3
10,11,48,37,64,0,16
10,12,40,22,64,0,26
10,13,36,61,64,0,32
10,14,5,40,64,0,15
10,15,11,39,64,0,7
11,0,14,16,54,0,24
11,1,28,36,54,0,5
11,2,2,47,54,0,5
11,3,25,43,54,0,3
11,4,40,36,54,0,26
11,5,36,15,54,0,28
11,6,34,32,54,0,9
11,7,13,54,54,1,1
11,8,23,42,64,0,25
11,9,54,41,64,0,47
11,10,18,30,64,0,25
11,11,37,10,64,0,10
11,12,19,40,64,0,17
11,13,55,63,64,0,44
11,14,46,54,64,0,2
11,15,27,17,64,0,22
12,0,46,38,34,0,8
12,1,43,36,34,0,3
12,2,26,19,34,0,2
12,3,52,35,48,0,10
12,4,5,36,48,0,18
12,5,8,58,48,0,3
12,6,44,34,48,0,4
12,7,30,48,48,1,1
12,8,34,48,60,0,2
12,9,48,39,17,0,23
12,10,60,26,64,0,12
12,11,56,19,64,0,26
12,12,0,25,64,0,45
12,13,37,36,64,0,36
12,14,47,17,64,0,6
12,15,14,30,64,0,29
13,0,16,9,52,0,5
13,1,49,18,50,0,5
13,2,42,50,52,0,2
13,3,3,28,52,0,3
13,4,52,11,55,0,35
13,5,29,49,55,0,32
13,6,12,62,55,0,6
13,7,55,56,26,0,18
13,8,24,55,59,0,12
13,9,1,58,56,0,55
13,10,17,35,56,0,28
13,11,22,52,64,0,7
13,12,59,48,64,0,58
13,13,45,19,64,0,47
13,14,26,55,17,0,11
13,15,63,21,64,0,17
14,0,33,56,49,0,20
14,1,14,49,10,0,2
14,2,36,51,10,0,12
14,3,45,10,10,1,1
14,4,47,58,16,0,6
14,5,4,39,11,0,8
14,6,43,32,6,0,9
14,7,61,46,16,0,21
14,8,25,49,18,0,11
14,9,11,2,49,0,6
14,10,13,6,49,0,9
14,11,18,36,56,0,22
14,12,0,58,64,0,22
14,13,16,54,64,0,17
14,14,27,17,64,0,27
14,15,55,56,64,0,7
15,0,33,59,19,0,23
15,1,14,56,19,0,29
15,2,40,4,19,0,8
15,3,35,0,24,0,16
15,4,8,27,19,0,25
15,5,10,46,19,0,51
15,6,36,49,20,0,7
15,7,55,14,24,0,11
15,8,22,24,24,1,1
15,9,61,19,64,0,3
15,10,20,18,64,0,13
15,11,3,62,64,0,12
15,12,1,55,64,0,16
15,13,24,50,64,0,25
15,14,19,20,64,0,6
15,15,42,45,64,0,31
16,0,27,36,64,0,13
16,1,47,21,64,0,4
16,2,62,12,64,0,3
16,3,9,37,56,0,10
16,4,38,0,26,0,35
16,5,1,56,56,1,1
16,6,16,2,20,0,26
16,7,12,56,20,0,15
16,8,14,32,64,0,10
16,9,29,21,60,0,30
16,10,26,1,64,0,29
16,11,60,20,64,0,10
16,12,23,48,64,0,37
16,13,19,59,64,0,33
16,14,43,45,64,0,8
16,15,34,45,64,0,7
17,0,57,36,64,0,26
17,1,42,41,34,0,31
17,2,43,42,64,0,17
17,3,52,42,64,0,34
17,4,21,62,64,0,19
17,5,40,63,1,0,17
17,6,38,57,1,0,18
17,7,14,35,35,1,1
17,8,23,43,1,0,18
17,9,2,59,64,0,32
17,10,1,50,64,0,44
17,11,10,26,64,0,11
17,12,6,4,64,0,24
17,13,12,43,64,0,58
17,14,31,46,64,0,31
17,15,34,24,64,0,14
18,0,46,20,54,0,14
18,1,41,26,54,0,2
18,2,56,59,44,0,6
18,3,36,23,23,1,1
18,4,42,54,54,1,1
18,5,44,41,24,0,31
18,6,25,38,24,0,27
18,7,24,54,49,0,7
18,8,51,3,64,0,29
18,9,15,49,21,0,38
18,10,23,36,64,0,59
18,11,11,26,64,0,18
18,12,55,46,64,0,34
18,13,47,8,64,0,25
18,14,7,4,64,0,33
18,15,35,24,64,0,23
19,0,11,55,0,0,8
19,1,59,27,64,0,4
19,2,29,62,64,0,4
19,3,6,39,64,0,10
19,4,33,57,28,0,12
19,5,20,0,28,0,2
19,6,0,63,28,0,4
19,7,4,55,28,0,12
19,8,5,38,64,0,35
19,9,41,25,64,0,62
19,10,34,56,64,0,2
19,11,30,35,64,0,16
19,12,51,56,64,0,2
19,13,27,3,64,0,41
19,14,28,29,64,0,24
19,15,13,40,64,0,5
20,0,10,34,34,1,1
20,1,18,27,38,0,14
20,2,1,13,38,0,28
20,3,58,6,64,0,6
20,4,2,34,64,0,4
20,5,44,60,64,0,8
20,6,25,21,64,0,2
20,7,5,6,64,0,12
20,8,9,1,38,0,3
20,9,54,46,64,0,31
20,10,52,9,64,0,10
20,11,39,38,64,0,13
20,12,34,18,64,0,13
20,13,21,51,64,0,10
20,14,38,5,64,0,13
20,15,57,32,64,0,34
21,0,12,18,0,0,5
21,1,23,48,0,0,23
21,2,32,16,0,0,3
21,3,45,51,0,0,4
21,4,22,28,0,0,3
21,5,8,21,0,0,16
21,6,42,16,0,0,17
21,7,30,24,0,0,9
21,8,56,62,0,0,3
21,9,14,46,64,0,64
21,10,6,39,64,0,21
21,11,11,37,64,0,31
21,12,0,50,64,0,25
21,13,26,55,64,0,9
21,14,19,55,64,0,51
21,15,17,0,64,0,5
22,0,17,9,21,0,29
22,1,40,61,21,0,3
22,2,62,32,7,0,12
22,3,42,19,7,0,3
22,4,54,7,7,1,1
22,5,16,45,61,0,9
22,6,18,5,61,0,24
22,7,61,44,21,0,12
22,8,15,42,59,0,3
22,9,21,38,42,0,7
22,10,4,33,44,0,19
22,11,53,49,44,0,8
22,12,13,61,64,0,6
22,13,3,19,64,0,36
22,14,19,7,64,0,14
22,15,41,48,64,0,23
23,0,3,43,54,0,27
23,1,59,4,64,0,13
23,2,21,0,64,0,5
23,3,0,18,64,0,37
23,4,39,31,64,0,34
23,5,12,35,64,0,9
23,6,61,32,64,0,16
23,7,62,37,54,0,4
23,8,55,23,64,0,32
23,9,56,41,64,0,23
23,10,60,58,64,0,54
23,11,37,40,64,0,5
23,12,22,47,64,0,12
23,13,54,27,64,0,20
23,14,15,54,22,0,2
23,15,50,10,64,0,14
24,0,62,33,11,0,3
24,1,54,15,43,0,25
24,2,59,43,43,1,1
24,3,43,56,64,0,11
24,4,55,16,64,0,3
24,5,44,29,64,0,12
24,6,28,39,0,0,22
24,7,6,57,0,0,4
24,8,30,26,11,0,24
24,9,36,27,64,0,14
24,10,37,63,64,0,27
24,11,18,31,64,0,23
24,12,27,46,64,0,27
24,13,42,11,64,0,4
24,14,0,30,64,0,12
24,15,17,33,64,0,46
25,0,41,52,50,0,7
25,1,10,36,50,0,18
25,2,62,3,50,0,13
25,3,59,39,50,0,26
25,4,58,54,64,0,3
25,5,22,63,18,0,24
25,6,57,44,64,0,8
25,7,56,17,18,0,3
25,8,55,44,64,0,26
25,9,37,48,64,0,29
25,10,12,26,64,0,11
25,11,40,1,64,0,7
25,12,35,50,64,0,3
25,13,28,18,64,0,11
25,14,18,11,64,0,8
25,15,2,19,64,0,17
26,0,41,50,50,1,1
26,1,50,10,10,1,1
26,2,17,53,53,1,1
26,3,34,26,37,0,28
26,4,46,17,37,0,22
26,5,51,63,37,0,2
26,6,43,55,37,0,24
26,7,23,7,37,0,12
26,8,52,50,15,0,3
26,9,39,41,64,0,48
26,10,53,58,64,0,31
26,11,36,37,50,0,14
26,12,37,15,64,0,5
26,13,9,36,64,0,19
26,14,19,8,64,0,38
26,15,21,10,64,0,19
27,0,8,9,64,0,5
27,1,47,60,35,0,9
27,2,55,3,64,0,30
27,3,33,39,64,0,10
27,4,36,18,64,0,24
27,5,7,35,64,0,3
27,6,15,8,64,0,18
27,7,61,44,64,0,8
27,8,37,35,31,0,4
27,9,35,3,31,0,15
27,10,28,39,64,0,12
27,11,29,52,64,0,16
27,12,14,47,64,0,3
27,13,31,34,64,0,15
27,14,53,31,64,0,3
27,15,20,43,64,0,30
28,0,63,11,9,0,15
28,1,7,20,9,0,9
28,2,24,1,9,0,32
28,3,33,9,9,1,1
28,4,55,15,21,0,2
28,5,51,20,21,0,27
28,6,28,36,21,0,11
28,7,44,32,21,0,26
28,8,59,43,21,0,11
28,9,45,15,21,0,12
28,10,25,33,21,0,7
28,11,39,22,21,0,27
28,12,9,21,64,0,10
28,13,40,48,64,0,43
28,14,12,23,64,0,19
28,15,61,58,64,0,31
29,0,13,46,52,0,21
29,1,54,15,52,0,14
29,2,63,19,52,0,14
29,3,58,33,64,0,6
29,4,52,47,28,0,10
29,5,3,52,64,0,4
29,6,42,10,28,0,19
29,7,38,50,28,0,8
29,8,8,36,64,0,16
29,9,31,25,64,0,26
29,10,20,34,64,0,13
29,11,29,9,64,0,7
29,12,21,28,64,0,3
29,13,1,52,64,0,22
29,14,33,28,64,0,4
29,15,47,22,64,0,45
30,0,62,34,11,0,26
30,1,27,41,11,0,19
30,2,35,16,11,0,9
30,3,20,11,11,1,1
30,4,45,0,0,1,1
30,5,1,22,9,0,24
30,6,51,30,9,0,11
30,7,52,23,9,0,3
30,8,7,0,23,0,8
30,9,54,23,64,0,2
30,10,9,58,64,0,65
30,11,17,44,64,0,17
30,12,19,61,64,0,23
30,13,5,43,64,0,55
30,14,3,55,64,0,48
30,15,11,3,64,0,41
31,0,49,31,64,0,6
31,1,37,23,64,0,3
31,2,38,8,64,0,3
31,3,36,50,64,0,24
31,4,62,30,14,0,18
31,5,63,57,14,0,9
31,6,29,8,33,0,6
31,7,30,33,14,0,2
31,8,44,6,33,0,18
31,9,23,5,64,0,27
31,10,53,1,64,0,5
31,11,47,0,64,0,15
31,12,20,31,64,0,17
31,13,12,39,64,0,20
31,14,14,3,64,0,51
31,15,43,24,64,0,26
32,0,28,53,21,0,13
32,1,63,56,21,0,8
32,2,44,18,21,0,2
32,3,36,2,21,0,23
32,4,17,36,21,0,25
32,5,33,28,21,0,6
32,6,30,8,21,0,27
32,7,14,20,21,0,2
32,8,56,46,21,0,17
32,9,51,20,20,1,1
32,10,38,21,21,1,1
32,11,62,47,21,0,34
32,12,10,22,64,0,19
32,13,18,34,64,0,6
32,14,55,21,64,0,4
32,15,19,48,64,0,23
33,0,28,23,6,0,20
33,1,14,17,6,0,7
33,2,2,45,6,0,42
33,3,7,54,6,0,9
33,4,25,24,6,0,3
33,5,10,3,6,0,24
33,6,50,1,49,0,12
33,7,6,49,37,0,2
33,8,20,24,49,0,15
33,9,4,14,37,0,9
33,10,56,51,4,0,4
33,11,59,37,64,0,7
33,12,18,6,64,0,32
33,13,35,13,51,0,25
33,14,16,61,64,0,8
33,15,8,46,64,0,58
34,0,23,57,65,0,19
34,1,20,35,17,0,15
34,2,61,19,17,0,19
34,3,62,50,17,0,18
34,4,40,46,28,0,20
34,5,48,24,17,0,3
34,6,15,59,17,0,6
34,7,49,12,28,0,8
34,8,33,43,28,0,6
34,9,10,49,14,0,28
34,10,0,17,33,0,11
34,11,4,14,64,0,4
34,12,59,34,64,0,18
34,13,7,28,64,0,7
34,14,17,48,64,0,14
34,15,28,43,64,0,42
35,0,3,28,14,0,17
35,1,27,32,14,0,31
35,2,49,41,14,0,4
35,3,61,19,14,0,18
35,4,6,25,31,0,22
35,5,11,51,31,0,6
35,6,45,31,31,1,1
35,7,29,57,31,0,9
35,8,31,20,14,0,32
35,9,15,38,34,0,22
35,10,14,43,64,0,40
35,11,58,32,64,0,27
35,12,30,34,64,0,7
35,13,42,39,64,0,16
35,14,17,47,64,0,6
35,15,41,37,64,0,28
36,0,31,25,6,0,13
36,1,3,22,62,0,42
36,2,46,0,62,0,5
36,3,58,53,53,1,1
36,4,16,47,62,0,8
36,5,11,62,62,1,1
36,6,23,8,6,0,18
36,7,41,43,64,0,29
36,8,21,31,9,0,11
36,9,59,50,64,0,17
36,10,6,4,64,0,17
36,11,53,6,64,0,4
36,12,13,9,64,0,12
36,13,8,37,64,0,58
36,14,39,5,64,0,21
36,15,62,6,64,0,5
37,0,42,54,37,0,2
37,1,17,37,37,1,1
37,2,62,29,14,0,6
37,3,8,37,14,0,8
37,4,27,38,6,0,5
37,5,51,61,6,0,34
37,6,35,54,28,0,3
37,7,4,32,14,0,16
37,8,34,62,28,0,20
37,9,44,43,9,0,10
37,10,6,14,34,0,2
37,11,59,56,64,0,48
37,12,32,22,64,0,47
37,13,20,28,64,0,10
37,14,18,14,64,0,5
37,15,16,13,64,0,61
38,0,45,16,21,0,4
38,1,40,39,28,0,11
38,2,28,62,61,0,3
38,3,21,36,61,0,5
38,4,19,43,61,0,25
38,5,56,61,61,1,1
38,6,36,29,50,0,11
38,7,27,28,24,0,2
38,8,7,47,28,0,3
38,9,16,50,28,0,3
38,10,50,47,28,0,45
38,11,53,24,64,0,5
38,12,25,7,50,0,13
38,13,10,56,64,0,5
38,14,12,8,64,0,41
38,15,17,32,64,0,23
39,0,60,14,33,0,9
39,1,16,13,33,0,37
39,2,8,42,64,0,10
39,3,45,0,64,0,10
39,4,43,27,64,0,22
39,5,52,62,64,0,8
39,6,15,48,33,0,2
39,7,25,33,33,1,1
39,8,27,33,64,0,2
39,9,17,31,33,0,2
39,10,20,28,64,0,9
39,11,11,31,64,0,4
39,12,44,43,64,0,18
39,13,39,21,64,0,9
39,14,48,47,64,0,16
39,15,61,37,64,0,51
40,0,48,26,61,0,6
40,1,22,49,61,0,2
40,2,37,46,61,0,15
40,3,28,62,61,0,15
40,4,57,31,61,0,18
40,5,32,2,61,0,20
40,6,33,9,61,0,26
40,7,49,41,61,0,2
40,8,0,3,61,0,6
40,9,12,32,64,0,47
40,10,61,51,64,0,7
40,11,11,27,64,0,5
40,12,41,61,64,0,4
40,13,18,61,64,0,5
40,14,10,53,64,0,39
40,15,14,26,64,0,60
41,0,54,29,2,0,2
41,1,19,24,54,0,25
41,2,62,54,54,1,1
41,3,17,5,11,0,11
41,4,35,15,11,0,27
41,5,40,7,38,0,16
41,6,26,52,11,0,9
41,7,44,11,11,1,1
41,8,9,56,38,0,14
41,9,32,11,38,0,26
41,10,2,23,9,0,10
41,11,25,54,2,0,20
41,12,63,58,64,0,47
41,13,41,38,64,0,6
41,14,47,50,64,0,9
41,15,39,6,64,0,20
42,0,45,37,6,0,24
42,1,50,46,6,0,40
42,2,63,56,56,1,1
42,3,19,56,6,0,8
42,4,11,48,6,0,21
42,5,14,7,6,0,8
42,6,15,1,6,0,6
42,7,41,39,6,0,18
42,8,3,34,40,0,9
42,9,61,12,64,0,2
42,10,44,56,9,0,12
42,11,5,40,64,0,16
42,12,4,16,64,0,18
42,13,49,58,64,0,50
42,14,6,32,64,0,16
42,15,55,32,64,0,19
43,0,62,39,60,0,17
43,1,14,42,60,0,15
43,2,7,27,60,0,9
43,3,60,5,60,0,26
43,4,17,60,60,1,1
43,5,2,0,60,0,29
43,6,23,28,60,0,3
43,7,27,13,60,0,14
43,8,20,47,60,0,19
43,9,43,33,64,0,3
43,10,44,60,64,0,2
43,11,51,21,60,0,36
43,12,32,28,64,0,35
43,13,3,12,64,0,11
43,14,10,43,64,0,31
43,15,6,37,64,0,28
44,0,50,54,14,0,8
44,1,13,43,14,0,16
44,2,28,63,14,0,8
44,3,60,14,59,0,2
44,4,16,59,59,1,1
44,5,6,25,47,0,13
44,6,47,21,17,0,7
44,7,9,59,17,0,6
44,8,59,47,64,0,14
44,9,31,26,64,0,6
44,10,36,3,64,0,45
44,11,34,14,64,0,13
44,12,12,1,64,0,5
44,13,42,57,64,0,6
44,14,38,39,64,0,8
44,15,48,17,64,0,8
45,0,11,38,14,0,13
45,1,60,31,6,0,8
45,2,41,14,54,0,6
45,3,1,54,6,0,4
45,4,31,48,48,1,1
45,5,26,7,49,0,25
45,6,6,26,50,0,27
45,7,48,22,50,0,13
45,8,50,58,60,0,45
45,9,8,10,64,0,12
45,10,43,48,64,0,37
45,11,53,60,64,0,5
45,12,49,41,64,0,42
45,13,44,16,64,0,44
45,14,28,40,60,0,12
45,15,30,23,64,0,45
46,0,47,55,6,0,16
46,1,6,56,31,0,3
46,2,61,13,31,0,20
46,3,49,14,35,0,8
46,4,36,45,35,0,31
46,5,38,40,35,0,10
46,6,56,34,35,0,17
46,7,55,59,35,0,7
46,8,48,26,61,0,9
46,9,35,50,11,0,3
46,10,31,3,64,0,21
46,11,27,11,64,0,6
46,12,23,35,64,0,6
46,13,41,16,64,0,18
46,14,24,8,64,0,17
46,15,8,6,64,0,6
47,0,37,32,64,0,5
47,1,14,59,64,0,9
47,2,39,60,64,0,8
47,3,20,1,64,0,32
47,4,13,62,64,0,3
47,5,55,34,64,0,21
47,6,51,11,64,0,16
47,7,30,47,64,0,8
47,8,29,57,64,0,24
47,9,9,40,64,0,13
47,10,62,44,64,0,11
47,11,25,37,64,0,11
47,12,5,23,64,0,18
47,13,2,22,64,0,29
47,14,32,28,64,0,14
47,15,28,3,64,0,60
48,0,31,26,38,0,7
48,1,35,49,38,0,35
48,2,20,61,38,0,28
48,3,58,47,38,0,40
48,4,38,42,63,0,15
48,5,19,1,1,1,1
48,6,34,4,16,0,9
48,7,56,59,63,0,22
48,8,37,10,63,0,2
48,9,51,23,64,0,35
48,10,43,51,64,0,14
48,11,21,33,64,0,14
48,12,1,10,64,0,17
48,13,16,63,64,0,13
48,14,41,15,64,0,14
48,15,63,38,64,0,4
49,0,55,2,23,0,19
49,1,29,56,23,0,20
49,2,23,58,62,0,2
49,3,40,14,16,0,16
49,4,47,11,16,0,8
49,5,57,8,62,0,14
49,6,30,54,62,0,5
49,7,5,16,62,0,3
49,8,33,30,60,0,18
49,9,62,44,64,0,21
49,10,25,13,64,0,49
49,11,15,39,64,0,11
49,12,49,23,64,0,34
49,13,1,32,64,0,21
49,14,58,50,64,0,9
49,15,48,51,64,0,19
50,0,4,51,60,0,3
50,1,59,2,64,0,11
50,2,60,46,21,0,39
50,3,19,35,64,0,5
50,4,2,19,21,0,21
50,5,48,39,21,0,5
50,6,20,48,28,0,21
50,7,51,36,64,0,17
50,8,0,49,11,0,12
50,9,38,21,64,0,5
50,10,37,11,64,0,3
50,11,39,4,64,0,50
50,12,15,60,37,0,13
50,13,24,51,64,0,26
50,14,54,21,64,0,7
50,15,42,28,64,0,22
51,0,33,47,7,0,11
51,1,54,7,7,1,1
51,2,58,54,63,0,19
51,3,9,46,63,0,7
51,4,10,2,61,0,4
51,5,27,59,62,0,14
51,6,12,63,62,0,3
51,7,49,50,62,0,2
51,8,24,62,50,0,11
51,9,31,46,62,0,33
51,10,20,58,31,0,54
51,11,26,23,64,0,59
51,12,2,8,64,0,26
51,13,7,61,64,0,6
51,14,25,16,64,0,9
51,15,59,63,64,0,35
52,0,26,59,31,0,45
52,1,23,18,34,0,26
52,2,41,47,64,0,6
52,3,50,31,64,0,3
52,4,34,45,64,0,22
52,5,43,34,64,0,8
52,6,28,20,64,0,13
52,7,14,31,62,0,4
52,8,21,32,54,0,10
52,9,42,60,64,0,10
52,10,29,47,64,0,5
52,11,62,34,64,0,4
52,12,37,17,64,0,27
52,13,4,54,64,0,8
52,14,54,23,64,0,42
52,15,31,58,64,0,54
53,0,5,35,59,0,6
53,1,8,28,59,0,22
53,2,25,36,59,0,17
53,3,38,47,59,0,23
53,4,57,44,59,0,3
53,5,11,36,2,0,43
53,6,49,7,59,0,11
53,7,16,34,60,0,9
53,8,54,59,60,0,12
53,9,46,32,64,0,8
53,10,35,15,64,0,9
53,11,60,42,64,0,30
53,12,59,48,64,0,35
53,13,55,22,64,0,11
53,14,56,26,64,0,19
53,15,52,2,64,0,9
54,0,17,43,64,0,13
54,1,1,15,64,0,4
54,2,33,18,21,0,8
54,3,28,9,11,0,4
54,4,0,28,21,0,20
54,5,40,61,10,0,7
54,6,44,20,20,1,1
54,7,26,10,11,0,3
54,8,32,59,10,0,4
54,9,34,33,21,0,4
54,10,35,7,21,0,9
54,11,6,39,11,0,4
54,12,38,61,64,0,20
54,13,11,20,64,0,18
54,14,21,36,64,0,13
54,15,13,15,64,0,5
55,0,2,63,0,0,11
55,1,5,25,0,0,20
55,2,20,35,0,0,6
55,3,37,54,0,0,12
55,4,24,10,0,0,11
55,5,0,48,19,0,17
55,6,4,19,19,1,1
55,7,14,36,46,0,4
55,8,36,51,21,0,12
55,9,46,5,53,0,4
55,10,7,42,64,0,25
55,11,19,46,64,0,25
55,12,29,0,64,0,13
55,13,53,30,64,0,24
55,14,39,35,64,0,46
55,15,16,32,64,0,29
56,0,20,21,64,0,4
56,1,7,15,64,0,5
56,2,39,60,64,0,19
56,3,35,50,64,0,5
56,4,26,56,56,1,1
56,5,15,5,45,0,38
56,6,42,53,29,0,9
56,7,53,44,9,0,4
56,8,16,45,44,0,3
56,9,57,35,64,0,22
56,10,29,8,64,0,26
56,11,56,45,64,0,21
56,12,49,21,64,0,27
56,13,50,39,64,0,42
56,14,63,26,64,0,11
56,15,28,55,64,0,43
57,0,6,22,64,0,6
57,1,7,53,64,0,4
57,2,22,54,64,0,13
57,3,17,60,64,0,4
57,4,24,60,64,0,18
57,5,21,29,9,0,20
57,6,1,9,9,1,1
57,7,57,0,50,0,14
57,8,27,56,64,0,17
57,9,47,40,0,0,13
57,10,19,50,64,0,5
57,11,37,53,50,0,17
57,12,31,45,64,0,20
57,13,32,25,64,0,49
57,14,28,36,31,0,3
57,15,50,18,64,0,22
58,0,53,27,64,0,7
58,1,32,13,64,0,42
58,2,0,10,64,0,10
58,3,4,53,64,0,11
58,4,44,5,64,0,10
58,5,22,42,14,0,7
58,6,42,0,34,0,12
58,7,21,33,14,0,6
58,8,41,14,64,0,2
58,9,38,29,64,0,9
58,10,54,5,64,0,5
58,11,14,21,64,0,26
58,12,27,34,64,0,4
58,13,40,24,64,0,23
58,14,15,35,64,0,27
58,15,50,34,64,0,3
59,0,57,51,38,0,8
59,1,17,23,38,0,24
59,2,46,32,38,0,33
59,3,1,61,38,0,7
59,4,44,57,38,0,22
59,5,26,44,38,0,35
59,6,14,22,38,0,21
59,7,58,43,11,0,3
59,8,30,57,11,0,31
59,9,11,2,39,0,8
59,10,36,52,20,0,12
59,11,59,20,64,0,9
59,12,39,28,64,0,22
59,13,16,11,64,0,19
59,14,19,48,64,0,14
59,15,38,30,64,0,19
60,0,17,52,62,0,5
60,1,6,35,62,0,34
60,2,63,29,62,0,7
60,3,56,0,62,0,11
60,4,2,11,62,0,24
60,5,44,26,62,0,7
60,6,8,32,62,0,11
60,7,36,25,62,0,19
60,8,53,22,64,0,56
60,9,37,62,62,1,1
60,10,48,18,62,0,5
60,11,18,47,64,0,3
60,12,32,49,64,0,41
60,13,42,21,64,0,21
60,14,62,3,64,0,39
60,15,10,7,64,0,9
61,0,27,11,9,0,2
61,1,56,51,9,0,6
61,2,41,38,9,0,6
61,3,9,11,53,0,6
61,4,31,21,21,1,1
61,5,25,53,53,1,1
61,6,16,55,28,0,47
61,7,36,28,23,0,2
61,8,23,48,28,0,44
61,9,33,46,23,0,17
61,10,45,35,54,0,12
61,11,2,13,64,0,13
61,12,32,49,64,0,38
61,13,54,63,64,0,52
61,14,57,5,64,0,12
61,15,5,53,64,0,6
62,0,48,21,44,0,16
62,1,27,42,44,0,6
62,2,0,35,44,0,3
62,3,37,63,44,0,10
62,4,51,50,44,0,25
