episode,query_idx,key,value,pred,correct,rank
33,15,8,2,64,0,5
34,0,34,54,41,0,24
34,1,59,37,41,0,3
34,2,4,30,41,0,17
34,3,60,63,41,0,40
34,4,55,9,32,0,5
34,5,33,34,32,0,5
34,6,56,32,32,1,1
34,7,21,41,41,1,1
34,8,51,24,26,0,4
34,9,54,41,20,0,2
34,10,25,45,31,0,35
34,11,31,16,20,0,13
34,12,20,25,64,0,8
34,13,28,26,64,0,3
34,14,49,39,64,0,22
34,15,48,43,64,0,59
35,0,12,46,6,0,24
35,1,8,2,6,0,23
35,2,52,55,10,0,42
35,3,35,16,10,0,12
35,4,36,26,15,0,7
35,5,15,57,37,0,6
35,6,21,58,6,0,10
35,7,28,12,10,0,13
35,8,16,33,6,0,6
35,9,37,31,6,0,9
35,10,13,7,6,0,6
35,11,3,28,6,0,39
35,12,6,33,64,0,3
35,13,17,6,64,0,15
35,14,10,56,64,0,11
35,15,57,37,64,0,3
36,0,19,52,62,0,4
36,1,28,25,62,0,56
36,2,49,31,62,0,3
36,3,18,58,65,0,19
36,4,33,57,23,0,13
36,5,34,18,62,0,38
36,6,23,19,62,0,53
36,7,27,5,62,0,6
36,8,20,6,64,0,18
36,9,59,31,64,0,10
36,10,55,34,64,0,11
36,11,6,11,64,0,13
36,12,52,5,64,0,4
36,13,53,9,64,0,8
36,14,62,37,64,0,5
36,15,15,62,64,0,7
37,0,6,26,65,0,20
37,1,22,14,64,0,19
37,2,38,22,65,0,18
37,3,29,53,65,0,20
37,4,43,14,64,0,32
37,5,3,44,64,0,5
37,6,53,44,64,0,6
37,7,40,21,65,0,11
37,8,0,20,64,0,12
37,9,24,40,64,0,8
37,10,18,22,64,0,29
37,11,23,44,64,0,4
37,12,57,4,64,0,11
37,13,7,9,64,0,3
37,14,37,31,64,0,10
37,15,11,9,64,0,4
38,0,7,48,48,1,1
38,1,36,20,48,0,27
38,2,48,3,46,0,12
38,3,31,6,37,0,11
38,4,30,16,37,0,35
38,5,28,37,37,1,1
38,6,1,61,32,0,44
38,7,21,3,32,0,10
38,8,17,48,46,0,28
38,9,12,45,64,0,19
38,10,15,25,65,0,58
38,11,27,32,64,0,3
38,12,13,19,64,0,16
38,13,33,46,64,0,5
38,14,47,7,64,0,4
38,15,60,30,64,0,20
39,0,19,63,37,0,6
39,1,20,2,37,0,3
39,2,24,2,58,0,12
39,3,34,21,64,0,15
39,4,10,46,64,0,13
39,5,38,53,65,0,28
39,6,37,63,65,0,9
39,7,58,24,37,0,12
39,8,62,59,64,0,45
39,9,45,43,64,0,27
39,10,57,48,64,0,15
39,11,17,11,64,0,15
39,12,49,58,64,0,3
39,13,23,36,64,0,29
39,14,29,26,64,0,9
39,15,46,3,64,0,40
40,0,35,37,37,1,1
40,1,54,57,35,0,5
40,2,13,21,35,0,18
40,3,11,4,35,0,8
40,4,61,22,22,1,1
40,5,9,10,35,0,18
40,6,18,44,35,0,34
40,7,59,47,35,0,2
40,8,42,35,35,1,1
40,9,28,3,35,0,3
40,10,38,7,35,0,17
40,11,25,57,35,0,33
40,12,53,12,35,0,9
40,13,14,22,35,0,13
40,14,6,29,64,0,8
40,15,3,38,64,0,13
41,0,63,26,65,0,3
41,1,26,32,65,0,18
41,2,18,3,65,0,10
41,3,25,49,65,0,23
41,4,37,49,64,0,41
41,5,47,48,64,0,8
41,6,54,34,64,0,3
41,7,57,2,64,0,13
41,8,16,4,64,0,11
41,9,45,7,64,0,15
41,10,4,37,64,0,5
41,11,44,54,64,0,33
41,12,42,14,64,0,23
41,13,30,48,64,0,25
41,14,56,14,64,0,18
41,15,60,33,64,0,25
42,0,57,29,42,0,28
42,1,58,23,42,0,6
42,2,40,52,42,0,15
42,3,63,38,42,0,3
42,4,6,31,42,0,13
42,5,27,56,42,0,23
42,6,42,2,33,0,3
42,7,49,37,33,0,6
42,8,61,47,65,0,3
42,9,16,53,64,0,41
42,10,41,44,64,0,21
42,11,60,30,64,0,5
42,12,28,16,64,0,6
42,13,33,55,64,0,16
42,14,19,59,64,0,50
42,15,22,57,64,0,38
43,0,57,53,23,0,22
43,1,56,54,23,0,5
43,2,52,15,23,0,9
43,3,1,29,23,0,16
43,4,22,9,23,0,6
43,5,18,6,23,0,24
43,6,16,23,23,1,1
43,7,51,3,65,0,15
43,8,29,0,65,0,5
43,9,28,5,64,0,29
43,10,23,0,64,0,5
43,11,55,59,64,0,8
43,12,24,0,64,0,3
43,13,50,45,64,0,38
43,14,40,35,64,0,4
43,15,8,20,64,0,6
44,0,14,57,31,0,10
44,1,29,19,31,0,39
44,2,50,31,31,1,1
44,3,12,23,37,0,11
44,4,46,25,65,0,42
44,5,35,32,64,0,25
44,6,41,11,64,0,14
44,7,44,22,37,0,14
44,8,28,57,37,0,33
44,9,39,50,64,0,13
44,10,52,12,64,0,8
44,11,16,9,64,0,4
44,12,40,8,64,0,21
44,13,38,4,64,0,25
44,14,18,37,64,0,3
44,15,8,7,64,0,4
45,0,1,45,65,0,42
45,1,8,31,64,0,7
45,2,37,29,64,0,34
45,3,24,4,64,0,8
45,4,54,15,64,0,5
45,5,60,50,64,0,9
45,6,32,58,64,0,17
45,7,18,46,64,0,31
45,8,20,40,64,0,3
45,9,12,62,64,0,5
45,10,40,17,64,0,21
45,11,11,40,64,0,3
45,12,4,21,64,0,12
45,13,36,56,64,0,26
45,14,38,35,64,0,5
45,15,15,3,64,0,20
46,0,49,61,64,0,7
46,1,0,27,65,0,4
46,2,15,27,65,0,13
46,3,33,56,64,0,6
46,4,62,40,65,0,19
46,5,37,35,31,0,2
46,6,11,51,31,0,3
46,7,61,0,31,0,52
46,8,17,30,65,0,13
46,9,51,50,64,0,5
46,10,2,36,64,0,39
46,11,27,31,64,0,3
46,12,8,26,64,0,9
46,13,44,45,65,0,38
46,14,56,31,64,0,6
46,15,4,24,65,0,25
47,0,9,13,50,0,33
47,1,52,23,50,0,24
47,2,20,59,50,0,21
47,3,30,39,50,0,32
47,4,0,9,50,0,3
47,5,10,25,50,0,11
47,6,61,12,50,0,7
47,7,35,40,50,0,19
47,8,45,57,50,0,5
47,9,55,42,65,0,4
47,10,25,50,65,0,3
47,11,4,39,65,0,45
47,12,50,7,64,0,8
47,13,33,62,64,0,6
47,14,43,46,64,0,21
47,15,21,49,64,0,4
48,0,47,58,65,0,3
48,1,39,8,65,0,36
48,2,53,23,65,0,17
48,3,52,10,64,0,29
48,4,43,50,64,0,12
48,5,45,32,64,0,4
48,6,21,52,64,0,8
48,7,41,20,64,0,17
48,8,34,3,64,0,24
48,9,58,60,64,0,4
48,10,46,55,64,0,21
48,11,38,29,64,0,6
48,12,4,0,64,0,7
48,13,29,44,64,0,6
48,14,19,51,64,0,11
48,15,60,42,64,0,5
49,0,19,0,60,0,6
49,1,58,7,60,0,3
49,2,24,15,60,0,7
49,3,36,27,60,0,3
49,4,57,39,60,0,33
49,5,60,45,50,0,25
49,6,52,3,50,0,4
49,7,20,44,58,0,11
49,8,28,61,58,0,25
49,9,43,54,64,0,11
49,10,56,8,64,0,12
49,11,45,12,64,0,11
49,12,0,29,64,0,21
49,13,8,59,64,0,14
49,14,63,60,64,0,3
49,15,27,50,64,0,4
50,0,50,34,34,1,1
50,1,16,51,30,0,26
50,2,31,30,5,0,2
50,3,1,9,5,0,28
50,4,32,59,5,0,10
50,5,63,46,5,0,7
50,6,34,14,5,0,51
50,7,61,23,64,0,6
50,8,55,5,64,0,3
50,9,12,30,64,0,5
50,10,30,44,64,0,5
50,11,3,21,64,0,40
50,12,5,7,64,0,4
50,13,10,6,64,0,13
50,14,19,5,64,0,3
50,15,54,14,64,0,52
51,0,47,21,34,0,6
51,1,63,22,39,0,31
51,2,24,20,20,1,1
51,3,59,19,64,0,26
51,4,17,15,64,0,6
51,5,8,39,35,0,11
51,6,42,62,64,0,8
51,7,44,3,20,0,38
51,8,23,52,50,0,20
51,9,21,38,64,0,10
51,10,34,49,50,0,4
51,11,39,21,64,0,4
51,12,35,30,64,0,9
51,13,54,17,64,0,14
51,14,4,50,64,0,3
51,15,20,16,64,0,6
52,0,42,21,37,0,9
52,1,27,15,37,0,9
52,2,21,63,42,0,29
52,3,41,55,55,1,1
52,4,29,42,37,0,4
52,5,22,32,37,0,24
52,6,12,52,37,0,8
52,7,9,52,42,0,15
52,8,30,46,42,0,61
52,9,24,51,64,0,8
52,10,55,58,64,0,5
52,11,52,0,64,0,6
52,12,38,53,64,0,21
52,13,14,24,64,0,9
52,14,11,29,64,0,10
52,15,37,16,64,0,10
53,0,44,15,20,0,8
53,1,27,45,20,0,24
53,2,37,18,20,0,6
53,3,31,60,20,0,3
53,4,33,25,20,0,42
53,5,3,20,20,1,1
53,6,35,14,20,0,24
53,7,39,56,20,0,14
53,8,38,39,20,0,10
53,9,51,7,20,0,7
53,10,21,18,20,0,36
53,11,20,8,11,0,22
53,12,4,51,11,0,5
53,13,11,6,21,0,25
53,14,28,17,64,0,11
53,15,59,55,65,0,5
54,0,57,20,41,0,12
54,1,4,32,41,0,3
54,2,48,25,41,0,8
54,3,31,21,34,0,5
54,4,25,48,64,0,9
54,5,41,11,42,0,17
54,6,55,42,42,1,1
54,7,32,43,34,0,27
54,8,26,63,34,0,4
54,9,18,16,34,0,5
54,10,14,21,34,0,6
54,11,34,4,64,0,12
54,12,49,29,64,0,12
54,13,1,19,64,0,50
54,14,22,7,64,0,8
54,15,8,17,64,0,20
55,0,43,40,65,0,28
55,1,5,57,65,0,23
55,2,48,51,33,0,30
55,3,20,57,65,0,48
55,4,12,42,64,0,4
55,5,8,44,64,0,6
55,6,31,11,33,0,6
55,7,23,1,33,0,11
55,8,42,8,33,0,4
55,9,10,54,33,0,9
55,10,2,33,64,0,4
55,11,58,48,33,0,40
55,12,15,33,65,0,2
55,13,35,5,33,0,24
55,14,33,12,64,0,15
55,15,21,49,64,0,4
56,0,34,50,60,0,4
56,1,15,54,60,0,9
56,2,19,52,60,0,6
56,3,6,19,60,0,16
56,4,41,3,60,0,34
56,5,49,23,60,0,45
56,6,5,61,60,0,26
56,7,2,14,64,0,56
56,8,32,59,64,0,6
56,9,50,59,64,0,6
56,10,28,0,64,0,5
56,11,46,21,64,0,11
56,12,0,38,64,0,10
56,13,36,56,64,0,15
56,14,60,2,64,0,19
56,15,12,33,64,0,10
57,0,7,21,65,0,39
57,1,48,41,65,0,3
57,2,26,5,65,0,32
57,3,27,61,33,0,9
57,4,24,19,65,0,33
57,5,38,42,65,0,7
57,6,9,41,65,0,4
57,7,4,2,33,0,9
57,8,33,22,41,0,4
57,9,42,33,65,0,3
57,10,60,22,65,0,5
57,11,57,37,65,0,6
57,12,61,37,65,0,8
57,13,13,18,65,0,27
57,14,40,41,64,0,3
57,15,30,34,64,0,25
58,0,32,31,65,0,12
58,1,45,29,64,0,11
58,2,49,38,64,0,7
58,3,38,56,64,0,29
58,4,44,0,65,0,10
58,5,8,11,65,0,23
58,6,29,23,65,0,6
58,7,60,3,65,0,22
58,8,2,39,64,0,28
58,9,9,51,64,0,31
58,10,4,0,64,0,10
58,11,30,15,64,0,5
58,12,58,4,64,0,4
58,13,36,27,64,0,6
58,14,37,8,64,0,31
58,15,12,19,64,0,14
59,0,59,30,23,0,26
59,1,37,8,23,0,17
59,2,10,8,23,0,12
59,3,17,51,23,0,31
59,4,5,23,23,1,1
59,5,15,40,40,1,1
59,6,36,7,23,0,5
59,7,38,55,23,0,21
59,8,12,23,56,0,2
59,9,29,5,56,0,18
59,10,32,13,56,0,52
59,11,45,56,58,0,2
59,12,23,59,58,0,24
59,13,14,8,58,0,8
59,14,58,52,40,0,6
59,15,6,0,64,0,13
60,0,55,49,65,0,28
60,1,59,0,65,0,14
60,2,8,32,65,0,26
60,3,5,0,65,0,26
60,4,35,23,65,0,6
60,5,12,1,65,0,12
60,6,33,13,65,0,41
60,7,50,36,65,0,34
60,8,42,46,65,0,19
60,9,60,9,64,0,8
60,10,3,50,65,0,13
60,11,25,26,64,0,3
60,12,13,18,64,0,19
60,13,30,10,64,0,14
60,14,11,56,64,0,14
60,15,31,23,64,0,4
61,0,60,14,65,0,27
61,1,3,41,65,0,3
61,2,63,10,65,0,4
61,3,26,3,65,0,14
61,4,4,59,65,0,57
61,5,48,42,64,0,4
61,6,41,11,64,0,16
61,7,22,10,65,0,3
61,8,44,34,64,0,34
61,9,45,43,64,0,23
61,10,18,26,64,0,4
61,11,0,23,64,0,19
61,12,40,24,64,0,15
61,13,31,29,64,0,9
61,14,49,41,64,0,4
61,15,12,3,64,0,11
62,0,18,37,50,0,3
62,1,0,11,50,0,31
62,2,4,26,50,0,14
62,3,46,30,50,0,14
62,4,45,49,50,0,3
