episode,query_idx,key,value,pred,correct,rank
14,2,53,59,36,0,2
14,3,58,45,59,0,11
14,4,36,47,59,0,9
14,5,30,24,59,0,4
14,6,11,21,59,0,3
14,7,7,19,53,0,12
15,0,4,2,23,0,7
15,1,25,42,23,0,8
15,2,3,1,23,0,5
15,3,40,10,23,0,2
15,4,23,5,40,0,3
15,5,5,23,23,1,1
15,6,19,7,23,0,10
15,7,58,61,23,0,7
16,0,37,13,60,0,9
16,1,23,38,60,0,9
16,2,26,60,60,1,1
16,3,6,10,60,0,6
16,4,20,7,60,0,17
16,5,8,24,60,0,8
16,6,15,35,60,0,2
16,7,53,12,60,0,3
17,0,10,5,42,0,8
17,1,7,42,42,1,1
17,2,16,25,42,0,10
17,3,42,17,62,0,12
17,4,54,62,42,0,5
17,5,44,24,42,0,10
17,6,31,14,42,0,5
17,7,61,52,42,0,6
18,0,63,35,53,0,5
18,1,47,53,53,1,1
18,2,49,37,53,0,4
18,3,44,63,53,0,2
18,4,58,4,53,0,10
18,5,23,6,53,0,17
18,6,53,2,63,0,9
18,7,10,17,53,0,4
19,0,49,5,63,0,9
19,1,53,3,63,0,17
19,2,32,26,18,0,8
19,3,10,18,35,0,2
19,4,62,63,63,1,1
19,5,30,35,49,0,5
19,6,7,59,49,0,10
19,7,47,54,54,1,1
20,0,37,3,22,0,6
20,1,1,0,22,0,5
20,2,17,50,22,0,6
20,3,36,16,22,0,21
20,4,9,13,22,0,13
20,5,29,18,22,0,32
20,6,22,15,0,0,14
20,7,32,59,22,0,4
21,0,2,39,7,0,9
21,1,43,19,7,0,2
21,2,52,13,7,0,5
21,3,17,36,7,0,8
21,4,19,7,7,1,1
21,5,31,53,7,0,9
21,6,21,7,7,1,1
21,7,60,12,7,0,11
22,0,22,5,25,0,17
22,1,30,12,22,0,7
22,2,25,22,10,0,2
22,3,6,25,22,0,2
22,4,21,50,25,0,16
22,5,28,10,10,1,1
22,6,10,62,22,0,6
22,7,9,36,22,0,6
23,0,31,34,45,0,7
23,1,23,3,45,0,8
23,2,43,45,45,1,1
23,3,9,1,45,0,14
23,4,56,6,45,0,16
23,5,52,37,56,0,8
23,6,38,15,45,0,13
23,7,8,41,56,0,9
24,0,23,33,61,0,22
24,1,38,39,23,0,15
24,2,10,48,23,0,4
24,3,54,32,23,0,9
24,4,26,12,23,0,7
24,5,19,61,23,0,2
24,6,21,59,23,0,10
24,7,43,55,23,0,14
25,0,33,12,12,1,1
25,1,16,13,12,0,3
25,2,31,44,12,0,6
25,3,55,53,12,0,12
25,4,12,10,16,0,6
25,5,26,7,12,0,20
25,6,21,3,12,0,4
25,7,37,40,12,0,7
26,0,30,63,63,1,1
26,1,39,0,63,0,9
26,2,63,62,5,0,2
26,3,38,32,63,0,13
26,4,14,2,63,0,5
26,5,45,22,63,0,9
26,6,5,55,63,0,3
26,7,28,55,63,0,5
27,0,31,43,41,0,8
27,1,45,23,41,0,16
27,2,58,41,8,0,2
27,3,41,55,8,0,8
27,4,24,36,8,0,13
27,5,21,8,8,1,1
27,6,49,8,8,1,1
27,7,8,38,41,0,8
28,0,15,14,15,0,3
28,1,17,10,15,0,5
28,2,20,13,15,0,13
28,3,9,6,15,0,14
28,4,45,28,15,0,29
28,5,58,15,15,1,1
28,6,53,0,15,0,4
28,7,32,24,15,0,10
29,0,41,10,23,0,10
29,1,56,9,1,0,7
29,2,19,1,23,0,2
29,3,33,53,1,0,14
29,4,43,26,23,0,13
29,5,11,22,23,0,9
29,6,25,23,23,1,1
29,7,42,63,1,0,5
30,0,32,31,6,0,4
30,1,23,6,6,1,1
30,2,35,27,6,0,24
30,3,57,3,6,0,10
30,4,58,43,6,0,18
30,5,6,29,35,0,16
30,6,55,58,6,0,9
30,7,48,4,6,0,6
31,0,15,23,16,0,7
31,1,47,33,16,0,6
31,2,60,16,16,1,1
31,3,45,12,16,0,24
31,4,55,1,16,0,12
31,5,16,56,56,1,1
31,6,49,52,16,0,14
31,7,37,19,16,0,9
32,0,37,16,20,0,10
32,1,53,60,20,0,15
32,2,20,57,53,0,3
32,3,12,20,20,1,1
32,4,36,49,20,0,10
32,5,15,59,20,0,3
32,6,40,47,20,0,11
32,7,55,2,20,0,8
33,0,4,46,43,0,9
33,1,63,2,43,0,8
33,2,13,14,43,0,12
33,3,3,40,43,0,4
33,4,1,24,43,0,9
33,5,57,53,43,0,17
33,6,43,62,57,0,4
33,7,31,21,43,0,17
34,0,29,0,26,0,10
34,1,17,31,26,0,12
34,2,21,26,26,1,1
34,3,26,45,17,0,2
34,4,16,1,26,0,6
34,5,3,55,26,0,12
34,6,34,63,26,0,10
34,7,7,18,26,0,11
35,0,8,16,16,1,1
35,1,16,13,8,0,4
35,2,17,62,16,0,9
35,3,44,52,16,0,5
35,4,11,24,16,0,6
35,5,56,46,16,0,3
35,6,50,30,16,0,9
35,7,39,63,16,0,11
36,0,63,20,20,1,1
36,1,61,48,20,0,8
36,2,20,60,20,0,25
36,3,11,37,20,0,3
36,4,40,20,20,1,1
36,5,14,34,20,0,16
36,6,27,38,20,0,2
36,7,44,29,20,0,11
37,0,49,53,40,0,9
37,1,14,40,40,1,1
37,2,22,57,40,0,7
37,3,26,7,40,0,7
37,4,47,51,40,0,9
37,5,36,29,40,0,7
37,6,40,11,11,1,1
37,7,4,21,40,0,14
38,0,60,14,29,0,8
38,1,9,3,29,0,28
38,2,38,27,29,0,12
38,3,54,23,29,0,30
38,4,52,4,29,0,6
38,5,18,7,29,0,8
38,6,58,29,29,1,1
38,7,32,29,29,1,1
39,0,1,7,8,0,7
39,1,2,63,44,0,5
39,2,36,44,26,0,3
39,3,32,8,36,0,4
39,4,16,41,63,0,13
39,5,26,47,44,0,16
39,6,29,59,26,0,11
39,7,61,52,44,0,11
40,0,23,55,51,0,3
40,1,51,38,23,0,11
40,2,25,8,23,0,14
40,3,26,23,23,1,1
40,4,41,20,23,0,9
40,5,49,21,23,0,9
40,6,35,51,23,0,2
40,7,17,24,23,0,19
41,0,7,58,7,0,7
41,1,27,33,7,0,12
41,2,15,7,7,1,1
41,3,40,11,7,0,2
41,4,4,59,7,0,10
41,5,24,7,7,1,1
41,6,35,42,7,0,11
41,7,43,29,7,0,10
42,0,57,35,0,0,12
42,1,48,49,0,0,2
42,2,0,53,49,0,4
42,3,36,40,0,0,7
42,4,59,23,0,0,9
42,5,32,0,0,1,1
42,6,28,58,0,0,13
42,7,5,17,0,0,9
43,0,29,55,4,0,11
43,1,23,53,4,0,13
43,2,31,36,4,0,13
43,3,57,20,48,0,6
43,4,32,48,5,0,2
43,5,45,4,4,1,1
43,6,38,49,5,0,9
43,7,7,5,48,0,3
44,0,49,62,32,0,12
44,1,29,26,49,0,8
44,2,14,41,49,0,10
44,3,32,27,49,0,3
44,4,31,17,49,0,11
44,5,11,9,49,0,14
44,6,23,49,49,1,1
44,7,48,1,49,0,4
45,0,54,1,43,0,13
45,1,7,36,33,0,8
45,2,18,3,43,0,28
45,3,12,53,43,0,14
45,4,43,33,33,1,1
45,5,49,16,43,0,11
45,6,6,0,43,0,2
45,7,62,4,43,0,9
46,0,51,3,63,0,11
46,1,5,62,63,0,15
46,2,59,63,63,1,1
46,3,33,4,63,0,12
46,4,20,42,63,0,13
46,5,23,24,63,0,10
46,6,14,49,63,0,9
46,7,32,15,63,0,6
47,0,0,18,18,1,1
47,1,56,39,18,0,23
47,2,43,13,18,0,11
47,3,18,16,36,0,8
47,4,45,30,18,0,6
47,5,12,8,18,0,2
47,6,27,36,18,0,4
47,7,4,24,18,0,2
48,0,48,0,0,1,1
48,1,2,54,0,0,29
48,2,53,39,0,0,8
48,3,52,45,0,0,12
48,4,50,37,0,0,3
48,5,47,27,0,0,5
48,6,60,46,52,0,13
48,7,21,56,0,0,13
49,0,59,21,28,0,8
49,1,58,62,57,0,2
49,2,2,48,28,0,7
49,3,63,57,28,0,6
49,4,27,44,28,0,4
49,5,22,61,62,0,8
49,6,28,55,27,0,24
49,7,37,7,28,0,7
50,0,1,60,60,1,1
50,1,26,60,29,0,2
50,2,11,19,29,0,3
50,3,29,52,60,0,14
50,4,47,59,29,0,11
50,5,7,15,29,0,16
50,6,16,29,29,1,1
50,7,36,48,60,0,8
51,0,37,51,58,0,4
51,1,58,52,0,0,4
51,2,28,25,0,0,6
51,3,10,29,58,0,7
51,4,22,0,58,0,4
51,5,30,48,58,0,9
51,6,31,58,58,1,1
51,7,19,32,58,0,10
52,0,9,22,43,0,6
52,1,31,14,43,0,11
52,2,5,38,43,0,10
52,3,8,18,43,0,5
52,4,0,43,43,1,1
52,5,61,2,43,0,3
52,6,7,43,43,1,1
52,7,54,45,43,0,9
53,0,43,8,8,1,1
53,1,51,4,8,0,6
53,2,35,37,8,0,21
53,3,47,7,8,0,2
53,4,58,44,7,0,19
53,5,45,50,7,0,16
53,6,9,52,8,0,6
53,7,39,5,8,0,17
54,0,3,63,63,1,1
54,1,45,53,63,0,3
54,2,21,63,63,1,1
54,3,52,3,63,0,2
54,4,32,58,63,0,17
54,5,63,7,63,0,15
54,6,40,57,63,0,9
54,7,53,35,63,0,4
55,0,59,2,36,0,4
55,1,53,7,36,0,12
55,2,10,36,36,1,1
55,3,12,22,36,0,13
55,4,23,36,36,1,1
55,5,34,9,36,0,8
55,6,42,23,36,0,3
55,7,55,36,36,1,1
56,0,22,1,1,1,1
56,1,1,59,4,0,14
56,2,33,54,1,0,3
56,3,49,2,4,0,11
56,4,29,53,1,0,15
56,5,12,63,1,0,10
56,6,61,39,1,0,12
56,7,4,28,1,0,3
57,0,42,3,19,0,2
57,1,49,29,19,0,7
57,2,45,19,19,1,1
57,3,58,19,19,1,1
57,4,54,24,19,0,6
57,5,51,3,19,0,2
57,6,18,25,19,0,23
57,7,19,43,3,0,16
58,0,51,5,17,0,3
58,1,17,19,46,0,18
58,2,55,17,17,1,1
58,3,39,45,46,0,5
58,4,2,46,46,1,1
58,5,49,9,46,0,13
58,6,35,41,17,0,6
58,7,31,44,17,0,5
59,0,26,61,49,0,4
59,1,49,43,26,0,11
59,2,59,32,26,0,11
59,3,2,21,59,0,3
59,4,3,52,49,0,4
59,5,5,42,26,0,11
59,6,37,38,59,0,13
59,7,30,63,49,0,6
60,0,43,6,12,0,10
60,1,22,46,12,0,4
60,2,54,12,12,1,1
60,3,8,33,12,0,5
60,4,15,11,12,0,10
60,5,57,12,12,1,1
60,6,49,56,12,0,4
60,7,58,46,12,0,4
61,0,41,44,38,0,13
61,1,36,22,38,0,4
61,2,39,7,38,0,10
61,3,38,45,60,0,12
61,4,35,51,38,0,6
61,5,42,52,38,0,15
61,6,60,38,38,1,1
61,7,21,5,38,0,9
62,0,8,41,12,0,15
62,1,59,62,12,0,12
62,2,16,2,12,0,8
62,3,12,11,57,0,6
62,4,63,18,57,0,7
62,5,57,31,12,0,9
62,6,56,12,12,1,1
62,7,52,19,12,0,3
63,0,38,39,48,0,9
63,1,52,48,48,1,1
63,2,1,18,48,0,9
63,3,37,48,48,1,1
63,4,42,12,48,0,2
63,5,9,32,48,0,7
63,6,28,58,48,0,14
63,7,43,4,48,0,9
64,0,35,2,60,0,5
64,1,25,40,60,0,12
64,2,60,57,62,0,4
64,3,28,62,60,0,2
64,4,61,60,60,1,1
64,5,43,60,60,1,1
64,6,31,62,60,0,2
64,7,19,30,60,0,8
65,0,3,12,23,0,11
65,1,62,35,23,0,7
65,2,16,2,23,0,7
65,3,56,40,23,0,9
65,4,32,60,3,0,15
65,5,58,43,23,0,6
65,6,1,41,23,0,13
65,7,61,23,2,0,2
66,0,28,61,53,0,12
66,1,6,8,53,0,2
66,2,29,53,53,1,1
66,3,50,36,8,0,13
66,4,9,1,53,0,15
66,5,34,52,53,0,6
66,6,12,32,53,0,4
66,7,8,53,53,1,1
67,0,13,46,7,0,2
67,1,30,41,13,0,15
67,2,42,21,13,0,3
67,3,14,51,13,0,10
67,4,7,27,13,0,12
67,5,10,13,13,1,1
67,6,43,31,13,0,12
67,7,5,44,13,0,6
68,0,13,32,52,0,3
68,1,34,18,52,0,19
68,2,60,52,52,1,1
68,3,39,7,52,0,4
68,4,32,3,52,0,13
68,5,62,48,52,0,12
68,6,10,39,52,0,2
68,7,9,52,52,1,1
69,0,11,19,19,1,1
69,1,40,28,19,0,2
69,2,25,37,19,0,9
69,3,59,49,19,0,10
69,4,58,1,19,0,2
69,5,16,19,19,1,1
69,6,13,62,19,0,14
69,7,56,42,19,0,9
70,0,22,56,6,0,6
70,1,44,58,6,0,41
70,2,48,61,6,0,12
70,3,59,60,6,0,7
70,4,0,6,6,1,1
70,5,13,30,6,0,8
70,6,27,10,6,0,10
70,7,6,45,0,0,6
71,0,62,54,48,0,8
71,1,48,28,38,0,14
71,2,11,46,48,0,20
71,3,26,48,48,1,1
71,4,16,40,48,0,11
71,5,14,34,48,0,6
71,6,24,22,48,0,10
71,7,38,13,48,0,4
72,0,31,45,45,1,1
72,1,3,2,45,0,2
72,2,15,49,45,0,12
72,3,58,17,45,0,14
72,4,45,50,3,0,5
72,5,23,19,45,0,5
72,6,60,1,45,0,11
72,7,8,36,45,0,10
73,0,16,62,32,0,4
73,1,63,32,32,1,1
73,2,8,35,32,0,5
73,3,39,52,32,0,4
73,4,47,1,32,0,17
73,5,44,31,32,0,3
73,6,32,57,52,0,8
73,7,45,21,32,0,8
74,0,30,29,18,0,9
74,1,53,5,18,0,10
74,2,8,59,18,0,5
74,3,35,44,18,0,8
74,4,34,47,18,0,6
74,5,18,16,59,0,14
74,6,60,28,18,0,11
74,7,54,40,8,0,14
75,0,12,60,36,0,12
75,1,61,12,36,0,3
75,2,17,44,36,0,7
75,3,19,55,36,0,2
75,4,51,32,36,0,13
75,5,42,37,36,0,9
75,6,55,36,36,1,1
75,7,4,36,36,1,1
76,0,19,27,58,0,2
76,1,16,25,27,0,10
76,2,58,3,27,0,12
76,3,61,58,58,1,1
76,4,12,32,27,0,6
76,5,50,4,27,0,7
76,6,0,51,58,0,13
76,7,18,27,27,1,1
77,0,9,13,26,0,11
77,1,18,33,26,0,14
77,2,26,40,29,0,10
77,3,20,37,26,0,16
77,4,52,59,26,0,5
77,5,15,26,26,1,1
77,6,42,24,26,0,3
77,7,29,60,26,0,13
78,0,30,17,17,1,1
78,1,58,25,17,0,12
78,2,26,17,17,1,1
78,3,57,62,17,0,3
78,4,54,0,17,0,8
78,5,16,58,17,0,2
78,6,60,46,17,0,4
78,7,6,20,58,0,13
79,0,54,44,2,0,13
79,1,2,42,14,0,9
79,2,58,54,14,0,5
79,3,27,30,14,0,4
79,4,51,63,2,0,15
79,5,37,2,14,0,2
79,6,21,48,2,0,6
79,7,60,14,14,1,1
80,0,25,44,44,1,1
80,1,45,5,44,0,4
80,2,17,52,44,0,10
80,3,60,36,44,0,10
80,4,62,41,44,0,9
80,5,44,21,21,1,1
80,6,61,58,44,0,13
80,7,29,21,44,0,2
81,0,46,40,5,0,2
81,1,23,35,46,0,9
81,2,16,24,5,0,14
81,3,20,47,46,0,21
81,4,5,1,46,0,7
81,5,62,31,40,0,6
81,6,17,39,46,0,11
81,7,41,45,40,0,8
82,0,21,54,37,0,12
82,1,49,16,37,0,12
82,2,4,37,37,1,1
82,3,43,58,37,0,3
82,4,41,52,37,0,4
82,5,37,24,49,0,3
82,6,56,39,37,0,11
82,7,55,25,37,0,7
83,0,26,52,43,0,5
83,1,59,60,43,0,6
83,2,41,36,43,0,13
83,3,57,14,43,0,14
83,4,63,43,43,1,1
83,5,34,0,43,0,11
83,6,11,7,43,0,3
83,7,18,43,43,1,1
84,0,55,35,34,0,11
84,1,63,24,34,0,6
84,2,34,43,55,0,2
84,3,40,53,34,0,10
84,4,15,34,34,1,1
84,5,9,55,34,0,2
84,6,31,6,55,0,9
84,7,7,8,34,0,9
85,0,54,16,50,0,4
85,1,5,27,50,0,13
85,2,22,51,50,0,2
85,3,36,50,50,1,1
85,4,50,6,0,0,4
85,5,10,0,50,0,6
85,6,30,23,50,0,12
85,7,62,56,50,0,12
86,0,25,33,36,0,8
86,1,14,55,36,0,3
86,2,36,4,14,0,14
86,3,30,39,36,0,2
86,4,46,60,36,0,11
86,5,38,36,36,1,1
86,6,44,50,36,0,11
86,7,23,37,36,0,16
87,0,13,24,24,1,1
87,1,59,26,24,0,8
87,2,16,49,24,0,30
87,3,23,43,24,0,2
87,4,52,62,24,0,13
87,5,36,47,24,0,13
87,6,24,61,43,0,2
87,7,20,44,24,0,6
88,0,31,13,13,1,1
88,1,17,34,13,0,19
88,2,63,40,13,0,6
88,3,0,1,13,0,13
88,4,35,49,13,0,5
88,5,50,39,13,0,9
88,6,14,2,13,0,12
88,7,9,59,13,0,7
89,0,35,57,38,0,9
89,1,62,46,35,0,3
89,2,58,35,35,1,1
89,3,38,8,35,0,11
89,4,28,21,35,0,7
89,5,48,22,35,0,12
89,6,55,4,35,0,4
89,7,17,10,35,0,12
90,0,4,1,17,0,10
90,1,38,17,17,1,1
90,2,17,53,53,1,1
90,3,63,5,17,0,13
90,4,44,35,17,0,4
90,5,14,8,17,0,7
90,6,3,53,17,0,2
90,7,45,55,17,0,4
91,0,62,24,19,0,12
91,1,0,32,19,0,9
91,2,8,19,19,1,1
91,3,56,30,19,0,14
91,4,5,19,19,1,1
91,5,53,15,19,0,4
91,6,31,41,19,0,8
91,7,27,59,19,0,3
92,0,36,42,13,0,6
92,1,53,54,13,0,14
92,2,45,3,13,0,13
92,3,63,13,13,1,1
92,4,26,35,13,0,3
92,5,13,16,36,0,5
92,6,48,2,13,0,5
92,7,21,55,13,0,6
93,0,14,23,45,0,14
93,1,29,49,14,0,7
93,2,63,45,14,0,2
93,3,39,33,45,0,4
93,4,1,14,14,1,1
93,5,50,57,14,0,9
93,6,0,40,14,0,3
93,7,45,13,14,0,2
94,0,11,21,21,1,1
94,1,62,31,21,0,5
94,2,46,14,21,0,18
94,3,15,6,6,1,1
94,4,37,52,6,0,10
94,5,2,50,6,0,13
94,6,4,12,6,0,25
94,7,19,35,6,0,4
95,0,10,54,61,0,11
95,1,46,39,61,0,7
95,2,20,25,61,0,9
95,3,61,57,52,0,5
95,4,4,61,61,1,1
95,5,37,8,61,0,10
95,6,43,52,61,0,4
95,7,7,53,61,0,3
96,0,44,15,10,0,9
96,1,35,2,10,0,7
96,2,29,44,10,0,2
96,3,31,60,10,0,8
96,4,1,10,44,0,2
96,5,36,63,44,0,9
96,6,28,10,10,1,1
96,7,61,21,44,0,5
97,0,7,45,45,1,1
97,1,10,35,17,0,4
97,2,42,59,17,0,4
97,3,29,33,17,0,24
97,4,17,31,45,0,17
97,5,49,34,17,0,6
97,6,2,14,17,0,10
97,7,62,18,45,0,12
98,0,45,33,33,1,1
98,1,14,49,33,0,5
98,2,13,33,33,1,1
98,3,42,31,33,0,12
98,4,50,52,33,0,5
98,5,12,63,33,0,2
98,6,36,32,33,0,7
98,7,1,60,33,0,12
99,0,29,35,35,1,1
99,1,27,15,35,0,37
99,2,46,13,35,0,10
99,3,47,18,35,0,2
99,4,28,36,35,0,7
99,5,5,35,35,1,1
99,6,20,46,35,0,3
99,7,61,40,35,0,6
100,0,10,36,29,0,13
100,1,0,33,38,0,13
100,2,32,25,38,0,4
100,3,45,38,38,1,1
100,4,11,38,29,0,2
100,5,29,58,38,0,5
100,6,50,47,38,0,4
100,7,25,22,38,0,5
101,0,30,32,24,0,6
101,1,29,6,30,0,8
101,2,41,61,30,0,8
101,3,13,8,30,0,7
101,4,38,30,30,1,1
101,5,9,60,30,0,17
101,6,48,58,30,0,20
101,7,20,24,30,0,2
102,0,2,0,58,0,8
102,1,20,58,58,1,1
102,2,6,3,58,0,7
102,3,45,10,36,0,6
102,4,11,24,36,0,5
102,5,13,51,58,0,16
102,6,37,18,58,0,12
102,7,58,36,36,1,1
103,0,22,0,35,0,4
103,1,46,8,35,0,12
103,2,30,61,0,0,8
103,3,31,7,7,1,1
103,4,42,35,35,1,1
103,5,39,35,35,1,1
103,6,7,38,35,0,14
103,7,0,62,35,0,6
104,0,62,1,63,0,4
104,1,44,18,61,0,12
104,2,19,7,40,0,5
104,3,14,8,61,0,12
104,4,61,63,44,0,5
104,5,11,28,44,0,13
104,6,25,50,61,0,14
104,7,40,30,61,0,12
105,0,52,4,1,0,13
105,1,15,45,1,0,8
105,2,24,56,1,0,4
105,3,28,0,1,0,6
105,4,7,32,1,0,6
105,5,41,60,52,0,6
105,6,6,1,1,1,1
105,7,13,63,1,0,9
106,0,52,31,31,1,1
106,1,13,45,25,0,4
106,2,11,0,25,0,7
106,3,42,33,31,0,19
106,4,17,25,25,1,1
106,5,31,38,25,0,4
106,6,25,41,31,0,28
106,7,15,26,25,0,8
107,0,5,39,49,0,5
107,1,41,1,49,0,10
107,2,23,49,49,1,1
107,3,61,3,49,0,5
107,4,36,13,49,0,8
107,5,9,17,49,0,14
107,6,50,57,49,0,4
107,7,49,44,39,0,8
108,0,21,35,37,0,9
108,1,3,34,4,0,16
108,2,37,4,28,0,5
108,3,6,10,37,0,14
108,4,33,28,20,0,8
108,5,12,16,37,0,4
108,6,20,29,12,0,7
108,7,51,0,37,0,15
109,0,34,25,24,0,4
109,1,27,11,34,0,5
109,2,37,55,34,0,3
109,3,24,55,34,0,2
109,4,38,24,34,0,3
109,5,46,3,34,0,11
109,6,7,54,34,0,14
109,7,23,42,34,0,14
110,0,36,51,50,0,5
110,1,59,40,50,0,3
110,2,50,6,40,0,12
110,3,32,46,50,0,9
110,4,12,45,50,0,12
110,5,4,25,50,0,14
110,6,5,10,50,0,10
110,7,9,50,50,1,1
111,0,53,28,50,0,9
111,1,12,46,47,0,21
111,2,61,54,50,0,16
111,3,25,50,50,1,1
111,4,20,8,50,0,10
111,5,33,47,50,0,2
111,6,3,55,44,0,6
111,7,2,44,50,0,7
112,0,46,4,38,0,9
112,1,62,3,38,0,7
112,2,58,38,38,1,1
112,3,38,22,62,0,5
112,4,29,15,38,0,10
112,5,52,41,38,0,6
112,6,40,62,38,0,2
112,7,10,8,38,0,4
113,0,61,1,56,0,2
113,1,54,56,56,1,1
113,2,14,19,1,0,4
113,3,6,0,1,0,6
113,4,32,10,10,1,1
113,5,43,15,1,0,12
113,6,58,55,1,0,14
113,7,37,29,54,0,11
114,0,17,0,63,0,18
114,1,3,28,63,0,19
114,2,50,10,37,0,10
114,3,21,42,63,0,11
114,4,63,8,37,0,5
114,5,32,26,63,0,7
114,6,45,37,63,0,2
114,7,39,14,63,0,10
115,0,30,12,28,0,3
115,1,15,28,28,1,1
115,2,3,32,28,0,11
115,3,35,51,28,0,2
115,4,33,58,51,0,7
115,5,28,6,51,0,4
115,6,51,37,28,0,10
115,7,2,25,51,0,8
116,0,27,32,5,0,17
116,1,17,38,25,0,26
116,2,18,28,5,0,11
116,3,36,33,25,0,12
116,4,25,5,5,1,1
116,5,35,62,5,0,3
116,6,41,56,62,0,10
116,7,39,10,62,0,25
117,0,43,7,28,0,16
117,1,61,8,28,0,8
117,2,31,50,28,0,7
117,3,21,28,28,1,1
117,4,15,49,28,0,3
117,5,33,29,28,0,12
117,6,56,28,28,1,1
117,7,32,3,28,0,4
118,0,60,59,21,0,4
118,1,17,60,60,1,1
118,2,53,41,21,0,14
118,3,10,0,21,0,5
118,4,30,21,21,1,1
118,5,9,22,60,0,13
118,6,21,29,60,0,9
118,7,13,53,21,0,3
119,0,16,32,6,0,10
119,1,58,28,6,0,5
119,2,61,6,6,1,1
119,3,1,6,6,1,1
119,4,39,42,6,0,2
119,5,50,1,6,0,4
119,6,44,42,6,0,2
119,7,45,6,6,1,1
120,0,14,50,51,0,2
120,1,22,18,51,0,10
120,2,51,44,17,0,2
120,3,7,21,51,0,15
120,4,42,40,51,0,5
120,5,36,55,51,0,12
120,6,8,17,51,0,3
120,7,30,51,51,1,1
121,0,37,55,56,0,11
121,1,21,63,56,0,14
121,2,51,56,56,1,1
121,3,46,31,56,0,7
121,4,56,41,41,1,1
121,5,23,1,56,0,10
121,6,45,43,56,0,4
121,7,50,33,56,0,12
122,0,0,17,11,0,12
122,1,45,29,11,0,2
122,2,44,47,11,0,12
122,3,16,38,11,0,3
122,4,49,35,11,0,9
122,5,11,33,44,0,11
122,6,42,28,11,0,15
122,7,31,53,11,0,6
123,0,17,58,29,0,13
123,1,31,29,29,1,1
123,2,55,26,29,0,2
123,3,2,19,29,0,12
123,4,52,59,29,0,5
123,5,36,29,29,1,1
123,6,24,38,29,0,3
123,7,3,20,29,0,13
124,0,53,21,21,1,1
124,1,12,60,21,0,7
124,2,17,7,21,0,3
124,3,15,42,21,0,14
124,4,59,2,21,0,2
