episode,query_idx,key,value,pred,correct,rank
17,4,12,49,14,0,6
17,5,14,4,4,1,1
17,6,61,14,38,0,3
17,7,38,37,37,1,1
18,0,41,40,0,0,13
18,1,7,51,0,0,6
18,2,17,44,0,0,3
18,3,0,19,0,0,2
18,4,21,30,0,0,4
18,5,60,0,0,1,1
18,6,1,2,0,0,3
18,7,38,0,0,1,1
19,0,44,12,0,0,8
19,1,41,0,0,1,1
19,2,17,36,14,0,5
19,3,2,34,0,0,4
19,4,21,3,14,0,5
19,5,0,30,57,0,3
19,6,57,14,28,0,3
19,7,28,32,32,1,1
20,0,18,43,38,0,13
20,1,7,6,38,0,9
20,2,15,45,38,0,3
20,3,10,1,38,0,3
20,4,44,38,38,1,1
20,5,45,36,38,0,3
20,6,24,38,52,0,2
20,7,32,52,52,1,1
21,0,43,54,57,0,13
21,1,41,39,57,0,9
21,2,57,58,1,0,3
21,3,59,15,1,0,6
21,4,56,57,1,0,5
21,5,1,48,1,0,2
21,6,26,1,60,0,2
21,7,60,0,0,1,1
22,0,16,49,44,0,6
22,1,13,44,44,1,1
22,2,41,0,63,0,8
22,3,33,50,63,0,9
22,4,63,25,18,0,7
22,5,47,46,18,0,5
22,6,18,27,17,0,3
22,7,17,38,38,1,1
23,0,63,21,20,0,13
23,1,62,20,20,1,1
23,2,37,41,20,0,5
23,3,29,57,20,0,4
23,4,25,31,46,0,7
23,5,56,14,39,0,5
23,6,46,20,39,0,2
23,7,39,53,53,1,1
24,0,19,13,39,0,5
24,1,36,56,39,0,5
24,2,16,48,39,0,11
24,3,46,39,39,1,1
24,4,22,11,39,0,6
24,5,28,10,63,0,5
24,6,52,63,63,1,1
24,7,39,60,60,1,1
25,0,15,6,29,0,7
25,1,51,20,29,0,10
25,2,41,18,29,0,5
25,3,63,28,29,0,2
25,4,39,47,29,0,3
25,5,29,44,44,1,1
25,6,19,33,35,0,2
25,7,26,35,35,1,1
26,0,1,6,62,0,17
26,1,39,19,37,0,3
26,2,46,16,37,0,8
26,3,37,7,62,0,2
26,4,36,63,62,0,6
26,5,28,57,57,1,1
26,6,50,62,3,0,2
26,7,38,3,3,1,1
27,0,22,19,43,0,8
27,1,52,11,43,0,2
27,2,2,9,43,0,2
27,3,43,15,24,0,7
27,4,5,24,41,0,6
27,5,54,22,41,0,5
27,6,44,46,8,0,3
27,7,41,8,8,1,1
28,0,17,57,57,1,1
28,1,5,13,15,0,4
28,2,44,47,35,0,10
28,3,15,24,35,0,9
28,4,53,25,35,0,7
28,5,57,35,4,0,2
28,6,4,42,12,0,2
28,7,12,45,45,1,1
29,0,47,39,60,0,5
29,1,35,47,60,0,10
29,2,27,38,60,0,2
29,3,57,60,60,1,1
29,4,30,36,60,0,7
29,5,38,9,60,0,4
29,6,55,23,60,0,3
29,7,52,60,60,1,1
30,0,36,52,9,0,11
30,1,34,42,9,0,7
30,2,12,6,9,0,11
30,3,1,0,9,0,8
30,4,11,44,9,0,2
30,5,9,39,21,0,3
30,6,15,38,21,0,3
30,7,21,9,9,1,1
31,0,40,7,47,0,6
31,1,24,60,47,0,2
31,2,56,26,47,0,6
31,3,35,16,47,0,3
31,4,63,47,47,1,1
31,5,42,41,6,0,4
31,6,47,6,12,0,3
31,7,23,12,12,1,1
32,0,48,39,39,1,1
32,1,0,52,38,0,14
32,2,8,5,27,0,4
32,3,11,18,40,0,4
32,4,61,38,14,0,3
32,5,14,36,40,0,5
32,6,27,40,31,0,2
32,7,31,50,50,1,1
33,0,53,28,12,0,8
33,1,55,12,12,1,1
33,2,63,17,17,1,1
33,3,59,60,32,0,3
33,4,23,24,32,0,7
33,5,49,3,61,0,4
33,6,9,45,61,0,3
33,7,61,32,32,1,1
34,0,49,25,48,0,13
34,1,48,44,44,1,1
34,2,47,49,54,0,5
34,3,42,58,54,0,2
34,4,61,48,23,0,6
34,5,46,54,23,0,3
34,6,23,4,4,1,1
34,7,16,11,11,1,1
35,0,60,16,31,0,6
35,1,27,31,31,1,1
35,2,3,9,9,1,1
35,3,44,31,59,0,2
35,4,9,7,59,0,4
35,5,35,43,59,0,4
35,6,18,59,59,1,1
35,7,20,63,63,1,1
36,0,46,6,13,0,15
36,1,17,13,13,1,1
36,2,8,44,50,0,8
36,3,40,11,11,1,1
36,4,41,55,50,0,3
36,5,49,39,50,0,4
36,6,34,42,50,0,2
36,7,63,50,50,1,1
37,0,38,8,13,0,2
37,1,3,63,13,0,11
37,2,41,25,19,0,4
37,3,51,48,19,0,4
37,4,13,53,19,0,3
37,5,19,16,24,0,3
37,6,10,24,24,1,1
37,7,34,9,9,1,1
38,0,44,58,58,1,1
38,1,47,42,14,0,4
38,2,55,33,56,0,3
38,3,4,14,56,0,3
38,4,16,23,56,0,4
38,5,61,41,56,0,2
38,6,62,46,56,0,2
38,7,56,6,6,1,1
39,0,20,27,33,0,6
39,1,22,23,33,0,5
39,2,37,48,33,0,2
39,3,60,2,33,0,4
39,4,28,12,33,0,4
39,5,52,44,33,0,5
39,6,14,36,33,0,2
39,7,33,19,19,1,1
40,0,17,44,14,0,3
40,1,12,2,14,0,6
40,2,18,36,14,0,6
40,3,21,14,62,0,2
40,4,4,62,62,1,1
40,5,48,14,8,0,3
40,6,49,8,8,1,1
40,7,62,16,16,1,1
41,0,52,36,20,0,3
41,1,48,28,20,0,4
41,2,26,43,20,0,7
41,3,24,39,20,0,2
41,4,55,42,20,0,3
41,5,38,35,20,0,4
41,6,20,34,20,0,2
41,7,39,20,20,1,1
42,0,28,11,14,0,5
42,1,2,10,14,0,11
42,2,1,63,14,0,10
42,3,3,43,14,0,3
42,4,36,46,28,0,4
42,5,22,28,14,0,2
42,6,57,23,14,0,2
42,7,14,41,41,1,1
43,0,20,0,49,0,9
43,1,28,34,49,0,12
43,2,29,7,49,0,9
43,3,48,40,49,0,7
43,4,6,49,49,1,1
43,5,43,49,49,1,1
43,6,31,23,63,0,2
43,7,63,36,36,1,1
44,0,29,51,59,0,10
44,1,55,57,59,0,9
44,2,59,26,46,0,7
44,3,49,59,46,0,2
44,4,11,3,46,0,5
44,5,38,19,46,0,3
44,6,46,1,1,1,1
44,7,47,25,25,1,1
45,0,37,26,32,0,7
45,1,8,32,32,1,1
45,2,29,36,32,0,11
45,3,61,2,11,0,5
45,4,27,45,11,0,4
45,5,17,14,11,0,4
45,6,25,32,11,0,3
45,7,11,53,53,1,1
46,0,45,54,52,0,12
46,1,52,0,60,0,11
46,2,20,60,49,0,5
46,3,38,49,49,1,1
46,4,55,35,12,0,3
46,5,29,62,12,0,4
46,6,1,32,12,0,2
46,7,9,12,12,1,1
47,0,40,7,60,0,3
47,1,60,14,48,0,8
47,2,61,4,48,0,8
47,3,12,0,60,0,9
47,4,5,48,38,0,6
47,5,2,47,38,0,3
47,6,58,60,25,0,3
47,7,38,25,25,1,1
48,0,28,12,44,0,16
48,1,62,7,44,0,11
48,2,37,30,46,0,10
48,3,46,44,17,0,2
48,4,31,56,17,0,2
48,5,41,43,17,0,5
48,6,24,16,17,0,3
48,7,1,17,17,1,1
49,0,18,22,22,1,1
49,1,22,55,18,0,11
49,2,50,48,43,0,7
49,3,15,42,36,0,8
49,4,43,28,18,0,2
49,5,9,18,18,1,1
49,6,32,39,39,1,1
49,7,36,58,58,1,1
50,0,24,37,13,0,13
50,1,61,26,13,0,11
50,2,50,15,13,0,4
50,3,18,53,56,0,3
50,4,12,59,13,0,4
50,5,13,56,31,0,2
50,6,32,31,33,0,2
50,7,42,33,33,1,1
51,0,43,27,21,0,14
51,1,44,12,21,0,2
51,2,24,21,21,1,1
51,3,42,1,4,0,4
51,4,4,43,43,1,1
51,5,34,45,54,0,2
51,6,8,9,54,0,2
51,7,54,21,21,1,1
52,0,27,42,42,1,1
52,1,23,30,63,0,7
52,2,43,31,63,0,8
52,3,63,37,63,0,5
52,4,36,42,63,0,6
52,5,7,12,12,1,1
52,6,62,63,63,1,1
52,7,16,58,58,1,1
53,0,16,20,9,0,10
53,1,43,9,9,1,1
53,2,60,24,9,0,4
53,3,62,1,9,0,7
53,4,45,25,9,0,6
53,5,3,27,9,0,3
53,6,9,23,30,0,2
53,7,30,9,9,1,1
54,0,12,19,27,0,5
54,1,13,57,27,0,7
54,2,39,14,27,0,4
54,3,35,27,27,1,1
54,4,30,0,17,0,3
54,5,27,38,17,0,3
54,6,17,52,37,0,2
54,7,8,37,37,1,1
55,0,44,59,33,0,6
55,1,45,43,33,0,4
55,2,36,60,33,0,5
55,3,27,12,33,0,5
55,4,56,15,33,0,5
55,5,30,17,32,0,2
55,6,32,33,16,0,2
55,7,54,16,16,1,1
56,0,8,61,49,0,8
56,1,52,53,49,0,12
56,2,49,15,43,0,10
56,3,30,48,43,0,4
56,4,29,57,43,0,4
56,5,62,50,43,0,3
56,6,40,47,43,0,2
56,7,41,43,43,1,1
57,0,62,21,21,1,1
57,1,38,29,47,0,3
57,2,28,10,47,0,8
57,3,63,47,47,1,1
57,4,54,21,21,1,1
57,5,23,43,43,1,1
57,6,41,17,20,0,3
57,7,20,47,47,1,1
58,0,55,56,34,0,2
58,1,31,33,34,0,14
58,2,15,32,34,0,10
58,3,41,16,34,0,4
58,4,5,34,34,1,1
58,5,13,20,30,0,2
58,6,26,17,30,0,2
58,7,30,57,57,1,1
59,0,53,18,12,0,11
59,1,63,12,12,1,1
59,2,15,39,23,0,9
59,3,23,12,59,0,9
59,4,20,53,59,0,6
59,5,31,2,59,0,5
59,6,28,13,59,0,2
59,7,59,15,15,1,1
60,0,30,36,30,0,28
60,1,62,54,30,0,2
60,2,38,9,30,0,5
60,3,4,30,30,1,1
60,4,54,13,30,0,4
60,5,59,16,52,0,2
60,6,22,4,4,1,1
60,7,52,30,13,0,46
61,0,47,13,49,0,7
61,1,50,62,49,0,16
61,2,5,18,52,0,9
61,3,49,51,52,0,2
61,4,36,31,52,0,4
61,5,26,33,52,0,2
61,6,60,48,52,0,3
61,7,52,54,54,1,1
62,0,30,31,12,0,19
62,1,61,0,12,0,11
62,2,5,12,12,1,1
62,3,63,11,4,0,4
62,4,18,12,4,0,3
62,5,4,3,26,0,4
62,6,51,36,36,1,1
62,7,26,50,50,1,1
63,0,59,11,15,0,9
63,1,8,24,26,0,11
63,2,60,59,36,0,5
63,3,34,26,52,0,3
63,4,36,15,52,0,2
63,5,45,61,52,0,3
63,6,9,46,52,0,2
63,7,52,56,56,1,1
64,0,28,16,44,0,5
64,1,5,20,31,0,8
64,2,31,35,44,0,6
64,3,51,44,44,1,1
64,4,49,21,43,0,4
64,5,60,31,43,0,3
64,6,14,24,43,0,3
64,7,43,44,44,1,1
65,0,1,57,57,1,1
65,1,8,21,21,1,1
65,2,48,37,40,0,11
65,3,26,57,50,0,2
65,4,30,25,40,0,2
65,5,55,44,40,0,3
65,6,56,21,40,0,3
65,7,40,50,50,1,1
66,0,52,22,50,0,11
66,1,24,45,50,0,14
66,2,27,50,50,1,1
66,3,5,17,50,0,5
66,4,50,33,55,0,5
66,5,55,30,41,0,3
66,6,41,43,43,1,1
66,7,8,52,52,1,1
67,0,49,30,54,0,9
67,1,2,28,28,1,1
67,2,37,32,57,0,3
67,3,56,50,57,0,7
67,4,61,35,63,0,6
67,5,6,8,63,0,4
67,6,63,57,57,1,1
67,7,53,54,54,1,1
68,0,6,20,58,0,4
68,1,43,34,58,0,9
68,2,42,58,58,1,1
68,3,44,56,58,0,9
68,4,47,58,58,1,1
68,5,10,22,6,0,2
68,6,2,6,28,0,2
68,7,63,28,28,1,1
69,0,46,60,36,0,13
69,1,36,25,31,0,3
69,2,33,8,31,0,8
69,3,16,44,26,0,9
69,4,10,26,21,0,6
69,5,21,63,5,0,2
69,6,31,5,5,1,1
69,7,34,6,6,1,1
70,0,21,0,2,0,5
70,1,36,60,2,0,9
70,2,28,11,2,0,3
70,3,10,2,2,1,1
70,4,2,39,30,0,3
70,5,6,56,30,0,3
70,6,8,22,30,0,3
70,7,30,7,7,1,1
71,0,28,25,48,0,14
71,1,47,48,48,1,1
71,2,54,12,63,0,10
71,3,8,14,63,0,2
71,4,63,34,1,0,2
71,5,2,1,1,1,1
71,6,37,50,50,1,1
71,7,0,5,5,1,1
72,0,31,57,24,0,7
72,1,50,13,13,1,1
72,2,37,1,24,0,2
72,3,49,27,24,0,4
72,4,48,0,24,0,2
72,5,24,6,61,0,3
72,6,5,15,50,0,3
72,7,61,50,50,1,1
73,0,17,10,27,0,9
73,1,18,33,27,0,13
73,2,35,39,27,0,3
73,3,28,27,27,1,1
73,4,26,21,21,1,1
73,5,34,24,7,0,3
73,6,51,11,11,1,1
73,7,9,7,7,1,1
74,0,38,50,29,0,7
74,1,49,48,29,0,8
74,2,10,61,29,0,9
74,3,15,53,29,0,3
74,4,29,32,18,0,2
74,5,62,11,18,0,5
74,6,56,29,18,0,2
74,7,18,59,59,1,1
75,0,59,60,38,0,8
75,1,49,42,38,0,9
75,2,61,15,38,0,6
75,3,39,55,38,0,7
75,4,5,18,38,0,7
75,5,62,44,38,0,3
75,6,19,54,38,0,2
75,7,38,41,41,1,1
76,0,12,26,8,0,9
76,1,32,12,8,0,2
76,2,8,2,2,1,1
76,3,14,58,35,0,4
76,4,45,16,35,0,6
76,5,7,12,35,0,4
76,6,38,5,35,0,2
76,7,20,35,35,1,1
77,0,57,24,48,0,7
77,1,21,30,13,0,13
77,2,44,20,13,0,9
77,3,1,50,5,0,5
77,4,13,38,5,0,3
77,5,5,61,48,0,4
77,6,25,8,48,0,3
77,7,43,48,48,1,1
78,0,16,26,6,0,6
78,1,48,11,10,0,10
78,2,23,7,6,0,7
78,3,6,10,10,1,1
78,4,15,47,34,0,3
78,5,34,38,36,0,4
78,6,12,53,1,0,3
78,7,36,1,1,1,1
79,0,47,32,29,0,11
79,1,19,57,29,0,2
79,2,4,43,29,0,3
79,3,29,37,11,0,7
79,4,2,29,11,0,2
79,5,21,34,11,0,5
79,6,49,39,11,0,2
79,7,57,11,11,1,1
80,0,27,46,16,0,5
80,1,19,31,16,0,11
80,2,18,2,5,0,11
80,3,5,57,3,0,7
80,4,3,48,48,1,1
80,5,23,16,16,1,1
80,6,13,15,15,1,1
80,7,50,61,61,1,1
81,0,24,30,18,0,5
81,1,59,5,18,0,13
81,2,6,21,18,0,11
81,3,44,18,18,1,1
81,4,1,9,18,0,3
81,5,33,18,18,1,1
81,6,50,41,41,1,1
81,7,40,49,49,1,1
82,0,52,35,27,0,20
82,1,34,27,27,1,1
82,2,17,14,36,0,2
82,3,21,26,36,0,2
82,4,27,47,36,0,3
82,5,54,8,36,0,5
82,6,36,32,32,1,1
82,7,18,1,1,1,1
83,0,38,53,12,0,9
83,1,44,45,12,0,21
83,2,22,30,12,0,6
83,3,12,50,50,1,1
83,4,39,23,12,0,4
83,5,21,43,54,0,4
83,6,50,12,54,0,2
83,7,37,54,54,1,1
84,0,2,36,36,1,1
84,1,17,44,36,0,5
84,2,54,36,36,1,1
84,3,42,37,45,0,2
84,4,33,19,45,0,6
84,5,35,5,40,0,5
84,6,40,45,63,0,2
84,7,18,63,63,1,1
85,0,16,49,39,0,6
85,1,52,37,39,0,2
85,2,30,0,39,0,4
85,3,36,14,39,0,3
85,4,1,39,39,1,1
85,5,38,47,8,0,2
85,6,8,44,44,1,1
85,7,39,37,8,0,9
86,0,41,62,0,0,10
86,1,13,44,0,0,8
86,2,52,16,24,0,13
86,3,0,24,46,0,2
86,4,21,28,46,0,3
86,5,46,60,2,0,3
86,6,2,14,14,1,1
86,7,37,29,29,1,1
87,0,55,38,35,0,4
87,1,35,51,18,0,8
87,2,62,0,18,0,10
87,3,46,18,18,1,1
87,4,18,5,3,0,3
87,5,40,3,3,1,1
87,6,47,29,29,1,1
87,7,54,35,35,1,1
88,0,0,15,55,0,6
88,1,6,14,55,0,11
88,2,16,48,48,1,1
88,3,40,43,21,0,6
88,4,28,7,21,0,8
88,5,59,12,21,0,4
88,6,21,35,35,1,1
88,7,55,17,17,1,1
89,0,30,23,52,0,5
89,1,52,59,47,0,9
89,2,0,45,47,0,7
89,3,28,47,47,1,1
89,4,8,6,32,0,6
89,5,35,52,32,0,4
89,6,23,47,32,0,2
89,7,32,15,15,1,1
90,0,62,57,49,0,12
90,1,23,27,33,0,3
90,2,31,19,33,0,3
90,3,36,18,49,0,9
90,4,9,33,49,0,2
90,5,30,21,21,1,1
90,6,51,49,49,1,1
90,7,53,58,58,1,1
91,0,63,17,58,0,5
91,1,47,21,21,1,1
91,2,58,10,48,0,7
91,3,38,24,18,0,7
91,4,29,18,48,0,2
91,5,59,39,48,0,3
91,6,56,58,48,0,3
91,7,48,21,21,1,1
92,0,25,59,48,0,3
92,1,22,1,48,0,7
92,2,63,48,48,1,1
92,3,16,54,33,0,6
92,4,6,41,33,0,5
92,5,31,32,33,0,2
92,6,2,36,33,0,3
92,7,48,33,33,1,1
93,0,46,23,23,1,1
93,1,38,33,12,0,11
93,2,35,43,24,0,9
93,3,59,29,24,0,6
93,4,60,23,24,0,7
93,5,25,57,17,0,5
93,6,24,21,17,0,3
93,7,17,12,12,1,1
94,0,0,34,29,0,13
94,1,56,12,29,0,10
94,2,59,52,29,0,9
94,3,50,29,29,1,1
94,4,23,25,62,0,2
94,5,29,14,14,1,1
94,6,46,62,2,0,2
94,7,2,22,22,1,1
95,0,11,27,35,0,4
95,1,21,46,59,0,5
95,2,34,3,59,0,3
95,3,35,36,59,0,2
95,4,54,25,59,0,6
95,5,59,48,38,0,2
95,6,28,38,38,1,1
95,7,47,33,33,1,1
96,0,11,49,20,0,4
96,1,25,35,15,0,6
96,2,62,59,20,0,5
96,3,15,56,20,0,2
96,4,41,47,20,0,3
96,5,24,8,8,1,1
96,6,55,20,2,0,3
96,7,2,44,44,1,1
97,0,0,29,29,1,1
97,1,58,24,25,0,4
97,2,25,40,42,0,8
97,3,29,38,42,0,3
97,4,46,60,42,0,4
97,5,62,48,42,0,2
97,6,42,32,50,0,3
97,7,43,50,50,1,1
98,0,38,58,26,0,3
98,1,5,25,26,0,3
98,2,60,31,26,0,9
98,3,32,33,26,0,8
98,4,26,12,23,0,7
98,5,2,26,23,0,4
98,6,0,23,23,1,1
98,7,46,56,56,1,1
99,0,2,33,33,1,1
99,1,33,4,16,0,12
99,2,10,22,16,0,3
99,3,6,52,16,0,3
99,4,16,37,37,1,1
99,5,37,15,16,0,3
99,6,7,16,16,1,1
99,7,62,47,47,1,1
100,0,12,60,5,0,11
100,1,27,5,5,1,1
100,2,50,35,5,0,6
100,3,56,11,5,0,3
100,4,59,25,5,0,3
100,5,54,36,5,0,3
100,6,62,34,34,1,1
100,7,40,5,5,1,1
101,0,29,57,62,0,2
101,1,50,27,62,0,6
101,2,60,62,62,1,1
101,3,58,28,20,0,5
101,4,37,61,20,0,5
101,5,39,6,30,0,4
101,6,30,15,15,1,1
101,7,20,44,44,1,1
102,0,63,27,32,0,11
102,1,45,49,32,0,3
102,2,46,32,32,1,1
102,3,2,12,12,1,1
102,4,62,42,42,1,1
102,5,40,38,32,0,3
102,6,48,36,32,0,2
102,7,32,9,9,1,1
103,0,39,50,63,0,14
103,1,34,60,63,0,3
103,2,24,52,63,0,3
103,3,7,40,63,0,5
103,4,13,21,63,0,3
103,5,57,6,63,0,2
103,6,25,63,63,1,1
103,7,0,63,63,1,1
104,0,0,4,39,0,4
104,1,57,3,39,0,7
104,2,39,7,15,0,9
104,3,22,26,15,0,6
104,4,13,38,15,0,7
104,5,55,50,56,0,4
104,6,15,39,17,0,3
104,7,56,17,17,1,1
105,0,53,21,21,1,1
105,1,14,38,45,0,13
105,2,52,45,45,1,1
105,3,54,31,47,0,4
105,4,45,47,47,1,1
105,5,17,51,51,1,1
105,6,4,42,1,0,2
105,7,21,1,1,1,1
106,0,50,60,60,1,1
106,1,25,16,51,0,12
106,2,3,60,51,0,6
106,3,45,7,35,0,5
106,4,52,57,37,0,5
106,5,51,37,63,0,2
106,6,35,29,63,0,3
106,7,63,14,14,1,1
107,0,23,33,24,0,15
107,1,46,24,23,0,3
107,2,10,57,23,0,6
107,3,5,23,23,1,1
107,4,62,18,14,0,6
107,5,43,14,14,1,1
107,6,54,32,32,1,1
107,7,56,0,0,1,1
108,0,21,11,12,0,9
108,1,9,29,26,0,5
108,2,10,57,48,0,2
108,3,48,5,8,0,5
108,4,32,26,31,0,2
108,5,31,28,28,1,1
108,6,1,8,12,0,3
108,7,12,42,42,1,1
109,0,56,34,34,1,1
109,1,17,34,4,0,8
109,2,46,58,4,0,6
109,3,20,4,4,1,1
109,4,55,4,32,0,7
109,5,36,5,40,0,5
109,6,28,32,40,0,2
109,7,40,0,0,1,1
110,0,5,49,57,0,2
110,1,28,56,57,0,4
110,2,38,19,57,0,4
110,3,49,42,57,0,8
110,4,24,52,57,0,5
110,5,57,22,40,0,4
110,6,40,57,57,1,1
110,7,32,43,43,1,1
111,0,57,49,49,1,1
111,1,44,57,57,1,1
111,2,26,52,58,0,10
111,3,50,8,58,0,5
111,4,36,53,58,0,3
111,5,2,10,10,1,1
111,6,55,56,58,0,3
111,7,58,54,54,1,1
112,0,17,28,36,0,2
112,1,27,41,36,0,10
112,2,31,24,36,0,8
112,3,23,13,36,0,5
112,4,39,42,36,0,2
112,5,8,36,36,1,1
112,6,62,55,36,0,2
112,7,54,36,36,1,1
113,0,45,62,23,0,5
113,1,12,40,23,0,3
113,2,8,58,23,0,6
113,3,6,23,23,1,1
113,4,28,23,23,1,1
113,5,50,57,29,0,3
113,6,37,10,10,1,1
113,7,23,29,29,1,1
114,0,16,51,46,0,5
114,1,45,4,8,0,13
114,2,13,8,46,0,5
114,3,46,36,21,0,6
114,4,34,14,21,0,7
114,5,19,31,9,0,4
114,6,57,21,9,0,2
114,7,9,20,20,1,1
115,0,3,12,11,0,8
115,1,13,21,11,0,8
115,2,11,24,54,0,10
115,3,28,54,46,0,2
115,4,46,3,25,0,3
115,5,2,27,39,0,3
115,6,39,57,25,0,2
115,7,25,38,38,1,1
116,0,25,41,58,0,7
116,1,56,8,58,0,5
116,2,48,58,58,1,1
116,3,26,37,54,0,2
116,4,32,54,54,1,1
116,5,63,38,30,0,3
116,6,58,30,24,0,2
116,7,36,24,24,1,1
117,0,1,50,50,1,1
117,1,60,28,44,0,2
117,2,58,44,44,1,1
117,3,12,25,62,0,5
117,4,36,9,62,0,2
117,5,41,15,15,1,1
117,6,62,27,4,0,2
117,7,50,4,4,1,1
118,0,38,55,7,0,7
118,1,2,40,7,0,6
118,2,7,48,7,0,6
118,3,24,59,9,0,4
118,4,6,50,41,0,6
118,5,17,7,41,0,3
118,6,43,23,41,0,2
118,7,41,9,9,1,1
119,0,25,52,16,0,5
119,1,56,9,16,0,6
119,2,37,25,16,0,5
119,3,63,16,16,1,1
119,4,44,32,32,1,1
119,5,32,16,16,1,1
119,6,15,43,43,1,1
119,7,6,11,11,1,1
120,0,49,33,24,0,6
120,1,7,52,56,0,9
120,2,23,47,24,0,7
120,3,50,56,24,0,2
120,4,16,56,24,0,5
120,5,29,24,24,1,1
120,6,24,0,0,1,1
120,7,19,22,22,1,1
121,0,16,11,4,0,6
121,1,5,60,4,0,5
121,2,4,0,61,0,11
121,3,61,39,51,0,7
121,4,57,4,51,0,2
121,5,32,47,51,0,4
121,6,51,55,55,1,1
121,7,33,17,17,1,1
122,0,18,11,53,0,4
122,1,27,26,53,0,5
122,2,3,8,53,0,4
122,3,53,38,19,0,2
122,4,43,29,53,0,4
122,5,51,10,19,0,3
122,6,19,54,47,0,2
122,7,47,53,53,1,1
123,0,39,55,34,0,28
123,1,23,62,62,1,1
123,2,24,32,34,0,7
123,3,47,34,34,1,1
123,4,8,26,22,0,3
123,5,22,10,9,0,3
123,6,45,38,9,0,3
123,7,33,9,9,1,1
124,0,52,37,11,0,3
124,1,55,11,11,1,1
124,2,49,45,11,0,6
124,3,32,42,11,0,7
124,4,41,8,0,0,3
