episode,query_idx,key,value,pred,correct,rank
5,1,3,20,6,0,10
5,2,13,6,6,1,1
5,3,33,19,6,0,4
5,4,58,36,6,0,2
5,5,19,49,37,0,12
5,6,44,51,6,0,40
5,7,14,1,37,0,14
5,8,48,17,6,0,6
5,9,20,63,6,0,13
5,10,6,23,37,0,15
5,11,10,60,6,0,14
5,12,28,14,6,0,5
5,13,37,54,6,0,20
5,14,36,53,6,0,25
5,15,45,29,6,0,15
6,0,15,18,29,0,23
6,1,34,7,29,0,14
6,2,40,21,23,0,9
6,3,0,29,29,1,1
6,4,56,6,29,0,35
6,5,49,24,29,0,2
6,6,12,29,24,0,2
6,7,51,63,29,0,19
6,8,3,39,29,0,14
6,9,36,5,29,0,58
6,10,62,23,29,0,3
6,11,20,47,29,0,17
6,12,24,53,29,0,5
6,13,46,52,29,0,19
6,14,54,58,29,0,18
6,15,30,20,29,0,18
7,0,28,29,3,0,45
7,1,46,48,3,0,12
7,2,48,24,3,0,8
7,3,33,38,3,0,11
7,4,30,33,3,0,7
7,5,43,52,18,0,8
7,6,27,24,8,0,3
7,7,3,23,33,0,16
7,8,6,18,35,0,6
7,9,58,11,35,0,40
7,10,42,14,35,0,19
7,11,18,35,24,0,3
7,12,8,50,33,0,18
7,13,2,19,33,0,11
7,14,16,1,33,0,14
7,15,52,1,24,0,14
8,0,44,6,49,0,3
8,1,30,49,49,1,1
8,2,6,14,49,0,6
8,3,15,51,37,0,19
8,4,21,52,52,1,1
8,5,32,31,52,0,5
8,6,60,62,37,0,51
8,7,36,37,52,0,3
8,8,52,12,31,0,42
8,9,23,47,37,0,13
8,10,37,32,52,0,8
8,11,49,42,37,0,15
8,12,42,61,49,0,12
8,13,9,36,52,0,7
8,14,61,49,49,1,1
8,15,31,44,6,0,5
9,0,48,20,62,0,8
9,1,14,40,62,0,10
9,2,28,7,62,0,4
9,3,41,35,62,0,49
9,4,15,62,41,0,2
9,5,29,27,62,0,12
9,6,19,12,62,0,9
9,7,10,40,62,0,8
9,8,56,47,41,0,32
9,9,39,27,62,0,14
9,10,4,59,62,0,8
9,11,13,29,62,0,6
9,12,62,7,41,0,2
9,13,52,41,41,1,1
9,14,11,63,41,0,7
9,15,3,14,41,0,3
10,0,1,49,20,0,4
10,1,51,36,20,0,4
10,2,4,22,20,0,13
10,3,60,38,20,0,14
10,4,36,6,45,0,18
10,5,38,10,45,0,13
10,6,20,58,45,0,35
10,7,40,39,20,0,4
10,8,39,45,45,1,1
10,9,54,43,45,0,16
10,10,13,45,36,0,2
10,11,49,20,36,0,11
10,12,22,28,45,0,3
10,13,45,49,36,0,6
10,14,18,15,45,0,10
10,15,44,33,45,0,5
11,0,55,46,18,0,23
11,1,27,18,18,1,1
11,2,22,21,18,0,8
11,3,19,60,18,0,3
11,4,57,39,18,0,12
11,5,40,18,60,0,2
11,6,9,44,18,0,13
11,7,32,33,18,0,15
11,8,15,47,18,0,15
11,9,59,11,18,0,22
11,10,48,30,18,0,15
11,11,13,31,18,0,23
11,12,26,61,18,0,2
11,13,60,54,18,0,13
11,14,61,25,18,0,31
11,15,28,6,18,0,30
12,0,24,12,29,0,4
12,1,29,61,61,1,1
12,2,17,29,29,1,1
12,3,2,63,29,0,20
12,4,48,61,29,0,2
12,5,31,25,29,0,8
12,6,38,60,29,0,43
12,7,43,6,29,0,31
12,8,1,29,29,1,1
12,9,26,55,29,0,11
12,10,33,27,29,0,20
12,11,47,29,29,1,1
12,12,18,1,29,0,4
12,13,58,56,29,0,7
12,14,22,31,29,0,10
12,15,51,20,29,0,2
13,0,6,27,32,0,2
13,1,3,58,32,0,3
13,2,37,44,32,0,23
13,3,61,32,32,1,1
13,4,16,11,32,0,14
13,5,25,0,32,0,48
13,6,58,40,32,0,2
13,7,30,15,32,0,39
13,8,27,24,32,0,30
13,9,32,40,47,0,2
13,10,42,26,32,0,11
13,11,57,2,27,0,22
13,12,14,47,32,0,4
13,13,33,47,32,0,6
13,14,1,25,32,0,14
13,15,38,7,32,0,6
14,0,44,42,26,0,7
14,1,26,34,52,0,3
14,2,58,12,26,0,8
14,3,18,31,26,0,17
14,4,30,23,26,0,11
14,5,14,52,26,0,4
14,6,53,41,26,0,5
14,7,21,26,27,0,2
14,8,5,32,26,0,13
14,9,10,28,27,0,20
14,10,24,22,26,0,19
14,11,61,52,34,0,4
14,12,19,13,26,0,10
14,13,27,14,34,0,4
14,14,34,27,26,0,3
14,15,9,27,26,0,2
15,0,52,36,53,0,19
15,1,43,15,53,0,2
15,2,27,53,53,1,1
15,3,1,3,53,0,3
15,4,15,44,53,0,9
15,5,50,2,53,0,27
15,6,8,46,53,0,6
15,7,60,5,53,0,30
15,8,53,10,15,0,7
15,9,61,27,53,0,5
15,10,29,16,53,0,24
15,11,17,62,53,0,15
15,12,40,53,53,1,1
15,13,49,63,53,0,19
15,14,10,1,53,0,3
15,15,31,42,53,0,19
16,0,3,16,34,0,23
16,1,36,26,34,0,3
16,2,6,44,34,0,21
16,3,57,17,34,0,12
16,4,51,59,34,0,7
16,5,9,46,34,0,6
16,6,59,18,34,0,20
16,7,5,34,34,1,1
16,8,34,3,57,0,2
16,9,58,62,34,0,34
16,10,60,23,34,0,15
16,11,11,35,34,0,22
16,12,41,14,34,0,18
16,13,25,21,34,0,14
16,14,61,8,34,0,9
16,15,22,11,34,0,11
17,0,39,5,50,0,15
17,1,7,29,50,0,3
17,2,33,50,50,1,1
17,3,12,20,50,0,13
17,4,40,56,50,0,3
17,5,9,7,56,0,3
17,6,50,62,56,0,29
17,7,58,30,7,0,40
17,8,45,55,50,0,23
17,9,17,6,7,0,23
17,10,59,60,7,0,4
17,11,36,38,7,0,9
17,12,47,50,7,0,2
17,13,20,0,50,0,19
17,14,61,21,7,0,26
17,15,19,29,7,0,5
18,0,40,60,12,0,17
18,1,55,12,40,0,2
18,2,10,32,1,0,5
18,3,6,40,40,1,1
18,4,50,2,32,0,10
18,5,5,52,1,0,13
18,6,19,23,1,0,2
18,7,25,10,3,0,17
18,8,3,30,40,0,8
18,9,7,12,40,0,4
18,10,56,51,40,0,18
18,11,32,29,12,0,30
18,12,9,30,40,0,10
18,13,47,55,40,0,8
18,14,59,46,1,0,29
18,15,23,1,40,0,3
19,0,9,20,34,0,25
19,1,27,5,28,0,9
19,2,29,54,34,0,2
19,3,19,7,34,0,26
19,4,59,57,34,0,12
19,5,48,50,34,0,9
19,6,28,56,34,0,2
19,7,44,37,34,0,6
19,8,40,21,34,0,22
19,9,41,28,34,0,2
19,10,54,34,56,0,2
19,11,50,2,34,0,33
19,12,14,5,28,0,5
19,13,13,35,34,0,30
19,14,56,34,34,1,1
19,15,4,13,34,0,11
20,0,1,48,55,0,2
20,1,8,6,1,0,4
20,2,14,47,31,0,11
20,3,42,33,1,0,14
20,4,37,1,1,1,1
20,5,60,33,1,0,16
20,6,20,31,1,0,2
20,7,51,23,20,0,18
20,8,54,8,1,0,6
20,9,55,19,1,0,6
20,10,6,48,1,0,4
20,11,4,32,1,0,4
20,12,31,15,1,0,37
20,13,59,18,1,0,44
20,14,62,55,1,0,3
20,15,29,58,1,0,17
21,0,8,58,43,0,45
21,1,33,50,50,1,1
21,2,2,59,43,0,34
21,3,10,6,50,0,42
21,4,63,35,43,0,13
21,5,49,23,50,0,21
21,6,9,42,56,0,18
21,7,15,51,56,0,10
21,8,0,43,56,0,3
21,9,43,32,56,0,10
21,10,36,56,56,1,1
21,11,47,16,43,0,8
21,12,1,18,50,0,6
21,13,60,18,43,0,5
21,14,5,52,49,0,7
21,15,56,50,49,0,3
22,0,61,29,3,0,26
22,1,10,21,40,0,3
22,2,58,11,21,0,62
22,3,35,2,40,0,22
22,4,12,5,40,0,11
22,5,13,40,40,1,1
22,6,36,1,3,0,31
22,7,63,51,40,0,20
22,8,48,27,40,0,45
22,9,19,41,3,0,19
22,10,40,3,3,1,1
22,11,37,21,3,0,5
22,12,59,13,40,0,5
22,13,9,24,40,0,9
22,14,0,3,40,0,12
22,15,25,18,40,0,23
23,0,0,36,3,0,8
23,1,20,36,48,0,10
23,2,48,0,9,0,2
23,3,39,13,48,0,6
23,4,16,13,48,0,3
23,5,50,3,48,0,13
23,6,52,12,48,0,26
23,7,11,9,48,0,3
23,8,3,4,48,0,12
23,9,34,6,48,0,20
23,10,35,50,48,0,7
23,11,19,16,48,0,5
23,12,5,8,48,0,16
23,13,40,48,48,1,1
23,14,43,26,48,0,31
23,15,57,48,48,1,1
24,0,59,58,62,0,16
24,1,48,6,62,0,3
24,2,26,20,62,0,10
24,3,49,62,62,1,1
24,4,45,10,62,0,12
24,5,47,30,62,0,26
24,6,6,0,62,0,8
24,7,33,16,62,0,20
24,8,8,63,62,0,23
24,9,25,40,62,0,2
24,10,40,28,20,0,11
24,11,2,3,62,0,30
24,12,41,44,62,0,15
24,13,20,62,62,1,1
24,14,15,45,62,0,8
24,15,0,47,62,0,7
25,0,6,7,14,0,10
25,1,14,29,39,0,7
25,2,18,46,14,0,28
25,3,54,58,14,0,32
25,4,39,12,14,0,7
25,5,23,14,14,1,1
25,6,43,53,14,0,3
25,7,24,32,14,0,18
25,8,15,25,14,0,21
25,9,3,39,14,0,2
25,10,22,13,14,0,13
25,11,60,14,14,1,1
25,12,38,34,14,0,11
25,13,59,53,14,0,4
25,14,10,41,14,0,14
25,15,62,20,14,0,28
26,0,14,37,3,0,10
26,1,49,28,6,0,2
26,2,32,12,3,0,16
26,3,0,6,3,0,2
26,4,48,10,6,0,7
26,5,44,61,6,0,25
26,6,63,38,6,0,12
26,7,55,28,28,1,1
26,8,58,56,6,0,20
26,9,19,0,28,0,17
26,10,25,3,6,0,6
26,11,11,54,6,0,7
26,12,35,20,28,0,10
26,13,13,1,11,0,10
26,14,3,34,6,0,10
26,15,46,57,28,0,29
27,0,50,0,16,0,18
27,1,59,2,16,0,7
27,2,53,33,16,0,10
27,3,17,16,16,1,1
27,4,37,10,16,0,7
27,5,41,50,4,0,3
27,6,4,15,16,0,41
27,7,52,4,16,0,3
27,8,51,27,16,0,5
27,9,33,8,16,0,47
27,10,13,27,16,0,7
27,11,12,18,16,0,28
27,12,38,23,16,0,36
27,13,11,48,16,0,24
27,14,40,57,4,0,39
27,15,16,25,4,0,14
28,0,29,14,33,0,3
28,1,52,46,56,0,28
28,2,10,57,56,0,14
28,3,33,53,56,0,20
28,4,20,6,14,0,10
28,5,23,41,33,0,16
28,6,30,63,3,0,6
28,7,3,35,33,0,3
28,8,14,55,35,0,15
28,9,40,6,35,0,14
28,10,13,56,14,0,3
28,11,56,19,35,0,15
28,12,24,44,56,0,7
28,13,44,4,56,0,5
28,14,25,9,35,0,24
28,15,35,33,14,0,2
29,0,15,58,21,0,9
29,1,48,25,25,1,1
29,2,60,31,25,0,5
29,3,8,20,45,0,5
29,4,61,20,45,0,6
29,5,49,10,25,0,12
29,6,5,57,21,0,17
29,7,44,45,25,0,3
29,8,31,34,25,0,28
29,9,21,12,45,0,18
29,10,46,6,45,0,14
29,11,20,13,45,0,26
29,12,3,21,45,0,2
29,13,24,25,21,0,4
29,14,22,3,45,0,7
29,15,45,42,21,0,13
30,0,59,61,56,0,21
30,1,31,47,56,0,2
30,2,2,31,56,0,5
30,3,3,36,47,0,17
30,4,25,62,47,0,11
30,5,16,55,47,0,4
30,6,7,16,47,0,12
30,7,51,5,47,0,25
30,8,15,11,47,0,27
30,9,29,47,47,1,1
30,10,45,48,56,0,11
30,11,9,29,56,0,6
30,12,40,56,56,1,1
30,13,48,62,47,0,4
30,14,50,40,47,0,3
30,15,47,56,40,0,2
31,0,6,35,20,0,7
31,1,2,55,43,0,21
31,2,43,8,20,0,7
31,3,33,5,9,0,42
31,4,61,20,9,0,2
31,5,1,61,9,0,2
31,6,34,54,61,0,6
31,7,37,25,9,0,16
31,8,54,46,9,0,26
31,9,12,16,61,0,9
31,10,48,0,9,0,25
31,11,8,9,61,0,3
31,12,23,32,61,0,18
31,13,9,34,54,0,5
31,14,26,19,20,0,15
31,15,28,43,61,0,5
32,0,57,50,50,1,1
32,1,62,36,50,0,5
32,2,14,15,57,0,13
32,3,31,29,50,0,20
32,4,40,25,57,0,4
32,5,45,50,57,0,2
32,6,22,63,57,0,5
32,7,34,60,57,0,23
32,8,44,32,57,0,24
32,9,24,57,57,1,1
32,10,59,27,57,0,6
32,11,25,27,57,0,6
32,12,63,53,57,0,21
32,13,43,9,57,0,21
32,14,7,17,57,0,27
32,15,13,57,50,0,2
33,0,28,36,3,0,7
33,1,59,36,3,0,6
33,2,10,31,22,0,4
33,3,37,9,26,0,20
33,4,63,43,13,0,20
33,5,13,44,31,0,8
33,6,34,35,31,0,15
33,7,60,31,13,0,4
33,8,22,8,31,0,11
33,9,26,10,31,0,5
33,10,17,21,31,0,14
33,11,8,3,3,1,1
33,12,27,13,13,1,1
33,13,33,20,3,0,13
33,14,3,39,13,0,18
33,15,1,11,22,0,22
34,0,45,5,57,0,14
34,1,51,32,63,0,3
34,2,20,63,57,0,2
34,3,56,57,63,0,2
34,4,24,46,32,0,6
34,5,21,42,56,0,13
34,6,30,18,63,0,8
34,7,63,37,57,0,21
34,8,52,17,63,0,5
34,9,1,32,63,0,3
34,10,28,59,63,0,26
34,11,2,1,63,0,2
34,12,38,44,63,0,31
34,13,11,50,63,0,18
34,14,10,50,63,0,11
34,15,48,62,63,0,8
35,0,45,11,7,0,7
35,1,1,38,7,0,12
35,2,43,37,7,0,8
35,3,21,11,7,0,3
35,4,63,17,7,0,29
35,5,7,42,11,0,25
35,6,9,3,25,0,13
35,7,20,16,7,0,7
35,8,3,56,7,0,2
35,9,25,62,7,0,49
35,10,35,51,7,0,22
35,11,56,23,7,0,26
35,12,6,52,7,0,15
35,13,60,7,37,0,3
35,14,10,32,7,0,22
35,15,28,36,16,0,23
36,0,7,11,34,0,40
36,1,35,34,34,1,1
36,2,46,19,34,0,6
36,3,9,54,34,0,4
36,4,48,10,27,0,3
36,5,3,14,34,0,18
36,6,37,6,34,0,38
36,7,1,35,34,0,17
36,8,34,0,27,0,47
36,9,23,26,34,0,13
36,10,47,7,34,0,12
36,11,27,18,34,0,27
36,12,10,27,27,1,1
36,13,21,19,27,0,5
36,14,36,45,34,0,4
36,15,63,27,34,0,2
37,0,29,56,36,0,4
37,1,25,17,36,0,5
37,2,14,51,36,0,21
37,3,0,47,56,0,8
37,4,48,45,56,0,4
37,5,41,1,30,0,17
37,6,6,30,30,1,1
37,7,55,45,36,0,6
37,8,43,24,36,0,19
37,9,11,17,36,0,3
37,10,2,30,36,0,2
37,11,36,21,30,0,16
37,12,18,9,56,0,11
37,13,30,20,56,0,19
37,14,57,36,56,0,2
37,15,56,22,30,0,7
38,0,62,29,0,0,10
38,1,51,60,0,0,25
38,2,43,53,0,0,16
38,3,38,57,0,0,36
38,4,20,0,0,1,1
38,5,45,35,0,0,8
38,6,16,47,0,0,3
38,7,17,19,0,0,13
38,8,0,6,29,0,15
38,9,31,38,0,0,3
38,10,21,4,0,0,10
38,11,24,17,0,0,2
38,12,44,9,0,0,17
38,13,42,19,47,0,11
38,14,22,47,0,0,2
38,15,26,23,0,0,12
39,0,43,62,62,1,1
39,1,7,31,62,0,4
39,2,47,57,62,0,14
39,3,55,60,62,0,16
39,4,42,22,62,0,6
39,5,52,24,62,0,7
39,6,49,40,62,0,9
39,7,0,51,62,0,5
39,8,62,5,32,0,17
39,9,12,32,62,0,3
39,10,8,62,62,1,1
39,11,23,0,62,0,6
39,12,61,31,62,0,3
39,13,18,32,62,0,2
39,14,29,11,62,0,7
39,15,50,18,62,0,4
40,0,37,52,59,0,7
40,1,26,56,59,0,5
40,2,13,30,59,0,2
40,3,14,10,59,0,9
40,4,17,16,59,0,32
40,5,30,47,59,0,3
40,6,56,17,59,0,3
40,7,25,59,59,1,1
40,8,39,25,56,0,7
40,9,57,50,56,0,11
40,10,51,24,59,0,19
40,11,60,55,59,0,28
40,12,59,22,56,0,17
40,13,49,3,59,0,16
40,14,28,33,59,0,22
40,15,21,8,59,0,10
41,0,28,47,55,0,3
41,1,23,29,55,0,25
41,2,43,15,55,0,9
41,3,48,26,26,1,1
41,4,10,49,55,0,13
41,5,42,55,55,1,1
41,6,59,18,55,0,29
41,7,36,15,55,0,10
41,8,6,57,47,0,13
41,9,49,24,55,0,24
41,10,61,56,55,0,4
41,11,17,37,55,0,39
41,12,45,55,55,1,1
41,13,47,55,55,1,1
41,14,0,26,55,0,8
41,15,57,45,55,0,4
42,0,46,25,52,0,30
42,1,21,14,5,0,23
42,2,13,52,52,1,1
42,3,59,19,52,0,21
42,4,1,27,52,0,22
42,5,50,5,52,0,3
42,6,53,49,52,0,15
42,7,5,17,52,0,22
42,8,52,18,5,0,12
42,9,22,30,52,0,26
42,10,60,51,52,0,32
42,11,56,6,52,0,7
42,12,26,36,52,0,10
42,13,12,26,52,0,2
42,14,0,22,52,0,3
42,15,11,32,52,0,20
43,0,14,1,23,0,6
43,1,9,61,23,0,6
43,2,27,13,23,0,14
43,3,60,31,23,0,3
43,4,38,33,23,0,12
43,5,45,37,23,0,10
43,6,20,12,23,0,19
43,7,23,45,45,1,1
43,8,61,8,23,0,27
43,9,34,31,23,0,3
43,10,53,23,23,1,1
43,11,58,63,23,0,22
43,12,59,43,23,0,14
43,13,30,25,23,0,11
43,14,35,36,23,0,21
43,15,39,34,23,0,4
44,0,12,41,40,0,5
44,1,61,55,41,0,7
44,2,63,48,40,0,17
44,3,56,62,41,0,17
44,4,44,28,63,0,14
44,5,14,47,56,0,25
44,6,10,25,56,0,21
44,7,36,49,56,0,6
44,8,2,39,40,0,24
44,9,5,14,63,0,3
44,10,21,59,40,0,20
44,11,0,42,63,0,17
44,12,33,63,14,0,4
44,13,43,36,41,0,22
44,14,24,40,41,0,6
44,15,40,26,56,0,34
45,0,9,43,23,0,17
45,1,53,10,23,0,2
45,2,11,20,10,0,4
45,3,22,14,23,0,19
45,4,10,23,23,1,1
45,5,50,33,23,0,23
45,6,7,49,23,0,13
45,7,2,26,23,0,33
45,8,5,45,23,0,17
45,9,15,20,23,0,5
45,10,19,29,23,0,18
45,11,41,59,23,0,3
45,12,25,48,23,0,14
45,13,38,47,23,0,15
45,14,3,23,23,1,1
45,15,55,38,10,0,4
46,0,37,44,35,0,22
46,1,25,20,39,0,14
46,2,46,15,59,0,32
46,3,36,49,39,0,10
46,4,59,25,33,0,4
46,5,28,39,33,0,3
46,6,35,56,39,0,23
46,7,34,33,39,0,5
46,8,9,5,39,0,21
46,9,16,21,33,0,14
46,10,22,3,39,0,28
46,11,29,43,33,0,14
46,12,10,31,39,0,10
46,13,48,35,39,0,2
46,14,39,19,56,0,11
46,15,42,54,33,0,17
47,0,8,4,55,0,15
47,1,33,55,55,1,1
47,2,55,7,37,0,14
47,3,2,16,55,0,7
47,4,9,50,55,0,13
47,5,29,31,55,0,15
47,6,63,59,55,0,18
47,7,48,3,55,0,3
47,8,57,1,55,0,24
47,9,0,46,55,0,14
47,10,32,37,55,0,2
47,11,41,43,55,0,6
47,12,14,21,55,0,6
47,13,37,27,55,0,19
47,14,15,30,37,0,6
47,15,18,15,55,0,3
48,0,5,61,31,0,24
48,1,28,58,31,0,27
48,2,30,47,31,0,13
48,3,36,25,31,0,26
48,4,52,31,31,1,1
48,5,26,45,31,0,18
48,6,51,18,31,0,26
48,7,21,57,31,0,12
48,8,1,42,31,0,2
48,9,39,1,31,0,2
48,10,14,54,31,0,6
48,11,48,12,31,0,20
48,12,31,44,44,1,1
48,13,53,0,31,0,34
48,14,11,15,31,0,15
48,15,32,33,31,0,23
49,0,59,63,10,0,46
49,1,31,35,57,0,9
49,2,41,13,44,0,11
49,3,22,57,44,0,3
49,4,13,47,44,0,13
49,5,9,26,44,0,6
49,6,40,44,10,0,2
49,7,8,2,10,0,16
49,8,18,44,10,0,2
49,9,53,41,10,0,5
49,10,38,31,10,0,6
49,11,10,44,44,1,1
49,12,30,10,10,1,1
49,13,57,56,44,0,19
49,14,46,21,10,0,12
49,15,49,57,41,0,3
50,0,54,38,22,0,2
50,1,47,22,22,1,1
50,2,15,51,22,0,16
50,3,34,37,22,0,10
50,4,40,45,22,0,8
50,5,7,52,22,0,14
50,6,38,20,22,0,14
50,7,60,10,22,0,19
50,8,59,35,22,0,4
50,9,50,22,22,1,1
50,10,35,38,22,0,3
50,11,16,45,22,0,8
50,12,22,56,38,0,2
50,13,20,60,22,0,13
50,14,29,4,22,0,20
50,15,24,57,22,0,23
51,0,7,60,62,0,7
51,1,5,59,62,0,5
51,2,62,34,40,0,4
51,3,40,10,62,0,7
51,4,3,19,62,0,2
51,5,27,54,62,0,18
51,6,48,40,62,0,2
51,7,18,22,62,0,19
51,8,36,24,62,0,8
51,9,58,25,62,0,10
51,10,41,23,62,0,49
51,11,60,14,62,0,26
51,12,32,62,62,1,1
51,13,56,10,62,0,6
51,14,63,30,62,0,16
51,15,19,28,62,0,15
52,0,4,52,9,0,24
52,1,41,0,9,0,24
52,2,48,40,9,0,18
52,3,19,17,9,0,6
52,4,57,9,9,1,1
52,5,60,10,9,0,6
52,6,6,60,9,0,4
52,7,16,29,9,0,21
52,8,38,59,9,0,9
52,9,8,9,9,1,1
52,10,43,16,9,0,2
52,11,17,19,9,0,3
52,12,46,14,9,0,22
52,13,15,37,9,0,9
52,14,27,42,9,0,25
52,15,21,9,9,1,1
53,0,25,62,53,0,6
53,1,44,27,1,0,25
53,2,2,51,1,0,7
53,3,4,53,53,1,1
53,4,8,46,1,0,6
53,5,14,57,53,0,17
53,6,11,43,1,0,3
53,7,1,24,53,0,16
53,8,24,1,53,0,2
53,9,10,32,1,0,20
53,10,3,58,1,0,13
53,11,61,49,1,0,33
53,12,33,53,1,0,2
53,13,42,22,1,0,48
53,14,54,9,53,0,53
53,15,53,1,1,1,1
54,0,26,44,58,0,19
54,1,38,58,21,0,3
54,2,19,21,21,1,1
54,3,57,12,12,1,1
54,4,8,21,21,1,1
54,5,46,34,6,0,11
54,6,54,12,21,0,2
54,7,28,32,3,0,20
54,8,3,50,6,0,22
54,9,6,22,58,0,15
54,10,17,0,21,0,19
54,11,14,23,58,0,23
54,12,18,31,58,0,17
54,13,58,33,21,0,21
54,14,61,51,12,0,13
54,15,41,20,58,0,18
55,0,21,56,20,0,24
55,1,4,28,20,0,8
55,2,55,10,43,0,27
55,3,32,6,43,0,14
55,4,19,38,63,0,17
55,5,63,55,43,0,26
55,6,35,0,28,0,9
55,7,20,42,43,0,15
55,8,41,43,43,1,1
55,9,45,33,28,0,12
55,10,43,50,63,0,34
55,11,40,7,63,0,10
55,12,15,34,43,0,2
55,13,25,38,28,0,23
55,14,24,29,56,0,20
55,15,58,34,56,0,3
56,0,3,60,40,0,27
56,1,27,61,40,0,12
56,2,37,1,40,0,3
56,3,6,14,40,0,25
56,4,1,36,40,0,22
56,5,40,42,27,0,16
56,6,5,9,40,0,17
56,7,4,24,40,0,26
56,8,10,54,40,0,13
56,9,62,24,40,0,21
56,10,18,40,40,1,1
56,11,30,27,40,0,2
56,12,22,38,40,0,8
56,13,28,46,40,0,9
56,14,32,26,40,0,36
56,15,25,56,40,0,30
57,0,7,32,61,0,24
57,1,47,17,61,0,6
57,2,37,30,61,0,8
57,3,43,39,29,0,4
57,4,17,61,61,1,1
57,5,50,29,37,0,4
57,6,34,24,61,0,7
57,7,27,9,39,0,12
57,8,52,22,61,0,23
57,9,14,58,39,0,17
57,10,54,29,61,0,3
57,11,35,54,37,0,12
57,12,44,18,29,0,14
57,13,38,24,61,0,9
57,14,55,39,39,1,1
57,15,28,53,61,0,10
58,0,63,30,1,0,3
58,1,23,14,1,0,9
58,2,39,45,1,0,13
58,3,25,19,1,0,20
58,4,4,46,1,0,11
58,5,33,1,1,1,1
58,6,34,63,1,0,3
58,7,29,23,1,0,3
58,8,59,30,1,0,4
58,9,13,36,1,0,5
58,10,15,1,1,1,1
58,11,9,43,1,0,20
58,12,5,27,1,0,20
58,13,17,60,1,0,33
58,14,7,55,1,0,18
58,15,57,17,1,0,5
59,0,21,30,40,0,4
59,1,40,5,25,0,9
59,2,32,25,25,1,1
59,3,17,40,40,1,1
59,4,9,6,40,0,18
59,5,61,24,25,0,15
59,6,2,42,25,0,6
59,7,8,7,40,0,16
59,8,53,5,40,0,3
59,9,50,8,40,0,3
59,10,57,53,40,0,8
59,11,22,31,40,0,23
59,12,30,27,40,0,58
59,13,25,21,40,0,14
59,14,13,36,40,0,5
59,15,59,26,40,0,9
60,0,42,22,22,1,1
60,1,48,18,18,1,1
60,2,56,25,18,0,40
60,3,22,3,18,0,14
60,4,49,36,22,0,11
60,5,41,61,18,0,6
60,6,26,20,22,0,35
60,7,31,5,18,0,11
60,8,13,12,22,0,3
60,9,35,21,18,0,18
60,10,54,61,22,0,6
60,11,18,14,22,0,11
60,12,23,51,18,0,32
60,13,10,30,22,0,23
60,14,32,53,22,0,21
60,15,12,33,22,0,4
61,0,18,29,11,0,8
61,1,25,42,11,0,2
61,2,2,1,42,0,23
61,3,52,25,42,0,8
61,4,62,42,42,1,1
61,5,12,4,11,0,15
61,6,10,38,11,0,7
61,7,11,30,42,0,43
61,8,38,33,42,0,29
61,9,15,14,42,0,5
61,10,16,56,11,0,8
61,11,36,55,11,0,17
61,12,57,12,11,0,3
61,13,47,9,11,0,6
61,14,42,29,11,0,8
61,15,14,11,11,1,1
62,0,47,51,23,0,16
62,1,55,38,47,0,7
62,2,5,41,47,0,5
62,3,12,21,47,0,21
62,4,24,26,47,0,32
