episode,query_idx,key,value,pred,correct,rank
16,2,26,60,20,0,12
16,3,6,10,20,0,10
16,4,20,7,53,0,4
16,5,8,24,12,0,3
16,6,15,35,12,0,3
16,7,53,12,12,1,1
17,0,10,5,14,0,10
17,1,7,42,44,0,5
17,2,16,25,24,0,5
17,3,42,17,17,1,1
17,4,54,62,24,0,9
17,5,44,24,24,1,1
17,6,31,14,61,0,2
17,7,61,52,52,1,1
18,0,63,35,53,0,5
18,1,47,53,17,0,4
18,2,49,37,44,0,3
18,3,44,63,4,0,22
18,4,58,4,23,0,2
18,5,23,6,17,0,4
18,6,53,2,17,0,3
18,7,10,17,17,1,1
19,0,49,5,59,0,17
19,1,53,3,59,0,7
19,2,32,26,26,1,1
19,3,10,18,62,0,7
19,4,62,63,59,0,4
19,5,30,35,59,0,2
19,6,7,59,59,1,1
19,7,47,54,54,1,1
20,0,37,3,59,0,6
20,1,1,0,15,0,4
20,2,17,50,15,0,7
20,3,36,16,15,0,3
20,4,9,13,15,0,6
20,5,29,18,32,0,6
20,6,22,15,15,1,1
20,7,32,59,59,1,1
21,0,2,39,7,0,5
21,1,43,19,7,0,5
21,2,52,13,7,0,11
21,3,17,36,7,0,9
21,4,19,7,7,1,1
21,5,31,53,12,0,4
21,6,21,7,12,0,2
21,7,60,12,12,1,1
22,0,22,5,25,0,7
22,1,30,12,21,0,12
22,2,25,22,21,0,4
22,3,6,25,21,0,6
22,4,21,50,62,0,7
22,5,28,10,36,0,2
22,6,10,62,36,0,2
22,7,9,36,36,1,1
23,0,31,34,1,0,11
23,1,23,3,37,0,6
23,2,43,45,8,0,11
23,3,9,1,1,1,1
23,4,56,6,8,0,4
23,5,52,37,8,0,3
23,6,38,15,41,0,3
23,7,8,41,43,0,6
24,0,23,33,21,0,9
24,1,38,39,21,0,2
24,2,10,48,21,0,2
24,3,54,32,21,0,5
24,4,26,12,21,0,4
24,5,19,61,21,0,4
24,6,21,59,59,1,1
24,7,43,55,55,1,1
25,0,33,12,12,1,1
25,1,16,13,55,0,12
25,2,31,44,12,0,4
25,3,55,53,12,0,3
25,4,12,10,7,0,6
25,5,26,7,7,1,1
25,6,21,3,37,0,4
25,7,37,40,40,1,1
26,0,30,63,55,0,3
26,1,39,0,55,0,25
26,2,63,62,55,0,11
26,3,38,32,55,0,4
26,4,14,2,55,0,7
26,5,45,22,55,0,2
26,6,5,55,55,1,1
26,7,28,55,63,0,7
27,0,31,43,8,0,38
27,1,45,23,8,0,7
27,2,58,41,8,0,2
27,3,41,55,8,0,28
27,4,24,36,8,0,3
27,5,21,8,8,1,1
27,6,49,8,8,1,1
27,7,8,38,38,1,1
28,0,15,14,58,0,10
28,1,17,10,58,0,6
28,2,20,13,58,0,10
28,3,9,6,58,0,22
28,4,45,28,28,1,1
28,5,58,15,15,1,1
28,6,53,0,32,0,3
28,7,32,24,24,1,1
29,0,41,10,33,0,13
29,1,56,9,11,0,14
29,2,19,1,11,0,11
29,3,33,53,42,0,4
29,4,43,26,42,0,6
29,5,11,22,42,0,3
29,6,25,23,42,0,2
29,7,42,63,63,1,1
30,0,32,31,6,0,10
30,1,23,6,58,0,2
30,2,35,27,58,0,4
30,3,57,3,58,0,5
30,4,58,43,4,0,4
30,5,6,29,4,0,3
30,6,55,58,4,0,3
30,7,48,4,4,1,1
31,0,15,23,16,0,9
31,1,47,33,16,0,4
31,2,60,16,16,1,1
31,3,45,12,12,1,1
31,4,55,1,19,0,4
31,5,16,56,19,0,4
31,6,49,52,19,0,3
31,7,37,19,19,1,1
32,0,37,16,20,0,16
32,1,53,60,20,0,4
32,2,20,57,59,0,9
32,3,12,20,59,0,4
32,4,36,49,59,0,5
32,5,15,59,59,1,1
32,6,40,47,2,0,2
32,7,55,2,2,1,1
33,0,4,46,63,0,11
33,1,63,2,43,0,6
33,2,13,14,14,1,1
33,3,3,40,21,0,37
33,4,1,24,53,0,5
33,5,57,53,21,0,4
33,6,43,62,21,0,3
33,7,31,21,21,1,1
34,0,29,0,26,0,16
34,1,17,31,26,0,4
34,2,21,26,26,1,1
34,3,26,45,7,0,9
34,4,16,1,34,0,5
34,5,3,55,34,0,5
34,6,34,63,7,0,2
34,7,7,18,18,1,1
35,0,8,16,16,1,1
35,1,16,13,50,0,13
35,2,17,62,63,0,6
35,3,44,52,11,0,5
35,4,11,24,63,0,7
35,5,56,46,63,0,3
35,6,50,30,63,0,2
35,7,39,63,63,1,1
36,0,63,20,20,1,1
36,1,61,48,38,0,6
36,2,20,60,38,0,11
36,3,11,37,38,0,4
36,4,40,20,38,0,2
36,5,14,34,38,0,6
36,6,27,38,38,1,1
36,7,44,29,20,0,3
37,0,49,53,40,0,4
37,1,14,40,40,1,1
37,2,22,57,40,0,8
37,3,26,7,40,0,6
37,4,47,51,11,0,6
37,5,36,29,40,0,4
37,6,40,11,4,0,2
37,7,4,21,21,1,1
38,0,60,14,54,0,12
38,1,9,3,54,0,4
38,2,38,27,54,0,2
38,3,54,23,4,0,2
38,4,52,4,4,1,1
38,5,18,7,7,1,1
38,6,58,29,3,0,3
38,7,32,29,29,1,1
39,0,1,7,2,0,10
39,1,2,63,8,0,3
39,2,36,44,8,0,2
39,3,32,8,16,0,3
39,4,16,41,26,0,5
39,5,26,47,52,0,4
39,6,29,59,52,0,3
39,7,61,52,52,1,1
40,0,23,55,20,0,10
40,1,51,38,20,0,8
40,2,25,8,20,0,8
40,3,26,23,20,0,4
40,4,41,20,49,0,2
40,5,49,21,17,0,4
40,6,35,51,17,0,7
40,7,17,24,24,1,1
41,0,7,58,40,0,11
41,1,27,33,15,0,8
41,2,15,7,7,1,1
41,3,40,11,24,0,4
41,4,4,59,24,0,2
41,5,24,7,7,1,1
41,6,35,42,42,1,1
41,7,43,29,29,1,1
42,0,57,35,0,0,2
42,1,48,49,0,0,4
42,2,0,53,17,0,8
42,3,36,40,17,0,2
42,4,59,23,0,0,5
42,5,32,0,17,0,2
42,6,28,58,17,0,4
42,7,5,17,17,1,1
43,0,29,55,20,0,7
43,1,23,53,4,0,12
43,2,31,36,48,0,2
43,3,57,20,48,0,4
43,4,32,48,7,0,2
43,5,45,4,7,0,2
43,6,38,49,7,0,2
43,7,7,5,5,1,1
44,0,49,62,23,0,17
44,1,29,26,14,0,14
44,2,14,41,23,0,4
44,3,32,27,27,1,1
44,4,31,17,23,0,3
44,5,11,9,49,0,8
44,6,23,49,49,1,1
44,7,48,1,1,1,1
45,0,54,1,12,0,8
45,1,7,36,62,0,12
45,2,18,3,62,0,2
45,3,12,53,62,0,7
45,4,43,33,62,0,5
45,5,49,16,62,0,5
45,6,6,0,62,0,2
45,7,62,4,4,1,1
46,0,51,3,3,1,1
46,1,5,62,15,0,9
46,2,59,63,4,0,48
46,3,33,4,42,0,2
46,4,20,42,42,1,1
46,5,23,24,15,0,2
46,6,14,49,15,0,2
46,7,32,15,15,1,1
47,0,0,18,18,1,1
47,1,56,39,18,0,11
47,2,43,13,12,0,9
47,3,18,16,12,0,7
47,4,45,30,24,0,8
47,5,12,8,24,0,6
47,6,27,36,36,1,1
47,7,4,24,18,0,2
48,0,48,0,46,0,20
48,1,2,54,39,0,4
48,2,53,39,47,0,2
48,3,52,45,47,0,10
48,4,50,37,27,0,9
48,5,47,27,56,0,3
48,6,60,46,56,0,4
48,7,21,56,56,1,1
49,0,59,21,63,0,5
49,1,58,62,28,0,9
49,2,2,48,22,0,14
49,3,63,57,55,0,6
49,4,27,44,55,0,5
49,5,22,61,28,0,4
49,6,28,55,7,0,3
49,7,37,7,7,1,1
50,0,1,60,59,0,4
50,1,26,60,59,0,10
50,2,11,19,59,0,7
50,3,29,52,59,0,8
50,4,47,59,59,1,1
50,5,7,15,15,1,1
50,6,16,29,48,0,3
50,7,36,48,48,1,1
51,0,37,51,58,0,5
51,1,58,52,55,0,6
51,2,28,25,48,0,3
51,3,10,29,48,0,27
51,4,22,0,48,0,3
51,5,30,48,48,1,1
51,6,31,58,19,0,3
51,7,19,32,32,1,1
52,0,9,22,43,0,15
52,1,31,14,43,0,5
52,2,5,38,43,0,5
52,3,8,18,43,0,2
52,4,0,43,43,1,1
52,5,61,2,54,0,4
52,6,7,43,43,1,1
52,7,54,45,45,1,1
53,0,43,8,8,1,1
53,1,51,4,52,0,4
53,2,35,37,45,0,7
53,3,47,7,58,0,5
53,4,58,44,45,0,4
53,5,45,50,52,0,3
53,6,9,52,5,0,2
53,7,39,5,5,1,1
54,0,3,63,63,1,1
54,1,45,53,63,0,15
54,2,21,63,63,1,1
54,3,52,3,32,0,6
54,4,32,58,63,0,7
54,5,63,7,35,0,4
54,6,40,57,57,1,1
54,7,53,35,35,1,1
55,0,59,2,23,0,6
55,1,53,7,23,0,5
55,2,10,36,23,0,3
55,3,12,22,23,0,5
55,4,23,36,42,0,11
55,5,34,9,42,0,4
55,6,42,23,55,0,2
55,7,55,36,34,0,3
56,0,22,1,1,1,1
56,1,1,59,2,0,15
56,2,33,54,4,0,8
56,3,49,2,2,1,1
56,4,29,53,28,0,3
56,5,12,63,28,0,4
56,6,61,39,39,1,1
56,7,4,28,28,1,1
57,0,42,3,3,1,1
57,1,49,29,54,0,9
57,2,45,19,54,0,4
57,3,58,19,54,0,13
57,4,54,24,24,1,1
57,5,51,3,3,1,1
57,6,18,25,25,1,1
57,7,19,43,58,0,7
58,0,51,5,17,0,13
58,1,17,19,44,0,7
58,2,55,17,44,0,2
58,3,39,45,44,0,12
58,4,2,46,44,0,18
58,5,49,9,44,0,5
58,6,35,41,44,0,3
58,7,31,44,44,1,1
59,0,26,61,3,0,3
59,1,49,43,3,0,6
59,2,59,32,3,0,4
59,3,2,21,3,0,11
59,4,3,52,5,0,7
59,5,5,42,38,0,4
59,6,37,38,38,1,1
59,7,30,63,5,0,2
60,0,43,6,12,0,6
60,1,22,46,12,0,6
60,2,54,12,12,1,1
60,3,8,33,56,0,5
60,4,15,11,57,0,5
60,5,57,12,56,0,5
60,6,49,56,58,0,2
60,7,58,46,64,0,2
61,0,41,44,38,0,9
61,1,36,22,39,0,3
61,2,39,7,7,1,1
61,3,38,45,42,0,3
61,4,35,51,42,0,10
61,5,42,52,21,0,6
61,6,60,38,21,0,4
61,7,21,5,5,1,1
62,0,8,41,12,0,16
62,1,59,62,12,0,10
62,2,16,2,12,0,4
62,3,12,11,19,0,5
62,4,63,18,57,0,5
62,5,57,31,19,0,3
62,6,56,12,19,0,3
62,7,52,19,19,1,1
63,0,38,39,48,0,6
63,1,52,48,48,1,1
63,2,1,18,12,0,10
63,3,37,48,4,0,8
63,4,42,12,4,0,3
63,5,9,32,4,0,3
63,6,28,58,4,0,2
63,7,43,4,4,1,1
64,0,35,2,60,0,9
64,1,25,40,60,0,9
64,2,60,57,62,0,5
64,3,28,62,62,1,1
64,4,61,60,60,1,1
64,5,43,60,62,0,4
64,6,31,62,62,1,1
64,7,19,30,62,0,3
65,0,3,12,12,1,1
65,1,62,35,61,0,4
65,2,16,2,32,0,9
65,3,56,40,41,0,6
65,4,32,60,1,0,10
65,5,58,43,61,0,4
65,6,1,41,61,0,2
65,7,61,23,23,1,1
66,0,28,61,8,0,11
66,1,6,8,8,1,1
66,2,29,53,53,1,1
66,3,50,36,12,0,3
66,4,9,1,1,1,1
66,5,34,52,8,0,4
66,6,12,32,8,0,2
66,7,8,53,52,0,2
67,0,13,46,14,0,7
67,1,30,41,21,0,3
67,2,42,21,21,1,1
67,3,14,51,51,1,1
67,4,7,27,44,0,5
67,5,10,13,31,0,4
67,6,43,31,31,1,1
67,7,5,44,44,1,1
68,0,13,32,39,0,2
68,1,34,18,39,0,13
68,2,60,52,39,0,5
68,3,39,7,48,0,3
68,4,32,3,48,0,3
68,5,62,48,48,1,1
68,6,10,39,39,1,1
68,7,9,52,52,1,1
69,0,11,19,16,0,5
69,1,40,28,16,0,8
69,2,25,37,16,0,3
69,3,59,49,16,0,7
69,4,58,1,16,0,3
69,5,16,19,62,0,9
69,6,13,62,56,0,3
69,7,56,42,42,1,1
70,0,22,56,6,0,6
70,1,44,58,6,0,3
70,2,48,61,6,0,2
70,3,59,60,6,0,8
70,4,0,6,27,0,2
70,5,13,30,27,0,3
70,6,27,10,45,0,3
70,7,6,45,45,1,1
71,0,62,54,28,0,4
71,1,48,28,28,1,1
71,2,11,46,34,0,8
71,3,26,48,38,0,6
71,4,16,40,34,0,5
71,5,14,34,34,1,1
71,6,24,22,22,1,1
71,7,38,13,46,0,2
72,0,31,45,36,0,2
72,1,3,2,49,0,15
72,2,15,49,49,1,1
72,3,58,17,36,0,2
72,4,45,50,36,0,7
72,5,23,19,19,1,1
72,6,60,1,36,0,2
72,7,8,36,36,1,1
73,0,16,62,32,0,4
73,1,63,32,32,1,1
73,2,8,35,57,0,3
73,3,39,52,57,0,7
73,4,47,1,1,1,1
73,5,44,31,57,0,6
73,6,32,57,57,1,1
73,7,45,21,21,1,1
74,0,30,29,47,0,12
74,1,53,5,47,0,10
74,2,8,59,59,1,1
74,3,35,44,47,0,4
74,4,34,47,47,1,1
74,5,18,16,28,0,7
74,6,60,28,28,1,1
74,7,54,40,40,1,1
75,0,12,60,55,0,13
75,1,61,12,55,0,8
75,2,17,44,55,0,6
75,3,19,55,55,1,1
75,4,51,32,32,1,1
75,5,42,37,36,0,3
75,6,55,36,4,0,2
75,7,4,36,51,0,25
76,0,19,27,58,0,3
76,1,16,25,0,0,11
76,2,58,3,3,1,1
76,3,61,58,0,0,3
76,4,12,32,0,0,6
76,5,50,4,0,0,3
76,6,0,51,51,1,1
76,7,18,27,58,0,2
77,0,9,13,26,0,17
77,1,18,33,15,0,3
77,2,26,40,15,0,4
77,3,20,37,15,0,20
77,4,52,59,15,0,2
77,5,15,26,24,0,2
77,6,42,24,24,1,1
77,7,29,60,60,1,1
78,0,30,17,62,0,7
78,1,58,25,62,0,5
78,2,26,17,62,0,22
78,3,57,62,62,1,1
78,4,54,0,58,0,2
78,5,16,58,6,0,4
78,6,60,46,20,0,7
78,7,6,20,20,1,1
79,0,54,44,43,0,6
79,1,2,42,14,0,20
79,2,58,54,27,0,4
79,3,27,30,14,0,14
79,4,51,63,14,0,3
79,5,37,2,14,0,9
79,6,21,48,14,0,8
79,7,60,14,14,1,1
80,0,25,44,21,0,2
80,1,45,5,21,0,9
80,2,17,52,21,0,6
80,3,60,36,21,0,2
80,4,62,41,21,0,3
80,5,44,21,21,1,1
80,6,61,58,58,1,1
80,7,29,21,21,1,1
81,0,46,40,23,0,18
81,1,23,35,62,0,4
81,2,16,24,41,0,19
81,3,20,47,41,0,5
81,4,5,1,41,0,7
81,5,62,31,45,0,5
81,6,17,39,45,0,2
81,7,41,45,45,1,1
82,0,21,54,37,0,4
82,1,49,16,37,0,6
82,2,4,37,37,1,1
82,3,43,58,58,1,1
82,4,41,52,25,0,2
82,5,37,24,25,0,4
82,6,56,39,25,0,3
82,7,55,25,25,1,1
83,0,26,52,14,0,11
83,1,59,60,14,0,2
83,2,41,36,14,0,5
83,3,57,14,14,1,1
83,4,63,43,11,0,8
83,5,34,0,11,0,2
83,6,11,7,18,0,2
83,7,18,43,43,1,1
84,0,55,35,34,0,3
84,1,63,24,34,0,4
84,2,34,43,31,0,15
84,3,40,53,31,0,4
84,4,15,34,31,0,4
84,5,9,55,31,0,4
84,6,31,6,8,0,3
84,7,7,8,8,1,1
85,0,54,16,50,0,11
85,1,5,27,27,1,1
85,2,22,51,36,0,8
85,3,36,50,50,1,1
85,4,50,6,0,0,2
85,5,10,0,0,1,1
85,6,30,23,56,0,4
85,7,62,56,56,1,1
86,0,25,33,4,0,17
86,1,14,55,4,0,2
86,2,36,4,4,1,1
86,3,30,39,39,1,1
86,4,46,60,44,0,8
86,5,38,36,23,0,15
86,6,44,50,23,0,4
86,7,23,37,37,1,1
87,0,13,24,24,1,1
87,1,59,26,62,0,11
87,2,16,49,23,0,5
87,3,23,43,24,0,17
87,4,52,62,62,1,1
87,5,36,47,24,0,4
87,6,24,61,20,0,3
87,7,20,44,44,1,1
88,0,31,13,35,0,18
88,1,17,34,35,0,17
88,2,63,40,35,0,11
88,3,0,1,1,1,1
88,4,35,49,49,1,1
88,5,50,39,39,1,1
88,6,14,2,59,0,2
88,7,9,59,59,1,1
89,0,35,57,58,0,5
89,1,62,46,21,0,18
89,2,58,35,21,0,5
89,3,38,8,21,0,54
89,4,28,21,21,1,1
89,5,48,22,4,0,2
89,6,55,4,4,1,1
89,7,17,10,64,0,9
90,0,4,1,17,0,7
90,1,38,17,17,1,1
90,2,17,53,53,1,1
90,3,63,5,55,0,4
90,4,44,35,14,0,35
90,5,14,8,55,0,4
90,6,3,53,45,0,4
90,7,45,55,55,1,1
91,0,62,24,8,0,13
91,1,0,32,32,1,1
91,2,8,19,15,0,9
91,3,56,30,15,0,5
91,4,5,19,15,0,8
91,5,53,15,15,1,1
91,6,31,41,27,0,2
91,7,27,59,59,1,1
92,0,36,42,16,0,6
92,1,53,54,16,0,7
92,2,45,3,16,0,4
92,3,63,13,16,0,2
92,4,26,35,35,1,1
92,5,13,16,16,1,1
92,6,48,2,21,0,3
92,7,21,55,55,1,1
93,0,14,23,45,0,2
93,1,29,49,45,0,9
93,2,63,45,45,1,1
93,3,39,33,14,0,4
93,4,1,14,57,0,4
93,5,50,57,45,0,2
93,6,0,40,45,0,2
93,7,45,13,14,0,10
94,0,11,21,35,0,7
94,1,62,31,35,0,8
94,2,46,14,19,0,18
94,3,15,6,19,0,5
94,4,37,52,19,0,3
94,5,2,50,19,0,6
94,6,4,12,19,0,3
94,7,19,35,35,1,1
95,0,10,54,39,0,12
95,1,46,39,61,0,3
95,2,20,25,61,0,13
95,3,61,57,53,0,8
95,4,4,61,53,0,11
95,5,37,8,53,0,4
95,6,43,52,7,0,4
95,7,7,53,53,1,1
96,0,44,15,10,0,2
96,1,35,2,10,0,7
96,2,29,44,10,0,2
96,3,31,60,10,0,8
96,4,1,10,10,1,1
96,5,36,63,10,0,6
96,6,28,10,10,1,1
96,7,61,21,44,0,3
97,0,7,45,33,0,27
97,1,10,35,33,0,3
97,2,42,59,33,0,7
97,3,29,33,33,1,1
97,4,17,31,14,0,6
97,5,49,34,34,1,1
97,6,2,14,14,1,1
97,7,62,18,18,1,1
98,0,45,33,60,0,2
98,1,14,49,60,0,27
98,2,13,33,60,0,11
98,3,42,31,32,0,9
98,4,50,52,60,0,9
98,5,12,63,32,0,5
98,6,36,32,32,1,1
98,7,1,60,60,1,1
99,0,29,35,35,1,1
99,1,27,15,35,0,2
99,2,46,13,35,0,11
99,3,47,18,35,0,9
99,4,28,36,36,1,1
99,5,5,35,40,0,2
99,6,20,46,35,0,5
99,7,61,40,40,1,1
100,0,10,36,38,0,4
100,1,0,33,38,0,11
100,2,32,25,38,0,2
100,3,45,38,38,1,1
100,4,11,38,25,0,3
100,5,29,58,47,0,4
100,6,50,47,25,0,2
100,7,25,22,22,1,1
101,0,30,32,8,0,22
101,1,29,6,8,0,2
101,2,41,61,8,0,14
101,3,13,8,58,0,2
101,4,38,30,30,1,1
101,5,9,60,58,0,8
101,6,48,58,58,1,1
101,7,20,24,24,1,1
102,0,2,0,58,0,2
102,1,20,58,58,1,1
102,2,6,3,36,0,11
102,3,45,10,37,0,7
102,4,11,24,24,1,1
102,5,13,51,51,1,1
102,6,37,18,36,0,3
102,7,58,36,36,1,1
103,0,22,0,7,0,2
103,1,46,8,7,0,3
103,2,30,61,7,0,6
103,3,31,7,7,1,1
103,4,42,35,35,1,1
103,5,39,35,7,0,4
103,6,7,38,0,0,3
103,7,0,62,62,1,1
104,0,62,1,14,0,8
104,1,44,18,14,0,6
104,2,19,7,14,0,8
104,3,14,8,50,0,5
104,4,61,63,11,0,8
104,5,11,28,28,1,1
104,6,25,50,40,0,2
104,7,40,30,18,0,3
105,0,52,4,32,0,8
105,1,15,45,32,0,10
105,2,24,56,32,0,9
105,3,28,0,1,0,5
105,4,7,32,63,0,4
105,5,41,60,6,0,4
105,6,6,1,1,1,1
105,7,13,63,63,1,1
106,0,52,31,31,1,1
106,1,13,45,33,0,3
106,2,11,0,26,0,6
106,3,42,33,26,0,3
106,4,17,25,26,0,3
106,5,31,38,26,0,5
106,6,25,41,26,0,3
106,7,15,26,26,1,1
107,0,5,39,49,0,19
107,1,41,1,49,0,6
107,2,23,49,49,1,1
107,3,61,3,36,0,5
107,4,36,13,44,0,11
107,5,9,17,17,1,1
107,6,50,57,49,0,4
107,7,49,44,44,1,1
108,0,21,35,34,0,6
108,1,3,34,33,0,2
108,2,37,4,4,1,1
108,3,6,10,12,0,8
108,4,33,28,12,0,4
108,5,12,16,51,0,3
108,6,20,29,51,0,23
108,7,51,0,0,1,1
109,0,34,25,7,0,4
109,1,27,11,7,0,9
109,2,37,55,55,1,1
109,3,24,55,7,0,6
109,4,38,24,42,0,5
109,5,46,3,42,0,3
109,6,7,54,42,0,4
109,7,23,42,42,1,1
110,0,36,51,50,0,19
110,1,59,40,50,0,4
110,2,50,6,45,0,13
110,3,32,46,45,0,8
110,4,12,45,50,0,2
110,5,4,25,50,0,3
110,6,5,10,50,0,3
110,7,9,50,50,1,1
111,0,53,28,2,0,18
111,1,12,46,2,0,13
111,2,61,54,2,0,2
111,3,25,50,2,0,8
111,4,20,8,2,0,17
111,5,33,47,44,0,6
111,6,3,55,44,0,2
111,7,2,44,44,1,1
112,0,46,4,58,0,10
112,1,62,3,58,0,9
112,2,58,38,38,1,1
112,3,38,22,15,0,7
112,4,29,15,41,0,2
112,5,52,41,41,1,1
112,6,40,62,62,1,1
112,7,10,8,8,1,1
113,0,61,1,1,1,1
113,1,54,56,15,0,11
113,2,14,19,15,0,2
113,3,6,0,15,0,7
113,4,32,10,10,1,1
113,5,43,15,15,1,1
113,6,58,55,37,0,2
113,7,37,29,29,1,1
114,0,17,0,45,0,9
114,1,3,28,45,0,2
114,2,50,10,45,0,4
114,3,21,42,45,0,4
114,4,63,8,45,0,5
114,5,32,26,45,0,8
114,6,45,37,37,1,1
114,7,39,14,14,1,1
115,0,30,12,28,0,12
115,1,15,28,28,1,1
115,2,3,32,51,0,11
115,3,35,51,51,1,1
115,4,33,58,58,1,1
115,5,28,6,2,0,4
115,6,51,37,37,1,1
115,7,2,25,30,0,2
116,0,27,32,28,0,5
116,1,17,38,28,0,14
116,2,18,28,62,0,2
116,3,36,33,62,0,4
116,4,25,5,62,0,3
116,5,35,62,39,0,2
116,6,41,56,39,0,2
116,7,39,10,10,1,1
117,0,43,7,56,0,10
117,1,61,8,28,0,14
117,2,31,50,28,0,14
117,3,21,28,28,1,1
117,4,15,49,3,0,3
117,5,33,29,3,0,13
117,6,56,28,3,0,3
117,7,32,3,7,0,2
118,0,60,59,21,0,2
118,1,17,60,21,0,6
118,2,53,41,21,0,8
118,3,10,0,21,0,5
118,4,30,21,21,1,1
118,5,9,22,22,1,1
118,6,21,29,53,0,2
118,7,13,53,60,0,2
119,0,16,32,6,0,11
119,1,58,28,6,0,14
119,2,61,6,6,1,1
119,3,1,6,42,0,2
119,4,39,42,42,1,1
119,5,50,1,44,0,7
119,6,44,42,45,0,3
119,7,45,6,6,1,1
120,0,14,50,55,0,13
120,1,22,18,55,0,3
120,2,51,44,55,0,5
120,3,7,21,36,0,15
120,4,42,40,36,0,6
120,5,36,55,30,0,2
120,6,8,17,17,1,1
120,7,30,51,18,0,2
121,0,37,55,56,0,11
121,1,21,63,56,0,4
121,2,51,56,56,1,1
121,3,46,31,31,1,1
121,4,56,41,41,1,1
121,5,23,1,45,0,4
121,6,45,43,43,1,1
121,7,50,33,33,1,1
122,0,0,17,31,0,2
122,1,45,29,31,0,15
122,2,44,47,38,0,9
122,3,16,38,31,0,3
122,4,49,35,31,0,2
122,5,11,33,31,0,3
122,6,42,28,31,0,2
122,7,31,53,53,1,1
123,0,17,58,29,0,19
123,1,31,29,29,1,1
123,2,55,26,29,0,11
123,3,2,19,3,0,6
123,4,52,59,38,0,6
123,5,36,29,3,0,4
123,6,24,38,3,0,3
123,7,3,20,20,1,1
124,0,53,21,21,1,1
124,1,12,60,2,0,12
124,2,17,7,2,0,2
124,3,15,42,2,0,6
124,4,59,2,2,1,1
