episode,query_idx,key,value,pred,correct,rank
19,6,7,59,32,0,27
19,7,47,54,32,0,24
20,0,37,3,13,0,5
20,1,1,0,37,0,4
20,2,17,50,13,0,52
20,3,36,16,37,0,26
20,4,9,13,0,0,2
20,5,29,18,13,0,11
20,6,22,15,13,0,46
20,7,32,59,16,0,20
21,0,2,39,19,0,8
21,1,43,19,19,1,1
21,2,52,13,19,0,6
21,3,17,36,19,0,22
21,4,19,7,19,0,8
21,5,31,53,19,0,13
21,6,21,7,19,0,2
21,7,60,12,19,0,27
22,0,22,5,10,0,59
22,1,30,12,10,0,11
22,2,25,22,10,0,35
22,3,6,25,10,0,2
22,4,21,50,10,0,12
22,5,28,10,10,1,1
22,6,10,62,10,0,3
22,7,9,36,10,0,22
23,0,31,34,23,0,7
23,1,23,3,8,0,47
23,2,43,45,41,0,24
23,3,9,1,23,0,9
23,4,56,6,23,0,51
23,5,52,37,23,0,2
23,6,38,15,23,0,9
23,7,8,41,23,0,4
24,0,23,33,39,0,48
24,1,38,39,43,0,2
24,2,10,48,23,0,54
24,3,54,32,10,0,3
24,4,26,12,32,0,15
24,5,19,61,10,0,16
24,6,21,59,10,0,16
24,7,43,55,10,0,25
25,0,33,12,17,0,2
25,1,16,13,55,0,55
25,2,31,44,16,0,46
25,3,55,53,16,0,58
25,4,12,10,26,0,16
25,5,26,7,16,0,3
25,6,21,3,10,0,57
25,7,37,40,16,0,42
26,0,30,63,55,0,7
26,1,39,0,55,0,10
26,2,63,62,55,0,40
26,3,38,32,39,0,2
26,4,14,2,32,0,27
26,5,45,22,32,0,49
26,6,5,55,32,0,6
26,7,28,55,32,0,2
27,0,31,43,41,0,29
27,1,45,23,23,1,1
27,2,58,41,23,0,2
27,3,41,55,23,0,13
27,4,24,36,41,0,53
27,5,21,8,41,0,46
27,6,49,8,23,0,32
27,7,8,38,41,0,6
28,0,15,14,58,0,7
28,1,17,10,13,0,16
28,2,20,13,10,0,2
28,3,9,6,13,0,27
28,4,45,28,10,0,21
28,5,58,15,10,0,7
28,6,53,0,13,0,60
28,7,32,24,10,0,36
29,0,41,10,10,1,1
29,1,56,9,10,0,4
29,2,19,1,10,0,3
29,3,33,53,1,0,15
29,4,43,26,1,0,44
29,5,11,22,10,0,65
29,6,25,23,10,0,4
29,7,42,63,10,0,22
30,0,32,31,55,0,29
30,1,23,6,32,0,24
30,2,35,27,23,0,5
30,3,57,3,27,0,56
30,4,58,43,23,0,6
30,5,6,29,23,0,29
30,6,55,58,23,0,5
30,7,48,4,58,0,21
31,0,15,23,16,0,4
31,1,47,33,16,0,35
31,2,60,16,16,1,1
31,3,45,12,16,0,3
31,4,55,1,16,0,15
31,5,16,56,16,0,18
31,6,49,52,16,0,65
31,7,37,19,16,0,27
32,0,37,16,55,0,3
32,1,53,60,16,0,43
32,2,20,57,16,0,22
32,3,12,20,17,0,2
32,4,36,49,16,0,34
32,5,15,59,16,0,3
32,6,40,47,59,0,32
32,7,55,2,59,0,34
33,0,4,46,13,0,23
33,1,63,2,13,0,5
33,2,13,14,63,0,6
33,3,3,40,13,0,41
33,4,1,24,13,0,60
33,5,57,53,1,0,43
33,6,43,62,13,0,42
33,7,31,21,13,0,34
34,0,29,0,55,0,3
34,1,17,31,8,0,4
34,2,21,26,31,0,2
34,3,26,45,26,0,19
34,4,16,1,26,0,15
34,5,3,55,16,0,2
34,6,34,63,26,0,24
34,7,7,18,26,0,36
35,0,8,16,16,1,1
35,1,16,13,16,0,28
35,2,17,62,16,0,55
35,3,44,52,16,0,24
35,4,11,24,16,0,4
35,5,56,46,16,0,3
35,6,50,30,16,0,39
35,7,39,63,16,0,36
36,0,63,20,14,0,5
36,1,61,48,14,0,21
36,2,20,60,61,0,3
36,3,11,37,14,0,41
36,4,40,20,20,1,1
36,5,14,34,20,0,54
36,6,27,38,14,0,19
36,7,44,29,14,0,41
37,0,49,53,11,0,6
37,1,14,40,11,0,26
37,2,22,57,14,0,10
37,3,26,7,14,0,9
37,4,47,51,11,0,59
37,5,36,29,14,0,17
37,6,40,11,14,0,4
37,7,4,21,11,0,12
38,0,60,14,7,0,15
38,1,9,3,7,0,58
38,2,38,27,61,0,19
38,3,54,23,58,0,8
38,4,52,4,58,0,34
38,5,18,7,23,0,2
38,6,58,29,7,0,32
38,7,32,29,58,0,22
39,0,1,7,41,0,11
39,1,2,63,1,0,8
39,2,36,44,7,0,43
39,3,32,8,16,0,24
39,4,16,41,1,0,2
39,5,26,47,41,0,6
39,6,29,59,41,0,33
39,7,61,52,26,0,18
40,0,23,55,8,0,2
40,1,51,38,23,0,3
40,2,25,8,23,0,9
40,3,26,23,55,0,2
40,4,41,20,23,0,43
40,5,49,21,23,0,59
40,6,35,51,23,0,16
40,7,17,24,23,0,49
41,0,7,58,7,0,3
41,1,27,33,7,0,54
41,2,15,7,58,0,2
41,3,40,11,7,0,39
41,4,4,59,7,0,54
41,5,24,7,7,1,1
41,6,35,42,7,0,4
41,7,43,29,7,0,15
42,0,57,35,0,0,43
42,1,48,49,57,0,41
42,2,0,53,48,0,11
42,3,36,40,53,0,22
42,4,59,23,0,0,3
42,5,32,0,23,0,5
42,6,28,58,23,0,8
42,7,5,17,23,0,48
43,0,29,55,55,1,1
43,1,23,53,55,0,5
43,2,31,36,55,0,7
43,3,57,20,23,0,53
43,4,32,48,55,0,15
43,5,45,4,55,0,37
43,6,38,49,23,0,42
43,7,7,5,57,0,33
44,0,49,62,23,0,34
44,1,29,26,1,0,7
44,2,14,41,26,0,19
44,3,32,27,1,0,49
44,4,31,17,32,0,62
44,5,11,9,1,0,8
44,6,23,49,11,0,10
44,7,48,1,23,0,4
45,0,54,1,0,0,24
45,1,7,36,1,0,17
45,2,18,3,7,0,45
45,3,12,53,1,0,6
45,4,43,33,1,0,45
45,5,49,16,18,0,8
45,6,6,0,16,0,39
45,7,62,4,16,0,14
46,0,51,3,15,0,26
46,1,5,62,23,0,8
46,2,59,63,5,0,14
46,3,33,4,51,0,24
46,4,20,42,32,0,19
46,5,23,24,42,0,32
46,6,14,49,51,0,29
46,7,32,15,42,0,13
47,0,0,18,13,0,5
47,1,56,39,13,0,8
47,2,43,13,39,0,3
47,3,18,16,39,0,4
47,4,45,30,16,0,39
47,5,12,8,13,0,8
47,6,27,36,16,0,33
47,7,4,24,13,0,8
48,0,48,0,8,0,3
48,1,2,54,39,0,27
48,2,53,39,27,0,8
48,3,52,45,39,0,36
48,4,50,37,39,0,34
48,5,47,27,39,0,11
48,6,60,46,39,0,9
48,7,21,56,27,0,49
49,0,59,21,7,0,42
49,1,58,62,7,0,11
49,2,2,48,27,0,13
49,3,63,57,58,0,7
49,4,27,44,58,0,7
49,5,22,61,27,0,40
49,6,28,55,27,0,6
49,7,37,7,27,0,11
50,0,1,60,19,0,6
50,1,26,60,60,1,1
50,2,11,19,60,0,3
50,3,29,52,11,0,40
50,4,47,59,19,0,53
50,5,7,15,11,0,57
50,6,16,29,19,0,13
50,7,36,48,16,0,61
51,0,37,51,58,0,9
51,1,58,52,10,0,49
51,2,28,25,58,0,14
51,3,10,29,61,0,28
51,4,22,0,10,0,35
51,5,30,48,10,0,34
51,6,31,58,10,0,3
51,7,19,32,10,0,31
52,0,9,22,43,0,10
52,1,31,14,43,0,11
52,2,5,38,23,0,35
52,3,8,18,14,0,8
52,4,0,43,38,0,6
52,5,61,2,38,0,34
52,6,7,43,38,0,5
52,7,54,45,43,0,47
53,0,43,8,39,0,19
53,1,51,4,43,0,24
53,2,35,37,29,0,27
53,3,47,7,43,0,55
53,4,58,44,43,0,62
53,5,45,50,52,0,49
53,6,9,52,43,0,4
53,7,39,5,58,0,22
54,0,3,63,21,0,23
54,1,45,53,63,0,27
54,2,21,63,47,0,2
54,3,52,3,32,0,37
54,4,32,58,63,0,30
54,5,63,7,32,0,20
54,6,40,57,63,0,9
54,7,53,35,32,0,15
55,0,59,2,23,0,23
55,1,53,7,23,0,7
55,2,10,36,23,0,4
55,3,12,22,10,0,53
55,4,23,36,42,0,5
55,5,34,9,23,0,42
55,6,42,23,23,1,1
55,7,55,36,23,0,8
56,0,22,1,39,0,4
56,1,1,59,39,0,13
56,2,33,54,1,0,19
56,3,49,2,1,0,46
56,4,29,53,1,0,4
56,5,12,63,1,0,4
56,6,61,39,1,0,3
56,7,4,28,1,0,37
57,0,42,3,19,0,25
57,1,49,29,19,0,13
57,2,45,19,19,1,1
57,3,58,19,19,1,1
57,4,54,24,19,0,31
57,5,51,3,19,0,11
57,6,18,25,19,0,4
57,7,19,43,19,0,25
58,0,51,5,9,0,30
58,1,17,19,39,0,28
58,2,55,17,9,0,25
58,3,39,45,34,0,15
58,4,2,46,39,0,8
58,5,49,9,39,0,7
58,6,35,41,9,0,12
58,7,31,44,41,0,6
59,0,26,61,32,0,13
59,1,49,43,32,0,12
59,2,59,32,26,0,4
59,3,2,21,32,0,20
59,4,3,52,32,0,18
59,5,5,42,32,0,21
59,6,37,38,32,0,7
59,7,30,63,32,0,17
60,0,43,6,42,0,11
60,1,22,46,46,1,1
60,2,54,12,46,0,3
60,3,8,33,46,0,61
60,4,15,11,46,0,2
60,5,57,12,11,0,2
60,6,49,56,12,0,54
60,7,58,46,46,1,1
61,0,41,44,39,0,2
61,1,36,22,41,0,35
61,2,39,7,38,0,28
61,3,38,45,39,0,54
61,4,35,51,41,0,51
61,5,42,52,39,0,13
61,6,60,38,39,0,3
61,7,21,5,38,0,39
62,0,8,41,59,0,6
62,1,59,62,12,0,53
62,2,16,2,59,0,11
62,3,12,11,8,0,47
62,4,63,18,16,0,7
62,5,57,31,16,0,11
62,6,56,12,16,0,2
62,7,52,19,16,0,26
63,0,38,39,39,1,1
63,1,52,48,39,0,7
63,2,1,18,39,0,32
63,3,37,48,58,0,6
63,4,42,12,39,0,44
63,5,9,32,48,0,34
63,6,28,58,58,1,1
63,7,43,4,1,0,44
64,0,35,2,60,0,29
64,1,25,40,60,0,11
64,2,60,57,60,0,61
64,3,28,62,60,0,21
64,4,61,60,60,1,1
64,5,43,60,60,1,1
64,6,31,62,60,0,16
64,7,19,30,60,0,48
65,0,3,12,16,0,11
65,1,62,35,23,0,39
65,2,16,2,1,0,24
65,3,56,40,16,0,39
65,4,32,60,16,0,9
65,5,58,43,16,0,13
65,6,1,41,16,0,22
65,7,61,23,32,0,4
66,0,28,61,32,0,13
66,1,6,8,32,0,8
66,2,29,53,12,0,21
66,3,50,36,6,0,3
66,4,9,1,6,0,26
66,5,34,52,1,0,52
66,6,12,32,8,0,35
66,7,8,53,1,0,41
67,0,13,46,28,0,10
67,1,30,41,13,0,54
67,2,42,21,13,0,21
67,3,14,51,13,0,17
67,4,7,27,13,0,21
67,5,10,13,13,1,1
67,6,43,31,13,0,40
67,7,5,44,10,0,36
68,0,13,32,39,0,3
68,1,34,18,32,0,39
68,2,60,52,32,0,4
68,3,39,7,13,0,22
68,4,32,3,39,0,31
68,5,62,48,32,0,59
68,6,10,39,13,0,15
68,7,9,52,39,0,3
69,0,11,19,19,1,1
69,1,40,28,19,0,25
69,2,25,37,19,0,52
69,3,59,49,19,0,60
69,4,58,1,19,0,9
69,5,16,19,19,1,1
69,6,13,62,19,0,46
69,7,56,42,19,0,31
70,0,22,56,27,0,39
70,1,44,58,27,0,6
70,2,48,61,27,0,10
70,3,59,60,27,0,3
70,4,0,6,60,0,20
70,5,13,30,61,0,52
70,6,27,10,60,0,10
70,7,6,45,10,0,10
71,0,62,54,14,0,24
71,1,48,28,16,0,30
71,2,11,46,16,0,4
71,3,26,48,11,0,15
71,4,16,40,11,0,20
71,5,14,34,16,0,40
71,6,24,22,16,0,31
71,7,38,13,16,0,16
72,0,31,45,19,0,30
72,1,3,2,37,0,42
72,2,15,49,61,0,37
72,3,58,17,12,0,39
72,4,45,50,19,0,42
72,5,23,19,30,0,17
72,6,60,1,19,0,9
72,7,8,36,19,0,18
73,0,16,62,8,0,61
73,1,63,32,32,1,1
73,2,8,35,32,0,40
73,3,39,52,32,0,29
73,4,47,1,32,0,8
73,5,44,31,32,0,46
73,6,32,57,16,0,4
73,7,45,21,32,0,35
74,0,30,29,53,0,35
74,1,53,5,16,0,20
74,2,8,59,59,1,1
74,3,35,44,59,0,27
74,4,34,47,59,0,37
74,5,18,16,0,0,16
74,6,60,28,16,0,40
74,7,54,40,16,0,11
75,0,12,60,55,0,26
75,1,61,12,55,0,2
75,2,17,44,12,0,29
75,3,19,55,12,0,2
75,4,51,32,12,0,32
75,5,42,37,12,0,18
75,6,55,36,12,0,4
75,7,4,36,55,0,4
76,0,19,27,27,1,1
76,1,16,25,27,0,10
76,2,58,3,27,0,51
76,3,61,58,27,0,3
76,4,12,32,27,0,19
76,5,50,4,27,0,52
76,6,0,51,27,0,15
76,7,18,27,27,1,1
77,0,9,13,15,0,3
77,1,18,33,15,0,28
77,2,26,40,13,0,34
77,3,20,37,13,0,5
77,4,52,59,13,0,9
77,5,15,26,13,0,45
77,6,42,24,13,0,9
77,7,29,60,13,0,46
78,0,30,17,17,1,1
78,1,58,25,17,0,13
78,2,26,17,58,0,2
78,3,57,62,17,0,42
78,4,54,0,58,0,15
78,5,16,58,58,1,1
78,6,60,46,58,0,4
78,7,6,20,46,0,36
79,0,54,44,58,0,13
79,1,2,42,61,0,25
79,2,58,54,48,0,42
79,3,27,30,58,0,24
79,4,51,63,27,0,64
79,5,37,2,58,0,49
79,6,21,48,58,0,8
79,7,60,14,58,0,15
80,0,25,44,36,0,3
80,1,45,5,44,0,21
80,2,17,52,41,0,38
80,3,60,36,44,0,5
80,4,62,41,6,0,4
80,5,44,21,41,0,33
80,6,61,58,44,0,41
80,7,29,21,44,0,41
81,0,46,40,63,0,20
81,1,23,35,39,0,14
81,2,16,24,46,0,14
81,3,20,47,16,0,62
81,4,5,1,23,0,32
81,5,62,31,23,0,31
81,6,17,39,16,0,8
81,7,41,45,16,0,21
82,0,21,54,39,0,8
82,1,49,16,39,0,10
82,2,4,37,16,0,17
82,3,43,58,39,0,24
82,4,41,52,16,0,45
82,5,37,24,16,0,18
82,6,56,39,16,0,2
82,7,55,25,39,0,47
83,0,26,52,11,0,4
83,1,59,60,43,0,38
83,2,41,36,52,0,10
83,3,57,14,43,0,55
83,4,63,43,52,0,12
83,5,34,0,7,0,15
83,6,11,7,41,0,11
83,7,18,43,11,0,4
84,0,55,35,55,0,46
84,1,63,24,55,0,25
84,2,34,43,55,0,13
84,3,40,53,55,0,48
84,4,15,34,55,0,15
84,5,9,55,55,1,1
84,6,31,6,55,0,38
84,7,7,8,55,0,49
85,0,54,16,27,0,7
85,1,5,27,16,0,4
85,2,22,51,27,0,39
85,3,36,50,16,0,19
85,4,50,6,16,0,7
85,5,10,0,16,0,6
85,6,30,23,27,0,15
85,7,62,56,27,0,13
86,0,25,33,36,0,24
86,1,14,55,55,1,1
86,2,36,4,55,0,20
86,3,30,39,55,0,7
86,4,46,60,14,0,36
86,5,38,36,39,0,12
86,6,44,50,55,0,11
86,7,23,37,55,0,32
87,0,13,24,23,0,45
87,1,59,26,13,0,6
87,2,16,49,13,0,41
87,3,23,43,16,0,44
87,4,52,62,16,0,52
87,5,36,47,43,0,49
87,6,24,61,13,0,34
87,7,20,44,16,0,62
88,0,31,13,41,0,5
88,1,17,34,13,0,7
88,2,63,40,13,0,21
88,3,0,1,1,1,1
88,4,35,49,1,0,14
88,5,50,39,13,0,34
88,6,14,2,13,0,19
88,7,9,59,1,0,29
89,0,35,57,55,0,7
89,1,62,46,57,0,21
89,2,58,35,10,0,12
89,3,38,8,10,0,27
89,4,28,21,38,0,10
89,5,48,22,38,0,30
89,6,55,4,10,0,35
89,7,17,10,38,0,2
90,0,4,1,38,0,40
90,1,38,17,1,0,11
90,2,17,53,38,0,7
90,3,63,5,38,0,24
90,4,44,35,38,0,6
90,5,14,8,38,0,21
90,6,3,53,38,0,28
90,7,45,55,38,0,24
91,0,62,24,27,0,41
91,1,0,32,59,0,21
91,2,8,19,59,0,2
91,3,56,30,19,0,51
91,4,5,19,59,0,2
91,5,53,15,19,0,41
91,6,31,41,32,0,5
91,7,27,59,41,0,8
92,0,36,42,13,0,11
92,1,53,54,42,0,56
92,2,45,3,13,0,30
92,3,63,13,13,1,1
92,4,26,35,13,0,23
92,5,13,16,55,0,8
92,6,48,2,13,0,31
92,7,21,55,13,0,4
93,0,14,23,57,0,11
93,1,29,49,14,0,17
93,2,63,45,14,0,50
93,3,39,33,14,0,5
93,4,1,14,39,0,4
93,5,50,57,14,0,8
93,6,0,40,14,0,24
93,7,45,13,14,0,9
94,0,11,21,12,0,2
94,1,62,31,11,0,31
94,2,46,14,11,0,9
94,3,15,6,11,0,8
94,4,37,52,11,0,6
94,5,2,50,11,0,5
94,6,4,12,11,0,2
94,7,19,35,11,0,19
95,0,10,54,61,0,43
95,1,46,39,10,0,12
95,2,20,25,10,0,11
95,3,61,57,10,0,3
95,4,4,61,10,0,9
95,5,37,8,10,0,20
95,6,43,52,10,0,29
95,7,7,53,10,0,8
96,0,44,15,10,0,18
96,1,35,2,10,0,44
96,2,29,44,10,0,2
96,3,31,60,10,0,43
96,4,1,10,10,1,1
96,5,36,63,10,0,27
96,6,28,10,10,1,1
96,7,61,21,10,0,39
97,0,7,45,42,0,16
97,1,10,35,61,0,17
97,2,42,59,10,0,33
97,3,29,33,10,0,7
97,4,17,31,10,0,15
97,5,49,34,10,0,53
97,6,2,14,10,0,13
97,7,62,18,10,0,13
98,0,45,33,52,0,4
98,1,14,49,32,0,6
98,2,13,33,63,0,26
98,3,42,31,13,0,21
98,4,50,52,13,0,7
98,5,12,63,33,0,2
98,6,36,32,13,0,18
98,7,1,60,12,0,49
99,0,29,35,13,0,16
99,1,27,15,13,0,50
99,2,46,13,27,0,2
99,3,47,18,27,0,35
99,4,28,36,13,0,3
99,5,5,35,13,0,23
99,6,20,46,27,0,4
99,7,61,40,13,0,46
