episode,query_idx,key,value,pred,correct,rank
68,7,9,52,32,0,6
69,0,11,19,19,1,1
69,1,40,28,1,0,18
69,2,25,37,19,0,15
69,3,59,49,19,0,3
69,4,58,1,19,0,3
69,5,16,19,19,1,1
69,6,13,62,19,0,6
69,7,56,42,19,0,38
70,0,22,56,23,0,53
70,1,44,58,48,0,14
70,2,48,61,58,0,58
70,3,59,60,48,0,6
70,4,0,6,44,0,13
70,5,13,30,44,0,60
70,6,27,10,44,0,16
70,7,6,45,44,0,38
71,0,62,54,48,0,50
71,1,48,28,40,0,5
71,2,11,46,48,0,35
71,3,26,48,46,0,7
71,4,16,40,55,0,2
71,5,14,34,40,0,56
71,6,24,22,28,0,23
71,7,38,13,40,0,10
72,0,31,45,19,0,14
72,1,3,2,19,0,22
72,2,15,49,25,0,2
72,3,58,17,1,0,42
72,4,45,50,19,0,42
72,5,23,19,19,1,1
72,6,60,1,1,1,1
72,7,8,36,1,0,41
73,0,16,62,21,0,18
73,1,63,32,21,0,4
73,2,8,35,21,0,2
73,3,39,52,21,0,49
73,4,47,1,21,0,5
73,5,44,31,21,0,53
73,6,32,57,21,0,54
73,7,45,21,44,0,2
74,0,30,29,29,1,1
74,1,53,5,29,0,47
74,2,8,59,29,0,53
74,3,35,44,29,0,3
74,4,34,47,44,0,47
74,5,18,16,44,0,28
74,6,60,28,44,0,53
74,7,54,40,29,0,7
75,0,12,60,55,0,8
75,1,61,12,12,1,1
75,2,17,44,45,0,61
75,3,19,55,55,1,1
75,4,51,32,54,0,14
75,5,42,37,44,0,12
75,6,55,36,44,0,10
75,7,4,36,55,0,6
76,0,19,27,58,0,41
76,1,16,25,19,0,37
76,2,58,3,19,0,27
76,3,61,58,19,0,3
76,4,12,32,24,0,4
76,5,50,4,12,0,12
76,6,0,51,58,0,19
76,7,18,27,58,0,52
77,0,9,13,29,0,22
77,1,18,33,29,0,21
77,2,26,40,8,0,12
77,3,20,37,29,0,16
77,4,52,59,29,0,28
77,5,15,26,29,0,59
77,6,42,24,29,0,9
77,7,29,60,40,0,34
78,0,30,17,58,0,7
78,1,58,25,27,0,50
78,2,26,17,58,0,10
78,3,57,62,58,0,33
78,4,54,0,58,0,2
78,5,16,58,58,1,1
78,6,60,46,6,0,21
78,7,6,20,17,0,28
79,0,54,44,26,0,15
79,1,2,42,44,0,59
79,2,58,54,37,0,51
79,3,27,30,39,0,47
79,4,51,63,44,0,53
79,5,37,2,44,0,11
79,6,21,48,17,0,43
79,7,60,14,50,0,35
80,0,25,44,21,0,32
80,1,45,5,44,0,10
80,2,17,52,21,0,16
80,3,60,36,21,0,48
80,4,62,41,21,0,49
80,5,44,21,21,1,1
80,6,61,58,21,0,53
80,7,29,21,21,1,1
81,0,46,40,23,0,23
81,1,23,35,39,0,29
81,2,16,24,23,0,19
81,3,20,47,23,0,29
81,4,5,1,20,0,30
81,5,62,31,20,0,44
81,6,17,39,10,0,54
81,7,41,45,20,0,51
82,0,21,54,21,0,58
82,1,49,16,21,0,36
82,2,4,37,21,0,15
82,3,43,58,21,0,5
82,4,41,52,21,0,27
82,5,37,24,21,0,41
82,6,56,39,21,0,2
82,7,55,25,21,0,33
83,0,26,52,41,0,6
83,1,59,60,41,0,26
83,2,41,36,48,0,5
83,3,57,14,25,0,47
83,4,63,43,57,0,31
83,5,34,0,17,0,25
83,6,11,7,41,0,47
83,7,18,43,48,0,4
84,0,55,35,40,0,50
84,1,63,24,55,0,46
84,2,34,43,55,0,49
84,3,40,53,55,0,51
84,4,15,34,58,0,59
84,5,9,55,43,0,28
84,6,31,6,55,0,19
84,7,7,8,6,0,4
85,0,54,16,32,0,11
85,1,5,27,23,0,12
85,2,22,51,23,0,43
85,3,36,50,23,0,17
85,4,50,6,23,0,3
85,5,10,0,32,0,16
85,6,30,23,6,0,3
85,7,62,56,37,0,11
86,0,25,33,55,0,38
86,1,14,55,13,0,2
86,2,36,4,44,0,53
86,3,30,39,13,0,19
86,4,46,60,55,0,32
86,5,38,36,16,0,9
86,6,44,50,51,0,29
86,7,23,37,39,0,22
87,0,13,24,23,0,28
87,1,59,26,52,0,31
87,2,16,49,12,0,39
87,3,23,43,39,0,9
87,4,52,62,23,0,48
87,5,36,47,44,0,23
87,6,24,61,43,0,31
87,7,20,44,23,0,6
88,0,31,13,9,0,5
88,1,17,34,34,1,1
88,2,63,40,39,0,64
88,3,0,1,62,0,47
88,4,35,49,16,0,20
88,5,50,39,49,0,18
88,6,14,2,49,0,16
88,7,9,59,35,0,8
89,0,35,57,21,0,44
89,1,62,46,21,0,24
89,2,58,35,21,0,3
89,3,38,8,21,0,55
89,4,28,21,21,1,1
89,5,48,22,21,0,4
89,6,55,4,21,0,21
89,7,17,10,21,0,12
90,0,4,1,35,0,31
90,1,38,17,16,0,2
90,2,17,53,35,0,14
90,3,63,5,35,0,56
90,4,44,35,35,1,1
90,5,14,8,50,0,52
90,6,3,53,55,0,10
90,7,45,55,35,0,12
91,0,62,24,19,0,13
91,1,0,32,19,0,2
91,2,8,19,19,1,1
91,3,56,30,19,0,23
91,4,5,19,19,1,1
91,5,53,15,32,0,9
91,6,31,41,19,0,17
91,7,27,59,19,0,33
92,0,36,42,55,0,49
92,1,53,54,21,0,53
92,2,45,3,21,0,43
92,3,63,13,21,0,16
92,4,26,35,21,0,9
92,5,13,16,21,0,40
92,6,48,2,21,0,32
92,7,21,55,21,0,3
93,0,14,23,29,0,3
93,1,29,49,52,0,11
93,2,63,45,29,0,20
93,3,39,33,45,0,36
93,4,1,14,29,0,15
93,5,50,57,29,0,13
93,6,0,40,29,0,7
93,7,45,13,29,0,61
94,0,11,21,21,1,1
94,1,62,31,21,0,19
94,2,46,14,21,0,46
94,3,15,6,21,0,31
94,4,37,52,21,0,30
94,5,2,50,21,0,12
94,6,4,12,21,0,16
94,7,19,35,21,0,2
95,0,10,54,16,0,19
95,1,46,39,61,0,12
95,2,20,25,40,0,31
95,3,61,57,13,0,51
95,4,4,61,8,0,30
95,5,37,8,20,0,14
95,6,43,52,8,0,44
95,7,7,53,43,0,5
96,0,44,15,21,0,38
96,1,35,2,44,0,12
96,2,29,44,21,0,59
96,3,31,60,29,0,12
96,4,1,10,44,0,25
96,5,36,63,44,0,52
96,6,28,10,29,0,32
96,7,61,21,44,0,7
97,0,7,45,29,0,10
97,1,10,35,29,0,6
97,2,42,59,29,0,45
97,3,29,33,52,0,34
97,4,17,31,29,0,32
97,5,49,34,64,0,51
97,6,2,14,29,0,25
97,7,62,18,29,0,54
98,0,45,33,5,0,26
98,1,14,49,49,1,1
98,2,13,33,46,0,46
98,3,42,31,9,0,42
98,4,50,52,49,0,15
98,5,12,63,1,0,9
98,6,36,32,12,0,15
98,7,1,60,45,0,28
99,0,29,35,40,0,9
99,1,27,15,29,0,39
99,2,46,13,29,0,50
99,3,47,18,29,0,33
99,4,28,36,29,0,17
99,5,5,35,29,0,5
99,6,20,46,29,0,9
99,7,61,40,18,0,29
