episode,query_idx,key,value,pred,correct,rank
23,3,9,1,38,0,16
23,4,56,6,38,0,11
23,5,52,37,38,0,40
23,6,38,15,31,0,20
23,7,8,41,38,0,6
24,0,23,33,54,0,10
24,1,38,39,54,0,6
24,2,10,48,54,0,11
24,3,54,32,54,0,34
24,4,26,12,54,0,47
24,5,19,61,54,0,2
24,6,21,59,26,0,23
24,7,43,55,26,0,5
25,0,33,12,12,1,1
25,1,16,13,33,0,3
25,2,31,44,12,0,16
25,3,55,53,33,0,22
25,4,12,10,33,0,7
25,5,26,7,12,0,14
25,6,21,3,33,0,2
25,7,37,40,33,0,13
26,0,30,63,14,0,3
26,1,39,0,38,0,33
26,2,63,62,38,0,10
26,3,38,32,14,0,36
26,4,14,2,38,0,7
26,5,45,22,39,0,12
26,6,5,55,38,0,20
26,7,28,55,38,0,10
27,0,31,43,21,0,9
27,1,45,23,31,0,15
27,2,58,41,8,0,4
27,3,41,55,21,0,38
27,4,24,36,8,0,11
27,5,21,8,41,0,3
27,6,49,8,41,0,2
27,7,8,38,21,0,18
28,0,15,14,10,0,33
28,1,17,10,9,0,2
28,2,20,13,10,0,4
28,3,9,6,20,0,17
28,4,45,28,10,0,10
28,5,58,15,9,0,19
28,6,53,0,9,0,20
28,7,32,24,9,0,37
29,0,41,10,33,0,10
29,1,56,9,33,0,32
29,2,19,1,23,0,10
29,3,33,53,11,0,49
29,4,43,26,41,0,9
29,5,11,22,41,0,36
29,6,25,23,15,0,4
29,7,42,63,41,0,16
30,0,32,31,6,0,51
30,1,23,6,6,1,1
30,2,35,27,6,0,18
30,3,57,3,6,0,10
30,4,58,43,6,0,4
30,5,6,29,6,0,2
30,6,55,58,6,0,9
30,7,48,4,6,0,8
31,0,15,23,16,0,6
31,1,47,33,33,1,1
31,2,60,16,33,0,2
31,3,45,12,16,0,17
31,4,55,1,33,0,5
31,5,16,56,33,0,42
31,6,49,52,16,0,16
31,7,37,19,16,0,60
32,0,37,16,20,0,5
32,1,53,60,20,0,42
32,2,20,57,20,0,26
32,3,12,20,20,1,1
32,4,36,49,20,0,37
32,5,15,59,20,0,29
32,6,40,47,20,0,23
32,7,55,2,20,0,9
33,0,4,46,21,0,6
33,1,63,2,21,0,8
33,2,13,14,21,0,2
33,3,3,40,21,0,23
33,4,1,24,13,0,12
33,5,57,53,13,0,15
33,6,43,62,21,0,11
33,7,31,21,2,0,6
34,0,29,0,7,0,17
34,1,17,31,18,0,17
34,2,21,26,7,0,19
34,3,26,45,7,0,7
34,4,16,1,54,0,3
34,5,3,55,26,0,4
34,6,34,63,26,0,54
34,7,7,18,26,0,2
35,0,8,16,39,0,9
35,1,16,13,8,0,8
35,2,17,62,8,0,8
35,3,44,52,16,0,13
35,4,11,24,16,0,26
35,5,56,46,8,0,2
35,6,50,30,8,0,12
35,7,39,63,8,0,12
36,0,63,20,20,1,1
36,1,61,48,20,0,11
36,2,20,60,20,0,15
36,3,11,37,20,0,14
36,4,40,20,20,1,1
36,5,14,34,20,0,55
36,6,27,38,20,0,2
36,7,44,29,20,0,3
37,0,49,53,42,0,48
37,1,14,40,21,0,5
37,2,22,57,21,0,21
37,3,26,7,21,0,37
37,4,47,51,26,0,12
37,5,36,29,21,0,18
37,6,40,11,26,0,16
37,7,4,21,21,1,1
38,0,60,14,29,0,10
38,1,9,3,29,0,7
38,2,38,27,29,0,2
38,3,54,23,29,0,52
38,4,52,4,29,0,52
38,5,18,7,29,0,6
38,6,58,29,38,0,2
38,7,32,29,38,0,2
39,0,1,7,44,0,40
39,1,2,63,6,0,9
39,2,36,44,44,1,1
39,3,32,8,44,0,23
39,4,16,41,32,0,13
39,5,26,47,6,0,28
39,6,29,59,61,0,10
39,7,61,52,59,0,18
40,0,23,55,8,0,27
40,1,51,38,8,0,37
40,2,25,8,8,1,1
40,3,26,23,8,0,20
40,4,41,20,39,0,17
40,5,49,21,41,0,30
40,6,35,51,8,0,11
40,7,17,24,35,0,8
41,0,7,58,7,0,38
41,1,27,33,7,0,34
41,2,15,7,7,1,1
41,3,40,11,7,0,4
41,4,4,59,7,0,33
41,5,24,7,7,1,1
41,6,35,42,7,0,15
41,7,43,29,7,0,47
42,0,57,35,35,1,1
42,1,48,49,35,0,14
42,2,0,53,58,0,28
42,3,36,40,35,0,41
42,4,59,23,35,0,58
42,5,32,0,35,0,6
42,6,28,58,35,0,3
42,7,5,17,35,0,9
43,0,29,55,7,0,14
43,1,23,53,7,0,46
43,2,31,36,7,0,25
43,3,57,20,7,0,2
43,4,32,48,7,0,12
43,5,45,4,20,0,10
43,6,38,49,7,0,63
43,7,7,5,38,0,16
44,0,49,62,31,0,5
44,1,29,26,31,0,23
44,2,14,41,32,0,18
44,3,32,27,32,0,8
44,4,31,17,32,0,45
44,5,11,9,32,0,11
44,6,23,49,31,0,7
44,7,48,1,31,0,6
45,0,54,1,1,1,1
45,1,7,36,1,0,35
45,2,18,3,1,0,32
45,3,12,53,1,0,5
45,4,43,33,1,0,13
45,5,49,16,1,0,4
45,6,6,0,1,0,17
45,7,62,4,1,0,26
46,0,51,3,14,0,5
46,1,5,62,14,0,12
46,2,59,63,3,0,7
46,3,33,4,42,0,18
46,4,20,42,14,0,2
46,5,23,24,42,0,12
46,6,14,49,42,0,40
46,7,32,15,42,0,30
47,0,0,18,39,0,14
47,1,56,39,27,0,4
47,2,43,13,0,0,27
47,3,18,16,27,0,20
47,4,45,30,39,0,4
47,5,12,8,27,0,17
47,6,27,36,0,0,13
47,7,4,24,27,0,21
48,0,48,0,46,0,14
48,1,2,54,27,0,16
48,2,53,39,2,0,36
48,3,52,45,64,0,9
48,4,50,37,27,0,5
48,5,47,27,27,1,1
48,6,60,46,27,0,3
48,7,21,56,27,0,9
49,0,59,21,28,0,3
49,1,58,62,24,0,3
49,2,2,48,62,0,6
49,3,63,57,62,0,14
49,4,27,44,62,0,33
49,5,22,61,62,0,19
49,6,28,55,62,0,3
49,7,37,7,62,0,32
50,0,1,60,11,0,11
50,1,26,60,29,0,7
50,2,11,19,29,0,24
50,3,29,52,58,0,29
50,4,47,59,11,0,2
50,5,7,15,59,0,15
50,6,16,29,59,0,2
50,7,36,48,59,0,22
51,0,37,51,29,0,15
51,1,58,52,30,0,8
51,2,28,25,30,0,20
51,3,10,29,29,1,1
51,4,22,0,29,0,19
51,5,30,48,37,0,16
51,6,31,58,29,0,20
51,7,19,32,37,0,24
52,0,9,22,38,0,26
52,1,31,14,38,0,2
52,2,5,38,38,1,1
52,3,8,18,38,0,6
52,4,0,43,38,0,10
52,5,61,2,38,0,18
52,6,7,43,38,0,2
52,7,54,45,38,0,8
53,0,43,8,4,0,9
53,1,51,4,50,0,5
53,2,35,37,50,0,31
53,3,47,7,35,0,25
53,4,58,44,50,0,8
53,5,45,50,35,0,2
53,6,9,52,35,0,41
53,7,39,5,50,0,15
54,0,3,63,63,1,1
54,1,45,53,13,0,6
54,2,21,63,3,0,2
54,3,52,3,19,0,10
54,4,32,58,3,0,34
54,5,63,7,3,0,34
54,6,40,57,3,0,22
54,7,53,35,3,0,22
55,0,59,2,42,0,25
55,1,53,7,42,0,5
55,2,10,36,42,0,5
55,3,12,22,42,0,45
55,4,23,36,42,0,7
55,5,34,9,42,0,47
55,6,42,23,42,0,5
55,7,55,36,42,0,11
56,0,22,1,1,1,1
56,1,1,59,1,0,30
56,2,33,54,1,0,4
56,3,49,2,1,0,31
56,4,29,53,1,0,19
56,5,12,63,39,0,11
56,6,61,39,1,0,2
56,7,4,28,1,0,3
57,0,42,3,19,0,2
57,1,49,29,19,0,9
57,2,45,19,19,1,1
57,3,58,19,19,1,1
57,4,54,24,19,0,5
57,5,51,3,19,0,3
57,6,18,25,19,0,27
57,7,19,43,54,0,7
58,0,51,5,17,0,9
58,1,17,19,46,0,27
58,2,55,17,46,0,2
58,3,39,45,17,0,36
58,4,2,46,46,1,1
58,5,49,9,46,0,9
58,6,35,41,46,0,7
58,7,31,44,46,0,13
59,0,26,61,42,0,16
59,1,49,43,42,0,3
59,2,59,32,43,0,49
59,3,2,21,26,0,28
59,4,3,52,26,0,7
59,5,5,42,26,0,3
59,6,37,38,26,0,15
59,7,30,63,26,0,35
60,0,43,6,46,0,11
60,1,22,46,46,1,1
60,2,54,12,46,0,2
60,3,8,33,12,0,49
60,4,15,11,58,0,17
60,5,57,12,12,1,1
60,6,49,56,12,0,40
60,7,58,46,12,0,2
61,0,41,44,38,0,9
61,1,36,22,38,0,13
61,2,39,7,38,0,14
61,3,38,45,51,0,7
61,4,35,51,38,0,5
61,5,42,52,38,0,16
61,6,60,38,38,1,1
61,7,21,5,38,0,16
62,0,8,41,31,0,9
62,1,59,62,31,0,9
62,2,16,2,31,0,10
62,3,12,11,31,0,18
62,4,63,18,31,0,34
62,5,57,31,31,1,1
62,6,56,12,31,0,8
62,7,52,19,2,0,19
63,0,38,39,48,0,16
63,1,52,48,18,0,14
63,2,1,18,18,1,1
63,3,37,48,38,0,5
63,4,42,12,38,0,24
63,5,9,32,48,0,19
63,6,28,58,9,0,4
63,7,43,4,48,0,5
64,0,35,2,2,1,1
64,1,25,40,2,0,24
64,2,60,57,2,0,28
64,3,28,62,2,0,7
64,4,61,60,2,0,5
64,5,43,60,35,0,6
64,6,31,62,2,0,6
64,7,19,30,62,0,34
65,0,3,12,16,0,24
65,1,62,35,35,1,1
65,2,16,2,1,0,8
65,3,56,40,16,0,6
65,4,32,60,16,0,32
65,5,58,43,2,0,7
65,6,1,41,2,0,16
65,7,61,23,2,0,42
66,0,28,61,50,0,5
66,1,6,8,9,0,15
66,2,29,53,61,0,9
66,3,50,36,9,0,32
66,4,9,1,61,0,2
66,5,34,52,9,0,15
66,6,12,32,61,0,27
66,7,8,53,50,0,9
67,0,13,46,21,0,29
67,1,30,41,13,0,34
67,2,42,21,13,0,2
67,3,14,51,13,0,17
67,4,7,27,13,0,17
67,5,10,13,13,1,1
67,6,43,31,13,0,5
67,7,5,44,13,0,26
68,0,13,32,32,1,1
68,1,34,18,32,0,23
68,2,60,52,32,0,3
68,3,39,7,32,0,23
68,4,32,3,9,0,8
68,5,62,48,32,0,8
68,6,10,39,32,0,41
68,7,9,52,32,0,4
69,0,11,19,11,0,10
69,1,40,28,11,0,4
69,2,25,37,11,0,19
69,3,59,49,11,0,15
69,4,58,1,11,0,14
69,5,16,19,11,0,5
69,6,13,62,11,0,9
69,7,56,42,11,0,17
70,0,22,56,6,0,37
70,1,44,58,6,0,17
70,2,48,61,6,0,7
70,3,59,60,6,0,14
70,4,0,6,6,1,1
70,5,13,30,6,0,26
70,6,27,10,6,0,4
70,7,6,45,6,0,12
71,0,62,54,34,0,11
71,1,48,28,28,1,1
71,2,11,46,48,0,40
71,3,26,48,28,0,3
71,4,16,40,48,0,18
71,5,14,34,48,0,10
71,6,24,22,28,0,6
71,7,38,13,48,0,10
72,0,31,45,50,0,6
72,1,3,2,50,0,7
72,2,15,49,50,0,11
72,3,58,17,50,0,8
72,4,45,50,50,1,1
72,5,23,19,50,0,48
72,6,60,1,50,0,30
72,7,8,36,50,0,9
73,0,16,62,21,0,9
73,1,63,32,52,0,2
73,2,8,35,32,0,52
73,3,39,52,32,0,2
73,4,47,1,52,0,17
73,5,44,31,52,0,16
73,6,32,57,52,0,7
73,7,45,21,32,0,19
74,0,30,29,54,0,12
74,1,53,5,54,0,35
74,2,8,59,28,0,21
74,3,35,44,54,0,46
74,4,34,47,54,0,11
74,5,18,16,28,0,9
74,6,60,28,54,0,2
74,7,54,40,54,0,24
75,0,12,60,4,0,35
75,1,61,12,4,0,7
75,2,17,44,4,0,26
75,3,19,55,4,0,4
75,4,51,32,4,0,13
75,5,42,37,4,0,29
75,6,55,36,42,0,7
75,7,4,36,4,0,9
76,0,19,27,27,1,1
76,1,16,25,19,0,10
76,2,58,3,19,0,19
76,3,61,58,27,0,24
76,4,12,32,19,0,12
76,5,50,4,19,0,11
76,6,0,51,19,0,24
76,7,18,27,19,0,3
77,0,9,13,26,0,8
77,1,18,33,26,0,12
77,2,26,40,26,0,3
77,3,20,37,26,0,5
77,4,52,59,26,0,14
77,5,15,26,26,1,1
77,6,42,24,26,0,41
77,7,29,60,26,0,45
78,0,30,17,17,1,1
78,1,58,25,17,0,26
78,2,26,17,17,1,1
78,3,57,62,58,0,8
78,4,54,0,58,0,13
78,5,16,58,54,0,3
78,6,60,46,58,0,9
78,7,6,20,58,0,48
79,0,54,44,14,0,44
79,1,2,42,14,0,34
79,2,58,54,14,0,2
79,3,27,30,2,0,18
79,4,51,63,2,0,45
79,5,37,2,2,1,1
79,6,21,48,2,0,17
79,7,60,14,2,0,3
80,0,25,44,21,0,7
80,1,45,5,21,0,29
80,2,17,52,21,0,2
80,3,60,36,21,0,15
80,4,62,41,21,0,18
80,5,44,21,21,1,1
80,6,61,58,21,0,20
80,7,29,21,21,1,1
81,0,46,40,41,0,14
81,1,23,35,1,0,30
81,2,16,24,1,0,14
81,3,20,47,16,0,46
81,4,5,1,41,0,2
81,5,62,31,41,0,2
81,6,17,39,41,0,9
81,7,41,45,16,0,36
82,0,21,54,30,0,15
82,1,49,16,37,0,31
82,2,4,37,21,0,7
82,3,43,58,21,0,16
82,4,41,52,21,0,8
82,5,37,24,21,0,10
82,6,56,39,46,0,3
82,7,55,25,21,0,26
83,0,26,52,14,0,17
83,1,59,60,43,0,14
83,2,41,36,45,0,8
83,3,57,14,45,0,4
83,4,63,43,43,1,1
83,5,34,0,43,0,21
83,6,11,7,43,0,42
83,7,18,43,43,1,1
84,0,55,35,50,0,2
84,1,63,24,35,0,21
84,2,34,43,35,0,58
84,3,40,53,35,0,5
84,4,15,34,50,0,15
84,5,9,55,35,0,8
84,6,31,6,35,0,29
84,7,7,8,50,0,16
85,0,54,16,50,0,6
85,1,5,27,50,0,7
85,2,22,51,50,0,34
85,3,36,50,50,1,1
85,4,50,6,30,0,13
85,5,10,0,50,0,2
85,6,30,23,0,0,7
85,7,62,56,50,0,50
86,0,25,33,38,0,27
86,1,14,55,38,0,54
86,2,36,4,25,0,10
86,3,30,39,38,0,3
86,4,46,60,38,0,22
86,5,38,36,38,0,7
86,6,44,50,38,0,17
86,7,23,37,38,0,10
87,0,13,24,26,0,2
87,1,59,26,26,1,1
87,2,16,49,26,0,21
87,3,23,43,26,0,33
87,4,52,62,26,0,4
87,5,36,47,26,0,15
87,6,24,61,26,0,9
87,7,20,44,24,0,29
88,0,31,13,50,0,6
88,1,17,34,50,0,15
88,2,63,40,9,0,40
88,3,0,1,50,0,4
88,4,35,49,13,0,5
88,5,50,39,9,0,19
88,6,14,2,50,0,5
88,7,9,59,50,0,16
89,0,35,57,17,0,27
89,1,62,46,17,0,3
89,2,58,35,17,0,7
89,3,38,8,17,0,26
89,4,28,21,17,0,18
89,5,48,22,17,0,24
89,6,55,4,17,0,5
89,7,17,10,17,0,14
90,0,4,1,17,0,6
90,1,38,17,17,1,1
90,2,17,53,38,0,8
90,3,63,5,17,0,3
90,4,44,35,38,0,4
90,5,14,8,17,0,28
90,6,3,53,38,0,11
90,7,45,55,35,0,5
91,0,62,24,30,0,11
91,1,0,32,32,1,1
91,2,8,19,32,0,7
91,3,56,30,15,0,8
91,4,5,19,56,0,11
91,5,53,15,15,1,1
91,6,31,41,15,0,9
91,7,27,59,41,0,29
92,0,36,42,13,0,16
92,1,53,54,13,0,18
92,2,45,3,13,0,28
92,3,63,13,13,1,1
92,4,26,35,13,0,23
92,5,13,16,26,0,12
92,6,48,2,13,0,2
92,7,21,55,13,0,5
93,0,14,23,13,0,21
93,1,29,49,13,0,4
93,2,63,45,13,0,4
93,3,39,33,50,0,4
93,4,1,14,50,0,6
93,5,50,57,50,0,7
93,6,0,40,50,0,18
93,7,45,13,50,0,2
94,0,11,21,52,0,11
94,1,62,31,31,1,1
94,2,46,14,31,0,3
94,3,15,6,31,0,25
94,4,37,52,31,0,2
94,5,2,50,52,0,24
94,6,4,12,46,0,9
94,7,19,35,31,0,49
95,0,10,54,61,0,13
95,1,46,39,61,0,5
95,2,20,25,61,0,7
95,3,61,57,61,0,25
95,4,4,61,61,1,1
95,5,37,8,61,0,11
95,6,43,52,61,0,2
95,7,7,53,61,0,26
96,0,44,15,10,0,32
96,1,35,2,61,0,15
96,2,29,44,61,0,2
96,3,31,60,44,0,3
96,4,1,10,44,0,4
96,5,36,63,44,0,13
96,6,28,10,44,0,4
96,7,61,21,44,0,9
97,0,7,45,44,0,28
97,1,10,35,44,0,11
97,2,42,59,7,0,30
97,3,29,33,62,0,12
97,4,17,31,62,0,4
97,5,49,34,31,0,32
97,6,2,14,7,0,3
97,7,62,18,62,0,40
98,0,45,33,33,1,1
98,1,14,49,44,0,7
98,2,13,33,33,1,1
98,3,42,31,33,0,7
98,4,50,52,31,0,6
98,5,12,63,44,0,11
98,6,36,32,33,0,37
98,7,1,60,50,0,34
99,0,29,35,35,1,1
99,1,27,15,35,0,9
99,2,46,13,35,0,2
99,3,47,18,35,0,19
99,4,28,36,35,0,18
99,5,5,35,35,1,1
99,6,20,46,35,0,11
99,7,61,40,35,0,3
