episode,query_idx,key,value,pred,correct,rank
12,3,52,35,64,0,15
12,4,5,36,64,0,18
12,5,8,58,64,0,7
12,6,44,34,64,0,21
12,7,30,48,64,0,7
12,8,34,48,64,0,5
12,9,48,39,64,0,17
12,10,60,26,64,0,23
12,11,56,19,64,0,18
12,12,0,25,64,0,53
12,13,37,36,64,0,18
12,14,47,17,64,0,10
12,15,14,30,64,0,15
13,0,16,9,64,0,43
13,1,49,18,64,0,23
13,2,42,50,64,0,21
13,3,3,28,64,0,4
13,4,52,11,64,0,12
13,5,29,49,64,0,27
13,6,12,62,64,0,4
13,7,55,56,64,0,6
13,8,24,55,64,0,23
13,9,1,58,64,0,15
13,10,17,35,64,0,51
13,11,22,52,64,0,21
13,12,59,48,64,0,36
13,13,45,19,64,0,60
13,14,26,55,64,0,11
13,15,63,21,64,0,2
14,0,33,56,64,0,3
14,1,14,49,64,0,28
14,2,36,51,64,0,34
14,3,45,10,64,0,22
14,4,47,58,64,0,3
14,5,4,39,64,0,41
14,6,43,32,64,0,16
14,7,61,46,64,0,8
14,8,25,49,64,0,30
14,9,11,2,64,0,15
14,10,13,6,64,0,4
14,11,18,36,64,0,8
14,12,0,58,64,0,2
14,13,16,54,64,0,42
14,14,27,17,64,0,24
14,15,55,56,64,0,2
15,0,33,59,64,0,20
15,1,14,56,64,0,11
15,2,40,4,64,0,5
15,3,35,0,64,0,33
15,4,8,27,64,0,3
15,5,10,46,64,0,38
15,6,36,49,64,0,47
15,7,55,14,64,0,18
15,8,22,24,64,0,9
15,9,61,19,64,0,21
15,10,20,18,64,0,44
15,11,3,62,64,0,31
15,12,1,55,64,0,5
15,13,24,50,64,0,52
15,14,19,20,64,0,11
15,15,42,45,64,0,39
16,0,27,36,64,0,36
16,1,47,21,64,0,6
16,2,62,12,64,0,5
16,3,9,37,64,0,26
16,4,38,0,64,0,19
16,5,1,56,64,0,13
16,6,16,2,64,0,28
16,7,12,56,64,0,6
16,8,14,32,64,0,30
16,9,29,21,64,0,19
16,10,26,1,64,0,3
16,11,60,20,64,0,19
16,12,23,48,64,0,14
16,13,19,59,64,0,15
16,14,43,45,64,0,15
16,15,34,45,64,0,12
17,0,57,36,64,0,7
17,1,42,41,64,0,22
17,2,43,42,64,0,2
17,3,52,42,64,0,2
17,4,21,62,64,0,25
17,5,40,63,64,0,59
17,6,38,57,64,0,46
17,7,14,35,64,0,45
17,8,23,43,64,0,5
17,9,2,59,64,0,39
17,10,1,50,64,0,8
17,11,10,26,64,0,31
17,12,6,4,64,0,5
17,13,12,43,64,0,2
17,14,31,46,64,0,11
17,15,34,24,64,0,38
18,0,46,20,64,0,15
18,1,41,26,64,0,13
18,2,56,59,64,0,8
18,3,36,23,64,0,58
18,4,42,54,64,0,34
18,5,44,41,64,0,34
18,6,25,38,64,0,15
18,7,24,54,64,0,45
18,8,51,3,64,0,8
18,9,15,49,64,0,46
18,10,23,36,64,0,4
18,11,11,26,64,0,22
18,12,55,46,64,0,13
18,13,47,8,64,0,26
18,14,7,4,64,0,12
18,15,35,24,64,0,8
19,0,11,55,64,0,13
19,1,59,27,64,0,2
19,2,29,62,64,0,17
19,3,6,39,64,0,37
19,4,33,57,64,0,48
19,5,20,0,64,0,7
19,6,0,63,64,0,32
19,7,4,55,64,0,14
19,8,5,38,64,0,7
19,9,41,25,64,0,19
19,10,34,56,64,0,16
19,11,30,35,64,0,37
19,12,51,56,64,0,6
19,13,27,3,64,0,2
19,14,28,29,64,0,16
19,15,13,40,64,0,45
20,0,10,34,64,0,33
20,1,18,27,64,0,29
20,2,1,13,64,0,11
20,3,58,6,64,0,31
20,4,2,34,64,0,34
20,5,44,60,64,0,43
20,6,25,21,64,0,5
20,7,5,6,64,0,27
20,8,9,1,64,0,3
20,9,54,46,64,0,10
20,10,52,9,64,0,9
20,11,39,38,64,0,2
20,12,34,18,64,0,5
20,13,21,51,64,0,65
20,14,38,5,64,0,30
20,15,57,32,64,0,23
21,0,12,18,64,0,30
21,1,23,48,64,0,19
21,2,32,16,64,0,2
21,3,45,51,64,0,49
21,4,22,28,64,0,6
21,5,8,21,64,0,2
21,6,42,16,64,0,2
21,7,30,24,64,0,30
21,8,56,62,64,0,4
21,9,14,46,64,0,21
21,10,6,39,64,0,40
21,11,11,37,64,0,7
21,12,0,50,64,0,63
21,13,26,55,64,0,16
21,14,19,55,64,0,9
21,15,17,0,64,0,7
22,0,17,9,64,0,23
22,1,40,61,64,0,6
22,2,62,32,64,0,34
22,3,42,19,64,0,22
22,4,54,7,64,0,7
22,5,16,45,64,0,39
22,6,18,5,64,0,53
22,7,61,44,64,0,33
22,8,15,42,64,0,2
22,9,21,38,64,0,12
22,10,4,33,64,0,25
22,11,53,49,64,0,62
22,12,13,61,64,0,5
22,13,3,19,64,0,23
22,14,19,7,64,0,8
22,15,41,48,64,0,18
23,0,3,43,64,0,23
23,1,59,4,64,0,7
23,2,21,0,64,0,4
23,3,0,18,64,0,52
23,4,39,31,64,0,23
23,5,12,35,64,0,24
23,6,61,32,64,0,30
23,7,62,37,64,0,5
23,8,55,23,64,0,55
23,9,56,41,64,0,32
23,10,60,58,64,0,45
23,11,37,40,64,0,10
23,12,22,47,64,0,25
23,13,54,27,64,0,4
23,14,15,54,64,0,31
23,15,50,10,64,0,52
24,0,62,33,64,0,3
24,1,54,15,64,0,27
24,2,59,43,64,0,9
24,3,43,56,64,0,44
24,4,55,16,64,0,23
24,5,44,29,64,0,36
24,6,28,39,64,0,30
24,7,6,57,64,0,26
24,8,30,26,64,0,39
24,9,36,27,64,0,2
24,10,37,63,64,0,42
24,11,18,31,64,0,59
24,12,27,46,64,0,19
24,13,42,11,64,0,29
24,14,0,30,64,0,7
24,15,17,33,64,0,3
25,0,41,52,64,0,59
25,1,10,36,64,0,6
25,2,62,3,64,0,19
25,3,59,39,64,0,55
25,4,58,54,64,0,10
25,5,22,63,64,0,59
25,6,57,44,64,0,41
25,7,56,17,64,0,6
25,8,55,44,64,0,23
25,9,37,48,64,0,31
25,10,12,26,64,0,22
25,11,40,1,64,0,14
25,12,35,50,64,0,20
25,13,28,18,64,0,43
25,14,18,11,64,0,39
25,15,2,19,64,0,59
26,0,41,50,64,0,5
26,1,50,10,64,0,40
26,2,17,53,64,0,31
26,3,34,26,64,0,15
26,4,46,17,64,0,3
26,5,51,63,64,0,52
26,6,43,55,64,0,40
26,7,23,7,64,0,41
26,8,52,50,64,0,2
26,9,39,41,64,0,3
26,10,53,58,64,0,10
26,11,36,37,64,0,15
26,12,37,15,64,0,27
26,13,9,36,64,0,29
26,14,19,8,64,0,32
26,15,21,10,64,0,44
27,0,8,9,64,0,24
27,1,47,60,64,0,3
27,2,55,3,64,0,2
27,3,33,39,64,0,37
27,4,36,18,64,0,47
27,5,7,35,64,0,36
27,6,15,8,64,0,5
27,7,61,44,64,0,10
27,8,37,35,64,0,24
27,9,35,3,64,0,2
27,10,28,39,64,0,51
27,11,29,52,64,0,32
27,12,14,47,64,0,6
27,13,31,34,64,0,52
27,14,53,31,64,0,4
27,15,20,43,64,0,25
28,0,63,11,64,0,6
28,1,7,20,64,0,7
28,2,24,1,64,0,2
28,3,33,9,64,0,31
28,4,55,15,64,0,21
28,5,51,20,64,0,2
28,6,28,36,64,0,41
28,7,44,32,64,0,37
28,8,59,43,64,0,25
28,9,45,15,20,0,19
28,10,25,33,64,0,10
28,11,39,22,64,0,31
28,12,9,21,64,0,14
28,13,40,48,64,0,21
28,14,12,23,64,0,23
28,15,61,58,64,0,39
29,0,13,46,64,0,19
29,1,54,15,64,0,33
29,2,63,19,64,0,44
29,3,58,33,64,0,5
29,4,52,47,64,0,31
29,5,3,52,64,0,3
29,6,42,10,64,0,19
29,7,38,50,64,0,30
29,8,8,36,64,0,64
29,9,31,25,64,0,40
29,10,20,34,64,0,23
29,11,29,9,64,0,11
29,12,21,28,64,0,5
29,13,1,52,64,0,3
29,14,33,28,64,0,6
29,15,47,22,64,0,6
30,0,62,34,64,0,43
30,1,27,41,64,0,24
30,2,35,16,64,0,9
30,3,20,11,64,0,32
30,4,45,0,64,0,3
30,5,1,22,64,0,42
30,6,51,30,64,0,43
30,7,52,23,64,0,46
30,8,7,0,64,0,4
30,9,54,23,64,0,36
30,10,9,58,64,0,59
30,11,17,44,64,0,50
30,12,19,61,64,0,34
30,13,5,43,64,0,32
30,14,3,55,64,0,4
30,15,11,3,64,0,4
31,0,49,31,64,0,8
31,1,37,23,64,0,17
31,2,38,8,64,0,15
31,3,36,50,64,0,49
31,4,62,30,64,0,2
31,5,63,57,64,0,36
31,6,29,8,64,0,7
31,7,30,33,64,0,7
31,8,44,6,64,0,15
31,9,23,5,64,0,22
31,10,53,1,64,0,15
31,11,47,0,64,0,19
31,12,20,31,64,0,5
31,13,12,39,64,0,6
31,14,14,3,64,0,18
31,15,43,24,64,0,46
32,0,28,53,64,0,25
32,1,63,56,64,0,4
32,2,44,18,64,0,7
32,3,36,2,64,0,25
32,4,17,36,64,0,31
32,5,33,28,64,0,10
32,6,30,8,64,0,21
32,7,14,20,64,0,10
32,8,56,46,64,0,12
32,9,51,20,64,0,11
32,10,38,21,64,0,3
32,11,62,47,64,0,12
32,12,10,22,64,0,25
32,13,18,34,64,0,53
32,14,55,21,64,0,3
32,15,19,48,64,0,14
33,0,28,23,64,0,49
33,1,14,17,64,0,6
33,2,2,45,64,0,12
33,3,7,54,64,0,31
33,4,25,24,64,0,4
33,5,10,3,64,0,19
33,6,50,1,64,0,35
33,7,6,49,64,0,62
33,8,20,24,64,0,4
33,9,4,14,64,0,2
33,10,56,51,64,0,41
33,11,59,37,64,0,36
33,12,18,6,64,0,6
33,13,35,13,64,0,44
33,14,16,61,64,0,34
33,15,8,46,64,0,21
34,0,23,57,64,0,31
34,1,20,35,64,0,7
34,2,61,19,64,0,54
34,3,62,50,64,0,5
34,4,40,46,64,0,18
34,5,48,24,64,0,9
34,6,15,59,64,0,24
34,7,49,12,64,0,5
34,8,33,43,64,0,17
34,9,10,49,64,0,39
34,10,0,17,64,0,20
34,11,4,14,64,0,36
34,12,59,34,64,0,36
34,13,7,28,64,0,7
34,14,17,48,64,0,2
34,15,28,43,64,0,34
35,0,3,28,64,0,18
35,1,27,32,64,0,11
35,2,49,41,64,0,6
35,3,61,19,64,0,52
35,4,6,25,64,0,42
35,5,11,51,64,0,54
35,6,45,31,64,0,6
35,7,29,57,64,0,38
35,8,31,20,64,0,39
35,9,15,38,64,0,2
35,10,14,43,64,0,16
35,11,58,32,64,0,6
35,12,30,34,64,0,64
35,13,42,39,64,0,61
35,14,17,47,64,0,31
35,15,41,37,64,0,19
36,0,31,25,64,0,32
36,1,3,22,64,0,10
36,2,46,0,64,0,2
36,3,58,53,64,0,22
36,4,16,47,64,0,18
36,5,11,62,64,0,6
36,6,23,8,64,0,7
36,7,41,43,64,0,45
36,8,21,31,64,0,3
36,9,59,50,64,0,14
36,10,6,4,64,0,19
36,11,53,6,64,0,7
36,12,13,9,64,0,36
36,13,8,37,64,0,15
36,14,39,5,64,0,26
36,15,62,6,64,0,15
37,0,42,54,64,0,21
37,1,17,37,64,0,7
37,2,62,29,64,0,42
37,3,8,37,64,0,7
37,4,27,38,64,0,3
37,5,51,61,64,0,27
37,6,35,54,64,0,18
37,7,4,32,64,0,20
37,8,34,62,64,0,2
37,9,44,43,64,0,12
37,10,6,14,64,0,4
37,11,59,56,64,0,19
37,12,32,22,64,0,22
37,13,20,28,64,0,6
37,14,18,14,64,0,5
37,15,16,13,64,0,34
38,0,45,16,64,0,15
38,1,40,39,64,0,44
38,2,28,62,64,0,10
38,3,21,36,64,0,11
38,4,19,43,64,0,15
38,5,56,61,64,0,25
38,6,36,29,64,0,32
38,7,27,28,64,0,3
38,8,7,47,64,0,10
38,9,16,50,64,0,7
38,10,50,47,64,0,24
38,11,53,24,64,0,34
38,12,25,7,64,0,11
38,13,10,56,64,0,2
38,14,12,8,64,0,57
38,15,17,32,64,0,30
39,0,60,14,64,0,2
39,1,16,13,64,0,21
39,2,8,42,64,0,14
39,3,45,0,64,0,36
39,4,43,27,64,0,4
39,5,52,62,64,0,8
39,6,15,48,64,0,24
39,7,25,33,64,0,5
39,8,27,33,64,0,2
39,9,17,31,64,0,8
39,10,20,28,64,0,17
39,11,11,31,64,0,2
39,12,44,43,64,0,4
39,13,39,21,64,0,8
39,14,48,47,64,0,26
39,15,61,37,64,0,27
40,0,48,26,64,0,12
40,1,22,49,64,0,16
40,2,37,46,64,0,15
40,3,28,62,64,0,17
40,4,57,31,64,0,2
40,5,32,2,64,0,10
40,6,33,9,64,0,4
40,7,49,41,64,0,8
40,8,0,3,64,0,23
40,9,12,32,64,0,13
40,10,61,51,64,0,47
40,11,11,27,64,0,30
40,12,41,61,64,0,9
40,13,18,61,64,0,5
40,14,10,53,64,0,30
40,15,14,26,64,0,19
41,0,54,29,54,0,19
41,1,19,24,54,0,48
41,2,62,54,54,1,1
41,3,17,5,54,0,49
41,4,35,15,64,0,5
41,5,40,7,54,0,9
41,6,26,52,64,0,18
41,7,44,11,64,0,8
41,8,9,56,64,0,10
41,9,32,11,64,0,8
41,10,2,23,64,0,33
41,11,25,54,64,0,3
41,12,63,58,64,0,17
41,13,41,38,64,0,22
41,14,47,50,64,0,38
41,15,39,6,64,0,22
42,0,45,37,64,0,36
42,1,50,46,64,0,8
42,2,63,56,64,0,3
42,3,19,56,64,0,2
42,4,11,48,64,0,13
42,5,14,7,64,0,31
42,6,15,1,64,0,4
42,7,41,39,64,0,30
42,8,3,34,64,0,47
42,9,61,12,64,0,21
42,10,44,56,64,0,2
42,11,5,40,64,0,4
42,12,4,16,64,0,29
42,13,49,58,64,0,10
42,14,6,32,64,0,6
42,15,55,32,64,0,7
43,0,62,39,64,0,51
43,1,14,42,64,0,4
43,2,7,27,64,0,3
43,3,60,5,64,0,26
43,4,17,60,64,0,21
43,5,2,0,64,0,27
43,6,23,28,64,0,17
43,7,27,13,64,0,27
43,8,20,47,64,0,29
43,9,43,33,64,0,3
43,10,44,60,64,0,22
43,11,51,21,64,0,11
43,12,32,28,64,0,14
43,13,3,12,64,0,6
43,14,10,43,64,0,8
43,15,6,37,64,0,21
44,0,50,54,64,0,18
44,1,13,43,64,0,22
44,2,28,63,64,0,52
44,3,60,14,64,0,2
44,4,16,59,64,0,3
44,5,6,25,64,0,26
44,6,47,21,64,0,5
44,7,9,59,64,0,3
44,8,59,47,64,0,13
44,9,31,26,64,0,37
44,10,36,3,64,0,15
44,11,34,14,64,0,3
44,12,12,1,64,0,8
44,13,42,57,64,0,43
44,14,38,39,64,0,29
44,15,48,17,64,0,29
45,0,11,38,64,0,19
45,1,60,31,64,0,7
45,2,41,14,64,0,19
45,3,1,54,64,0,49
45,4,31,48,64,0,4
45,5,26,7,64,0,15
45,6,6,26,64,0,54
45,7,48,22,64,0,48
45,8,50,58,64,0,7
45,9,8,10,64,0,24
45,10,43,48,64,0,2
45,11,53,60,64,0,13
45,12,49,41,64,0,4
45,13,44,16,64,0,11
45,14,28,40,64,0,16
45,15,30,23,64,0,54
46,0,47,55,64,0,13
46,1,6,56,64,0,3
46,2,61,13,64,0,50
46,3,49,14,64,0,29
46,4,36,45,64,0,14
46,5,38,40,64,0,14
46,6,56,34,64,0,15
46,7,55,59,64,0,12
46,8,48,26,64,0,25
46,9,35,50,64,0,51
46,10,31,3,64,0,4
46,11,27,11,64,0,53
46,12,23,35,64,0,5
46,13,41,16,64,0,33
46,14,24,8,64,0,11
46,15,8,6,64,0,3
47,0,37,32,64,0,20
47,1,14,59,64,0,17
47,2,39,60,64,0,49
47,3,20,1,64,0,57
47,4,13,62,64,0,2
47,5,55,34,64,0,16
47,6,51,11,64,0,20
47,7,30,47,64,0,21
47,8,29,57,64,0,45
47,9,9,40,64,0,41
47,10,62,44,64,0,61
47,11,25,37,64,0,2
47,12,5,23,64,0,35
47,13,2,22,64,0,10
47,14,32,28,64,0,18
47,15,28,3,64,0,4
48,0,31,26,64,0,55
48,1,35,49,64,0,41
48,2,20,61,64,0,15
48,3,58,47,64,0,36
48,4,38,42,64,0,15
48,5,19,1,64,0,3
48,6,34,4,64,0,24
48,7,56,59,64,0,6
48,8,37,10,64,0,10
48,9,51,23,64,0,52
48,10,43,51,64,0,31
48,11,21,33,64,0,38
48,12,1,10,64,0,17
48,13,16,63,64,0,50
48,14,41,15,64,0,36
48,15,63,38,64,0,2
49,0,55,2,64,0,15
49,1,29,56,64,0,4
49,2,23,58,64,0,11
49,3,40,14,64,0,10
49,4,47,11,64,0,58
49,5,57,8,64,0,26
49,6,30,54,64,0,39
49,7,5,16,64,0,24
49,8,33,30,64,0,3
49,9,62,44,64,0,59
49,10,25,13,64,0,7
49,11,15,39,64,0,9
49,12,49,23,64,0,19
49,13,1,32,64,0,40
49,14,58,50,64,0,45
49,15,48,51,64,0,62
50,0,4,51,64,0,9
50,1,59,2,64,0,24
50,2,60,46,64,0,11
50,3,19,35,64,0,21
50,4,2,19,64,0,36
50,5,48,39,64,0,5
50,6,20,48,64,0,3
50,7,51,36,64,0,8
50,8,0,49,64,0,41
50,9,38,21,64,0,8
50,10,37,11,64,0,20
50,11,39,4,64,0,2
50,12,15,60,64,0,15
50,13,24,51,64,0,20
50,14,54,21,64,0,5
50,15,42,28,64,0,25
51,0,33,47,64,0,18
51,1,54,7,64,0,15
51,2,58,54,64,0,20
51,3,9,46,64,0,4
51,4,10,2,64,0,2
51,5,27,59,64,0,5
51,6,12,63,64,0,25
51,7,49,50,64,0,32
51,8,24,62,64,0,22
51,9,31,46,64,0,3
51,10,20,58,64,0,7
51,11,26,23,64,0,64
51,12,2,8,64,0,35
51,13,7,61,64,0,52
51,14,25,16,64,0,41
51,15,59,63,64,0,34
52,0,26,59,64,0,13
52,1,23,18,64,0,42
52,2,41,47,64,0,8
52,3,50,31,64,0,2
52,4,34,45,64,0,22
52,5,43,34,64,0,13
52,6,28,20,64,0,40
52,7,14,31,64,0,4
52,8,21,32,64,0,20
52,9,42,60,64,0,39
52,10,29,47,64,0,9
52,11,62,34,64,0,38
52,12,37,17,64,0,16
52,13,4,54,64,0,29
52,14,54,23,64,0,25
52,15,31,58,64,0,41
53,0,5,35,64,0,2
53,1,8,28,64,0,34
53,2,25,36,64,0,7
53,3,38,47,64,0,21
53,4,57,44,64,0,7
53,5,11,36,64,0,3
53,6,49,7,64,0,30
53,7,16,34,64,0,5
53,8,54,59,64,0,4
53,9,46,32,64,0,45
53,10,35,15,64,0,29
53,11,60,42,64,0,33
53,12,59,48,64,0,22
53,13,55,22,64,0,4
53,14,56,26,64,0,27
53,15,52,2,64,0,7
54,0,17,43,64,0,23
54,1,1,15,64,0,27
54,2,33,18,64,0,9
54,3,28,9,64,0,26
54,4,0,28,64,0,2
54,5,40,61,64,0,15
54,6,44,20,64,0,11
54,7,26,10,64,0,18
54,8,32,59,64,0,20
54,9,34,33,64,0,7
54,10,35,7,64,0,35
54,11,6,39,64,0,63
54,12,38,61,64,0,13
54,13,11,20,64,0,5
54,14,21,36,64,0,51
54,15,13,15,64,0,39
55,0,2,63,64,0,23
55,1,5,25,64,0,20
55,2,20,35,64,0,5
55,3,37,54,64,0,37
55,4,24,10,64,0,57
55,5,0,48,64,0,5
55,6,4,19,64,0,5
55,7,14,36,64,0,16
55,8,36,51,64,0,28
55,9,46,5,64,0,16
55,10,7,42,64,0,28
55,11,19,46,64,0,14
55,12,29,0,64,0,4
55,13,53,30,64,0,10
55,14,39,35,64,0,12
55,15,16,32,64,0,15
56,0,20,21,64,0,2
56,1,7,15,64,0,40
56,2,39,60,64,0,18
56,3,35,50,64,0,5
56,4,26,56,64,0,3
56,5,15,5,64,0,15
56,6,42,53,64,0,14
56,7,53,44,64,0,3
56,8,16,45,64,0,20
56,9,57,35,64,0,7
56,10,29,8,64,0,33
56,11,56,45,64,0,6
56,12,49,21,64,0,33
56,13,50,39,64,0,47
56,14,63,26,64,0,4
56,15,28,55,64,0,12
57,0,6,22,64,0,10
57,1,7,53,64,0,14
57,2,22,54,64,0,14
57,3,17,60,64,0,28
57,4,24,60,64,0,19
57,5,21,29,64,0,12
57,6,1,9,64,0,20
57,7,57,0,64,0,18
57,8,27,56,64,0,21
57,9,47,40,64,0,44
57,10,19,50,64,0,24
57,11,37,53,64,0,12
57,12,31,45,64,0,11
57,13,32,25,64,0,13
57,14,28,36,64,0,33
57,15,50,18,64,0,2
58,0,53,27,64,0,3
58,1,32,13,64,0,18
58,2,0,10,64,0,55
58,3,4,53,64,0,27
58,4,44,5,64,0,12
58,5,22,42,64,0,4
58,6,42,0,64,0,16
58,7,21,33,64,0,10
58,8,41,14,64,0,2
58,9,38,29,64,0,51
58,10,54,5,64,0,14
58,11,14,21,64,0,21
58,12,27,34,64,0,41
58,13,40,24,64,0,26
58,14,15,35,64,0,21
58,15,50,34,64,0,36
59,0,57,51,64,0,39
59,1,17,23,64,0,47
59,2,46,32,64,0,59
59,3,1,61,64,0,9
59,4,44,57,64,0,25
59,5,26,44,64,0,25
59,6,14,22,64,0,22
59,7,58,43,64,0,11
59,8,30,57,64,0,24
59,9,11,2,64,0,13
59,10,36,52,64,0,14
59,11,59,20,64,0,40
59,12,39,28,64,0,4
59,13,16,11,64,0,5
59,14,19,48,64,0,41
59,15,38,30,64,0,27
60,0,17,52,32,0,8
60,1,6,35,64,0,54
60,2,63,29,32,0,13
60,3,56,0,64,0,4
60,4,2,11,64,0,36
60,5,44,26,64,0,47
60,6,8,32,64,0,3
60,7,36,25,64,0,35
60,8,53,22,64,0,12
60,9,37,62,64,0,4
60,10,48,18,64,0,18
60,11,18,47,64,0,21
60,12,32,49,64,0,47
60,13,42,21,64,0,7
60,14,62,3,64,0,31
60,15,10,7,64,0,33
61,0,27,11,64,0,5
61,1,56,51,64,0,13
61,2,41,38,64,0,8
61,3,9,11,64,0,7
61,4,31,21,64,0,2
61,5,25,53,64,0,25
61,6,16,55,64,0,59
61,7,36,28,64,0,18
61,8,23,48,64,0,37
61,9,33,46,64,0,51
61,10,45,35,64,0,44
61,11,2,13,64,0,19
61,12,32,49,64,0,45
61,13,54,63,64,0,47
61,14,57,5,64,0,42
61,15,5,53,64,0,19
62,0,48,21,64,0,3
62,1,27,42,64,0,2
62,2,0,35,64,0,32
62,3,37,63,64,0,50
62,4,51,50,64,0,53
