episode,query_idx,key,value,pred,correct,rank
22,1,30,12,25,0,18
22,2,25,22,25,0,3
22,3,6,25,25,1,1
22,4,21,50,25,0,24
22,5,28,10,25,0,13
22,6,10,62,25,0,46
22,7,9,36,25,0,57
23,0,31,34,38,0,42
23,1,23,3,8,0,32
23,2,43,45,31,0,10
23,3,9,1,6,0,22
23,4,56,6,25,0,8
23,5,52,37,56,0,64
23,6,38,15,56,0,26
23,7,8,41,38,0,21
24,0,23,33,61,0,19
24,1,38,39,55,0,5
24,2,10,48,39,0,15
24,3,54,32,54,0,32
24,4,26,12,54,0,54
24,5,19,61,54,0,5
24,6,21,59,54,0,33
24,7,43,55,54,0,17
25,0,33,12,44,0,2
25,1,16,13,33,0,18
25,2,31,44,64,0,16
25,3,55,53,33,0,27
25,4,12,10,33,0,39
25,5,26,7,64,0,18
25,6,21,3,33,0,5
25,7,37,40,64,0,4
26,0,30,63,14,0,5
26,1,39,0,14,0,39
26,2,63,62,39,0,4
26,3,38,32,62,0,31
26,4,14,2,62,0,19
26,5,45,22,39,0,15
26,6,5,55,14,0,37
26,7,28,55,14,0,8
27,0,31,43,21,0,14
27,1,45,23,8,0,37
27,2,58,41,31,0,2
27,3,41,55,8,0,31
27,4,24,36,31,0,32
27,5,21,8,31,0,3
27,6,49,8,41,0,4
27,7,8,38,21,0,34
28,0,15,14,7,0,33
28,1,17,10,14,0,3
28,2,20,13,17,0,5
28,3,9,6,20,0,23
28,4,45,28,13,0,38
28,5,58,15,17,0,51
28,6,53,0,13,0,25
28,7,32,24,9,0,52
29,0,41,10,25,0,15
29,1,56,9,11,0,23
29,2,19,1,11,0,19
29,3,33,53,11,0,43
29,4,43,26,11,0,28
29,5,11,22,41,0,64
29,6,25,23,56,0,16
29,7,42,63,11,0,18
30,0,32,31,61,0,54
30,1,23,6,61,0,5
30,2,35,27,6,0,18
30,3,57,3,6,0,26
30,4,58,43,32,0,10
30,5,6,29,32,0,5
30,6,55,58,6,0,16
30,7,48,4,6,0,13
31,0,15,23,16,0,12
31,1,47,33,55,0,4
31,2,60,16,33,0,3
31,3,45,12,55,0,56
31,4,55,1,33,0,24
31,5,16,56,64,0,7
31,6,49,52,64,0,22
31,7,37,19,64,0,60
32,0,37,16,20,0,32
32,1,53,60,16,0,63
32,2,20,57,16,0,39
32,3,12,20,40,0,3
32,4,36,49,20,0,64
32,5,15,59,20,0,50
32,6,40,47,20,0,11
32,7,55,2,20,0,17
33,0,4,46,5,0,7
33,1,63,2,4,0,14
33,2,13,14,43,0,4
33,3,3,40,14,0,17
33,4,1,24,4,0,8
33,5,57,53,14,0,14
33,6,43,62,14,0,15
33,7,31,21,43,0,8
34,0,29,0,1,0,16
34,1,17,31,1,0,37
34,2,21,26,17,0,40
34,3,26,45,17,0,4
34,4,16,1,21,0,3
34,5,3,55,26,0,20
34,6,34,63,26,0,51
34,7,7,18,64,0,11
35,0,8,16,39,0,5
35,1,16,13,56,0,13
35,2,17,62,16,0,4
35,3,44,52,16,0,20
35,4,11,24,16,0,52
35,5,56,46,16,0,8
35,6,50,30,16,0,31
35,7,39,63,16,0,34
36,0,63,20,20,1,1
36,1,61,48,20,0,9
36,2,20,60,20,0,31
36,3,11,37,20,0,20
36,4,40,20,20,1,1
36,5,14,34,20,0,53
36,6,27,38,20,0,9
36,7,44,29,20,0,11
37,0,49,53,26,0,48
37,1,14,40,3,0,3
37,2,22,57,14,0,19
37,3,26,7,40,0,38
37,4,47,51,40,0,13
37,5,36,29,40,0,37
37,6,40,11,26,0,22
37,7,4,21,40,0,4
38,0,60,14,18,0,12
38,1,9,3,18,0,39
38,2,38,27,18,0,6
38,3,54,23,18,0,47
38,4,52,4,18,0,62
38,5,18,7,9,0,4
38,6,58,29,18,0,14
38,7,32,29,18,0,11
39,0,1,7,6,0,43
39,1,2,63,1,0,30
39,2,36,44,2,0,2
39,3,32,8,44,0,39
39,4,16,41,1,0,12
39,5,26,47,44,0,40
39,6,29,59,61,0,7
39,7,61,52,6,0,46
40,0,23,55,35,0,15
40,1,51,38,41,0,5
40,2,25,8,38,0,16
40,3,26,23,25,0,11
40,4,41,20,25,0,5
40,5,49,21,41,0,18
40,6,35,51,25,0,15
40,7,17,24,41,0,25
41,0,7,58,40,0,44
41,1,27,33,35,0,11
41,2,15,7,27,0,4
41,3,40,11,27,0,15
41,4,4,59,40,0,38
41,5,24,7,40,0,13
41,6,35,42,27,0,14
41,7,43,29,35,0,57
42,0,57,35,50,0,3
42,1,48,49,35,0,14
42,2,0,53,48,0,16
42,3,36,40,35,0,56
42,4,59,23,35,0,63
42,5,32,0,35,0,2
42,6,28,58,0,0,10
42,7,5,17,35,0,34
43,0,29,55,32,0,17
43,1,23,53,38,0,46
43,2,31,36,41,0,51
43,3,57,20,31,0,2
43,4,32,48,20,0,2
43,5,45,4,29,0,32
43,6,38,49,48,0,63
43,7,7,5,38,0,24
44,0,49,62,32,0,2
44,1,29,26,62,0,54
44,2,14,41,62,0,25
44,3,32,27,62,0,44
44,4,31,17,49,0,64
44,5,11,9,62,0,52
44,6,23,49,62,0,11
44,7,48,1,62,0,8
45,0,54,1,54,0,2
45,1,7,36,1,0,43
45,2,18,3,54,0,29
45,3,12,53,1,0,2
45,4,43,33,54,0,25
45,5,49,16,1,0,8
45,6,6,0,1,0,11
45,7,62,4,1,0,55
46,0,51,3,14,0,21
46,1,5,62,14,0,8
46,2,59,63,62,0,13
46,3,33,4,62,0,27
46,4,20,42,14,0,16
46,5,23,24,42,0,9
46,6,14,49,20,0,55
46,7,32,15,14,0,33
47,0,0,18,39,0,5
47,1,56,39,18,0,5
47,2,43,13,18,0,16
47,3,18,16,43,0,10
47,4,45,30,18,0,15
47,5,12,8,18,0,9
47,6,27,36,18,0,19
47,7,4,24,27,0,43
48,0,48,0,46,0,12
48,1,2,54,27,0,27
48,2,53,39,2,0,33
48,3,52,45,27,0,14
48,4,50,37,64,0,7
48,5,47,27,27,1,1
48,6,60,46,27,0,4
48,7,21,56,27,0,17
49,0,59,21,62,0,8
49,1,58,62,24,0,4
49,2,2,48,62,0,8
49,3,63,57,62,0,31
49,4,27,44,62,0,41
49,5,22,61,21,0,38
49,6,28,55,21,0,10
49,7,37,7,62,0,33
50,0,1,60,1,0,28
50,1,26,60,1,0,23
50,2,11,19,60,0,34
50,3,29,52,27,0,53
50,4,47,59,11,0,13
50,5,7,15,27,0,10
50,6,16,29,64,0,5
50,7,36,48,64,0,60
51,0,37,51,25,0,5
51,1,58,52,37,0,31
51,2,28,25,24,0,16
51,3,10,29,37,0,11
51,4,22,0,19,0,22
51,5,30,48,37,0,11
51,6,31,58,37,0,21
51,7,19,32,37,0,47
52,0,9,22,43,0,36
52,1,31,14,9,0,8
52,2,5,38,43,0,4
52,3,8,18,43,0,6
52,4,0,43,9,0,15
52,5,61,2,9,0,23
52,6,7,43,43,1,1
52,7,54,45,43,0,12
53,0,43,8,35,0,7
53,1,51,4,35,0,27
53,2,35,37,35,0,15
53,3,47,7,35,0,43
53,4,58,44,35,0,34
53,5,45,50,35,0,5
53,6,9,52,35,0,28
53,7,39,5,35,0,15
54,0,3,63,55,0,60
54,1,45,53,55,0,10
54,2,21,63,3,0,36
54,3,52,3,64,0,27
54,4,32,58,21,0,37
54,5,63,7,32,0,48
54,6,40,57,3,0,31
54,7,53,35,64,0,43
55,0,59,2,32,0,36
55,1,53,7,42,0,4
55,2,10,36,36,1,1
55,3,12,22,53,0,61
55,4,23,36,36,1,1
55,5,34,9,6,0,49
55,6,42,23,36,0,18
55,7,55,36,42,0,11
56,0,22,1,54,0,14
56,1,1,59,1,0,10
56,2,33,54,1,0,3
56,3,49,2,1,0,41
56,4,29,53,1,0,10
56,5,12,63,39,0,9
56,6,61,39,1,0,4
56,7,4,28,1,0,10
57,0,42,3,19,0,5
57,1,49,29,3,0,34
57,2,45,19,55,0,4
57,3,58,19,19,1,1
57,4,54,24,54,0,24
57,5,51,3,19,0,6
57,6,18,25,3,0,17
57,7,19,43,3,0,42
58,0,51,5,17,0,12
58,1,17,19,46,0,20
58,2,55,17,17,1,1
58,3,39,45,17,0,53
58,4,2,46,17,0,2
58,5,49,9,46,0,28
58,6,35,41,46,0,18
58,7,31,44,46,0,19
59,0,26,61,2,0,10
59,1,49,43,26,0,5
59,2,59,32,43,0,51
59,3,2,21,61,0,32
59,4,3,52,26,0,6
59,5,5,42,2,0,8
59,6,37,38,2,0,45
59,7,30,63,2,0,43
60,0,43,6,46,0,20
60,1,22,46,64,0,3
60,2,54,12,46,0,4
60,3,8,33,46,0,50
60,4,15,11,49,0,34
60,5,57,12,12,1,1
60,6,49,56,12,0,49
60,7,58,46,12,0,3
61,0,41,44,38,0,3
61,1,36,22,38,0,16
61,2,39,7,38,0,38
61,3,38,45,51,0,8
61,4,35,51,38,0,5
61,5,42,52,38,0,14
61,6,60,38,38,1,1
61,7,21,5,38,0,10
62,0,8,41,31,0,7
62,1,59,62,31,0,8
62,2,16,2,56,0,11
62,3,12,11,16,0,36
62,4,63,18,16,0,41
62,5,57,31,16,0,4
62,6,56,12,31,0,23
62,7,52,19,64,0,44
63,0,38,39,48,0,34
63,1,52,48,38,0,29
63,2,1,18,48,0,5
63,3,37,48,38,0,13
63,4,42,12,38,0,19
63,5,9,32,48,0,56
63,6,28,58,48,0,9
63,7,43,4,48,0,5
64,0,35,2,60,0,2
64,1,25,40,2,0,23
64,2,60,57,60,0,11
64,3,28,62,2,0,8
64,4,61,60,2,0,6
64,5,43,60,2,0,3
64,6,31,62,2,0,7
64,7,19,30,62,0,41
65,0,3,12,16,0,33
65,1,62,35,2,0,3
65,2,16,2,56,0,11
65,3,56,40,2,0,9
65,4,32,60,16,0,18
65,5,58,43,2,0,5
65,6,1,41,16,0,12
65,7,61,23,16,0,59
66,0,28,61,9,0,9
66,1,6,8,9,0,9
66,2,29,53,61,0,4
66,3,50,36,9,0,39
66,4,9,1,61,0,18
66,5,34,52,9,0,44
66,6,12,32,53,0,43
66,7,8,53,9,0,4
67,0,13,46,13,0,50
67,1,30,41,13,0,31
67,2,42,21,13,0,5
67,3,14,51,13,0,31
67,4,7,27,13,0,39
67,5,10,13,42,0,2
67,6,43,31,13,0,13
67,7,5,44,13,0,11
68,0,13,32,32,1,1
68,1,34,18,26,0,25
68,2,60,52,9,0,4
68,3,39,7,9,0,9
68,4,32,3,9,0,23
68,5,62,48,32,0,4
68,6,10,39,32,0,32
68,7,9,52,63,0,6
69,0,11,19,51,0,6
69,1,40,28,11,0,14
69,2,25,37,11,0,45
69,3,59,49,11,0,31
69,4,58,1,11,0,19
69,5,16,19,28,0,10
69,6,13,62,11,0,37
69,7,56,42,25,0,49
70,0,22,56,19,0,17
70,1,44,58,6,0,40
70,2,48,61,6,0,11
70,3,59,60,6,0,36
70,4,0,6,48,0,4
70,5,13,30,6,0,34
70,6,27,10,6,0,7
70,7,6,45,6,0,27
71,0,62,54,48,0,6
71,1,48,28,28,1,1
71,2,11,46,28,0,52
71,3,26,48,28,0,10
71,4,16,40,28,0,10
71,5,14,34,28,0,15
71,6,24,22,28,0,13
71,7,38,13,48,0,13
72,0,31,45,2,0,14
72,1,3,2,50,0,2
72,2,15,49,2,0,4
72,3,58,17,2,0,41
72,4,45,50,31,0,8
72,5,23,19,2,0,56
72,6,60,1,50,0,37
72,7,8,36,50,0,10
73,0,16,62,24,0,3
73,1,63,32,62,0,3
73,2,8,35,62,0,22
73,3,39,52,8,0,9
73,4,47,1,16,0,31
73,5,44,31,16,0,41
73,6,32,57,16,0,9
73,7,45,21,32,0,22
74,0,30,29,54,0,5
74,1,53,5,54,0,32
74,2,8,59,29,0,43
74,3,35,44,29,0,47
74,4,34,47,30,0,13
74,5,18,16,48,0,27
74,6,60,28,54,0,5
74,7,54,40,54,0,44
75,0,12,60,55,0,50
75,1,61,12,12,1,1
75,2,17,44,61,0,37
75,3,19,55,17,0,3
75,4,51,32,17,0,16
75,5,42,37,27,0,22
75,6,55,36,42,0,19
75,7,4,36,17,0,20
76,0,19,27,19,0,11
76,1,16,25,1,0,17
76,2,58,3,19,0,63
76,3,61,58,27,0,19
76,4,12,32,19,0,27
76,5,50,4,19,0,12
76,6,0,51,19,0,22
76,7,18,27,19,0,3
77,0,9,13,26,0,9
77,1,18,33,26,0,34
77,2,26,40,26,0,3
77,3,20,37,26,0,8
77,4,52,59,26,0,41
77,5,15,26,26,1,1
77,6,42,24,26,0,22
77,7,29,60,26,0,29
78,0,30,17,19,0,3
78,1,58,25,17,0,32
78,2,26,17,17,1,1
78,3,57,62,17,0,20
78,4,54,0,17,0,13
78,5,16,58,19,0,3
78,6,60,46,17,0,8
78,7,6,20,17,0,49
79,0,54,44,2,0,57
79,1,2,42,54,0,27
79,2,58,54,2,0,3
79,3,27,30,2,0,43
79,4,51,63,2,0,34
79,5,37,2,27,0,2
79,6,21,48,2,0,11
79,7,60,14,27,0,17
80,0,25,44,21,0,3
80,1,45,5,21,0,29
80,2,17,52,52,1,1
80,3,60,36,21,0,25
80,4,62,41,21,0,11
80,5,44,21,21,1,1
80,6,61,58,21,0,28
80,7,29,21,21,1,1
81,0,46,40,17,0,34
81,1,23,35,16,0,29
81,2,16,24,1,0,12
81,3,20,47,16,0,31
81,4,5,1,16,0,5
81,5,62,31,16,0,10
81,6,17,39,16,0,22
81,7,41,45,16,0,38
82,0,21,54,55,0,10
82,1,49,16,39,0,22
82,2,4,37,21,0,5
82,3,43,58,28,0,17
82,4,41,52,21,0,9
82,5,37,24,30,0,15
82,6,56,39,21,0,5
82,7,55,25,37,0,47
83,0,26,52,14,0,18
83,1,59,60,26,0,52
83,2,41,36,26,0,15
83,3,57,14,43,0,6
83,4,63,43,0,0,5
83,5,34,0,26,0,4
83,6,11,7,0,0,48
83,7,18,43,26,0,3
84,0,55,35,24,0,4
84,1,63,24,35,0,4
84,2,34,43,35,0,48
84,3,40,53,24,0,15
84,4,15,34,43,0,35
84,5,9,55,35,0,4
84,6,31,6,55,0,43
84,7,7,8,24,0,22
85,0,54,16,50,0,3
85,1,5,27,16,0,23
85,2,22,51,54,0,15
85,3,36,50,16,0,2
85,4,50,6,54,0,50
85,5,10,0,16,0,4
85,6,30,23,16,0,12
85,7,62,56,0,0,33
86,0,25,33,25,0,24
86,1,14,55,25,0,48
86,2,36,4,25,0,24
86,3,30,39,25,0,10
86,4,46,60,30,0,21
86,5,38,36,25,0,15
86,6,44,50,30,0,47
86,7,23,37,0,0,13
87,0,13,24,24,1,1
87,1,59,26,26,1,1
87,2,16,49,24,0,56
87,3,23,43,26,0,42
87,4,52,62,24,0,6
87,5,36,47,26,0,19
87,6,24,61,26,0,16
87,7,20,44,24,0,47
88,0,31,13,50,0,17
88,1,17,34,31,0,38
88,2,63,40,13,0,34
88,3,0,1,13,0,8
88,4,35,49,13,0,7
88,5,50,39,35,0,35
88,6,14,2,13,0,7
88,7,9,59,13,0,10
89,0,35,57,35,0,17
89,1,62,46,35,0,8
89,2,58,35,48,0,5
89,3,38,8,35,0,32
89,4,28,21,35,0,42
89,5,48,22,35,0,29
89,6,55,4,28,0,17
89,7,17,10,48,0,32
90,0,4,1,17,0,3
90,1,38,17,17,1,1
90,2,17,53,14,0,16
90,3,63,5,17,0,3
90,4,44,35,17,0,8
90,5,14,8,17,0,14
90,6,3,53,1,0,13
90,7,45,55,17,0,16
91,0,62,24,32,0,13
91,1,0,32,32,1,1
91,2,8,19,32,0,3
91,3,56,30,32,0,40
91,4,5,19,56,0,7
91,5,53,15,56,0,2
91,6,31,41,15,0,16
91,7,27,59,32,0,24
92,0,36,42,2,0,29
92,1,53,54,13,0,25
92,2,45,3,26,0,38
92,3,63,13,2,0,3
92,4,26,35,13,0,34
92,5,13,16,26,0,17
92,6,48,2,2,1,1
92,7,21,55,26,0,32
93,0,14,23,3,0,36
93,1,29,49,14,0,11
93,2,63,45,14,0,15
93,3,39,33,14,0,5
93,4,1,14,33,0,2
93,5,50,57,14,0,22
93,6,0,40,14,0,30
93,7,45,13,50,0,17
94,0,11,21,52,0,53
94,1,62,31,21,0,10
94,2,46,14,17,0,8
94,3,15,6,62,0,42
94,4,37,52,62,0,7
94,5,2,50,62,0,51
94,6,4,12,34,0,6
94,7,19,35,46,0,57
95,0,10,54,61,0,18
95,1,46,39,61,0,6
95,2,20,25,61,0,27
95,3,61,57,61,0,9
95,4,4,61,61,1,1
95,5,37,8,61,0,31
95,6,43,52,61,0,17
95,7,7,53,61,0,7
96,0,44,15,61,0,51
96,1,35,2,44,0,8
96,2,29,44,44,1,1
96,3,31,60,44,0,3
96,4,1,10,44,0,14
96,5,36,63,44,0,21
96,6,28,10,44,0,5
96,7,61,21,44,0,12
97,0,7,45,44,0,53
97,1,10,35,44,0,4
97,2,42,59,44,0,38
97,3,29,33,35,0,19
97,4,17,31,42,0,17
97,5,49,34,33,0,32
97,6,2,14,42,0,4
97,7,62,18,42,0,51
98,0,45,33,50,0,10
98,1,14,49,33,0,7
98,2,13,33,33,1,1
98,3,42,31,33,0,21
98,4,50,52,33,0,12
98,5,12,63,33,0,15
98,6,36,32,33,0,59
98,7,1,60,50,0,21
99,0,29,35,32,0,6
99,1,27,15,35,0,24
99,2,46,13,13,1,1
99,3,47,18,35,0,10
99,4,28,36,27,0,49
99,5,5,35,13,0,8
99,6,20,46,35,0,3
99,7,61,40,27,0,9
